code,name,trading_value,open_price,high_price,low_price,close_price
712793,新普統一66購02,0,,,,
712794,穩懋統一68購03,311640,1.37,1.37,1.34,1.34
712795,家登中信63購01,594230,0.92,0.99,0.92,0.98
712796,世禾永豐63購01,49700,0.71,0.71,0.71,0.71
712797,安葆永豐63購02,3820,1.91,1.91,1.91,1.91
712798,宏捷科永豐63購01,195130,0.89,0.91,0.89,0.89
712799,倚強永豐64購01,12310,1.55,1.55,1.52,1.52
712800,倚強永豐64購02,48710,1.25,1.59,1.21,1.58
712801,倉和永豐63購02,0,,,,
712802,家登永豐63購03,80390,1.36,1.37,1.36,1.37
712803,湧德永豐63購01,18600,1.24,1.24,1.24,1.24
712804,順達永豐63購04,150490,0.89,1.08,0.89,1.08
712805,群聯永豐63購03,9040,1.13,1.13,1.13,1.13
712806,磐儀永豐63購01,0,,,,
712807,鴻呈永豐63購01,50000,0.5,0.5,0.5,0.5
712808,鴻呈永豐64購01,13200,0.4,0.4,0.4,0.4
712809,弘塑富邦64購02,746150,0.69,0.71,0.67,0.69
712810,頎邦富邦65購02,146980,1.09,1.12,1.08,1.09
712811,雙鴻富邦65購01,195740,1.82,1.93,1.79,1.79
712812,元太台新65購02,0,,,,
712813,均華台新62購04,9900,0.99,0.99,0.99,0.99
712814,竑騰台新62購03,0,,,,
712815,崇越電台新62購01,0,,,,
712816,博盛台新62購01,1280,1.28,1.28,1.28,1.28
712817,普萊德台新62購01,0,,,,
712818,晶呈台新62購01,375180,2.01,2.03,1.88,1.88
712819,晶呈台新62購02,363000,1.21,1.21,1.21,1.21
712820,晶呈台新65購01,31020,1.55,1.57,1.55,1.57
712821,元太群益62購01,0,,,,
712822,均華群益64購02,41000,2.1,2.1,2.0,2.0
712823,群聯群益62購04,0,,,,
712824,世紀*元大62購01,0,,,,
712825,世紀*元大62購02,0,,,,
712826,倉和元大62購01,0,,,,
712827,倉和元大62購02,19070,2.73,2.73,2.69,2.69
712828,陽程元大62購01,377120,0.89,0.92,0.87,0.87
712829,陽程元大62購02,312590,0.87,0.9,0.83,0.86
712830,陽程元大62購03,198150,0.86,0.86,0.84,0.84
712831,陽程元大63購04,47790,0.9,0.91,0.9,0.9
712832,陽程元大65購03,15900,0.82,0.85,0.82,0.83
712833,群聯元大65購01,209650,1.17,1.2,1.15,1.2
712834,廣閎科元大62購01,14550,0.52,0.53,0.51,0.51
712835,營邦元大62購02,342370,1.42,1.47,1.42,1.43
712836,中美晶凱基66購02,0,,,,
712837,方土昶凱基63購02,0,,,,
712838,台特化凱基65購01,2400,1.2,1.2,1.2,1.2
712839,系統電凱基66購01,8900,0.89,0.89,0.89,0.89
712840,威剛凱基64購04,45630,1.69,1.69,1.69,1.69
712841,茂迪凱基63購01,25600,0.82,0.89,0.82,0.89
712842,博智凱基63購05,0,,,,
712843,順達凱基63購07,125910,1.74,1.79,1.74,1.76
712844,鈊象凱基63購01,0,,,,
712845,群聯凱基68購01,211490,2.93,3.02,2.93,3.02
712846,寶雅*凱基63購02,77880,1.18,1.18,1.18,1.18
712847,千附精永豐63購01,155290,1.07,1.07,1.04,1.07
712848,晶呈永豐64購02,54900,0.9,0.9,0.9,0.9
712849,群聯永豐63購05,49070,1.34,1.34,1.31,1.31
712850,群聯永豐63購06,131290,1.09,1.1,1.07,1.08
712851,群聯永豐65購09,7860,1.31,1.31,1.31,1.31
712852,頎邦國泰63購04,0,,,,
712853,聖暉*富邦62購01,65600,0.41,0.41,0.41,0.41
712854,大中國票63購01,5300,1.06,1.06,1.06,1.06
712855,華義*國票68購01,900,0.9,0.9,0.9,0.9
712856,越峰國票68購01,0,,,,
712857,陽程國票64購01,0,,,,
712858,陽程國票65購01,37350,1.78,1.8,1.75,1.75
712859,陽程國票68購01,0,,,,
712860,鏵友益國票66購01,0,,,,
712861,鏵友益國票68購01,0,,,,
712862,方土昶台新62購01,0,,,,
712863,巨漢台新65購01,172800,1.92,1.95,1.91,1.95
712864,欣銓台新65購01,525230,3.09,3.3,2.99,3.3
712865,萬泰科台新65購01,482960,2.61,2.85,2.59,2.84
712866,臺慶科台新65購01,80260,1.34,1.42,1.34,1.42
712867,元太凱基63購02,3080,0.62,0.62,0.61,0.61
712868,世紀*凱基63購02,0,,,,
712869,均華凱基63購01,43540,1.66,1.66,1.52,1.52
712870,群聯凱基64購07,19890,2.21,2.21,2.21,2.21
712871,頎邦凱基63購04,276060,2.74,2.77,2.6,2.63
712872,廣閎科凱基63購02,0,,,,
712873,雙鴻凱基67購01,26120,3.56,3.8,3.56,3.8
712874,中美晶群益62購06,446260,1.5,1.59,1.49,1.52
712875,方土昶群益63購03,0,,,,
712876,世紀*群益63購03,12800,12.8,12.8,12.8,12.8
712877,由田群益63購01,104090,0.94,1.05,0.94,1.05
712878,威剛群益62購06,0,,,,
712879,晶呈群益64購01,49290,0.93,0.93,0.93,0.93
712880,華電網群益62購01,2440,1.22,1.22,1.22,1.22
712881,鈊象群益62購02,9290,1.3,1.47,1.3,1.47
712882,新應材群益62購03,37800,2.1,2.1,2.1,2.1
712883,群聯群益62購05,17850,1.19,1.19,1.19,1.19
712884,雙鴻群益62購05,1929870,2.08,2.23,2.08,2.22
712885,寶雅*群益62購01,0,,,,
712886,中美晶永豐63購01,18960,1.55,1.62,1.55,1.59
712887,方土昶永豐64購01,0,,,,
712888,由田永豐63購01,107070,1.13,1.21,1.13,1.16
712889,群聯永豐63購07,67860,1.17,1.17,1.17,1.17
712890,廣運永豐63購01,4320,1.43,1.46,1.43,1.46
712891,穩懋永豐63購01,163100,3.53,3.53,3.34,3.45
712892,方土昶國票67購01,0,,,,
712893,世紀*國票67購01,479080,2.06,2.06,1.85,1.85
712894,台半國票66購01,0,,,,
712895,由田國票65購01,91940,1.15,1.15,1.12,1.12
712896,利機國票63購01,0,,,,
712897,邑錡國票64購01,113300,0.81,0.81,0.8,0.8
712898,崇越電國票68購01,29300,0.48,0.5,0.48,0.5
712899,博盛國票66購01,0,,,,
712900,富強鑫國票67購01,0,,,,
712901,漢達國票66購01,0,,,,
712902,寶雅國票66購01,0,,,,
712903,中美晶元大62購01,5100,1.02,1.02,1.02,1.02
712904,方土昶元大62購01,2700,0.27,0.27,0.27,0.27
712905,均華元大68購01,304200,1.12,1.12,1.05,1.05
712906,宜鼎元大65購02,873630,0.85,0.89,0.85,0.87
712907,建榮元大62購01,15210,1.17,1.17,1.17,1.17
712908,群聯元大65購02,0,,,,
712909,寶雅元大62購01,79000,1.0,1.0,1.0,1.0
712910,由田統一68購02,100700,0.53,0.53,0.53,0.53
712911,均華統一6A購01,140070,0.77,0.77,0.72,0.72
712912,邑錡統一6C購01,15750,0.45,0.45,0.45,0.45
712913,晶呈統一68購01,0,,,,
712914,晶呈統一6C購01,69760,0.8,0.86,0.8,0.86
712915,晶呈統一6C購02,68030,0.8,0.85,0.8,0.85
712916,穩懋富邦65購01,486840,1.2,1.21,1.16,1.17
712917,寶雅富邦64購01,50220,0.54,0.54,0.54,0.54
712918,寶雅富邦65購01,0,,,,
712919,方土昶元大62購02,0,,,,
712920,均華元大68購02,226400,1.33,1.35,1.33,1.33
712921,宜鼎元大65購03,757970,0.93,0.96,0.92,0.93
712922,倉和元大62購03,0,,,,
712923,群聯元大68購03,50200,0.81,0.83,0.81,0.83
712924,臺慶科元大62購01,3080,0.77,0.77,0.77,0.77
712925,川寶國票65購02,629420,0.63,0.68,0.63,0.68
712926,世紀*國票69購01,10450,2.09,2.09,2.09,2.09
712927,宜特國票67購01,0,,,,
712928,倉和國票69購01,45680,2.18,2.18,2.17,2.18
712929,倉和國票6A購01,0,,,,
712930,倉和國票6C購01,111200,2.72,2.8,2.72,2.8
712931,晟德國票65購01,0,,,,
712932,崇越電國票67購01,0,,,,
712933,華景電國票68購01,0,,,,
712934,群聯中信62購03,493080,0.96,1.03,0.94,1.0
712935,雙鴻中信62購01,54480,1.61,1.64,1.57,1.57
712936,桓達永豐63購01,0,,,,
712937,崇越電永豐64購01,3700,0.37,0.37,0.37,0.37
712938,雙鴻永豐63購05,138330,2.53,2.53,2.34,2.34
712939,穩懋永豐63購02,16900,1.69,1.69,1.69,1.69
712940,天良台新62購01,30400,0.38,0.38,0.38,0.38
712941,崇越電台新62購02,0,,,,
712942,崴寶台新62購01,3900,1.3,1.3,1.3,1.3
712943,新門台新62購01,74510,0.91,0.91,0.84,0.84
712944,瑞耘台新62購01,14610,0.93,0.93,0.9,0.91
712945,中美晶凱基64購05,20240,1.7,1.7,1.62,1.62
712946,方土昶凱基63購03,0,,,,
712947,台半凱基64購01,0,,,,
712948,弘塑凱基68購01,450780,1.66,1.68,1.66,1.67
712949,均華凱基68購02,165390,1.64,1.65,1.53,1.53
712950,宜鼎凱基63購06,102760,0.97,0.97,0.94,0.94
712951,威剛凱基68購01,0,,,,
712952,崇越電凱基63購01,0,,,,
712953,博盛凱基66購01,0,,,,
712954,鈊象凱基63購02,0,,,,
712955,新應材凱基63購07,37620,1.71,1.71,1.71,1.71
712956,群聯凱基66購05,208820,1.75,1.78,1.75,1.78
712957,寶雅*凱基63購03,75970,1.07,1.07,1.07,1.07
712958,均華群益62購01,1844040,1.24,1.25,1.08,1.08
712959,群聯群益62購06,67030,1.27,1.34,1.27,1.34
712960,雙鴻群益62購06,0,,,,
712961,元太國泰63購01,27110,1.18,1.18,1.15,1.15
712962,倉和國泰63購02,45500,9.1,9.1,9.1,9.1
712963,台特化富邦62購01,58650,0.51,0.51,0.51,0.51
712964,新應材富邦64購03,0,,,,
712965,安葆台新62購01,265280,1.25,1.49,1.25,1.43
712966,彩富台新62購01,0,,,,
712967,台半凱基63購02,0,,,,
712968,安葆凱基63購01,36520,1.64,1.68,1.64,1.68
712969,矽科凱基63購01,0,,,,
712970,耕興凱基65購01,0,,,,
712971,崇越電凱基68購01,0,,,,
712972,群聯凱基63購11,0,,,,
712973,群聯凱基63購12,287230,2.79,2.93,2.79,2.93
712974,群聯凱基64購08,146420,2.4,2.42,2.4,2.42
712975,臺慶科凱基63購04,0,,,,
712976,營邦凱基63購03,0,,,,
712977,雙鴻凱基63購11,191550,6.15,6.3,6.05,6.3
712978,穩懋凱基65購01,71360,3.53,3.61,3.49,3.49
712979,寶雅*凱基63購04,75970,0.64,0.64,0.63,0.63
712980,鑫聯凱基63購01,6240,0.78,0.78,0.78,0.78
712981,千如國票67購01,0,,,,
712982,世紀*國票65購01,1915660,1.2,1.23,1.07,1.07
712983,世紀*國票6B購01,185930,1.34,1.36,1.24,1.25
712984,安葆國票65購01,0,,,,
712985,松瑞藥國票66購01,0,,,,
712986,宸曜國票63購01,0,,,,
712987,博智國票64購01,0,,,,
712988,新應材國票63購02,15400,1.4,1.4,1.4,1.4
712989,群翊國票65購01,0,,,,
712990,世紀*元大62購03,0,,,,
712991,世紀*元大62購04,0,,,,
712992,世紀*元大68購01,0,,,,
712993,威剛元大65購12,1026010,1.95,2.05,1.95,2.0
712994,崇越電元大62購02,1950,0.39,0.39,0.39,0.39
712995,順達元大68購01,101790,1.28,1.34,1.28,1.32
712996,群聯元大68購04,766500,1.67,1.77,1.67,1.71
712997,中美晶群益62購07,33050,2.11,2.25,2.11,2.25
712998,弘塑群益62購03,61480,2.55,2.64,2.5,2.64
712999,弘塑群益68購01,29610,1.95,2.0,1.95,2.0
713000,良維群益64購01,3126830,2.84,3.0,2.84,2.93
713001,宜特群益62購03,1740,0.87,0.87,0.87,0.87
713002,宜鼎群益62購02,167470,1.47,1.49,1.39,1.39
713003,威剛群益62購07,68850,3.55,3.69,3.55,3.69
713004,茂綸群益63購01,83960,1.19,1.19,0.93,0.93
713005,倚強群益64購01,15600,7.7,7.9,7.7,7.9
713006,原相群益62購03,55000,1.83,1.84,1.83,1.84
713007,能率群益62購01,0,,,,
713008,高技群益62購01,74340,1.77,1.77,1.77,1.77
713009,崇越電群益64購01,0,,,,
713010,博智群益62購03,28640,3.58,3.58,3.58,3.58
713011,閎康群益62購01,12300,1.23,1.23,1.23,1.23
713012,順達群益62購02,0,,,,
713013,鈊象群益62購03,0,,,,
713014,新應材群益62購04,101990,1.99,1.99,1.87,1.87
713015,群聯群益62購07,56310,1.56,1.57,1.56,1.57
713016,榮剛群益68購01,0,,,,
713017,漢達群益62購01,41000,6.95,6.95,6.25,6.25
713018,臺慶科群益65購01,0,,,,
713019,雙鴻群益62購07,0,,,,
713020,穩懋群益63購03,206010,1.17,1.17,1.1,1.12
713021,穩懋群益64購04,0,,,,
713022,台星科統一68購01,117520,0.58,0.58,0.57,0.57
713023,良維中信62購01,677880,1.15,1.18,1.11,1.15
713024,宏觀永豐63購01,68150,1.45,1.45,1.45,1.45
713025,宜鼎永豐62購01,66520,0.44,0.45,0.44,0.45
713026,宜鼎永豐63購06,141020,0.92,0.93,0.91,0.93
713027,朋程永豐63購01,25580,1.0,1.07,1.0,1.07
713028,晶焱永豐63購01,3120,1.04,1.04,1.04,1.04
713029,新應材永豐64購03,0,,,,
713030,立敦台新65購01,376290,1.78,1.86,1.77,1.82
713031,宜鼎台新62購05,123000,2.09,2.15,1.98,1.98
713032,元太群益62購02,36570,0.69,0.69,0.69,0.69
713033,群聯群益62購08,69600,1.54,1.55,1.54,1.55
713034,廣運群益62購01,0,,,,
713035,雙鴻群益62購08,73000,7.3,7.3,7.3,7.3
713036,台星科元大62購02,160110,1.42,1.45,1.34,1.42
713037,台星科元大62購03,133350,0.66,0.71,0.66,0.67
713038,安葆元大62購01,747820,1.15,1.41,1.15,1.41
713039,安葆元大62購02,574550,0.7,0.82,0.66,0.81
713040,竑騰元大62購01,0,,,,
713041,雙鴻元大62購02,14070,2.01,2.01,2.01,2.01
713042,雙鴻元大62購03,0,,,,
713043,雙鴻元大62購04,17500,1.75,1.75,1.75,1.75
713044,中美晶凱基63購07,24180,2.66,2.7,2.66,2.7
713045,弘塑凱基63購06,159770,2.09,2.09,2.07,2.07
713046,宜特凱基63購02,3180,1.06,1.06,1.06,1.06
713047,宜鼎凱基63購07,446560,1.26,1.28,1.18,1.18
713048,威剛凱基65購02,15750,3.15,3.15,3.15,3.15
713049,原相凱基63購01,139800,1.32,1.34,1.32,1.34
713050,能率凱基63購01,0,,,,
713051,順達凱基63購08,56400,1.58,1.69,1.58,1.69
713052,鈊象凱基63購03,0,,,,
713053,新應材凱基63購08,0,,,,
713054,群聯凱基63購13,2540,2.54,2.54,2.54,2.54
713055,群聯凱基63購14,45120,1.98,1.98,1.95,1.95
713056,榮剛凱基68購01,0,,,,
713057,大江國票68購01,0,,,,
713058,元太國票65購01,0,,,,
713059,安葆國票63購01,114800,0.71,0.85,0.71,0.82
713060,信立國票63購01,3600,1.8,1.8,1.8,1.8
713061,群聯國票63購01,466570,1.06,1.06,1.02,1.04
713062,聖暉*國票65購02,0,,,,
713063,廣運國票65購01,0,,,,
713064,世界永豐63購01,4360,2.18,2.18,2.18,2.18
713065,世界永豐64購02,31990,2.26,2.31,2.26,2.31
713066,安葆永豐64購01,258580,1.45,1.47,1.45,1.47
713067,威剛永豐63購01,98320,1.83,1.87,1.83,1.87
713068,威剛永豐63購02,99120,1.44,1.47,1.44,1.47
713069,穩懋永豐63購03,598330,3.44,3.44,3.29,3.29
713070,元太富邦64購02,0,,,,
713071,宜特富邦64購01,140380,0.78,0.78,0.76,0.76
713072,威剛富邦68購01,59400,0.66,0.66,0.66,0.66
713073,高技富邦64購01,53620,0.81,0.82,0.8,0.82
713074,博智富邦63購03,60060,0.78,0.78,0.78,0.78
713075,智通*富邦64購03,59280,0.76,0.76,0.76,0.76
713076,雙鴻富邦64購02,0,,,,
713077,寶雅*富邦64購02,51530,0.59,0.6,0.59,0.59
713078,建榮統一6B購01,290950,0.55,0.55,0.55,0.55
713079,巨有台新62購01,0,,,,
713080,巨有台新62購02,34300,5.5,5.85,5.5,5.85
713081,竑騰台新62購04,0,,,,
713082,高技台新62購01,2638460,1.64,1.68,1.63,1.67
713083,群翊台新62購01,0,,,,
713084,群翊台新62購02,14690,1.13,1.13,1.13,1.13
713085,榮剛台新65購01,0,,,,
713086,穩懋台新62購02,336450,6.3,6.45,6.1,6.25
713087,穩懋台新62購03,1966890,4.54,4.66,4.3,4.48
713088,大江凱基65購01,0,,,,
713089,元太凱基63購03,0,,,,
713090,台星科凱基63購01,416340,1.45,1.5,1.4,1.5
713091,正德凱基63購01,122980,1.06,1.08,1.06,1.08
713092,威剛凱基63購08,20930,1.61,1.61,1.61,1.61
713093,威剛凱基63購09,0,,,,
713094,威剛凱基63購10,1204500,1.6,1.67,1.6,1.63
713095,威剛凱基63購11,72420,1.99,2.05,1.99,2.05
713096,竑騰凱基63購01,84640,0.68,0.68,0.65,0.66
713097,群聯凱基63購15,16880,2.11,2.11,2.11,2.11
713098,群聯凱基63購16,293750,2.65,2.7,2.65,2.7
713099,聖暉*凱基63購01,63580,0.77,0.77,0.76,0.76
713100,廣運凱基65購01,0,,,,
713101,雙鴻凱基68購01,0,,,,
713102,高技國泰63購01,0,,,,
713103,群翊國泰63購01,20330,1.55,1.58,1.55,1.58
713104,大綜國票63購01,268530,2.03,2.08,1.94,1.94
713105,大綜國票64購01,226310,1.48,1.53,1.42,1.44
713106,宏捷科國票66購01,169930,0.73,0.75,0.73,0.75
713107,竑騰國票64購01,2800,0.94,0.94,0.93,0.93
713108,群翊國票66購01,0,,,,
713109,聖暉*富邦62購02,478030,0.67,0.67,0.63,0.63
713110,台半中信62購01,0,,,,
713111,宜鼎中信62購02,52640,0.45,0.47,0.45,0.47
713112,威剛中信62購01,4550,0.91,0.91,0.91,0.91
713113,大綜永豐63購01,85200,1.2,1.23,1.17,1.17
713114,宏碩永豐65購01,0,,,,
713115,威剛永豐63購03,4630,0.93,0.93,0.92,0.92
713116,竑騰永豐63購02,47470,0.47,0.47,0.47,0.47
713117,頎邦永豐64購02,183980,2.71,2.71,2.65,2.65
713118,榮剛永豐63購02,2350,0.79,0.79,0.78,0.78
713119,廣運永豐64購01,0,,,,
713120,中美晶群益62購08,354430,1.52,1.68,1.52,1.57
713121,元太群益62購03,0,,,,
713122,台半群益62購04,103600,2.59,2.59,2.59,2.59
713123,系統電群益64購01,46170,1.27,1.3,1.27,1.3
713124,宜鼎群益64購01,0,,,,
713125,欣銓群益62購01,378050,4.95,5.65,4.95,5.65
713126,青雲群益64購01,41620,1.82,1.82,1.8,1.81
713127,威剛群益62購08,112380,1.64,1.72,1.64,1.69
713128,博士旺群益62購01,0,,,,
713129,順達群益62購03,33250,3.28,3.37,3.28,3.37
713130,鈊象群益62購04,47580,1.22,1.22,1.22,1.22
713131,新應材群益62購05,0,,,,
713132,群翊群益62購01,44450,1.27,1.27,1.27,1.27
713133,群聯群益62購09,20700,1.38,1.38,1.38,1.38
713134,鉅橡群益62購01,0,,,,
713135,頎邦群益63購01,110880,5.1,5.1,4.98,4.98
713136,臺慶科群益62購01,84400,2.81,2.86,2.81,2.86
713137,廣閎科群益62購01,56300,2.8,2.83,2.8,2.83
713138,大綜元大62購01,16400,1.49,1.5,1.49,1.5
713139,中美晶元大62購02,66050,1.17,1.24,1.17,1.18
713140,弘塑元大62購02,568820,1.1,1.16,1.1,1.13
713141,均華元大62購01,970,0.97,0.97,0.97,0.97
713142,沛亨元大62購01,471940,1.6,1.6,1.55,1.55
713143,宜鼎元大62購03,327880,0.45,0.46,0.45,0.46
713144,威剛元大65購13,307040,1.52,1.57,1.52,1.57
713145,高技元大62購01,96550,0.59,0.6,0.59,0.6
713146,群聯元大62購05,251880,1.3,1.35,1.28,1.3
713147,群聯元大62購06,0,,,,
713148,中美晶凱基62購01,40350,2.2,2.25,2.2,2.25
713149,台半凱基66購01,0,,,,
713150,弘塑凱基65購01,103660,3.14,3.15,3.14,3.15
713151,均華凱基62購01,93760,2.04,2.11,1.91,1.91
713152,系統電凱基64購03,0,,,,
713153,宜鼎凱基64購03,16200,0.81,0.81,0.81,0.81
713154,威剛凱基62購01,0,,,,
713155,高技凱基65購01,73800,1.64,1.64,1.64,1.64
713156,鈊象凱基62購01,0,,,,
713157,新應材凱基62購01,0,,,,
713158,群聯凱基62購02,120800,1.51,1.51,1.51,1.51
713159,頎邦凱基68購01,0,,,,
713160,廣閎科凱基62購01,264210,2.49,2.49,2.38,2.4
713161,磐亞凱基62購01,88650,0.94,0.98,0.94,0.94
713162,磐亞凱基62購02,0,,,,
713163,磐亞凱基62購03,0,,,,
713164,磐亞凱基62購04,0,,,,
713165,磐亞凱基62購05,1310,1.31,1.31,1.31,1.31
713166,環球晶凱基62購01,100220,0.89,0.9,0.88,0.9
713167,環球晶凱基62購02,91490,1.03,1.05,0.98,0.99
713168,環球晶凱基62購03,149550,0.72,0.76,0.72,0.74
713169,環球晶凱基62購04,279680,1.02,1.04,0.98,1.01
713170,環球晶凱基62購05,123700,1.03,1.04,1.03,1.03
713171,環球晶凱基64購01,17600,0.8,0.8,0.8,0.8
713172,環球晶凱基64購02,156570,0.66,0.67,0.64,0.64
713173,環球晶凱基64購03,0,,,,
713174,環球晶凱基64購04,0,,,,
713175,雙鴻凱基68購02,0,,,,
713176,宏碩台新62購01,8700,1.45,1.45,1.45,1.45
713177,順達台新62購02,118640,1.77,1.92,1.77,1.83
713178,環球晶台新62購03,66370,1.09,1.1,1.08,1.08
713179,環球晶台新62購04,42020,0.87,0.88,0.87,0.87
713180,環球晶台新62購05,0,,,,
713181,環球晶台新62購06,0,,,,
713182,環球晶台新68購01,255480,2.14,2.19,2.14,2.16
713183,環球晶台新68購02,294000,1.76,1.78,1.75,1.76
713184,元太群益62購04,0,,,,
713185,宜鼎群益62購03,89760,1.32,1.32,1.32,1.32
713186,環球晶群益62購02,4500,0.9,0.9,0.9,0.9
713187,環球晶群益62購03,9630,0.75,0.75,0.73,0.73
713188,環球晶群益62購04,3400,0.68,0.68,0.68,0.68
713189,環球晶群益63購01,76520,1.14,1.14,1.1,1.1
713190,環球晶統一66購01,264110,0.71,0.71,0.69,0.69
713191,環球晶統一6A購01,0,,,,
713192,環球晶統一6A購02,5800,0.58,0.58,0.58,0.58
713193,環球晶統一6C購01,0,,,,
713194,環球晶統一78購01,10410,0.55,0.55,0.54,0.54
713195,雙鴻統一6A購03,0,,,,
713196,威剛國泰63購02,0,,,,
713197,環球晶國泰63購01,188020,1.16,1.16,1.15,1.15
713198,環球晶國泰64購01,105780,1.17,1.17,1.16,1.16
713199,環球晶國泰67購01,157440,1.48,1.5,1.48,1.48
713200,良維富邦64購01,211700,1.11,1.16,1.11,1.16
713201,群翊富邦65購01,31500,0.42,0.42,0.42,0.42
713202,環球晶富邦62購01,102350,0.55,0.55,0.54,0.54
713203,環球晶富邦62購02,25200,0.42,0.42,0.42,0.42
713204,環球晶富邦65購01,0,,,,
713205,環球晶中信62購01,37110,0.35,0.35,0.33,0.33
713206,環球晶中信62購02,10450,0.55,0.55,0.55,0.55
713207,磐亞永豐63購01,0,,,,
713208,環球晶永豐63購01,166000,1.0,1.02,0.98,1.0
713209,環球晶永豐63購02,42460,0.82,0.82,0.8,0.8
713210,環球晶永豐63購03,20160,0.84,0.84,0.84,0.84
713211,環球晶永豐63購04,49920,0.78,0.78,0.78,0.78
713212,環球晶永豐63購05,292550,0.82,0.83,0.78,0.82
713213,環球晶永豐63購06,50960,1.04,1.04,1.04,1.04
713214,環球晶永豐65購01,81420,1.18,1.18,1.18,1.18
713215,環球晶永豐65購02,249030,1.1,1.12,1.1,1.1
713216,環球晶永豐65購03,61700,1.39,1.39,1.35,1.36
713217,環球晶永豐68購01,0,,,,
713218,環球晶永豐68購02,105280,1.88,1.88,1.88,1.88
713219,環球晶永豐72購01,442840,3.11,3.13,3.11,3.13
713220,雙鴻永豐63購06,0,,,,
713221,雙鴻永豐64購06,858360,2.74,2.74,2.55,2.72
713222,中美晶國票63購02,0,,,,
713223,均華國票65購01,193750,2.71,2.71,2.47,2.47
713224,沛亨國票68購02,49800,1.66,1.66,1.66,1.66
713225,威剛國票64購02,4491630,0.78,0.87,0.78,0.86
713226,威聯通國票66購01,0,,,,
713227,博盛國票64購01,0,,,,
713228,磐亞國票66購01,1123300,0.69,0.72,0.68,0.69
713229,環球晶國票64購01,80360,0.92,0.92,0.89,0.89
713230,雙鴻國票63購02,0,,,,
713231,中美晶元大62購03,0,,,,
713232,均華元大62購02,7440,1.24,1.24,1.24,1.24
713233,均華元大66購01,466360,1.33,1.33,1.27,1.27
713234,均華元大67購01,676220,1.11,1.11,1.08,1.08
713235,威剛元大65購14,147210,1.06,1.09,1.06,1.09
713236,群聯元大62購07,69570,1.53,1.54,1.5,1.54
713237,群聯元大62購08,137120,1.15,1.21,1.15,1.16
713238,磐亞元大62購01,3540,0.5,0.52,0.5,0.52
713239,營邦元大65購01,129920,1.68,1.69,1.65,1.65
713240,環球晶元大62購01,4150,0.83,0.83,0.83,0.83
713241,環球晶元大62購02,158110,0.8,0.8,0.78,0.78
713242,環球晶元大62購03,69920,0.46,0.46,0.46,0.46
713243,環球晶元大65購03,0,,,,
713244,環球晶元大68購09,276400,1.19,1.21,1.17,1.19
713245,元太凱基63購04,97850,1.66,1.66,1.59,1.59
713246,威剛凱基65購03,15050,2.15,2.15,2.15,2.15
713247,群聯凱基63購17,361220,1.9,1.95,1.82,1.83
713248,營邦凱基63購04,460340,2.46,2.59,2.46,2.54
713249,雙鴻凱基64購03,161770,3.9,4.19,3.9,4.16
713250,聖暉*台新63購01,195930,2.09,2.11,1.99,1.99
713251,璟德台新65購01,48400,1.12,1.12,1.08,1.08
713252,優群台新65購01,30030,1.43,1.43,1.43,1.43
713253,雙鴻台新63購02,0,,,,
713254,雙鴻台新63購03,0,,,,
713255,中美晶群益63購04,256510,3.8,4.03,3.8,3.95
713256,弘塑群益63購04,129960,3.99,4.17,3.92,4.08
713257,宜鼎群益63購03,0,,,,
713258,威剛群益63購03,84300,2.45,2.55,2.45,2.55
713259,順達群益63購03,67850,3.27,3.47,3.27,3.39
713260,鈊象群益63購02,0,,,,
713261,新應材群益64購01,0,,,,
713262,群聯群益63購04,98940,1.45,1.49,1.45,1.48
713263,雙鴻群益63購05,57430,2.7,2.77,2.7,2.73
713264,宜鼎中信68購01,109350,0.54,0.55,0.54,0.55
713265,群聯中信63購02,167710,0.71,0.74,0.71,0.74
713266,穩懋中信63購01,569800,1.2,1.22,1.15,1.15
713267,穩懋中信68購02,400350,1.09,1.11,1.07,1.1
713268,智通*永豐63購02,123790,0.89,0.93,0.89,0.91
713269,雙鴻永豐65購03,346700,6.5,6.7,6.25,6.65
713270,雙鴻永豐65購04,0,,,,
713271,譜瑞永豐63購01,216580,1.63,1.72,1.63,1.72
713272,中美晶元大63購05,67310,1.41,1.41,1.36,1.37
713273,中美晶元大63購06,0,,,,
713274,中美晶元大63購07,6000,0.6,0.6,0.6,0.6
713275,宜鼎元大65購04,427980,1.26,1.3,1.23,1.23
713276,宜鼎元大66購01,221400,0.74,0.74,0.71,0.71
713277,威剛元大63購05,133920,1.49,1.53,1.49,1.52
713278,威剛元大65購15,0,,,,
713279,高技元大63購03,221810,1.2,1.23,1.19,1.23
713280,高技元大63購04,123120,1.43,1.43,1.41,1.41
713281,順達元大65購01,565070,1.91,1.99,1.91,1.92
713282,鈊象元大63購10,0,,,,
713283,群聯元大63購17,1036560,1.18,1.22,1.14,1.17
713284,群聯元大63購18,213750,1.12,1.17,1.12,1.17
713285,營邦元大65購02,97120,2.58,2.67,2.57,2.62
713286,營邦元大66購01,351740,2.17,2.26,2.17,2.24
713287,弘塑國票63購02,18650,1.24,1.25,1.24,1.25
713288,正德國票63購01,0,,,,
713289,正德國票64購01,0,,,,
713290,鈊象國票66購01,0,,,,
713291,群翊國票68購01,0,,,,
713292,群聯國票68購01,0,,,,
713293,聖暉*國票68購01,0,,,,
713294,頎邦國票64購04,2167550,1.69,1.74,1.64,1.64
