code,name,trading_value,open_price,high_price,low_price,close_price
4979,華星光,958404406,542.0,542.0,501.0,509.0
4991,環宇-KY,1285373265,445.5,448.0,418.0,418.0
4995,晶達,1040096,51.6,52.0,50.8,51.9
5009,榮剛,45389733,31.8,32.2,31.8,31.95
5011,久陽,2757919,18.3,18.3,17.85,17.85
5013,強新,1530925,28.35,30.0,28.35,30.0
5014,建錩,921944,9.89,9.89,9.76,9.76
5015,華祺,222293,21.75,21.8,21.75,21.8
5016,松和,465050,24.15,24.6,24.15,24.35
5201,凱衛,5732953,29.85,31.2,29.85,30.5
5202,力新,27312778,12.8,14.15,12.75,14.15
5205,中茂,18719,18.7,18.7,18.7,18.7
5206,坤悅,25976912,21.0,22.0,21.0,21.3
5209,新鼎,21634916,175.0,175.0,171.5,172.5
5210,寶碩,1859454,28.95,28.95,28.5,28.5
5211,蒙恬,1334006,21.0,21.0,20.4,20.6
5212,凌網,670616,46.95,46.95,46.1,46.35
5213,亞昕,2282988,20.6,20.6,20.35,20.4
5220,萬達光電,354398,19.55,19.75,19.4,19.75
5223,安力-KY,207190,23.1,23.15,22.9,22.9
5227,立凱-KY,5103896,30.1,30.1,29.1,29.1
5228,鈺鎧,5980800,39.7,40.1,38.8,38.8
5230,雷笛克光學,2944142,18.5,18.8,18.2,18.3
5245,智晶,1434664,22.55,22.55,21.05,21.05
5251,天鉞電,19553960,27.65,29.15,27.0,29.15
5263,智崴,33126384,91.2,91.2,88.0,89.4
5272,笙科,1032896,16.8,16.8,16.4,16.5
5274,信驊,2251460900,17980.0,18160.0,17405.0,17520.0
5276,達輝-KY,17900,17.9,17.9,17.9,17.9
5278,尚凡*,1069556,23.45,23.5,23.2,23.3
5287,數字,4130342,135.0,135.0,134.5,134.5
5289,宜鼎,1244835125,1295.0,1305.0,1260.0,1275.0
5291,邑昇,26936843,57.3,59.7,56.5,56.7
5299,杰力,4992064,93.0,93.5,92.1,92.3
5301,寶得利,202551,5.06,5.2,5.0,5.0
5302,太欣,1783427,9.66,9.72,9.6,9.6
5309,系統電,25978450,49.5,49.7,49.1,49.25
5310,天剛,231943,25.0,25.0,25.0,25.0
5312,寶島科,567449,91.0,91.0,89.7,89.7
5314,世紀*,239071352,34.2,34.2,34.2,34.2
5315,光聯,1304582,18.05,18.15,18.0,18.0
5321,美而快,51120602,72.8,73.6,66.0,66.4
5324,士開,2917398,12.25,12.3,12.2,12.25
5328,華容,197945715,53.9,55.2,51.5,51.5
5340,建榮,226068558,83.9,85.5,81.7,81.8
5344,立衛,106369,13.1,13.15,13.1,13.15
5345,馥鴻,148190,21.0,21.0,21.0,21.0
5347,世界,1385681652,157.5,157.5,153.0,153.0
5348,正能量智能,176232,15.45,16.15,15.35,16.0
5351,鈺創,662085175,105.0,106.0,102.5,102.5
5353,台林,667853,28.0,28.0,27.3,27.6
5355,佳總,3223054,6.01,6.54,6.01,6.54
5356,協益,555127,25.85,25.85,25.75,25.85
5364,力麗店,419306,8.32,8.43,8.29,8.33
5381,光譜,5551242,22.8,23.05,22.65,22.65
5386,青雲,669891041,294.5,298.0,279.0,279.5
5392,能率,19815435,40.2,40.2,39.2,39.2
5398,慕康生醫,214749,14.3,14.5,14.25,14.25
5403,中菲,2947096,93.2,93.2,92.7,93.1
5410,國眾,6634338,33.1,33.2,32.7,32.8
5425,台半,1350847543,88.8,93.6,88.8,89.4
5426,振發,7084380,27.55,27.85,27.15,27.15
5432,新門,8047111,145.5,146.5,143.0,143.0
5438,東友,398013,16.4,16.6,16.35,16.35
5439,高技,232110948,245.0,247.5,237.5,237.5
5443,均豪,99073818,103.0,105.0,102.0,102.0
5450,南良,566546,14.5,14.5,14.35,14.35
5452,佶優,6384306,25.7,25.85,25.45,25.45
5455,昇益,93054,29.6,29.6,29.0,29.45
5457,宣德,15414540,24.5,24.85,24.15,24.4
5460,同協,341699,16.7,16.7,16.55,16.7
5464,霖宏,63293748,89.4,89.4,85.0,85.2
5465,富驊,969665,24.3,24.3,24.1,24.2
5468,凱鈺,3431275,24.55,24.8,24.2,24.2
5474,聰泰,16882463,151.5,152.5,150.0,150.5
5475,德宏,636832732,173.0,179.5,169.5,170.0
5478,智冠,4046772,96.8,96.9,96.5,96.6
5481,新華,3710796,21.25,21.25,20.6,21.2
5483,中美晶,2206929642,176.5,185.5,175.0,176.0
5487,通泰,960175,28.9,29.85,28.9,29.6
5488,松普,2172697,11.6,11.7,11.5,11.6
5489,彩富,1883211,39.95,39.95,39.25,39.4
5490,同亨,6853135,25.3,25.4,25.0,25.0
5493,三聯,2393491,84.4,84.4,82.9,83.3
5498,凱崴,34378485,50.4,51.0,49.05,49.05
5508,永信建,8219259,52.1,52.5,51.7,51.9
5511,德昌,6553653,69.2,69.5,69.0,69.1
5512,力麒,4890194,7.73,7.74,7.64,7.67
5514,三豐,64514,15.2,15.3,15.15,15.15
5516,雙喜,88725,11.75,12.0,11.65,11.9
5520,力泰,981500,82.0,82.0,81.5,81.8
5523,豐謙,545100,30.2,30.35,30.2,30.35
5529,鉅陞,19867631,25.2,26.15,24.05,24.7
5530,龍巖,5027703,49.55,49.85,49.3,49.85
5536,聖暉*,344818342,841.0,865.0,828.0,837.0
5543,桓鼎-KY,353001,28.2,28.2,26.5,27.45
5547,久舜,202306,19.85,19.9,19.85,19.9
5548,安倉,190092,20.3,20.3,20.15,20.3
5601,台聯櫃,0,,,,
5603,陸海,799583,13.6,13.6,13.4,13.55
5604,中連,288461,30.85,30.85,30.85,30.85
5609,中菲行,6566742,78.9,78.9,78.3,78.4
5701,劍湖山,513465,4.11,4.23,4.1,4.23
5703,亞都,3739,,,,
5704,老爺知,654781,22.9,22.9,22.55,22.65
5864,致和證,64865636,35.3,35.4,34.1,34.1
5878,台名,121308,38.1,38.1,38.05,38.05
5902,德記,3911884,34.25,34.5,34.05,34.4
5903,全家,3575767,184.0,185.0,183.5,184.5
5904,寶雅*,394985206,73.0,73.8,72.5,73.0
5905,南仁湖,1608067,7.38,7.4,7.3,7.31
6015,宏遠證,28533567,17.25,17.25,16.75,16.85
6016,康和證,87028516,22.5,22.6,21.85,21.9
6020,大展證,185187,20.55,20.55,20.3,20.45
6021,美好證,20890330,44.8,44.9,43.8,44.2
6023,元大期,27815306,84.8,84.9,84.3,84.4
6026,福邦證,13827887,15.25,15.3,15.0,15.0
6028,公勝保經,1151409,95.0,95.2,94.2,94.2
6101,寬魚國際,13962687,38.2,38.35,37.5,38.0
6103,合邦,363461,29.8,30.4,29.35,29.35
6104,創惟,24958083,91.1,91.2,89.2,89.2
6109,亞元,1642588,10.75,10.75,10.4,10.45
6111,光聚晶電,4774986,34.1,34.1,33.2,33.3
6113,亞矽,863553,22.5,22.55,22.0,22.05
6114,久威,690870,23.55,23.55,22.7,22.8
6118,建達,940594,15.1,15.15,14.85,15.1
6121,新普,123395875,378.5,378.5,372.5,373.0
6122,擎邦,12926497,51.5,51.5,50.7,50.7
6123,上奇,2854198,42.95,43.5,42.9,42.95
6124,業強,90130,27.0,27.0,26.5,26.5
6125,廣運,21015340,48.0,48.35,47.55,47.55
6126,信音,8577340,28.8,29.05,28.45,28.5
6127,九豪,98849070,47.15,48.8,46.75,46.75
6129,普誠,3591324,14.2,14.2,13.45,13.55
6130,上亞科技,11964059,24.2,24.5,23.2,24.0
6134,萬旭,1557861,28.35,28.7,27.95,28.15
6138,茂達,60195746,268.5,271.0,264.0,265.0
6140,訊達,6604579,20.05,20.05,20.05,20.05
6143,振曜,41430131,80.2,82.6,80.0,81.3
6144,得利影,182608,13.25,13.25,12.8,13.1
6146,耕興,39573155,179.0,181.0,178.0,178.0
6147,頎邦,13047608622,194.5,206.5,194.5,200.0
6148,驊宏資,178733419,37.5,37.5,35.7,37.5
6150,撼訊,9078694,60.4,62.0,60.0,60.1
6151,晉倫,2295018,34.5,34.5,34.2,34.25
6154,順發,212753,13.95,14.05,13.85,14.05
6156,松上,5142967,20.05,20.15,19.9,20.05
6158,禾昌,388354,17.0,17.0,16.65,16.8
6160,欣技,732453,14.25,14.45,14.2,14.3
6161,捷波,3040454,48.3,48.8,47.7,47.7
6163,華電網,62676801,39.35,41.2,39.3,39.75
6167,久正,1439689,10.05,10.05,9.97,9.98
6169,昱泉,24432,12.15,12.15,12.15,12.15
6170,統振,4237140,48.05,48.1,47.95,48.0
6171,大城地產,152343,25.6,25.85,25.25,25.85
6173,信昌電,8735029465,299.0,308.0,289.5,294.5
6174,安碁,25298191,41.85,43.35,41.35,42.45
6175,立敦,24042936,69.3,70.3,68.8,69.0
6179,亞通,327898023,33.9,35.4,33.15,34.85
6180,橘子,5483468,41.15,41.4,40.7,40.7
6182,合晶,4373803837,103.5,110.5,103.0,105.5
6185,幃翔,5009052,12.4,12.5,12.2,12.25
6186,新潤,23099095,30.15,30.15,29.25,29.6
6187,萬潤,1401722075,1230.0,1265.0,1210.0,1215.0
6188,廣明,28893448,62.1,62.6,61.6,61.6
6190,萬泰科,40357429,66.4,66.9,65.7,66.0
6194,育富,2173836,30.0,30.3,29.95,30.3
6195,詩肯,277631,27.55,27.7,27.45,27.7
6198,瑞築,0,,,,
6199,天品,310487240,100.5,102.5,98.0,102.5
6203,海韻電,2393372,60.0,60.4,59.3,59.3
6204,艾華,19007589,91.0,91.8,89.5,89.5
6207,雷科,204730497,106.0,109.5,104.0,104.0
6208,日揚,8621000,73.1,73.3,72.0,72.0
6210,慶生,153757,16.45,17.3,16.45,16.8
6212,理銘,49250,33.15,33.15,33.15,33.15
6217,中探針,477493074,159.0,169.5,156.0,156.5
6218,豪勉,190178961,44.75,49.25,44.15,49.25
6219,富旺,301950,12.25,12.25,12.0,12.0
6220,岳豐,2496773,25.35,25.75,25.3,25.45
6221,晉泰,29800883,28.15,28.15,28.15,28.15
6222,立軒,346396,19.1,19.2,18.55,18.6
6223,旺矽,3678651670,5685.0,5800.0,5430.0,5440.0
6227,茂綸,350241374,127.0,134.5,124.5,132.5
6228,全譜,3131,,,,
6229,研通,559390,23.9,23.9,23.2,23.2
6231,系微,58230865,210.0,214.5,205.5,205.5
6233,旺玖,1549428,20.3,20.3,20.0,20.05
6234,高僑,4717378,33.75,34.3,33.5,33.5
6236,中湛,0,,,,
6237,驊訊,2644627,33.85,33.85,33.2,33.2
6240,松崗,4025399,23.1,25.45,23.1,24.6
6241,鑫永洋,510721,15.45,15.8,15.2,15.8
6242,立康,310348,33.85,34.0,33.7,33.8
6244,茂迪,22525384,22.15,22.35,21.7,21.7
6245,立端,176762771,87.2,88.5,83.5,83.7
6246,臺龍,12821,12.7,12.7,12.7,12.7
6248,沛波,489859,16.6,16.8,16.6,16.8
6259,百徽,2513916,28.2,28.4,27.8,27.8
6261,久元,29341829,73.6,76.8,73.0,75.5
6263,普萊德,7483259,154.5,155.5,152.0,153.0
6264,富裔,465256,6.03,6.03,5.94,6.02
6265,方土昶,91228378,48.5,49.55,47.1,47.1
6266,泰詠,2078481,24.85,25.15,24.75,24.85
6270,倍微,2061011,27.75,28.5,27.75,28.05
6274,台燿,9353211060,1430.0,1450.0,1370.0,1370.0
6275,元山,4301308,45.0,45.3,44.75,44.8
6276,安鈦克,147480,19.05,19.5,19.05,19.1
6279,胡連,26880116,111.5,111.5,110.0,110.5
6284,佳邦,44037859,75.1,77.7,75.0,75.0
6290,良維,429470708,260.0,265.5,253.5,253.5
6291,沛亨,416914635,459.0,467.5,445.0,446.0
6292,迅德,20617972,66.5,66.5,63.7,64.1
6294,智基,49005,28.5,28.5,28.5,28.5
6411,晶焱,12528862,76.9,77.5,75.8,75.8
6417,韋僑,7657103,102.5,103.5,100.0,100.5
6418,詠昇,2251258,34.4,35.2,34.4,34.7
6419,京晨科,20916501,148.0,148.0,143.0,143.0
6423,億而得,1195413,80.8,80.8,79.3,79.7
6425,易發,8839803,61.2,61.6,59.6,59.6
6432,今展科,10069351,52.6,54.0,52.2,52.2
6435,大中,48918216,240.0,245.0,235.5,235.5
6441,廣錠,4714042,23.85,24.45,23.6,24.3
6461,益得,1469533,25.0,25.05,24.6,24.6
6462,神盾,27411334,98.3,99.0,96.5,96.5
6465,威潤,3369709,40.9,41.6,40.65,41.1
6469,大樹,28536320,65.5,65.5,64.3,64.4
6470,宇智,232664,43.25,43.25,42.6,43.0
6474,華豫寧,744049,35.2,35.45,35.2,35.2
6482,弘煜科,174822,24.85,25.0,24.75,24.75
6485,點序,6666695,59.5,59.5,58.5,58.5
6486,互動,4924296,80.5,81.2,79.6,79.6
6488,環球晶,7614502796,901.0,959.0,895.0,914.0
6492,生華科,5859904,33.25,33.6,33.15,33.3
6494,九齊,2239216,49.5,49.9,48.8,49.05
6496,科懋,82573,24.5,24.7,24.5,24.7
6498,久禾光,7503898,66.3,66.3,64.2,64.2
6499,益安,9154238,70.4,71.8,70.0,70.5
6506,雙邦,671237,17.9,17.9,17.9,17.9
6508,惠光,435389,25.45,25.45,24.75,24.75
6509,聚和,34589861,44.85,46.5,44.85,46.15
6510,精測,2624721900,3325.0,3390.0,3215.0,3255.0
6512,啟發電,149580,20.1,20.35,20.1,20.35
6516,勤崴國際,8508513,55.9,56.9,54.9,56.9
6517,保勝光學,10960701,62.1,62.6,61.0,61.0
6523,達爾膚,1426652,89.3,89.4,89.3,89.4
6527,明達醫,1207750,73.9,75.0,73.9,75.0
6530,創威,96054682,90.1,93.0,89.4,89.5
6532,瑞耘,27163944,93.4,94.0,91.4,91.7
6535,順藥,8835046,75.8,76.6,75.2,75.2
6538,倉和,66680726,372.5,376.0,364.0,365.0
6542,隆中,44300,44.3,44.3,44.3,44.3
6546,正基,6527503,59.9,59.9,58.7,59.1
6547,高端疫苗,152104500,58.7,60.7,58.0,59.7
6548,長科*,125412730,72.4,73.4,71.2,71.7
6556,勝品,555566,62.2,62.2,60.4,60.4
6560,欣普羅,3450999,30.7,32.75,30.7,31.85
6561,是方,35855825,313.5,313.5,307.0,308.0
6568,宏觀,4746316,135.5,136.0,131.5,131.5
6569,醫揚,1225043,90.5,90.5,89.9,89.9
6570,維田,6846119,47.25,47.25,46.0,46.2
6574,霈方,1275338,120.0,120.0,118.0,119.5
6576,逸達,5140624,82.1,82.2,80.8,81.9
6577,勁豐,1484073,79.0,79.4,78.5,79.4
6578,達邦蛋白,441082,17.15,17.15,16.85,17.0
6584,南俊國際,107135946,554.0,557.0,537.0,537.0
6588,東典光電,101745467,106.5,107.0,100.0,100.0
6590,普鴻,10865519,64.8,68.7,62.7,68.7
6593,台灣銘板,662120,31.95,31.95,31.6,31.6
6596,寬宏藝術,9262252,93.9,94.5,93.0,94.0
6597,立誠,0,,,,
6603,富強鑫,51550061,25.65,25.9,25.0,25.05
6609,瀧澤科,4207368,38.8,39.0,38.7,38.85
6612,奈米醫材,2829393,71.3,71.3,69.7,69.7
6613,朋億*,45525489,251.0,258.5,249.5,255.0
6615,慧智,68398,33.7,33.7,33.7,33.7
6616,特昇-KY,84987,8.3,8.59,8.3,8.55
6617,共信-KY,109362012,128.0,135.0,125.5,125.5
6620,漢達,264611534,127.5,132.5,122.0,122.0
6624,萬年清,435279,39.55,40.4,38.3,39.3
6629,泰金-KY,723500,104.0,104.0,103.0,103.0
6637,醫影,549118,54.0,54.0,53.2,54.0
6640,均華,222228720,1140.0,1155.0,1100.0,1100.0
6642,富致,3910061,75.4,76.4,75.1,75.1
6643,M31,85762563,420.5,420.5,410.0,410.0
6649,台生材,815757,35.95,36.05,35.3,36.05
6651,全宇昕,6315570,140.0,142.0,140.0,141.5
6654,天正國際,3333474,202.0,204.0,199.0,199.0
6661,威健生技,98002,16.6,16.6,15.8,16.6
6662,樂斯科,57100,28.6,28.6,28.5,28.5
6664,群翊,40118194,332.5,339.5,332.0,333.0
6667,信紘科,45215421,245.5,246.5,236.0,236.0
6679,鈺太,26407440,196.5,196.5,193.0,194.0
6680,鑫創電子,55464,53.8,53.8,53.8,53.8
6683,雍智科技,3214251045,1390.0,1465.0,1390.0,1450.0
6684,安格,1879565,45.4,45.5,44.2,44.4
6690,安碁資訊,445877336,201.0,201.0,182.5,183.5
6692,進能服,140,,,,
6693,廣閎科,140366606,178.0,181.5,173.5,173.5
6697,東捷資訊,3417831,41.5,43.0,41.05,41.05
6703,軒郁,2760721,100.5,100.5,100.0,100.5
6708,天擎,1104291,37.35,38.65,37.35,37.35
6712,長聖,17492120,155.0,157.0,154.5,155.5
6716,應廣,67616593,118.0,121.0,114.0,115.0
6720,久昌,819200,131.5,131.5,129.5,129.5
6721,信實,422868,49.35,49.5,49.35,49.5
6725,矽科宏晟,8033722,205.5,210.0,205.5,207.0
6727,亞泰金屬,517991541,494.5,504.0,468.0,469.5
6728,上洋,1133688,108.0,108.0,107.0,107.5
6730,常廣,94900,31.5,31.9,31.5,31.9
6732,昇佳電子,6765677,147.0,147.0,145.0,145.0
6733,博晟生醫,859652,25.1,25.15,24.9,25.05
6735,美達科技,1841282,60.5,61.0,59.5,59.5
6739,竹陞科技,336955145,1125.0,1125.0,1065.0,1065.0
6741,91APP*-KY,4543644,59.0,59.1,58.5,58.8
6751,智聯服務,84770,41.3,41.5,41.3,41.5
6752,叡揚,20272289,96.6,105.5,96.6,99.0
6761,穩得,17221839,165.0,165.0,160.0,160.0
6762,達亞,40844,,,,
6763,綠界科技*,3032096,41.4,41.4,40.7,40.9
6767,台微醫,24650,24.65,24.65,24.65,24.65
6785,昱展新藥,2599245,91.3,94.5,91.3,94.0
6788,華景電,46155675,326.0,326.5,318.0,318.5
6791,虎門科技,1955167,104.5,104.5,99.8,100.0
6803,崑鼎,11175729,268.0,269.5,267.5,269.0
6804,明係,977529,17.85,18.45,17.85,18.25
6811,宏碁資訊,337024501,255.5,255.5,242.5,251.0
6821,聯寶,1315271,40.8,40.8,39.95,40.1
6823,濾能,3331943,60.9,60.9,57.6,57.6
6829,千附精密,264637486,211.0,213.0,202.5,204.0
6840,東研信超,12180329,90.7,90.9,89.1,90.0
6841,長佳智能,3942678,52.3,52.7,51.9,51.9
6843,進典,455600,37.9,38.5,37.7,38.5
6844,諾貝兒,1731394,59.0,59.0,58.2,58.7
6846,綠茵,233351,57.4,58.7,57.4,58.7
6855,數泓科,820379,111.5,112.5,111.5,112.0
6856,鑫傳,81950,41.0,41.0,40.95,40.95
6859,伯特光,1137088,116.0,117.0,116.0,116.0
6865,偉康科技,4240367,27.7,29.55,25.45,26.7
6870,騰雲,127316191,306.0,334.5,306.0,329.0
6872,浩宇生醫,6759399,22.0,23.1,22.0,22.9
6874,倍力,4024374,70.2,72.5,69.1,69.4
6875,國邑*,3274197,32.0,32.5,31.8,32.25
6877,鏵友益,5583526,110.5,112.5,108.0,108.0
6881,潤德,668189,210.0,211.0,210.0,211.0
6884,海柏特,249050,30.2,31.0,30.2,30.65
6894,衛司特,13449233,357.0,363.5,351.5,352.5
6895,宏碩系統,3826425,149.5,149.5,145.0,146.0
6899,創為精密,393650,49.1,49.4,49.05,49.15
6903,巨漢,33583413,291.0,295.0,290.5,290.5
6904,伯鑫,481622,122.0,122.0,118.5,122.0
6907,雅特力-KY,92813215,178.0,180.5,176.0,176.5
6910,德鴻,375200,24.85,25.25,24.85,24.9
6913,鴻呈,28618701,126.0,127.0,124.5,124.5
6922,宸曜,15821166,185.5,189.5,181.5,181.5
6925,意藍,9357072,60.7,60.7,60.7,60.7
6929,佑全,260312,21.1,22.05,20.5,22.05
6945,圓祥生技,89371688,100.0,109.5,100.0,109.5
6953,家碩,7151132,231.0,231.0,220.0,224.5
6961,旅天下,1379943,49.0,49.0,48.5,48.55
6967,汎瑋材料,5007830,64.5,65.5,64.5,65.4
6968,萬達寵物,838802,41.2,41.55,41.2,41.55
6971,惠民實業,296690,24.8,24.8,24.55,24.55
6982,大井泵浦,2170685,43.8,43.85,43.0,43.85
6983,華洋精機,2949583,346.0,350.0,343.5,349.5
6986,和迅,845550,40.1,40.5,40.1,40.25
6996,力領科技,10196604,165.5,171.0,165.5,169.5
6997,博弘,873050,66.5,66.8,66.5,66.7
700019,宏捷科統一5C購01,0,,,,
700020,佳邦統一5C購01,0,,,,
700021,長佳智統一5C購02,0,,,,
700022,華星光統一5C購01,130470,3.07,3.07,3.01,3.03
700023,新應材統一5B購02,1800,0.02,0.02,0.02,0.02
700024,新應材統一64購02,720,0.18,0.18,0.18,0.18
700025,雙鴻統一5B購01,0,,,,
700028,雙鴻中信59購01,488760,0.58,0.68,0.29,0.29
700043,新應材永豐59購01,0,,,,
700047,宏捷科凱基59購01,0,,,,
700065,系統電統一5A購01,0,,,,
700074,驊訊元富5A購01,0,,,,
700079,華義永豐5A購01,0,,,,
700086,博智群益5A購01,0,,,,
700103,中光電元大5A購01,0,,,,
700113,雙鴻元大5A購01,35900,1.62,1.88,1.62,1.88
700126,威剛國票61購01,0,,,,
700155,中光電元大5A購02,0,,,,
700173,雙鴻元大5A購02,123500,2.47,2.47,2.47,2.47
700176,中光電群益5A購01,0,,,,
700186,中光電統一6A購01,5640,0.07,0.07,0.06,0.06
700188,中美晶統一5A購02,6750,1.35,1.35,1.35,1.35
700189,協易機統一5A購01,0,,,,
700190,昇達科統一65購01,111920,4.45,4.45,3.45,3.47
700191,朋程統一5A購01,0,,,,
700192,朋程統一6A購01,52320,0.31,0.31,0.3,0.3
700193,東洋統一61購01,0,,,,
700194,長聖統一61購01,0,,,,
700195,家登統一5A購01,7700,0.77,0.77,0.77,0.77
700196,振曜統一5A購01,0,,,,
700197,晶宏統一5A購01,0,,,,
700198,智冠統一5C購01,0,,,,
700199,華景電統一61購01,0,,,,
700201,萬潤統一6A購01,6200,3.1,3.1,3.1,3.1
700202,鈺太統一5A購01,0,,,,
700203,聰泰統一5A購01,0,,,,
700204,雙鴻統一5A購01,241300,1.0,1.0,0.85,0.85
700205,雙鴻統一61購01,268470,0.67,0.75,0.67,0.7
700206,雙鴻統一61購02,121400,0.55,0.57,0.55,0.57
700207,雙鴻統一6A購01,345340,0.88,0.89,0.76,0.76
700208,騰雲統一6A購01,4050,1.35,1.35,1.35,1.35
700231,旺矽元大5A購01,0,,,,
700257,大世科統一6A購01,0,,,,
700258,大綜統一6A購01,118360,0.56,0.58,0.56,0.58
700259,光焱統一5A購02,0,,,,
700260,同致統一5A購01,0,,,,
700261,宜鼎統一6A購01,0,,,,
700262,尚凡*統一6A購01,0,,,,
700263,旺矽統一6A購01,125390,3.58,3.66,3.54,3.54
700264,長聖統一6A購01,0,,,,
700267,建榮統一6A購01,0,,,,
700269,昱展統一6A購01,0,,,,
700270,創惟統一5A購01,100,0.01,0.01,0.01,0.01
700271,新鉅科統一6A購01,0,,,,
700273,優群統一6A購01,0,,,,
700274,鴻呈統一5A購01,0,,,,
700275,雙鴻統一6A購02,63220,1.02,1.02,1.0,1.0
700276,鏵友益統一6A購01,0,,,,
700277,鑫聯統一5A購01,0,,,,
700279,良維國票5C購01,0,,,,
700300,雙鴻中信5A購01,0,,,,
700330,旺矽凱基5A購01,0,,,,
700342,大世科統一6A購02,0,,,,
700343,中光電統一6A購02,0,,,,
700344,尼克森統一5A購01,0,,,,
700345,立碁統一6A購01,12680,0.59,0.59,0.54,0.54
700346,良維統一6A購01,0,,,,
700347,尚凡*統一5A購01,0,,,,
700348,昱展統一6A購02,0,,,,
700350,茂達統一61購01,0,,,,
700351,竑騰統一5A購01,0,,,,
700352,新鉅科統一5A購01,0,,,,
700353,新鉅科統一6A購02,2210,0.17,0.17,0.17,0.17
700354,聖暉*統一6A購01,0,,,,
700355,撼訊統一6A購01,0,,,,
700356,擎亞統一6A購01,8980,1.5,1.5,1.48,1.48
700357,聰泰統一6A購01,0,,,,
700358,寶島科統一64購01,0,,,,
700359,鏵友益統一5A購01,0,,,,
700360,鑫聯統一5A購02,0,,,,
700385,中光電元富5A購01,0,,,,
700410,中光電統一5C購01,0,,,,
700412,旺矽統一6A購02,0,,,,
700413,金山電統一5C購01,0,,,,
700414,長聖統一6A購02,0,,,,
700415,建榮統一6A購02,31350,0.9,0.9,0.89,0.89
700416,高技統一5A購01,0,,,,
700417,聰泰統一6A購02,0,,,,
700451,臺慶科國票5A購01,0,,,,
700580,宜鼎兆豐5A購01,0,,,,
700594,原相元大5A購01,900,0.06,0.06,0.06,0.06
700638,原相元大5A購02,0,,,,
700670,中光電統一6A購03,12290,0.07,0.07,0.06,0.06
700671,正德統一5A購01,0,,,,
700672,旺矽統一5A購01,0,,,,
700673,信昌電統一6A購01,118600,6.6,6.6,6.4,6.4
700674,信昌電統一6A購02,0,,,,
700675,高技統一5A購02,2000,0.01,0.01,0.01,0.01
700676,高技統一6A購01,1700,0.17,0.17,0.17,0.17
700677,高技統一6A購02,0,,,,
700678,智通*統一6A購01,0,,,,
700679,智擎統一6A購01,176460,0.34,0.34,0.34,0.34
700681,鈊象統一6A購01,0,,,,
700682,萬潤統一6A購02,22450,3.69,4.0,3.69,4.0
700683,雍智統一6A購01,39600,4.4,4.4,4.4,4.4
700684,雍智統一6A購02,24150,4.83,4.83,4.83,4.83
700685,臺慶科統一5A購01,0,,,,
700686,臺慶科統一6A購01,0,,,,
700687,緯軟統一6A購01,34490,0.41,0.41,0.39,0.39
700688,營邦統一6A購01,0,,,,
700689,聯合統一61購01,0,,,,
700706,中光電統一5A購01,0,,,,
700708,信立統一6A購01,6000,0.3,0.3,0.3,0.3
700709,神盾統一5C購02,0,,,,
700710,智通*統一6A購02,4900,0.49,0.49,0.49,0.49
700711,華星光統一6A購01,58720,3.75,3.75,3.39,3.75
700712,聖暉*統一6A購02,0,,,,
700717,宜鼎元大5A購01,0,,,,
700737,鴻呈國票59購01,0,,,,
700742,聖暉*永豐5A購01,0,,,,
700746,雙鴻中信5A購02,0,,,,
700754,台半統一5C購02,0,,,,
700755,宜鼎統一6A購02,0,,,,
700756,威剛統一5C購03,0,,,,
700757,竑騰統一5C購01,0,,,,
700758,穩得統一5C購01,0,,,,
700786,威剛永豐5A購01,0,,,,
700810,山富統一5C購01,0,,,,
700811,光頡統一5C購01,21510,3.09,3.09,3.03,3.03
700812,信昌電統一5C購01,0,,,,
700827,信立永豐5A購01,0,,,,
700828,威剛永豐64購01,0,,,,
700830,中美晶元大5A購01,1000,1.0,1.0,1.0,1.0
700843,世界統一5C購01,0,,,,
700844,立敦統一5C購01,0,,,,
700845,臺慶科統一5C購01,0,,,,
700850,臺慶科國票5C購01,0,,,,
700857,良維元大5A購01,0,,,,
700875,良維元大5A購02,0,,,,
700898,力旺統一5A購01,450,0.09,0.09,0.09,0.09
700899,力旺統一6A購01,466490,0.64,0.69,0.61,0.62
700900,台半統一5C購03,14200,1.06,1.06,0.89,0.89
700901,尼克森統一5C購01,0,,,,
700902,光頡統一5A購01,0,,,,
700904,波若威統一6A購01,149280,3.3,3.89,3.16,3.16
700920,波若威永豐5A購01,0,,,,
700929,蜜望實國票5A購01,0,,,,
700938,中美晶兆豐5A購01,45160,2.7,2.7,2.27,2.27
700955,撼訊元大5A購01,0,,,,
700983,威剛兆豐5A購01,0,,,,
701010,雙鴻元富5A購01,14210,0.49,0.49,0.49,0.49
701037,威剛永豐5C購01,0,,,,
701064,元債20群益61購01,0,,,,
701095,擎亞元大5A購01,0,,,,
701097,營邦元大5A購01,0,,,,
701130,元債20元大5B購01,0,,,,
701131,元債20元大61購01,42330,0.02,0.03,0.02,0.02
701153,雙鴻群益5A購01,0,,,,
701200,雙鴻元大5A購03,0,,,,
701211,威剛凱基5B購01,0,,,,
