code,name,trading_value
6205,詮欣,36073107
6206,飛捷,610541964
6209,今國光,396239375
6213,聯茂,2381019881
6214,精誠,575766736
6215,和椿,69341796
6216,居易,1045778
6224,聚鼎,22473276
6225,天瀚,763285
6226,光鼎,296386088
6230,尼得科超眾,4860572
6235,華孚,22532133
6239,力成,5530007850
6243,迅杰,182408603
6257,矽格,1042546188
6269,台郡,149840739
6271,同欣電,1285416517
6272,驊陞,3307544
6277,宏正,29873620
6278,台表科,520947486
6281,全國電,2193202
6282,康舒,740278036
6283,淳安,1764130
6285,啟碁,1375542045
6405,悅城,40338777
6409,旭隼,309209365
6412,群電,91042902
6414,樺漢,1334821592
6415,矽力*-KY,2892099135
6416,瑞祺電通,53848499
6426,統新,68016117
6431,光麗-KY,1743000
6438,迅得,45995035
6442,光聖,1707425905
6443,元晶,132413838
6446,藥華藥,1117547090
6449,鈺邦,373678862
6451,訊芯-KY,1218138859
6456,GIS-KY,86109613
6464,台數科,1858219
6472,保瑞,173047819
6477,安集,68709121
6491,晶碩,293409498
6504,南六,4974225
6505,台塑化,2094571440
6515,穎崴,2824780505
6525,捷敏-KY,398982128
6526,達發,226476377
6531,愛普*,1382603347
6533,晶心科,405423917
6534,正瀚-創,13483760
6541,泰福-KY,8701721
6550,北極星藥業-KY,14906050
6552,易華電,3722058
6558,興能高,6169824
6573,虹揚-KY,7696132
6579,研揚,153093845
6581,鋼聯,1565379
6582,申豐,1111902
6585,鼎基,38502879
6589,台康生技,26182873
6591,動力-KY,4261040
6592,和潤企業,19209097
6592A,和潤企業甲特,2269096
6592B,和潤企業乙特,1166026
6598,ABC-KY,27068312
6605,帝寶,42132078
6606,建德工業,4906483
6614,資拓宏宇,4213228
6625,必應,9868402
6641,基士德-KY,577972
6645,金萬林-創,233486
6655,科定,715262
6657,華安,1705466
6658,聯策,49417425
6666,羅麗芬-KY,1030866
6668,中揚光,36730462
6669,緯穎,19512006185
6670,復盛應用,77083882
6671,三能-KY,275286
6672,騰輝電子-KY,591441502
6674,鋐寶科技,76900
6689,伊雲谷,8908680
6691,洋基工程,301320040
6695,芯鼎,28523156
6698,旭暉應材,5302997
6706,惠特,164134187
6715,嘉基,173401963
6719,力智,258006397
6722,輝創,1106019
6742,澤米,17636687
6743,安普新,21815030
6753,龍德造船,103467719
6754,匯僑設計,500400
6756,威鋒電子,15516493
6757,台灣虎航,89708660
6768,志強-KY,26503683
6770,力積電,11461857097
6771,平和環保-創,1272573
6776,展碁國際,7683171
6781,AES-KY,456387131
6782,視陽,37181181
6789,采鈺,608011817
6790,永豐實,13610523
6792,詠業,3089510
6794,向榮生技,2448634
6796,晉弘,1361768
6799,來頡,26592640
6805,富世達,1871511135
6807,峰源-KY,418986
6830,汎銓,486200817
6831,邁科,1058100087
6834,天二科技,288058120
6835,圓裕,1330071
6838,台新藥,1433207
6854,錼創科技-KY創,48615530
6861,睿生光電,86017369
6862,三集瑞-KY,49078987
6863,永道-KY,76930950
6869,雲豹能源,27732594
6873,泓德能源,16953567
6885,全福生技,1979535
6887,寶綠特-KY,1191260
6890,來億-KY,50100176
6901,鑽石投資,21958380
6902,GOGOLOOK,12020464
6906,現觀科,2892869
6908,宏碁遊戲-創,985149
6909,創控,12792872
6914,阜爾運通,9583286
6916,華凌,373934
6918,愛派司,4523523
6919,康霈*,811318566
6921,嘉雨思-創,2217755
6923,中台,4410017
6924,榮惠-KY創,5002000
6928,攸泰科技,3468479
6931,青松健康,2435553
6933,AMAX-KY,79650442
6934,心誠鎂,378209
6936,永鴻生技,1594492
6937,天虹,66799513
6944,兆聯實業,480509495
6947,台鎔科技,25580112
6949,沛爾生醫*-創,134992606
6951,青新-創,1430374
6952,大武山,780601
6955,邦睿生技-創,16311
6957,裕慶-KY,37595395
6958,日盛台駿,1265874
6958A,日盛台駿甲特,133459
6962,奕力-KY,34151578
6965,中傑-KY,3038587
6969,成信實業*-創,8617831
6988,威力暘-創,420298
6994,富威電力,19321515
7610,聯友金屬-創,176179080
7631,聚賢研發-創,3508443
7689,大鵬科CLMX,18839785
7705,三商餐飲,424634
7711,永擎,50989609
7721,微程式,4113668
7722,LINEPAY,12528301
7730,暉盛-創,8272198
7732,金興精密,386700
7736,虎山,2512714
7740,熙特爾-創,14725209
7749,意騰-KY,50985887
7750,新代,1231960160
7760,享溫馨,4815313
7765,中華資安,11971808
7768,頌勝科技,25823516
7769,鴻勁,13065213805
7780,大研生醫*,8042521
7786,東方風能,10982616
7788,松川精密,167758995
7791,皇家可口,2999443
7795,長廣,174046756
7799,禾榮科,79051722
7803,雲象科技-創,1081148
7818,溢泰實業,5967754
7821,神數,2190376
7822,倍利科,132758170
7823,奧義賽博-KY創,1951919
7827,漢康-KY創,36368398
7835,永悅健康-創,840259
8011,台通,20184617
8016,矽創,316932063
8021,尖點,1102961476
8028,昇陽半導體,416772591
8033,雷虎,179550564
8039,台虹,3364632927
8045,達運光電,10985587
8046,南電,5949059232
8070,長華*,132305317
8072,陞泰,3331807
8081,致新,184022395
8101,華冠,17980
8103,瀚荃,73733968
8104,錸寶,12863688
8105,凌巨,28588015
8110,華東,221130042
8112,至上,1307817786
8112A,至上甲特,3423454
8114,振樺電,267396813
8131,福懋科,338157486
8150,南茂,3748512359
8162,微矽電子-創,12601593
8163,達方,33256690
8201,無敵,384216
8210,勤誠,1568420935
8213,志超,14854937
8215,明基材,13004969
8222,寶一,17797064
8249,菱光,8129150
8261,富鼎,1894334253
8271,宇瞻,1990296280
8341,日友,9494248
8367,建新國際,452238
8374,羅昇,23783252
8404,百和興業-KY,3047995
8411,福貞-KY,1280917
8422,可寧衛*,312574615
8429,金麗-KY,890049
8438,昶昕,18035469
8442,威宏-KY,2036860
8443,阿瘦,211308
8454,富邦媒,166264906
8462,柏文,44387407
8463,潤泰材,886678
8464,億豐,151859565
8466,美吉吉-KY,262316
8467,波力-KY,1678358
8473,山林水,19950249
8476,台境*,5427706
8478,東哥遊艇,14819079
8481,政伸,539041
8482,商億-KY,555864
8487,愛爾達-創,2220707
8488,吉源-KY,140510
8499,鼎炫-KY,10367367
8926,台汽電,237936973
8940,新天地,1112217
8996,高力,1150473080
9103,美德醫療-DR,6190821
910322,康師傅-DR,27329
9105,泰金寶-DR,180216839
910861,神州-DR,49515
9110,越南控-DR,0
911608,明輝-DR,31280
911622,泰聚亨-DR,367063
911868,同方友友-DR,119520
912000,晨訊科-DR,500671
9136,巨騰-DR,3368325
9802,鈺齊-KY,29535761
9902,台火,1451655
9904,寶成,357577216
9905,大華,1250195
9906,欣巴巴,2222039
9907,統一實,37935376
9908,大台北,5113280
9910,豐泰,103462928
9911,櫻花,29545925
9912,偉聯,907421
9914,美利達,151296615
9917,中保科,45677148
9918,欣天然,1307780
9919,康那香,2370736
9921,巨大,115584438
9924,福興,16704426
9925,新保,16307834
9926,新海,545659
9927,泰銘,3152793
9928,中視,112929
9929,秋雨,187244
9930,中聯資源,6057946
9931,欣高,952287
9933,中鼎,136655764
9934,成霖,4339792
9935,慶豐富,4477727
9937,全國,1181314
9938,百和,127664416
9939,宏全,78755345
9940,信義,11925825
9941,裕融,56744251
9941A,裕融甲特,892416
9942,茂順,9618786
9943,好樂迪,15959688
9944,新麗,408891
9945,潤泰新,157616171
9946,三發地產,6720332
9955,佳龍,3176736
9958,世紀鋼,129075695
