code,name,trading_value,close_price
00400A,主動國泰動能高息,511633219,13.89
00401A,主動摩根台灣鑫收,184641771,13.39
00402A,主動安聯美國科技,54195040,9.77
00403A,主動統一升級50,1808065908,9.91
00404A,主動聯博動能50,39810811,9.46
00405A,主動富邦台灣龍耀,825940981,8.25
00406A,主動中信台灣收益,365335365,9.35
00407A,主動凱基台灣,520883104,9.45
00408A,主動第一金優股息,39241245,10.25
00410A,主動永豐科技趨勢,221927583,10.88
0050,元大台灣50,8137432075,103.3
0051,元大中型100,13548973,141.2
0052,富邦科技,979297097,60.45
0053,元大電子,8080288,234.55
0055,元大MSCI金融,19023638,43.62
0056,元大高股息,1124672871,51.3
0057,富邦摩台,2993767,309.05
0061,元大寶滬深,6212993,24.77
006203,元大MSCI台灣,1211182,187.65
006204,永豐臺灣加權,842920,221.75
006205,富邦上証,10536089,41.25
006206,元大上證50,1037379,38.12
006207,復華滬深,5387007,32.95
006208,富邦台50,887221086,236.55
00625K,富邦上証+R,68720,8.59
00631L,元大台灣50正2,6063937138,33.85
00632R,元大台灣50反1,2013428581,10.33
00633L,富邦上証正2,101792078,49.49
00634R,富邦上証反1,2267160,3.1
00635U,期元大S&P黃金,322733173,44.27
00636,國泰中國A50,9627464,28.35
00636K,國泰中國A50+U,1754,8.77
00637L,元大滬深300正2,264986655,20.54
00638R,元大滬深300反1,4579025,6.65
00639,富邦深100,10655065,16.93
00640L,富邦日本正2,10529987,106.5
00641R,富邦日本反1,6139800,3.73
00642U,期元大S&P石油,64295999,24.64
00643,群益深証中小,56949901,18.83
00643K,群益深証中小+R,7900,3.97
00645,富邦日本,9715744,57.3
00646,元大S&P500,105130069,78.45
00647L,元大S&P500正2,6000176,142.7
00648R,元大S&P500反1,1949630,3.9
00650L,復華香港正2,57809129,17.28
00651R,復華香港反1,1150901,5.2
00652,富邦印度,5858078,34.46
00653L,富邦印度正2,5543679,48.92
00654R,富邦印度反1,181585,6.6
00655L,國泰中國A50正2,27216546,34.48
00656R,國泰中國A50反1,3578010,5.84
00657,國泰日經225,2036435,77.85
00657K,國泰日經225+U,4836,24.18
00660,元大歐洲50,190269,47.3
00661,元大日經225,7737548,85.3
00662,富邦NASDAQ,498339170,122.0
00663L,國泰臺灣加權正2,640411338,96.95
00664R,國泰臺灣加權反1,38727594,1.67
00665L,富邦恒生國企正2,128227884,9.58
00666R,富邦恒生國企反1,4754290,9.04
00668,國泰美國道瓊,18306028,64.05
00668K,國泰美國道瓊+U,3972,19.86
00669R,國泰美國道瓊反1,9394630,5.12
00670L,富邦NASDAQ正2,112414541,201.25
00671R,富邦NASDAQ反1,8492542,2.43
00673R,期元大S&P原油反1,155449555,14.18
00674R,期元大S&P黃金反1,13203714,28.84
00675L,富邦臺灣加權正2,432332079,293.0
00676R,富邦臺灣加權反1,46283724,5.73
00678,群益那斯達克生技,14181258,40.97
00680L,元大美債20正2,52658549,6.58
00681R,元大美債20反1,3377280,21.62
00682U,期元大美元指數,20,
00683L,期元大美元指正2,419731,21.53
00684R,期元大美元指反1,16849,15.17
00685L,群益臺灣加權正2,2462443931,11.05
00686R,群益臺灣加權反1,9740595,1.01
00688L,國泰20年美債正2,21429124,6.57
00689R,國泰20年美債反1,3588190,22.71
00690,兆豐藍籌30,22335138,75.8
00692,富邦公司治理,89010680,88.3
00693U,期街口S&P黃豆,4838781,21.5
00700,富邦恒生國企,19078905,17.75
00701,國泰股利精選30,15592341,38.6
00702,國泰標普低波高息,113677,25.25
00703,台新MSCI中國,642546,20.15
00706L,期元大S&P日圓正2,10444469,19.39
00707R,期元大S&P日圓反1,79577,31.85
00708L,期元大S&P黃金正2,962212851,77.15
00709,富邦歐洲,2861083,41.26
00710B,復華彭博非投等債,5289586,19.3
00711B,復華彭博新興債,1756247,15.86
00712,復華富時不動產,182532819,8.8
00713,元大台灣高息低波,160092743,61.1
00714,群益道瓊美國地產,2575416,22.57
00715L,期街口布蘭特正2,346649981,38.48
00717,富邦美國特別股,1322766,14.99
00728,第一金工業30,4371626,63.25
00730,富邦臺灣優質高息,2851622,29.07
00731,復華富時高息低波,50145098,90.5
00733,富邦臺灣中小,41195963,64.65
00735,國泰臺韓科技,258702110,96.9
00736,國泰新興市場,4222294,31.79
00737,國泰AI機器人,8955546,40.72
00738U,期元大道瓊白銀,237131937,49.69
00739,元大MSCI A股,470331,28.32
00752,中信中國50,16952996,24.0
00753L,中信中國50正2,100552965,9.88
00757,統一FANG+,261011630,140.15
00762,元大全球AI,30017872,112.6
00763U,期街口道瓊銅,17196668,35.72
00770,國泰北美科技,11880174,69.4
00771,元大US高息特別股,510773,15.71
00775B,台新投等債15+,184841,32.35
00783,富邦中証500,1078693,28.3
00830,國泰費城半導體,586773578,85.9
00850,元大臺灣ESG永續,44410416,88.5
00851,台新全球AI,418941,71.8
00852L,國泰美國道瓊正2,901539,37.56
00861,元大全球未來通訊,45388106,87.05
00865B,國泰US短期公債,107518674,49.3
00875,國泰網路資安,2949320,55.55
00876,元大全球5G,14469679,88.0
00878,國泰永續高股息,2283737925,32.84
00881,國泰台灣科技龍頭,1403589551,52.75
00882,中信中國高股息,79536335,15.0
00885,富邦越南,36050899,18.34
00891,中信關鍵半導體,755573862,35.09
00892,富邦台灣半導體,153307290,40.12
00893,國泰智能電動車,31138415,43.42
00894,中信小資高價30,70385498,47.5
00895,富邦未來車,10875557,50.15
00896,中信綠能及電動車,31011615,26.98
00897,富邦基因免疫生技,10691494,11.3
00898,國泰基因免疫革命,4203172,9.61
00899,FT潔淨能源,568479,23.75
00900,富邦特選高股息30,67255395,18.67
00901,永豐智能車供應鏈,3897431,44.24
00902,中信電池及儲能,20674316,13.11
00903,富邦元宇宙,16409808,21.42
00904,台新臺灣半導體30,39104378,39.46
00905,FT臺灣Smart,17642272,25.44
00907,永豐優息存股,3199543,16.77
00908,富邦入息REITs+,12146598,15.7
00909,國泰數位支付服務,21291159,45.1
