code,name,trading_value,open_price,high_price,low_price,close_price
1909,榮成,18005849,10.1,10.4,10.1,10.3
2002,中鋼,328898347,18.7,18.8,18.65,18.7
2002A,中鋼特,1006586,37.25,37.3,37.25,37.3
2006,東和鋼鐵,358293293,82.1,83.3,81.9,82.5
2007,燁興,488206,6.8,6.9,6.76,6.81
2008,高興昌,691278,31.35,31.4,30.75,30.9
2009,第一銅,30722116,39.2,39.25,38.95,39.2
2010,春源,14509547,21.65,21.9,21.6,21.9
2012,春雨,1227522,14.0,14.35,14.0,14.1
2013,中鋼構,798904,41.3,41.7,41.3,41.35
2014,中鴻,18645672,16.4,16.55,16.3,16.55
2015,豐興,3812689,63.8,64.3,63.8,64.2
2017,官田鋼,2467810,8.73,8.81,8.7,8.74
2020,美亞,2820613,21.45,21.55,21.4,21.5
2022,聚亨,1754917,7.17,7.21,7.1,7.18
2023,燁輝,10245485,13.7,13.75,13.65,13.7
2024,志聯,299652,12.85,12.9,12.8,12.9
2025,千興,5324784,12.2,12.35,12.05,12.35
2027,大成鋼,502087484,46.6,47.55,46.15,47.1
2028,威致,1590793,15.6,15.65,15.5,15.6
2029,盛餘,6959135,20.65,20.85,20.65,20.85
2030,彰源,50455287,22.6,23.55,22.6,23.5
2031,新光鋼,18967265,43.6,44.3,43.45,44.3
2032,新鋼,4171091,16.65,16.9,16.65,16.85
2033,佳大,101197897,27.95,30.85,27.8,30.85
2034,允強,31610100,20.85,21.1,20.55,21.05
2038,海光,997413,12.1,12.1,11.9,12.1
2049,上銀,844689181,334.0,339.0,332.0,336.0
2059,川湖,5650254915,12400.0,12730.0,12215.0,12295.0
2062,橋椿,3625965,18.05,18.2,18.0,18.05
2069,運錩,30436448,23.55,24.3,23.0,24.2
2072,世紀風電,34060636,126.5,129.0,126.0,129.0
2101,南港,29993291,30.0,30.45,29.9,30.35
2102,泰豐,3897409,17.85,18.2,17.85,18.1
2103,台橡,213312913,27.0,28.45,26.75,28.2
2104,國際中橡,50759689,10.4,10.85,10.4,10.75
2105,正新,91577726,29.95,30.3,29.9,30.1
2106,建大,8124029,16.5,16.7,16.5,16.65
2107,厚生,4821583,26.6,26.9,26.55,26.85
2108,南帝,21135955,28.2,29.25,28.05,29.0
2109,華豐,1108026,14.85,14.85,14.75,14.8
2114,鑫永銓,2598580,88.9,89.2,88.6,89.1
2115,六暉-KY,2281647,23.7,24.1,23.7,23.95
2201,裕隆,99824030,29.9,30.65,29.85,30.6
2204,中華,16496770,52.4,52.9,52.2,52.6
2206,三陽工業,39045600,63.8,64.0,63.1,64.0
2207,和泰車,128829700,522.0,532.0,522.0,532.0
2208,台船,20047154,19.0,19.0,18.9,19.0
2211,長榮鋼,25748093,80.2,80.7,80.2,80.5
2227,裕日車,1903974,45.1,45.35,45.1,45.35
2228,劍麟,5547908,75.0,76.9,75.0,76.9
2231,為升,7917816,89.8,91.0,89.8,90.5
2233,宇隆,71002741,159.5,163.5,157.0,157.0
2236,百達-KY,39195545,112.5,119.0,112.5,117.0
2237,華德動能-創,1854670,27.2,27.45,27.0,27.25
2239,英利-KY,4421980,19.45,19.55,18.95,19.2
2241,艾姆勒,45906804,33.7,34.05,33.5,33.7
2243,宏旭-KY,10989031,48.75,49.1,47.2,49.05
2247,汎德永業,13993734,231.0,231.0,228.5,231.0
2248,華勝-KY,9771000,60.9,61.0,60.2,60.8
2250,IKKA-KY,5252951,56.1,57.0,56.0,56.1
2254,巨鎧精密-創,127534143,74.2,75.2,72.8,75.2
2258,鴻華先進-創,9924175,30.2,30.95,30.2,30.9
2301,光寶科,2947677898,282.0,282.5,277.0,278.0
2302,麗正,426704779,43.95,45.55,43.8,44.2
2303,聯電,37743721460,144.5,149.5,142.5,147.5
2305,全友,376214106,52.8,54.3,52.8,54.3
2308,台達電,18535333490,1730.0,1745.0,1685.0,1685.0
2312,金寶,272520806,31.3,31.7,31.0,31.0
2313,華通,6824686431,232.5,235.0,218.0,218.5
2314,台揚,1232578,10.45,10.6,10.45,10.55
2316,楠梓電,275466711,160.5,163.0,155.5,155.5
2317,鴻海,6681491259,249.5,253.5,249.5,250.5
2323,中環,59535884,10.6,10.85,10.6,10.75
2324,仁寶,968584880,37.5,37.95,37.35,37.4
2327,國巨*,12433980618,543.0,553.0,529.0,529.0
2328,廣宇,53708970,46.2,46.7,46.05,46.35
2329,華泰,115069927,42.75,43.35,42.4,42.9
2330,台積電,43933226530,2405.0,2445.0,2400.0,2425.0
2331,精英,30158340,18.95,19.25,18.8,19.0
2332,友訊,122596594,19.35,19.8,19.35,19.4
2337,旺宏,3495586226,121.5,122.5,116.5,116.5
2338,光罩,2854591813,52.9,54.5,48.3,48.8
2340,台亞,88094821,33.2,34.2,32.85,32.95
2342,茂矽,97712189,40.55,41.6,39.5,39.6
2344,華邦電,20918348554,177.0,180.0,170.0,170.0
2345,智邦,8074666930,1865.0,1885.0,1790.0,1800.0
2347,聯強,242850555,89.3,90.0,88.9,89.5
2348,海悅,73609192,69.7,74.1,69.7,73.9
2348A,海悅甲特,390360,38.65,38.75,38.65,38.75
2349,錸德,12849270,10.3,10.4,10.25,10.4
2351,順德,905771788,238.5,240.5,235.0,238.0
2352,佳世達,180292748,29.2,29.35,28.75,29.0
2353,宏碁,626400411,32.0,32.8,32.0,32.4
2354,鴻準,1682480652,65.9,69.0,65.9,66.3
2355,敬鵬,94569023,41.1,41.9,41.0,41.1
2356,英業達,483489794,62.1,62.5,61.5,61.5
2357,華碩,3245756446,943.0,967.0,943.0,948.0
2359,所羅門,464899922,129.5,135.0,128.5,131.0
2360,致茂,2679239835,2115.0,2160.0,2085.0,2085.0
2362,藍天,60327785,47.1,47.45,47.05,47.3
2363,矽統,357421678,52.5,53.7,52.2,52.9
2364,倫飛,20506937,64.6,65.7,64.5,65.0
2365,昆盈,25456220,27.8,28.2,27.8,27.9
2367,燿華,235174766,40.25,41.95,40.25,40.65
2368,金像電,13642667407,1035.0,1085.0,950.0,950.0
2369,菱生,244987933,29.65,30.7,29.65,30.3
2371,大同,937508135,28.5,29.8,28.4,29.7
2373,震旦行,2281679,52.6,52.8,52.4,52.8
2374,佳能,127091674,67.4,67.7,66.7,66.8
2375,凱美,237715240,120.5,123.5,117.5,117.5
2376,技嘉,1718687491,353.5,357.5,351.5,355.0
2377,微星,1045370423,154.5,157.0,153.0,153.0
2379,瑞昱,2243998309,726.0,731.0,715.0,715.0
2380,虹光,6721451,16.85,16.85,15.9,16.5
2382,廣達,5592441019,341.5,346.0,340.0,344.0
2383,台光電,27915409125,5135.0,5255.0,4635.0,4695.0
2385,群光,250406484,105.5,106.5,105.0,105.5
2387,精元,6089058,36.15,36.5,36.15,36.35
2388,威盛,334540712,71.9,72.4,69.5,69.7
2390,云辰,7863418,10.2,10.25,10.05,10.25
2392,正崴,65984398,42.0,42.9,41.95,42.1
2393,億光,90677541,63.3,63.9,62.6,63.2
2395,研華,2157563286,692.0,700.0,686.0,686.0
2397,友通,23173302,59.5,60.8,59.1,59.9
2399,映泰,893589393,47.45,50.8,47.25,49.0
2401,凌陽,55397680,24.5,24.85,24.5,24.75
2402,毅嘉,44430729,54.5,54.9,54.3,54.3
2404,漢唐,659106245,1040.0,1055.0,1025.0,1030.0
2405,輔信,16147207,14.85,15.0,14.75,14.9
2406,國碩,53213203,26.7,27.3,26.6,26.6
2408,南亞科,22262628848,499.0,504.0,488.0,488.0
2409,友達,11123300345,29.75,31.05,29.5,30.0
2412,中華電,2200989954,143.5,145.0,143.0,145.0
2413,環科,928644342,54.2,55.7,51.3,53.1
2414,精技,6402357,52.3,52.9,52.3,52.6
2415,錩新,3421186,27.15,27.3,26.6,26.95
2417,圓剛,16102511,38.65,39.2,38.55,38.95
2419,仲琦,49750869,27.6,28.1,27.35,27.9
2420,新巨,17300890,53.6,54.0,53.4,53.5
2421,建準,359627886,161.0,166.5,161.0,162.0
2423,固緯,3664115,72.7,73.1,72.5,72.8
2424,隴華,882288,8.14,8.48,7.88,7.88
2425,承啟,16361772,36.85,37.1,36.6,36.6
2426,鼎元,6143212656,101.5,103.5,95.6,96.0
2427,三商電,32093980,23.65,23.8,23.3,23.3
2428,興勤,216723015,256.0,259.5,252.0,254.5
2429,銘旺科,2523579,31.05,31.15,30.7,31.15
2430,燦坤,1864995,18.05,18.05,17.85,18.05
2431,聯昌,703097,9.81,9.95,9.81,9.92
2432,倚天酷碁-創,437458,27.3,27.45,27.1,27.45
2433,互盛電,2074247,40.3,40.3,40.05,40.25
2434,統懋,23111132,61.8,62.9,59.6,60.0
2436,偉詮電,208417407,68.4,69.0,67.5,67.6
2438,翔耀,906832,19.3,19.7,19.2,19.2
2439,美律,124495204,78.5,79.3,78.0,79.3
2440,太空梭,2168961,13.9,14.2,13.9,14.2
2441,超豐,616676002,117.5,121.0,117.0,118.5
2442,新美齊,16837891,14.1,14.4,14.1,14.3
2444,兆勁,4938350,11.65,12.5,11.65,12.2
2449,京元電子,4254126242,265.5,274.0,264.5,265.0
2450,神腦,2526004,28.3,28.35,28.2,28.3
2451,創見,551018152,281.5,283.5,277.0,277.0
2453,凌群,43303061,56.0,56.0,54.2,54.6
2454,聯發科,29877461750,4565.0,4700.0,4500.0,4500.0
2455,全新,15704152443,535.0,566.0,515.0,534.0
2457,飛宏,26021270,21.75,22.4,21.75,22.2
2458,義隆,116930474,128.5,130.5,128.5,129.0
2459,敦吉,5775047,65.5,65.7,65.3,65.5
2460,建通,8487944,28.95,29.3,28.9,29.1
2461,光群雷,10496246,17.5,17.65,17.45,17.55
2462,良得電,1804055,19.25,19.65,19.25,19.35
2464,盟立,1518617496,183.0,186.0,178.0,179.5
2465,麗臺,165231119,91.1,92.9,89.2,89.2
2466,冠西電,87540663,105.0,106.5,102.0,102.5
2467,志聖,509330459,528.0,545.0,519.0,519.0
2468,華經,402806389,43.45,44.5,41.5,41.7
2471,資通,16675202,51.5,52.4,51.3,52.3
2472,立隆電,372602435,213.0,217.0,208.0,208.5
2474,可成,666975764,207.0,209.0,206.0,208.5
2476,鉅祥,92097061,118.0,120.5,117.5,119.5
2477,美隆電,1708184,21.9,22.0,21.85,22.0
2478,大毅,222776698,121.0,124.0,117.5,118.0
2480,敦陽科,44813322,161.0,161.5,160.0,161.5
2481,強茂,11172832284,174.0,174.0,161.0,163.0
2482,連宇,942642,16.05,16.15,15.9,16.0
2483,百容,16183429,31.95,32.4,31.7,32.4
2484,希華,553585147,71.5,73.7,70.2,70.3
2485,兆赫,159881461,39.35,41.3,39.05,39.35
2486,一詮,731212798,234.5,237.0,229.0,229.0
2488,漢平,4892252,48.5,48.8,48.5,48.65
2489,瑞軒,5339343566,42.0,44.75,41.35,43.2
2491,吉祥全,46216779,40.35,41.0,40.05,40.3
2492,華新科,6562759242,309.0,314.5,295.0,297.0
2493,揚博,819173149,205.0,206.5,199.0,206.5
2495,普安,55939155,37.45,38.1,37.4,37.5
2496,卓越,713773,54.5,54.9,54.5,54.9
2497,怡利電,20350492,43.5,43.9,43.35,43.65
2498,宏達電,178711854,40.25,40.4,39.85,39.85
2501,國建,104673448,21.2,21.55,20.85,21.4
2504,國產,24798533,30.55,30.85,30.55,30.85
2505,國揚,3324735,17.2,17.35,17.1,17.25
2506,太設,1584620,8.52,8.61,8.52,8.61
2509,全坤建,1270707,14.4,14.45,14.2,14.35
2511,太子,8177392,8.31,8.42,8.31,8.39
2514,龍邦,475856,11.45,11.6,11.45,11.6
2515,中工,155239500,11.85,12.25,11.85,12.05
2516,新建,1145723,14.5,14.65,14.45,14.55
2520,冠德,108738419,36.35,37.4,36.3,37.35
2524,京城,3565355,33.45,34.25,33.3,34.1
2527,宏璟,40599032,43.4,43.85,43.25,43.75
2528,皇普,3572890,19.75,19.8,19.45,19.75
2530,華建,11778207,19.85,20.15,19.65,20.15
2534,宏盛,5199546,16.9,17.1,16.85,17.05
2535,達欣工,21588608,89.7,90.0,88.9,89.7
2536,宏普,16042852,19.2,19.55,19.1,19.45
2537,聯上發,11615065,11.2,11.45,11.2,11.4
2538,基泰,2157404,8.64,8.73,8.58,8.69
2539,櫻花建,12611781,34.15,34.4,34.1,34.4
2540,愛山林,41243015,48.5,50.1,48.2,49.75
2542,興富發,561970065,46.2,47.0,45.8,46.85
2543,皇昌,44824417,38.8,39.3,38.65,39.0
2545,皇翔,8108637,33.65,33.95,33.25,33.85
2546,根基,26248001,104.5,106.5,103.5,104.0
2547,日勝生,12722574,9.7,9.9,9.7,9.87
2548,華固,84180078,91.9,94.2,91.7,93.6
2597,潤弘,60401432,170.0,173.0,169.0,172.0
2601,益航,14729272,6.21,6.33,6.2,6.3
2603,長榮,2102085582,236.5,242.5,236.0,242.5
2605,新興,534360678,36.0,37.45,35.65,37.15
2606,裕民,278003381,76.0,77.0,74.6,77.0
2607,榮運,36376936,53.2,53.5,52.9,53.4
2608,嘉里大榮,7834540,28.9,28.95,28.75,28.9
2609,陽明,2526392759,59.8,62.0,59.8,62.0
2610,華航,290929107,20.1,20.35,20.05,20.35
2611,志信,5514866,14.25,14.35,14.15,14.3
2612,中航,32882205,62.6,63.4,61.5,63.4
2613,中櫃,5175755,22.05,22.35,22.0,22.3
2614,東森,12296751,17.8,18.1,17.8,18.1
2615,萬海,2196072021,114.5,121.0,113.5,120.5
2616,山隆,1901321,13.3,13.4,13.25,13.3
2617,台航,72222938,32.4,33.4,32.15,33.1
2618,長榮航,709963014,41.35,42.25,41.2,42.05
2630,亞航,28388774,47.35,47.55,46.85,47.0
2633,台灣高鐵,94531107,25.95,26.05,25.9,26.05
2634,漢翔,494669914,65.0,65.2,63.9,63.9
2636,台驊控股,47579823,70.2,71.1,69.8,70.9
2637,慧洋-KY,367852824,101.5,103.0,100.0,102.0
2642,宅配通,806921,20.15,20.4,20.05,20.4
2645,長榮航太,152019924,171.0,174.0,171.0,172.5
2646,星宇航空,57983798,20.15,20.3,20.1,20.25
2701,萬企,1110108,10.45,10.45,10.3,10.4
2702,華園,493029,12.7,12.8,12.7,12.7
2704,國賓,3556505,45.8,46.0,45.45,45.95
2705,六福,2010006,15.3,15.4,15.15,15.35
2706,第一店,1093884,12.15,12.2,12.1,12.15
2707,晶華,8972434,177.0,177.5,176.5,177.0
2712,遠雄來,299084,13.7,13.7,13.4,13.45
2722,夏都,662209,21.3,21.3,21.0,21.0
2723,美食-KY,32594333,77.5,79.7,77.5,79.1
2727,王品,50302117,227.5,228.5,226.5,227.0
2731,雄獅,52828509,142.5,144.0,141.5,144.0
2739,寒舍,3508164,37.4,37.4,36.55,36.75
2748,雲品,3207060,38.55,38.95,38.55,38.75
2753,八方雲集,28330520,178.5,179.0,178.0,178.5
2762,世界健身-KY,11139001,79.3,79.7,79.0,79.4
2801,彰銀,1646473959,28.95,29.75,28.85,29.6
2812,台中銀,534414760,19.35,19.55,19.1,19.5
2816,旺旺保,43683113,39.75,40.95,39.75,40.95
2820,華票,76741794,17.3,17.6,17.2,17.45
2832,台產,25030995,58.4,59.3,58.2,59.1
2834,臺企銀,1160733503,18.25,18.8,18.15,18.75
2836,高雄銀,52737143,12.25,12.6,12.25,12.5
2836A,高雄銀甲特,646900,23.95,24.0,23.95,24.0
2838,聯邦銀,65704449,21.55,21.9,21.4,21.8
2838A,聯邦銀甲特,2646576,51.9,51.9,51.8,51.9
2845,遠東銀,128084850,13.6,13.8,13.5,13.75
2849,安泰銀,3889430,16.0,16.05,15.8,15.95
2850,新產,55432844,157.0,159.0,157.0,158.5
2851,中再保,185325875,46.35,47.05,45.8,47.0
2852,第一保,15977643,27.85,28.15,27.8,28.15
2855,統一證,199816310,51.8,52.7,51.4,52.5
2880,華南金,774740796,47.25,48.3,46.95,47.9
2881,富邦金,2144039752,153.0,154.5,151.0,151.5
2881A,富邦特,2899472,61.6,61.7,61.5,61.7
2881B,富邦金乙特,359314,60.8,60.9,60.8,60.9
2881C,富邦金丙特,1262823,51.5,51.5,51.5,51.5
2882,國泰金,2215151368,113.0,114.0,111.0,112.0
2882A,國泰特,2144684,60.2,60.2,60.2,60.2
2882B,國泰金乙特,746727,58.8,58.8,58.7,58.8
2883,凱基金,1878284836,39.45,40.15,39.2,39.65
2883B,凱基金乙特,24854551,8.25,8.35,8.25,8.35
2884,玉山金,2395350920,46.1,47.35,45.9,47.3
2885,元大金,1679361599,69.2,69.8,68.6,69.0
2886,兆豐金,1247303893,51.0,52.0,50.6,51.9
2887,台新新光金,2741740404,44.45,44.8,43.7,44.05
2887E,台新新光戊特一,6271929,48.55,48.55,48.4,48.55
2887F,台新新光戊特二,1112677,45.7,45.7,45.65,45.65
2887G,台新新光庚特一,2569387,44.2,44.25,44.2,44.2
2887H,台新新光庚特二,2004975,42.2,42.3,42.2,42.3
2887I,台新新光辛特,17072031,9.52,9.54,9.52,9.52
2887Z1,台新新光己特,4894166,22.7,23.3,22.65,23.3
2889,國票金,272144020,17.3,17.4,17.0,17.3
2890,永豐金,1651071954,45.5,46.3,44.8,45.95
2891,中信金,3114760477,70.8,71.7,70.1,71.2
2891B,中信金乙特,304067,61.7,62.0,61.7,62.0
2891C,中信金丙特,97548,,,,
2892,第一金,1331489441,40.0,40.95,39.85,40.75
2897,王道銀行,68606030,11.2,11.3,11.1,11.25
2897B,王道銀乙特,217345,11.85,11.85,11.85,11.85
2901,欣欣,1172669,22.9,23.35,22.5,22.95
2903,遠百,15388648,21.85,22.15,21.85,22.05
2904,匯僑,742381,12.5,12.55,12.45,12.5
2905,三商,37279473,18.6,18.85,18.5,18.65
2906,高林,3083004,13.65,13.8,13.45,13.8
2908,特力,4864600,21.9,22.15,21.9,22.1
2910,統領,284027,23.4,24.0,23.4,23.4
2911,麗嬰房,481888,6.39,6.39,6.3,6.32
2912,統一超,245309258,215.0,217.5,215.0,217.5
2913,農林,16076258,10.95,11.1,10.95,11.1
2915,潤泰全,181931889,56.9,58.8,56.9,58.6
2923,鼎固-KY,3298649,23.2,24.7,23.2,24.7
2929,淘帝-KY,1383701,5.76,5.82,5.51,5.72
2939,永邑-KY,226508,19.4,21.0,19.4,21.0
2945,三商家購,361858,39.5,39.6,39.45,39.6
3002,歐格,14375959,16.95,18.6,16.95,18.6
3003,健和興,37409324,58.3,58.6,57.9,58.3
3004,豐達科,48832240,117.5,118.0,116.0,117.0
3005,神基,367853578,116.0,118.5,116.0,118.0
3006,晶豪科,3089508865,281.5,285.5,276.5,278.5
3008,大立光,13217354450,6360.0,6370.0,6020.0,6020.0
3010,華立,38560365,123.0,124.5,123.0,124.0
3011,今皓,12018689,9.71,9.98,9.66,9.97
3013,晟銘電,35803137,83.0,84.0,82.5,82.5
3014,聯陽,155170074,133.0,134.5,133.0,133.5
3015,全漢,14809443,50.9,51.8,50.9,51.4
3016,嘉晶,2860470729,116.0,122.0,113.5,115.5
3017,奇鋐,9846738260,3285.0,3350.0,3175.0,3185.0
3018,隆銘綠能,569349,11.75,11.9,11.65,11.65
3019,亞光,357231531,138.0,139.0,135.5,136.5
3021,鴻名,101164387,27.35,28.05,26.25,26.3
3022,威強電,209224711,86.1,90.5,86.1,88.9
3023,信邦,204856288,323.0,326.0,317.0,317.0
3024,憶聲,16987487,14.5,14.9,14.5,14.8
3025,星通,6146154,51.4,51.5,51.0,51.2
3026,禾伸堂,10445240549,778.0,822.0,758.0,760.0
3027,盛達,1400677,17.8,17.85,17.7,17.7
3028,增你強,104116574,61.2,61.8,61.0,61.1
3029,零壹,484478737,117.0,119.0,115.5,116.0
3030,德律,115507176,268.0,268.0,264.0,264.0
3031,佰鴻,98131464,24.75,26.65,24.55,26.65
3032,偉訓,36095110,72.0,77.0,72.0,76.1
3033,威健,153987706,41.85,42.0,41.2,41.8
3034,聯詠,1242904602,553.0,558.0,543.0,545.0
3035,智原,654903128,175.0,182.0,175.0,179.0
3036,文曄,3816223693,193.0,206.0,193.0,204.0
3037,欣興,16137276923,979.0,993.0,940.0,940.0
3038,全台,3696026,20.25,20.4,20.25,20.4
3040,遠見,10290566,34.5,35.5,33.6,33.7
3041,揚智,8049814,22.5,22.85,22.45,22.45
3042,晶技,2297821170,186.0,190.5,178.5,178.5
3043,科風,1330235,20.65,20.7,20.45,20.45
3044,健鼎,2443372625,518.0,530.0,496.5,502.0
3045,台灣大,740735122,124.5,124.5,122.5,124.0
3046,建碁,12633043,52.2,53.3,52.2,53.2
3047,訊舟,10341086,13.7,13.85,13.6,13.85
3048,益登,102865075,50.5,51.2,50.3,50.4
3049,精金,44950281,12.15,12.3,12.0,12.0
3050,鈺德,7067147,11.15,11.35,11.1,11.3
3051,力特,10646046,21.5,22.15,21.5,21.7
3052,夆典,4309814,10.3,10.4,10.2,10.35
3054,立萬利,5579956,56.0,57.4,55.7,57.1
3055,蔚華科,255378635,168.0,169.5,160.5,161.0
3056,富華新,9271990,13.6,14.05,13.6,14.05
3057,喬鼎,1997613,16.05,16.5,16.05,16.25
3058,立德,3922749,7.92,8.05,7.92,8.04
3059,華晶科,60528657,37.9,38.3,37.85,38.3
3060,銘異,45724948,26.3,27.25,26.3,26.65
3062,建漢,25569421,20.8,21.25,20.8,21.2
3090,日電貿,478567386,164.5,166.5,159.5,160.0
3092,鴻碩,5009766,22.35,22.35,22.0,22.15
3094,聯傑,536097601,44.55,47.2,44.55,47.0
3130,一零四,7733731,208.5,209.0,208.0,208.0
3135,凌航,79464299,164.0,165.0,161.5,161.5
3138,耀登,215110773,104.0,104.5,97.1,104.5
3149,正達,468246600,62.0,64.4,61.9,62.0
3150,鈺寶-創,426288,15.65,15.65,15.0,15.0
3164,景岳,474461,16.0,16.0,15.8,15.8
3167,大量,3734857946,830.0,843.0,795.0,817.0
3168,眾福科,1036814,42.0,42.85,42.0,42.75
3189,景碩,12713222974,825.0,835.0,785.0,805.0
3209,全科,31080159,45.65,45.7,45.1,45.35
3229,晟鈦,191586948,61.4,62.8,58.6,58.6
3231,緯創,5850414966,184.0,188.5,184.0,186.5
3257,虹冠電,7584141,48.35,48.65,47.95,47.95
3266,昇陽,487132,13.85,13.95,13.8,13.9
3296,勝德,3226178,25.7,26.1,25.6,25.75
3305,昇貿,71887569,102.0,103.0,101.0,101.0
3308,聯德,2051491,22.4,22.4,20.9,21.7
3311,閎暉,85928206,38.3,38.8,37.0,37.0
3312,弘憶股,32282637,48.35,49.3,48.25,48.75
3321,同泰,1620679,17.0,17.45,17.0,17.05
3338,泰碩,55040304,65.4,67.4,64.5,66.0
3346,麗清,11497867,19.75,20.35,19.5,20.3
3376,新日興,420941652,176.5,179.0,175.0,175.5
3380,明泰,70994030,30.5,30.7,30.0,30.35
3406,玉晶光,10564808029,1045.0,1045.0,947.0,965.0
3413,京鼎,185666915,279.0,282.0,278.5,281.0
3416,融程電,19015731,162.0,163.0,160.5,161.0
3419,譁裕,3259150,10.85,10.9,10.6,10.75
3432,台端,284313,14.1,14.2,14.1,14.15
3437,榮創,61598726,18.8,20.35,18.75,20.35
3443,創意,15104569705,6315.0,6610.0,6205.0,6500.0
3447,展達,3626443,27.95,28.2,27.2,27.45
3450,聯鈞,8838960051,558.0,564.0,520.0,525.0
3481,群創,6900169351,49.05,50.2,48.5,48.5
3494,誠研,396573,7.05,7.07,6.95,7.07
3501,維熹,7292828,38.15,38.4,37.95,38.1
3504,揚明光,95192139,80.7,81.2,78.6,78.7
3515,華擎,119096098,214.0,216.5,210.0,211.0
3518,柏騰,23354087,30.35,31.85,30.35,31.1
3528,安馳,22695634,82.0,83.6,81.4,82.2
3530,晶相光,9778689,57.8,58.0,57.1,57.1
3532,台勝科,4298870165,449.0,474.0,432.0,441.5
3533,嘉澤,1320990950,1520.0,1620.0,1520.0,1555.0
3535,晶彩科,88829814,86.5,90.4,86.0,86.5
3543,州巧,118163988,42.8,45.1,42.8,44.3
3545,敦泰,24711848,50.1,50.9,50.1,50.5
3550,聯穎,69178243,22.75,23.65,22.5,22.75
3557,嘉威,1638474,23.0,23.25,22.9,23.0
3563,牧德,345409088,651.0,676.0,649.0,659.0
3576,聯合再生,51956045,16.4,16.65,16.3,16.3
3583,辛耘,417360128,689.0,704.0,682.0,688.0
3588,通嘉,8970151,51.3,52.2,51.3,51.3
3592,瑞鼎,61143694,222.5,225.0,222.5,223.5
3593,力銘,144948,9.98,9.98,9.49,9.9
3596,智易,86292722,154.5,155.5,154.0,154.0
3605,宏致,6025478884,145.0,152.5,137.5,140.0
3607,谷崧,5491926,13.5,13.8,13.5,13.7
3617,碩天,101982971,245.0,249.0,243.5,243.5
3622,洋華,18510732,45.6,46.25,45.2,45.95
3645,達邁,44904758,69.2,69.9,68.6,68.8
3652,精聯,3696840,34.0,34.0,33.3,33.5
3653,健策,5290489870,5400.0,5605.0,5320.0,5355.0
3661,世芯-KY,10676455855,3365.0,3430.0,3260.0,3295.0
3665,貿聯-KY,6690752135,2035.0,2085.0,1985.0,2010.0
3669,圓展,3463261,32.5,32.65,32.05,32.55
3673,TPK-KY,184588221,64.2,65.8,63.7,63.8
3679,新至陞,4153054,108.0,108.5,107.0,107.5
3686,達能,887729,14.05,14.2,14.0,14.15
3694,海華,38049214,49.8,50.7,49.8,50.2
3701,大眾控,51380084,40.5,42.6,40.25,41.25
3702,大聯大,1335547853,107.5,112.0,107.0,111.0
3703,欣陸,16877844,19.6,20.05,19.6,19.95
3704,合勤控,145350890,40.5,40.9,39.75,40.3
3705,永信,8882289,55.9,56.6,55.9,56.6
3706,神達,613674736,79.5,80.9,79.2,80.5
3708,上緯投控,67999956,93.3,97.4,93.3,96.5
3711,日月光投控,6927741135,615.0,628.0,612.0,614.0
3712,永崴投控,16174721,20.7,20.95,20.7,20.75
3714,富采,1163857652,65.0,67.8,64.4,65.5
3715,定穎投控,502923340,125.0,125.5,118.5,118.5
3716,中化控股,11213742,34.0,34.1,33.75,33.95
3717,聯嘉投控,89767775,22.0,23.15,21.9,22.9
4104,佳醫,11688626,72.0,72.2,71.8,72.2
4106,雃博,3675241,24.3,24.4,24.15,24.4
4108,懷特,1086857,11.2,11.5,11.2,11.45
4119,旭富,15689888,59.9,59.9,59.0,59.2
4133,亞諾法,2035981,20.2,20.45,20.2,20.4
4137,麗豐-KY,7336671,77.1,77.3,76.7,77.0
4142,國光生,20662563,17.45,17.85,17.45,17.75
4148,全宇生技-KY,3073009,32.9,33.4,32.45,32.5
4155,訊映,2284529,14.8,14.9,14.7,14.85
4164,承業醫,22877406,25.6,25.8,25.5,25.8
4169,泰宗,15870535,150.0,153.0,147.0,147.0
4178,永笙-KY,1438320,16.85,16.85,16.55,16.6
4190,佐登-KY,658253,25.35,25.7,25.35,25.7
4195,基米-創,906638,13.3,13.3,13.1,13.15
4306,炎洲,25496222,14.4,14.75,14.4,14.6
4414,如興,1467188,8.2,8.35,8.12,8.3
4426,利勤,874818,7.5,7.57,7.49,7.56
4438,廣越,4116278,55.8,57.0,55.8,56.7
4439,冠星-KY,2747727,95.5,95.5,93.2,94.5
4440,宜新實業,652056,17.65,17.65,17.45,17.6
4441,振大環球,8362140,172.0,174.5,172.0,173.0
4526,東台,56684213,30.75,31.65,30.75,31.15
4532,瑞智,96401863,24.95,25.35,24.2,25.0
4536,拓凱,21348162,164.0,165.0,163.0,165.0
4540,全球傳動,140003420,60.2,60.9,58.9,59.0
4545,銘鈺,2062204,32.7,33.15,32.65,33.15
4551,智伸科,74290952,158.0,161.0,156.5,158.0
4552,力達-KY,6708326,15.45,16.45,15.45,16.2
4555,氣立,11070282,41.75,43.2,41.75,42.75
4557,永新-KY,5361537,49.5,50.0,49.5,49.85
4560,強信-KY,5148178,29.25,29.25,28.9,29.2
4562,穎漢,5064548,29.55,30.45,29.55,29.7
4564,元翎,7331512,15.85,16.05,15.75,15.8
4566,時碩工業,47754761,64.3,65.3,64.0,64.7
4569,六方科-KY,14353753,159.0,159.0,153.0,153.0
