code,name,trading_value,close_price
0050,元大台灣50,17256278289,74.25
0051,元大中型100,14244611,108.55
0052,富邦科技,2950879363,44.1
0053,元大電子,8693660,165.85
0055,元大MSCI金融,5283118,32.0
0056,元大高股息,4197858288,37.97
0057,富邦摩台,34686978,220.05
0061,元大寶滬深,10565659,22.75
006203,元大MSCI台灣,1254923,134.35
006204,永豐臺灣加權,916482,166.9
006205,富邦上証,66936917,38.58
006206,元大上證50,4055468,35.44
006207,復華滬深,22299073,30.46
006208,富邦台50,1241451815,172.25
00625K,富邦上証+R,8540,8.54
00631L,元大台灣50正2,6225599745,442.8
00632R,元大台灣50反1,1821588737,14.52
00633L,富邦上証正2,271853764,44.4
00634R,富邦上証反1,5183614,3.38
00635U,期元大S&P黃金,1316381416,46.18
00636,國泰中國A50,34993324,26.37
00636K,國泰中國A50+U,1660,8.3
00637L,元大滬深300正2,1121910867,18.42
00638R,元大滬深300反1,7658177,7.29
00639,富邦深100,18793692,15.46
00640L,富邦日本正2,84952625,79.6
00641R,富邦日本反1,21520521,4.42
00642U,期元大S&P石油,1051716001,26.81
00643,群益深証中小,54443035,17.42
00643K,群益深証中小+R,11500,3.82
00645,富邦日本,19359242,48.83
00646,元大S&P500,313640132,65.4
00647L,元大S&P500正2,36475219,103.9
00648R,元大S&P500反1,32433885,4.64
00650L,復華香港正2,150442067,15.81
00651R,復華香港反1,7799857,5.59
00652,富邦印度,18382583,31.98
00653L,富邦印度正2,27084097,42.23
00654R,富邦印度反1,883325,7.32
00655L,國泰中國A50正2,106458831,30.91
00656R,國泰中國A50反1,6518440,6.44
00657,國泰日經225,12746857,60.7
00657K,國泰日經225+U,3760,18.8
00660,元大歐洲50,2333730,39.92
00661,元大日經225,22187148,66.45
00662,富邦NASDAQ,1252059991,97.8
00663L,國泰臺灣加權正2,1596400659,57.85
00664R,國泰臺灣加權反1,66132595,2.35
00665L,富邦恒生國企正2,317328021,9.14
00666R,富邦恒生國企反1,3773995,9.49
00668,國泰美國道瓊,2307118,53.15
00668K,國泰美國道瓊+U,3330,16.65
00669R,國泰美國道瓊反1,18478158,6.09
00670L,富邦NASDAQ正2,977095341,138.75
00671R,富邦NASDAQ反1,61655212,3.04
00673R,期元大S&P原油反1,189546620,18.62
00674R,期元大S&P黃金反1,55886882,5.69
00675L,富邦臺灣加權正2,1423382158,175.3
00676R,富邦臺灣加權反1,77634019,7.98
00678,群益那斯達克生技,2875695,34.36
00680L,元大美債20正2,252572134,6.96
00681R,元大美債20反1,1972113,21.26
00682U,期元大美元指數,784438,20.53
00683L,期元大美元指正2,5065266,21.48
00684R,期元大美元指反1,3117125,15.24
00685L,群益臺灣加權正2,582689605,157.75
00686R,群益臺灣加權反1,10507160,1.43
00688L,國泰20年美債正2,89100367,6.94
00689R,國泰20年美債反1,974911,22.2
00690,兆豐藍籌30,25360540,51.7
00692,富邦公司治理,148780082,65.15
00693U,期街口S&P黃豆,41589712,22.09
00700,富邦恒生國企,8311161,17.01
00701,國泰股利精選30,18563883,28.38
00702,國泰標普低波高息,2488918,23.44
00703,台新MSCI中國,1350851,19.74
00706L,期元大S&P日圓正2,41350520,19.5
00707R,期元大S&P日圓反1,31920,31.92
00708L,期元大S&P黃金正2,2489682809,86.0
00709,富邦歐洲,6288456,35.58
00710B,復華彭博非投等債,3540633,18.76
00711B,復華彭博新興債,4901413,15.77
00712,復華富時不動產,1057164230,8.4
00713,元大台灣高息低波,413236749,50.95
00714,群益道瓊美國地產,306853,20.23
00715L,期街口布蘭特正2,2093987250,63.4
00717,富邦美國特別股,2088539,14.74
00728,第一金工業30,17545682,44.0
00730,富邦臺灣優質高息,3503583,22.68
00731,復華富時高息低波,39284047,69.55
00733,富邦臺灣中小,86112351,54.5
00735,國泰臺韓科技,221894624,66.4
00736,國泰新興市場,3264502,27.36
00737,國泰AI機器人,7375307,32.9
00738U,期元大道瓊白銀,1670478542,53.65
00739,元大MSCI A股,3995051,26.23
00752,中信中國50,72012157,23.53
00753L,中信中國50正2,382860756,9.87
00757,統一FANG+,269050671,106.65
00762,元大全球AI,32751681,80.95
00763U,期街口道瓊銅,72574294,28.86
00770,國泰北美科技,31103063,50.65
00771,元大US高息特別股,901787,15.95
00775B,台新投等債15+,2598869,32.15
00783,富邦中証500,10160337,26.81
00830,國泰費城半導體,399406299,54.1
00850,元大臺灣ESG永續,78288902,61.6
00851,台新全球AI,3007560,55.3
00852L,國泰美國道瓊正2,10954276,27.05
00861,元大全球未來通訊,9477372,63.95
00865B,國泰US短期公債,263127486,48.67
00875,國泰網路資安,8021489,38.02
00876,元大全球5G,16505620,60.95
00878,國泰永續高股息,1851319820,22.08
00881,國泰台灣科技龍頭,638655984,36.24
00882,中信中國高股息,270808206,15.4
00885,富邦越南,165574033,16.58
00891,中信關鍵半導體,371292176,23.93
00892,富邦台灣半導體,55494606,28.83
00893,國泰智能電動車,28152035,32.63
00894,中信小資高價30,117140775,33.6
00895,富邦未來車,17597224,38.64
00896,中信綠能及電動車,63833761,20.62
00897,富邦基因免疫生技,12003512,9.48
00898,國泰基因免疫革命,3938170,7.75
00899,FT潔淨能源,4723405,23.42
00900,富邦特選高股息30,141011934,14.03
00901,永豐智能車供應鏈,11942862,29.1
00902,中信電池及儲能,24137648,13.8
00903,富邦元宇宙,1754076,15.52
00904,台新臺灣半導體30,125495008,28.65
00905,FT臺灣Smart,35226158,19.26
00907,永豐優息存股,11356074,14.62
00908,富邦入息REITs+,7202042,13.55
00909,國泰數位支付服務,112653602,38.37
00910,第一金太空衛星,81572220,55.85
00911,兆豐洲際半導體,10196158,36.18
00912,中信臺灣智慧50,27077625,24.22
00913,兆豐台灣晶圓製造,14242400,29.88
00915,凱基優選高股息30,107707259,22.89
00916,國泰全球品牌50,4891789,24.93
00917,中信特選金融,29547505,20.11
00918,大華優利高填息30,1498826130,22.02
00919,群益台灣精選高息,6339670693,22.44
00920,富邦ESG綠色電力,12656952,20.78
00921,兆豐龍頭等權重,4455919,18.39
00922,國泰台灣領袖50,901510897,27.49
00923,群益台ESG低碳50,124608100,28.29
00924,復華S&P500成長,193130755,27.37
00926,凱基全球菁英55,28953022,22.47
00927,群益半導體收益,280610020,24.2
00929,復華台灣科技優息,598698015,19.22
00930,永豐ESG低碳高息,28784256,17.19
00932,兆豐永續高息等權,23901522,14.5
00934,中信成長高股息,63931630,21.24
00935,野村臺灣新科技50,444662217,36.98
00936,台新永續高息中小,30009305,17.49
00938,凱基優選30,41739182,18.21
00939,統一台灣高息動能,105281365,15.41
00940,元大台灣價值高息,259837494,9.56
00941,中信上游半導體,38587331,21.23
00943,兆豐電子高息等權,4960608,14.87
00944,野村趨勢動能高息,27996746,15.16
00945B,凱基美國非投等債,149524042,14.42
00946,群益科技高息成長,48493866,9.95
00947,台新臺灣IC設計,106588812,24.36
00949,復華日本龍頭,27840417,18.77
00951,台新日本半導體,64319605,13.03
00952,凱基台灣AI50,30550363,12.83
00953B,群益優選非投等債,393845715,9.63
00954,中信日本半導體,53325405,13.9
00956,中信日經高股息,7558157,11.84
00960,野村全球航運龍頭,32196158,17.04
00961,FT臺灣永續高息,65185909,9.91
00962,台新AI優息動能,11021249,10.68
00963,中信全球高股息,18915584,12.05
00964,中信亞太高股息,38023889,13.54
00965,元大航太防衛科技,150435380,24.37
00971,野村美國研發龍頭,11741812,14.76
00972,野村日本動能高息,3440087,18.29
009800,中信NASDAQ,38602287,10.63
009801,中信美國創新科技,9802424,10.21
009802,富邦旗艦50,60351809,12.4
009803,玉山市值動能50,33887662,15.2
009804,聯邦台精彩50,12307833,16.47
009805,台新美國電力基建,294068002,14.71
009808,華南永昌優選50,17149443,21.61
009809,富邦淨零ESG50,7865675,12.01
00980A,主動野村臺灣優選,332828050,17.25
009810,玉山全球藍籌100,6341842,17.85
009811,統一美國50,50427387,11.01
009812,野村日本東證,33653501,10.97
009813,貝萊德標普卓越50,101647007,9.88
009816,凱基台灣TOP50,3169198957,10.51
009817,國泰日本不動產,73019239,9.48
009818,華南永昌NASDAQxT,82845484,14.86
00981A,主動統一台股增長,6995941499,20.34
00981T,平衡凱基雙核收息,38491240,10.94
00982A,主動群益台灣強棒,926472130,16.29
00982D,主動富邦動態入息,22851198,9.96
00982T,平衡兆豐台美動能,30365919,10.96
00983A,主動中信ARK創新,41748531,10.48
00983D,主動富邦複合收益,22124281,10.14
00984A,主動安聯台灣高息,111467428,12.38
00984D,主動聯博全球非投,22754330,9.94
00985A,主動野村台灣50,281815925,16.11
00985B,群益ESG投等債0-5,86353652,10.33
