code,name,trading_value,open_price,high_price,low_price,close_price
2002,中鋼,381860293,18.6,18.7,18.6,18.65
2002A,中鋼特,226321,37.4,37.5,37.35,37.5
2006,東和鋼鐵,144306210,85.8,88.2,85.8,87.8
2007,燁興,1015303,6.92,6.95,6.84,6.89
2008,高興昌,385740,30.5,30.5,30.5,30.5
2009,第一銅,34160272,39.55,39.55,38.75,39.15
2010,春源,32541924,21.9,22.4,21.8,22.35
2012,春雨,424650,14.4,14.4,14.1,14.2
2013,中鋼構,2525028,41.05,41.45,40.55,41.1
2014,中鴻,64768975,16.6,16.9,16.3,16.9
2015,豐興,2652448,64.0,64.5,63.9,64.5
2017,官田鋼,3066936,8.92,9.09,8.9,8.99
2020,美亞,16234894,21.6,22.25,21.5,22.1
2022,聚亨,1450082,7.17,7.18,7.12,7.16
2023,燁輝,10433791,13.65,13.7,13.55,13.65
2024,志聯,111063,12.8,12.9,12.8,12.9
2025,千興,24888786,12.65,13.45,12.5,13.1
2027,大成鋼,488043368,46.5,47.95,46.35,47.6
2028,威致,3496813,15.8,16.95,15.8,16.4
2029,盛餘,6495836,21.45,21.65,21.15,21.55
2030,彰源,539446451,28.1,30.4,27.9,30.4
2031,新光鋼,37638069,45.0,46.2,44.95,46.1
2032,新鋼,65907419,17.5,19.0,17.45,18.55
2033,佳大,111841133,37.65,38.3,35.5,36.8
2034,允強,196814676,22.1,23.3,21.95,22.8
2038,海光,7654773,12.05,12.9,12.0,12.55
2049,上銀,439914243,321.0,327.5,320.0,325.5
2059,川湖,5177087625,12400.0,12640.0,12185.0,12350.0
2062,橋椿,1124403,18.05,18.1,18.05,18.1
2069,運錩,50775090,24.65,26.1,24.5,25.7
2072,世紀風電,29167805,129.5,129.5,126.0,127.0
2101,南港,29574698,30.0,30.0,29.75,29.85
2102,泰豐,14678237,16.6,16.7,16.35,16.35
2103,台橡,42728193,27.9,27.9,27.4,27.8
2104,國際中橡,110326311,11.5,11.6,11.05,11.15
2105,正新,63679619,30.05,30.25,30.05,30.1
2106,建大,7097536,16.6,16.75,16.6,16.65
2107,厚生,4855843,26.85,27.2,26.85,26.95
2108,南帝,5569031,28.7,28.85,28.6,28.7
2109,華豐,5869925,15.0,15.1,14.85,15.0
2114,鑫永銓,291548,89.6,89.9,89.6,89.9
2115,六暉-KY,379550,23.75,23.8,23.7,23.7
2201,裕隆,48554093,29.15,29.4,29.15,29.25
2204,中華,11475069,52.5,52.7,52.3,52.5
2206,三陽工業,13864564,63.4,63.4,62.9,62.9
2207,和泰車,138932843,514.0,517.0,510.0,510.0
2208,台船,30302268,19.6,19.6,19.25,19.4
2211,長榮鋼,76987719,80.4,80.4,79.0,79.6
2227,裕日車,886881,45.0,45.1,45.0,45.0
2228,劍麟,2949608,75.2,75.4,74.9,75.0
2231,為升,8613356,90.6,90.6,90.1,90.3
2233,宇隆,51905189,163.5,165.0,161.5,164.0
2236,百達-KY,51053069,111.0,111.0,107.0,107.5
2237,華德動能-創,1672281,26.85,26.95,26.75,26.9
2239,英利-KY,397468,18.85,19.1,18.8,18.95
2241,艾姆勒,206840478,41.85,44.9,41.85,43.6
2243,宏旭-KY,9183165,51.0,51.0,50.0,50.2
2247,汎德永業,11042152,229.0,229.0,226.5,229.0
2248,華勝-KY,2348704,62.0,62.0,61.0,61.0
2250,IKKA-KY,757747,56.8,57.6,56.5,57.6
2254,巨鎧精密-創,211028422,86.8,89.4,86.2,88.8
2258,鴻華先進-創,5500459,30.3,30.6,30.3,30.5
2301,光寶科,2663779492,280.0,288.0,278.0,287.0
2302,麗正,423107762,45.1,46.8,44.5,46.05
2303,聯電,24163668867,157.0,157.0,152.0,154.0
2305,全友,268303249,63.3,64.2,62.4,62.9
2308,台達電,17169518595,1875.0,1935.0,1875.0,1910.0
2312,金寶,107494527,30.6,30.7,30.3,30.65
2313,華通,1551265397,222.0,223.5,220.0,222.5
2314,台揚,959882,11.15,11.15,10.95,10.95
2316,楠梓電,96266541,159.0,161.0,157.5,160.5
2317,鴻海,8650715388,253.0,253.0,249.5,250.5
2321,東訊,9407,,,,
2323,中環,34051639,10.8,10.85,10.7,10.8
2324,仁寶,658555242,36.6,36.8,36.3,36.5
2327,國巨*,20833185197,568.0,589.0,560.0,580.0
2328,廣宇,37473249,47.05,47.35,46.7,47.0
2329,華泰,89062111,44.55,44.55,43.85,44.4
2330,台積電,36107476243,2480.0,2490.0,2470.0,2475.0
2331,精英,10355278,19.0,19.0,18.8,18.85
2332,友訊,142443053,19.9,20.1,19.75,20.1
2337,旺宏,2160144770,117.5,117.5,115.0,117.0
2338,光罩,187461258,46.3,47.45,46.05,47.1
2340,台亞,124363739,34.35,35.8,34.15,34.55
2342,茂矽,2123981588,47.2,50.9,46.55,48.2
2344,華邦電,8631981716,169.0,171.5,166.5,171.5
2345,智邦,4918443105,1880.0,1905.0,1855.0,1895.0
2347,聯強,222627928,93.7,94.7,92.5,94.5
2348,海悅,17170082,73.4,73.4,72.0,72.0
2348A,海悅甲特,3226955,38.8,39.05,38.75,38.95
2349,錸德,9721058,10.35,10.45,10.25,10.35
2351,順德,1185185881,224.0,227.0,217.0,219.5
2352,佳世達,65151357,29.0,29.15,28.85,29.0
2353,宏碁,280698767,31.3,31.85,31.25,31.75
2354,鴻準,406318684,65.6,66.0,65.3,65.9
2355,敬鵬,49070336,41.6,42.0,41.35,41.7
2356,英業達,622856425,60.5,60.5,59.5,59.9
2357,華碩,1236469228,948.0,961.0,947.0,953.0
2359,所羅門,111615493,128.0,128.0,126.0,127.5
2360,致茂,4575812895,2285.0,2345.0,2270.0,2295.0
2362,藍天,11250250,47.75,47.85,47.5,47.6
2363,矽統,447338078,59.0,60.4,58.1,58.7
2364,倫飛,5772278,65.7,65.9,65.4,65.7
2365,昆盈,8341474,28.45,28.45,28.15,28.2
2367,燿華,77609694,41.3,41.7,41.15,41.7
2368,金像電,17425899975,1135.0,1150.0,1075.0,1105.0
2369,菱生,94032499,31.25,31.55,30.95,31.25
2371,大同,208643267,29.2,29.2,28.55,28.85
2373,震旦行,215607,53.1,53.1,52.8,52.8
2374,佳能,63035152,66.2,66.5,65.7,66.3
2375,凱美,137194733,117.5,120.0,117.0,117.5
2376,技嘉,1368492493,362.0,365.0,360.0,361.5
2377,微星,397386955,150.5,152.5,150.0,151.5
2379,瑞昱,2099433509,745.0,753.0,725.0,749.0
2380,虹光,364397,16.7,16.8,16.6,16.8
2382,廣達,3574222217,338.0,339.5,335.0,338.5
2383,台光電,11846727845,5025.0,5170.0,4980.0,5050.0
2385,群光,146955594,103.5,104.5,103.5,104.5
2387,精元,3830446,36.8,36.8,36.6,36.65
2388,威盛,174940332,70.8,71.0,69.7,70.1
2390,云辰,927529,10.15,10.2,10.1,10.1
2392,正崴,58930481,41.85,42.1,41.6,41.85
2393,億光,112821304,62.2,63.7,62.1,63.4
2395,研華,1985270352,703.0,728.0,702.0,722.0
2397,友通,6237839,61.5,62.8,61.5,62.2
2399,映泰,80979116,47.05,47.3,46.45,47.3
2401,凌陽,33132151,25.6,25.7,25.4,25.55
2402,毅嘉,46725314,53.6,55.2,53.1,54.8
2404,漢唐,3546485650,1255.0,1285.0,1205.0,1285.0
2405,輔信,9558296,14.95,15.1,14.9,15.05
2406,國碩,325005939,30.3,31.5,30.3,30.5
2408,南亞科,20053560575,509.0,509.0,495.0,503.0
2409,友達,18709123996,34.75,35.95,33.75,34.2
2412,中華電,918019598,145.5,146.0,145.0,145.0
2413,環科,118839149,52.2,52.5,50.9,51.3
2414,精技,2681379,53.1,53.2,52.8,52.9
2415,錩新,3093140,26.85,27.45,26.85,27.0
2417,圓剛,10154345,39.0,39.2,38.85,39.05
2419,仲琦,26628688,28.85,28.85,28.5,28.65
2420,新巨,5364243,53.8,54.0,53.6,53.9
2421,建準,305273897,163.0,168.0,161.5,167.0
2423,固緯,9641681,72.7,73.4,72.0,72.3
2424,隴華,181380,7.9,8.4,7.9,8.2
2425,承啟,9742513,37.5,37.5,36.7,36.95
2426,鼎元,2808242646,97.8,101.0,96.5,96.9
2427,三商電,11820730,23.45,24.05,23.35,23.4
2428,興勤,126438995,252.0,257.5,251.0,255.0
2429,銘旺科,3540135,30.75,30.75,30.3,30.5
2430,燦坤,908439,18.0,18.25,17.95,18.25
2431,聯昌,741736,10.2,10.2,10.05,10.05
2432,倚天酷碁-創,688355,27.15,27.6,27.15,27.25
2433,互盛電,1164914,40.2,40.2,40.0,40.1
2434,統懋,33137337,66.1,66.7,64.5,65.2
2436,偉詮電,616258153,69.6,72.4,69.3,72.4
2438,翔耀,1223735,19.6,19.65,19.4,19.5
2439,美律,60841746,77.7,78.4,77.5,78.2
2440,太空梭,3371674,14.45,14.45,14.1,14.35
2441,超豐,350406976,124.5,125.5,123.0,124.0
2442,新美齊,10048559,14.4,14.45,14.25,14.3
2444,兆勁,31358942,14.5,15.15,14.4,14.8
2449,京元電子,8342753988,303.5,315.5,300.5,311.0
2450,神腦,1081541,28.3,28.3,28.1,28.25
2451,創見,365027656,285.5,285.5,279.0,284.5
2453,凌群,14153774,53.9,54.6,53.5,53.5
2454,聯發科,41179400531,5105.0,5360.0,5105.0,5285.0
2455,全新,905360947,547.0,555.0,542.0,554.0
2457,飛宏,15554862,22.25,22.25,21.85,21.95
2458,義隆,368155073,129.0,138.0,128.5,137.5
2459,敦吉,4382685,65.2,65.2,65.0,65.2
2460,建通,7929740,30.25,30.55,29.6,30.2
2461,光群雷,5136212,17.55,17.85,17.5,17.8
2462,良得電,2635364,19.85,20.35,19.6,20.35
2464,盟立,2641085387,196.0,200.5,192.5,195.5
2465,麗臺,67358120,89.2,89.4,87.8,88.9
2466,冠西電,283106930,113.5,120.5,113.0,119.5
2467,志聖,333934836,522.0,534.0,520.0,529.0
2468,華經,84167303,46.5,47.7,45.8,46.25
2471,資通,22639804,51.8,53.2,51.4,51.4
2472,立隆電,445790309,216.0,221.0,214.0,218.5
2474,可成,388475950,207.5,208.0,205.5,206.5
2476,鉅祥,87743290,122.0,123.0,120.0,122.5
2477,美隆電,2130122,22.9,23.2,22.75,23.05
2478,大毅,141433270,119.0,121.5,119.0,120.0
2480,敦陽科,14429562,161.0,161.5,160.0,161.0
2481,強茂,6303586756,173.0,181.0,172.0,174.5
2482,連宇,798727,16.15,16.25,16.1,16.25
2483,百容,11177210,32.4,33.25,32.3,32.55
2484,希華,968064216,73.2,75.0,71.1,72.8
2485,兆赫,39450015,39.25,39.65,38.9,39.15
2486,一詮,367991640,232.0,234.0,229.0,234.0
2488,漢平,2123716,49.45,49.8,48.85,48.85
2489,瑞軒,720535602,41.25,41.95,40.25,40.8
2491,吉祥全,21238110,40.55,40.55,39.4,39.55
2492,華新科,4851808656,305.0,315.5,302.0,311.5
2493,揚博,262239132,197.0,198.0,190.0,191.0
2495,普安,31901732,39.1,39.35,38.5,39.05
2496,卓越,706688,56.0,56.0,55.3,55.3
2497,怡利電,3998620,43.4,43.8,43.1,43.8
2498,宏達電,300327908,41.65,42.3,41.4,41.8
2501,國建,36320947,21.2,21.2,20.9,21.1
2504,國產,44705131,30.85,30.9,30.55,30.9
2505,國揚,8334064,17.15,17.15,16.9,17.15
2506,太設,1055888,8.35,8.42,8.35,8.41
2509,全坤建,1012581,14.45,14.45,14.35,14.35
2511,太子,3293283,8.4,8.42,8.37,8.39
2514,龍邦,887745,11.6,11.6,11.45,11.45
2515,中工,21245759,11.95,12.0,11.9,11.95
2516,新建,13245196,14.8,15.65,14.8,15.45
2520,冠德,34873983,36.7,37.65,36.5,37.3
2524,京城,1016954,35.0,35.1,34.7,34.85
2527,宏璟,22382070,47.95,48.05,47.25,47.95
2528,皇普,2489361,19.85,19.85,19.5,19.55
2530,華建,4920617,20.1,20.35,20.0,20.15
2534,宏盛,4351226,16.8,16.85,16.65,16.7
2535,達欣工,32052451,90.0,90.0,88.7,89.8
2536,宏普,7256740,19.4,19.4,19.2,19.2
2537,聯上發,2158900,11.4,11.4,11.35,11.4
2538,基泰,2062081,8.67,8.74,8.64,8.71
2539,櫻花建,39906251,34.65,34.75,34.25,34.45
2540,愛山林,11120572,49.2,49.45,48.95,49.0
2542,興富發,487936244,38.9,39.5,38.8,39.5
2543,皇昌,13671427,38.3,38.45,38.1,38.15
2545,皇翔,2029110,33.85,34.25,33.85,34.2
2546,根基,8475344,105.0,106.5,104.5,106.5
2547,日勝生,12192256,9.95,9.95,9.81,9.82
2548,華固,30290105,93.7,93.7,93.2,93.2
2597,潤弘,30124547,167.5,168.0,166.0,167.5
2603,長榮,1194083439,240.5,243.0,239.0,243.0
2605,新興,228001751,37.15,37.2,36.2,36.5
2606,裕民,226261983,76.3,77.7,75.2,76.7
2607,榮運,11588770,53.5,53.8,53.3,53.7
2608,嘉里大榮,2671352,28.8,29.0,28.7,28.7
2609,陽明,720917783,59.9,60.2,59.0,59.6
2610,華航,510776758,20.3,20.35,20.0,20.3
2611,志信,4037760,14.2,14.2,13.95,14.05
2612,中航,15151762,62.0,62.8,61.4,62.2
2613,中櫃,2887986,22.3,22.3,22.05,22.2
2614,東森,5844521,18.4,18.4,18.2,18.25
2615,萬海,722721116,113.5,116.0,112.5,115.5
2616,山隆,1118357,13.2,13.3,13.2,13.2
2617,台航,18842769,32.75,33.0,32.55,32.8
2618,長榮航,853312513,42.35,42.35,41.5,42.0
2630,亞航,20517826,46.35,46.5,46.05,46.3
2633,台灣高鐵,88801888,25.55,25.6,25.5,25.55
2634,漢翔,233002378,62.8,63.3,61.9,63.1
2636,台驊控股,72361343,70.8,72.3,70.5,71.9
2637,慧洋-KY,191057657,100.0,101.0,98.6,100.5
2642,宅配通,316342,20.4,20.4,20.25,20.4
2645,長榮航太,148999058,172.0,172.5,170.5,172.0
2646,星宇航空,47229167,20.25,20.3,20.15,20.2
2701,萬企,1220939,10.3,10.3,10.2,10.25
2702,華園,381040,12.8,12.85,12.75,12.85
2704,國賓,814502,45.2,45.2,45.05,45.05
2705,六福,1245615,15.15,15.15,15.0,15.15
2706,第一店,392547,12.15,12.15,12.1,12.1
2707,晶華,15476554,177.0,177.5,176.5,176.5
2712,遠雄來,54940,13.4,13.4,13.35,13.35
2722,夏都,611700,21.15,21.2,21.0,21.1
2723,美食-KY,7965855,78.4,78.8,78.2,78.5
2727,王品,122408219,230.0,234.0,229.5,232.0
2731,雄獅,23045340,145.0,145.0,143.5,144.0
2739,寒舍,3828808,36.7,36.75,36.05,36.4
2748,雲品,2383873,38.8,38.8,38.65,38.8
2753,八方雲集,6223170,180.0,180.5,179.5,180.0
2762,世界健身-KY,5101849,79.0,79.8,79.0,79.0
2801,彰銀,343219366,27.8,28.0,27.6,27.75
2812,台中銀,244900842,19.2,19.2,19.0,19.0
2816,旺旺保,13055832,40.8,40.8,39.95,40.15
2820,華票,60921188,17.25,17.25,16.95,17.0
2832,台產,4965652,57.8,57.9,57.4,57.5
2834,臺企銀,248306267,17.85,17.9,17.75,17.85
2836,高雄銀,6437949,12.2,12.25,12.1,12.15
2836A,高雄銀甲特,72000,24.0,24.0,24.0,24.0
2838,聯邦銀,24661779,21.15,21.15,21.0,21.0
2838A,聯邦銀甲特,1455631,51.9,52.0,51.9,52.0
2845,遠東銀,63185895,13.35,13.35,13.25,13.3
2849,安泰銀,2858828,15.85,15.85,15.65,15.65
2850,新產,69063415,157.5,159.5,156.0,157.5
2851,中再保,81500322,47.45,48.25,47.15,47.5
2852,第一保,6171002,28.05,28.15,27.9,27.95
2855,統一證,308177232,57.4,59.2,56.5,57.8
2880,華南金,270172808,45.3,46.2,45.3,45.75
2881,富邦金,1271488870,151.5,153.0,150.0,150.0
2881A,富邦特,4121172,61.6,61.6,61.5,61.6
2881B,富邦金乙特,3645811,60.5,60.9,60.5,60.9
2881C,富邦金丙特,977013,51.8,51.8,51.7,51.8
2882,國泰金,1305441250,110.5,111.5,110.0,110.5
2882A,國泰特,4301336,60.2,60.2,60.1,60.1
2882B,國泰金乙特,1823590,58.7,58.8,58.6,58.8
2883,凱基金,809366434,38.9,39.25,38.65,38.95
2883B,凱基金乙特,13358603,8.49,8.52,8.47,8.52
2884,玉山金,830843674,45.1,45.95,45.1,45.6
2885,元大金,951176806,69.0,69.5,68.8,69.2
2886,兆豐金,412507852,49.4,49.85,49.35,49.6
2887,台新新光金,944349536,42.55,43.0,42.3,42.5
2887E,台新新光戊特一,7108531,48.45,48.55,48.4,48.55
2887F,台新新光戊特二,952910,45.6,45.65,45.6,45.65
2887G,台新新光庚特一,12046985,44.55,44.65,44.5,44.6
2887H,台新新光庚特二,23447665,42.6,43.0,42.6,43.0
2887I,台新新光辛特,15449358,9.54,9.54,9.52,9.53
2887Z1,台新新光己特,3123791,22.7,22.85,22.65,22.85
2889,國票金,158398915,16.85,16.85,16.5,16.55
2890,永豐金,470294205,44.55,45.4,44.55,45.15
2891,中信金,1209308494,68.1,69.1,68.1,68.5
2891B,中信金乙特,647281,61.8,61.8,61.6,61.6
2891C,中信金丙特,147500,60.6,61.0,60.6,61.0
2892,第一金,449176282,39.35,39.85,39.35,39.5
2897,王道銀行,30741714,11.15,11.15,11.0,11.05
2897B,王道銀乙特,154700,11.9,11.9,11.9,11.9
2901,欣欣,3801823,22.95,23.35,22.85,23.35
2903,遠百,18570315,22.2,22.25,22.1,22.1
2904,匯僑,288567,12.5,12.8,12.5,12.55
2905,三商,22061494,18.75,18.75,18.3,18.3
2906,高林,1275723,13.55,13.55,13.25,13.5
2908,特力,6078289,22.05,22.15,21.95,22.15
2910,統領,70720,23.55,23.55,23.55,23.55
2911,麗嬰房,238075,6.13,6.15,6.1,6.1
2912,統一超,467102515,213.0,213.5,212.0,212.5
2913,農林,8994051,11.1,11.1,11.0,11.05
2915,潤泰全,92330674,60.3,60.4,59.7,60.0
2923,鼎固-KY,3516473,25.45,25.45,24.3,24.3
2929,淘帝-KY,503158,5.75,5.85,5.75,5.84
2939,永邑-KY,336369,19.8,19.8,19.6,19.6
2945,三商家購,1220130,39.9,39.9,39.6,39.9
3002,歐格,4749159,19.1,19.5,18.55,18.9
3003,健和興,27473415,58.9,60.2,58.2,60.1
3004,豐達科,13017522,117.0,117.5,116.5,117.0
3005,神基,88305833,117.0,117.0,116.0,116.5
3006,晶豪科,1751771514,272.0,275.5,265.5,275.0
3008,大立光,7458545535,6105.0,6310.0,6080.0,6245.0
3010,華立,57274671,124.0,126.5,123.5,126.0
3011,今皓,2784065,9.99,10.15,9.96,10.0
3013,晟銘電,47694986,84.1,84.5,83.1,84.5
3014,聯陽,336971028,140.0,140.5,138.5,140.5
3015,全漢,11729576,53.4,54.0,52.8,53.3
3016,嘉晶,7567529613,147.5,160.0,147.0,160.0
3017,奇鋐,7987635275,3460.0,3600.0,3455.0,3555.0
3018,隆銘綠能,419297,12.0,12.0,11.5,12.0
3019,亞光,847921411,138.5,138.5,134.0,135.0
3021,鴻名,44202287,24.3,26.95,24.3,26.95
3022,威強電,142465110,90.4,93.6,90.4,93.1
3023,信邦,118051641,312.0,315.0,311.0,311.0
3024,憶聲,12722482,14.25,14.7,14.25,14.6
3025,星通,4824778,51.8,52.6,51.4,52.4
3026,禾伸堂,10589673273,768.0,820.0,765.0,810.0
3027,盛達,2893120,18.85,18.85,18.5,18.55
3028,增你強,49044338,62.0,63.2,61.5,62.5
3029,零壹,245547769,119.0,122.0,118.5,120.0
3030,德律,121636052,264.0,270.0,261.5,270.0
3031,佰鴻,217049568,28.3,31.05,28.25,30.45
3032,偉訓,56712852,81.8,81.8,78.4,79.0
3033,威健,68579426,41.6,41.85,41.1,41.8
3034,聯詠,1904852812,539.0,543.0,525.0,543.0
3035,智原,992443973,202.0,207.5,199.5,206.5
3036,文曄,1375888880,205.5,207.5,203.0,207.0
3037,欣興,19426284580,1155.0,1190.0,1145.0,1185.0
3038,全台,2010975,20.25,20.45,20.25,20.3
3040,遠見,967868,34.9,35.1,34.85,35.1
3041,揚智,9093355,23.65,23.65,23.15,23.2
3042,晶技,8378508024,196.0,212.0,189.0,203.0
3043,科風,545322,20.9,20.95,20.55,20.6
3044,健鼎,766094868,537.0,543.0,533.0,538.0
3045,台灣大,600040969,122.0,123.5,121.5,122.5
3046,建碁,3950885,53.6,54.0,53.3,53.8
3047,訊舟,7766220,14.7,14.7,14.45,14.55
3048,益登,80024512,50.4,52.0,50.0,51.9
3049,精金,28485809,12.3,12.65,12.25,12.25
3050,鈺德,4675016,11.5,11.5,11.35,11.5
3051,力特,5953418,22.5,22.5,22.15,22.3
3052,夆典,1781194,10.4,10.45,10.4,10.4
3054,立萬利,4674240,58.0,58.4,57.0,58.4
3055,蔚華科,1820977068,201.5,208.0,195.5,199.0
3056,富華新,3292732,14.0,14.05,13.95,14.05
3057,喬鼎,1446382,16.15,16.15,15.75,15.8
3058,立德,2416650,8.3,8.3,8.19,8.22
3059,華晶科,24525874,37.95,38.1,37.7,37.85
3060,銘異,8974406,26.3,26.7,26.1,26.55
3062,建漢,31107515,22.2,22.2,21.7,21.95
3090,日電貿,285060744,164.5,167.5,164.0,165.0
3092,鴻碩,1386145,22.5,23.15,22.5,22.75
3094,聯傑,1260564463,53.6,57.8,53.5,54.3
3130,一零四,6658614,208.5,208.5,208.0,208.5
3135,凌航,100226816,157.5,158.0,155.5,156.5
3138,耀登,114565142,97.1,105.0,97.1,99.4
3149,正達,164860738,62.8,64.2,62.5,63.3
3150,鈺寶-創,152464,15.0,15.35,15.0,15.35
3164,景岳,443970,16.45,16.45,16.2,16.3
3167,大量,7774261332,889.0,968.0,871.0,949.0
3168,眾福科,130298,42.2,42.2,42.15,42.15
3189,景碩,42422694809,938.0,996.0,929.0,962.0
3209,全科,20602256,45.6,45.85,45.3,45.8
3229,晟鈦,82603596,57.1,58.5,55.7,56.4
3231,緯創,5690914991,180.0,184.5,178.0,184.5
3257,虹冠電,3505863,49.3,49.35,48.5,48.7
3266,昇陽,265014,13.85,14.0,13.85,14.0
3296,勝德,1226158,27.9,28.0,27.8,27.95
3305,昇貿,36497963,101.5,103.5,101.0,103.0
3308,聯德,729289,21.95,22.3,21.5,21.55
3311,閎暉,32454222,36.9,38.65,36.65,38.05
3312,弘憶股,40358347,50.7,50.9,50.0,50.5
3321,同泰,2070877,18.35,18.8,18.0,18.2
3338,泰碩,10117600,66.7,67.7,66.4,67.6
3346,麗清,13794625,23.45,23.85,23.3,23.6
3356,奇偶,23077076,65.3,66.1,64.2,65.2
3376,新日興,294594086,175.5,176.0,174.0,174.0
3380,明泰,49171127,31.0,31.65,30.9,31.6
3406,玉晶光,2618076317,901.0,911.0,885.0,901.0
3413,京鼎,136434470,286.0,288.5,284.0,288.0
3416,融程電,14312617,161.0,162.5,160.0,161.0
3419,譁裕,5293097,10.9,10.95,10.65,10.75
3432,台端,609159,14.7,14.75,14.6,14.6
3437,榮創,56650091,21.1,22.7,21.1,22.0
3443,創意,12367022922,8300.0,8545.0,8205.0,8525.0
3447,展達,2865853,27.6,27.6,27.3,27.3
3450,聯鈞,2568187765,516.0,522.0,505.0,513.0
3481,群創,5057297455,49.15,50.8,48.9,49.55
3494,誠研,228538,7.31,7.31,7.02,7.11
3501,維熹,5441658,37.9,38.05,37.8,37.9
3504,揚明光,84958435,78.5,79.9,78.2,78.5
3515,華擎,31277132,211.0,213.0,210.5,211.0
3518,柏騰,249545912,32.85,35.65,32.5,34.0
3528,安馳,42681763,84.5,85.5,83.6,85.0
3530,晶相光,3864562,59.0,59.0,58.2,58.3
3532,台勝科,2067209452,445.0,453.0,437.0,452.5
3533,嘉澤,1826562815,1660.0,1735.0,1660.0,1690.0
3535,晶彩科,109428552,86.1,92.6,85.7,88.4
3543,州巧,35870027,45.3,46.35,45.1,45.7
3545,敦泰,19619315,50.5,51.3,50.5,51.0
3550,聯穎,18812868,23.7,24.2,23.5,23.85
3557,嘉威,1191607,23.0,23.0,22.5,22.85
3563,牧德,1085427708,760.0,777.0,739.0,769.0
3576,聯合再生,898047799,18.3,18.8,18.2,18.25
3583,辛耘,207315337,696.0,699.0,685.0,698.0
3588,通嘉,9202982,52.2,53.5,52.2,52.4
3591,艾笛森,27829872,24.2,25.25,24.2,24.65
3592,瑞鼎,57603441,224.5,226.0,220.5,224.5
3593,力銘,194997,10.35,10.35,9.5,9.5
3596,智易,167767988,152.0,154.5,151.5,153.5
3605,宏致,2720678460,179.5,186.5,178.5,183.5
3607,谷崧,1404634,13.9,13.95,13.75,13.75
3617,碩天,42707757,244.5,244.5,239.0,242.5
3622,洋華,8362645,44.2,44.65,44.0,44.2
3645,達邁,450189149,73.5,74.8,72.6,73.3
3652,精聯,2224466,34.25,34.55,34.0,34.1
3653,健策,18146695600,6560.0,6920.0,6215.0,6920.0
3661,世芯-KY,4270640505,3730.0,3785.0,3715.0,3770.0
3665,貿聯-KY,10639315475,2410.0,2470.0,2285.0,2340.0
3669,圓展,2304138,32.6,32.6,32.2,32.25
3673,TPK-KY,162082152,64.6,65.9,64.2,65.6
3679,新至陞,1256969,108.5,109.0,108.5,109.0
3686,達能,1214952,15.0,15.1,14.8,14.8
3694,海華,12395366,50.2,50.5,50.1,50.3
3701,大眾控,14470817,41.25,41.65,40.9,41.25
3702,大聯大,936717742,113.5,117.5,113.5,117.5
3703,欣陸,8549704,19.95,19.95,19.7,19.75
3704,合勤控,40861022,40.3,40.75,40.0,40.5
3705,永信,9221416,55.8,56.4,55.8,56.0
3706,神達,313869034,78.6,79.0,78.1,78.5
3708,上緯投控,25525011,97.5,100.0,97.2,99.7
3711,日月光投控,7573312111,685.0,699.0,680.0,699.0
3712,永崴投控,3227179,20.6,20.75,20.5,20.7
3714,富采,591467493,67.6,69.2,67.5,67.6
3715,定穎投控,384752107,124.0,125.0,122.0,123.0
3716,中化控股,3228159,34.0,34.1,33.9,33.95
3717,聯嘉投控,337770335,25.55,26.5,24.5,25.35
4104,佳醫,5158807,72.2,72.2,71.8,71.9
4106,雃博,2830095,24.2,24.55,24.2,24.2
4108,懷特,1569886,11.65,11.65,11.4,11.45
4119,旭富,6002507,56.7,57.5,56.2,56.7
4133,亞諾法,1114817,20.4,20.45,20.25,20.35
4137,麗豐-KY,9199402,77.6,77.6,76.1,76.2
4142,國光生,13019884,17.9,17.95,17.8,17.9
4148,全宇生技-KY,937007,32.35,32.7,32.35,32.4
4155,訊映,2727559,14.7,15.1,14.7,14.85
4164,承業醫,16726747,26.9,27.2,26.3,26.4
4169,泰宗,11136096,151.0,151.0,148.5,148.5
4178,永笙-KY,653460,16.5,16.7,16.45,16.5
4190,佐登-KY,457234,24.85,25.05,24.75,25.05
4195,基米-創,3976424,13.3,14.4,13.3,14.4
4306,炎洲,10935316,14.55,14.55,14.4,14.5
4414,如興,1154868,8.35,8.42,8.2,8.21
4426,利勤,229796,7.84,7.84,7.76,7.76
4438,廣越,2629077,56.6,57.2,56.6,57.0
4439,冠星-KY,1544169,96.6,97.5,96.0,96.4
4440,宜新實業,348550,17.4,17.45,17.4,17.45
4441,振大環球,11359408,171.0,171.0,169.5,171.0
4526,東台,23700238,31.2,31.85,31.05,31.75
4532,瑞智,19267284,25.0,25.2,24.9,25.2
4536,拓凱,25831519,165.5,166.0,164.5,165.0
4540,全球傳動,78056052,59.9,60.5,59.1,60.0
4545,銘鈺,2548649,32.65,33.3,32.65,33.1
4551,智伸科,166144302,162.0,167.0,159.0,163.5
4552,力達-KY,1063748,15.85,15.85,15.6,15.6
4555,氣立,4310382,41.6,41.85,41.2,41.65
4557,永新-KY,1259476,49.75,49.8,49.7,49.8
4560,強信-KY,13487781,29.0,29.75,28.75,29.55
4562,穎漢,1967241,30.2,30.2,29.9,30.0
4564,元翎,4281118,15.9,16.05,15.85,16.05
4566,時碩工業,570223366,67.0,74.3,66.9,74.3
4569,六方科-KY,4331406,154.0,155.0,153.0,155.0
