code,name,trading_value,close_price
00400A,主動國泰動能高息,1058820895,12.51
00401A,主動摩根台灣鑫收,114125667,12.14
00402A,主動安聯美國科技,58293688,9.21
00403A,主動統一升級50,6616660192,9.0
00404A,主動聯博動能50,126312627,8.87
00405A,主動富邦台灣龍耀,1102272243,7.27
00406A,主動中信台灣收益,1832952006,8.53
00407A,主動凱基台灣,889862800,8.26
00408A,主動第一金優股息,55654209,9.5
0050,元大台灣50,45782587206,97.15
0051,元大中型100,19483646,130.05
0052,富邦科技,2337078952,56.65
0053,元大電子,10660218,216.7
0055,元大MSCI金融,24083843,42.42
0056,元大高股息,5552328040,48.19
0057,富邦摩台,6666249,292.05
0061,元大寶滬深,7441827,24.51
006203,元大MSCI台灣,6580944,177.0
006204,永豐臺灣加權,1246957,209.9
006205,富邦上証,17790799,40.65
006206,元大上證50,1066747,38.19
006207,復華滬深,3713744,32.61
006208,富邦台50,1844087813,222.1
00625K,富邦上証+R,8610,8.61
00631L,元大台灣50正2,14800329056,30.6
00632R,元大台灣50反1,2718667906,11.08
00633L,富邦上証正2,167277665,48.65
00634R,富邦上証反1,929505,3.14
00635U,期元大S&P黃金,103302864,42.03
00636,國泰中國A50,16315154,28.25
00636K,國泰中國A50+U,1762,8.81
00637L,元大滬深300正2,530377622,20.26
00638R,元大滬深300反1,2478260,6.74
00639,富邦深100,16560176,16.74
00640L,富邦日本正2,18567924,101.45
00641R,富邦日本反1,8084328,3.83
00642U,期元大S&P石油,115819296,26.82
00643,群益深証中小,41432892,18.59
00643K,群益深証中小+R,3950,3.95
00645,富邦日本,4175063,55.9
00646,元大S&P500,875670735,75.15
00647L,元大S&P500正2,6992624,131.45
00648R,元大S&P500反1,6476011,4.1
00650L,復華香港正2,87973453,17.0
00651R,復華香港反1,1301953,5.27
00652,富邦印度,17622270,33.18
00653L,富邦印度正2,16225630,46.51
00654R,富邦印度反1,715170,6.8
00655L,國泰中國A50正2,61774589,33.94
00656R,國泰中國A50反1,2221445,5.95
00657,國泰日經225,12315554,72.85
00657K,國泰日經225+U,4520,22.6
00660,元大歐洲50,310844,46.0
00661,元大日經225,13120698,80.4
00662,富邦NASDAQ,867788610,115.7
00663L,國泰臺灣加權正2,1536713206,86.85
00664R,國泰臺灣加權反1,85144578,1.79
00665L,富邦恒生國企正2,274014166,9.39
00666R,富邦恒生國企反1,3869009,9.16
00668,國泰美國道瓊,1827318,61.7
00668K,國泰美國道瓊+U,3816,19.08
00669R,國泰美國道瓊反1,4534312,5.35
00670L,富邦NASDAQ正2,204875368,180.2
00671R,富邦NASDAQ反1,24740811,2.58
00673R,期元大S&P原油反1,376833932,13.1
00674R,期元大S&P黃金反1,4012746,30.47
00675L,富邦臺灣加權正2,1158536544,262.7
00676R,富邦臺灣加權反1,80567971,6.09
00678,群益那斯達克生技,15708143,40.46
00680L,元大美債20正2,66011857,6.68
00681R,元大美債20反1,3749700,21.55
00682U,期元大美元指數,930,
00683L,期元大美元指正2,1093620,22.33
00684R,期元大美元指反1,88,
00685L,群益臺灣加權正2,7545449871,9.93
00686R,群益臺灣加權反1,13246115,1.09
00688L,國泰20年美債正2,30057081,6.66
00689R,國泰20年美債反1,3417336,22.61
00690,兆豐藍籌30,74104501,69.2
00692,富邦公司治理,274715407,83.4
00693U,期街口S&P黃豆,32436521,22.16
00700,富邦恒生國企,12065976,17.53
00701,國泰股利精選30,52340528,37.56
00702,國泰標普低波高息,2944087,25.13
00703,台新MSCI中國,275703,19.55
00706L,期元大S&P日圓正2,43420509,18.05
00707R,期元大S&P日圓反1,430,
00708L,期元大S&P黃金正2,110521719,69.9
00709,富邦歐洲,2183877,40.56
00710B,復華彭博非投等債,4315386,19.23
00711B,復華彭博新興債,1720974,15.97
00712,復華富時不動產,193133001,8.79
00713,元大台灣高息低波,330584669,60.4
00714,群益道瓊美國地產,16608284,23.08
00715L,期街口布蘭特正2,545609540,44.7
00717,富邦美國特別股,1907785,14.8
00728,第一金工業30,15573990,57.8
00730,富邦臺灣優質高息,8728385,27.08
00731,復華富時高息低波,72996183,88.2
00733,富邦臺灣中小,53689668,59.25
00735,國泰臺韓科技,504238649,89.8
00736,國泰新興市場,3325629,30.8
00737,國泰AI機器人,4452173,37.53
00738U,期元大道瓊白銀,119350011,45.9
00739,元大MSCI A股,664932,27.87
00752,中信中國50,257326608,23.19
00753L,中信中國50正2,118085252,9.33
00757,統一FANG+,150078828,128.2
00762,元大全球AI,52076288,103.5
00763U,期街口道瓊銅,13045716,33.79
00770,國泰北美科技,20028014,64.8
00771,元大US高息特別股,75440,15.78
00775B,台新投等債15+,2609892,32.2
00783,富邦中証500,842004,27.36
00830,國泰費城半導體,1485254127,80.95
00850,元大臺灣ESG永續,119159582,82.35
00851,台新全球AI,284897,67.9
00852L,國泰美國道瓊正2,1927119,34.68
00861,元大全球未來通訊,16938961,82.65
00865B,國泰US短期公債,254889528,49.48
00875,國泰網路資安,2824766,50.65
00876,元大全球5G,43747405,82.3
00878,國泰永續高股息,2175724216,31.5
00881,國泰台灣科技龍頭,1144545234,48.14
00882,中信中國高股息,206130396,15.11
00885,富邦越南,56124382,17.19
00891,中信關鍵半導體,977269680,31.97
00892,富邦台灣半導體,169247062,36.66
00893,國泰智能電動車,76746406,41.98
00894,中信小資高價30,64924835,42.19
00895,富邦未來車,38838907,47.04
00896,中信綠能及電動車,115942757,24.95
00897,富邦基因免疫生技,5817737,10.95
00898,國泰基因免疫革命,6009167,9.26
00899,FT潔淨能源,2163090,23.8
00900,富邦特選高股息30,95995516,17.87
00901,永豐智能車供應鏈,21118177,40.51
00902,中信電池及儲能,9748608,12.39
00903,富邦元宇宙,782479,20.1
00904,台新臺灣半導體30,47149856,36.29
00905,FT臺灣Smart,100670678,23.52
00907,永豐優息存股,42448020,16.51
00908,富邦入息REITs+,840188,15.68
00909,國泰數位支付服務,47788708,44.61
00910,第一金太空衛星,51734483,54.3
00911,兆豐洲際半導體,51204499,52.3
00912,中信臺灣智慧50,14501133,30.36
00913,兆豐台灣晶圓製造,109620191,43.66
00915,凱基優選高股息30,127580347,30.5
00916,國泰全球品牌50,16981784,25.89
00917,中信特選金融,34097383,24.07
00918,大華優利高填息30,854927804,31.83
00919,群益台灣精選高息,2977928682,28.89
00920,富邦ESG綠色電力,2273184,23.16
00921,兆豐龍頭等權重,8460194,22.17
00922,國泰台灣領袖50,1182784434,37.0
00923,群益台ESG低碳50,230293448,38.3
00924,復華S&P500成長,60771521,31.78
00926,凱基全球菁英55,24633545,25.3
00927,群益半導體收益,1032270167,33.41
00929,復華台灣科技優息,1282016607,27.11
00930,永豐ESG低碳高息,44127763,22.92
00932,兆豐永續高息等權,8683726,16.79
00934,中信成長高股息,74665541,26.03
00935,野村臺灣新科技50,1297122546,50.7
00936,台新永續高息中小,46277041,19.83
00938,凱基優選30,42785525,23.96
00939,統一台灣高息動能,96073240,21.48
00940,元大台灣價值高息,159494360,11.78
00941,中信上游半導體,160012624,24.85
00943,兆豐電子高息等權,1072234,20.68
00944,野村趨勢動能高息,17832141,19.77
00945B,凱基美國非投等債,86931274,14.65
00946,群益科技高息成長,47920992,14.33
00947,台新臺灣IC設計,339898620,30.55
00949,復華日本龍頭,8692933,20.48
00951,台新日本半導體,81807176,16.07
00952,凱基台灣AI50,38001342,16.7
00953B,群益優選非投等債,385210173,9.8
00954,中信日本半導體,90031238,17.12
00956,中信日經高股息,2179235,12.84
00960,野村全球航運龍頭,6888991,18.28
00961,FT臺灣永續高息,148158771,12.58
00962,台新AI優息動能,16179678,14.07
00963,中信全球高股息,22701253,13.28
00964,中信亞太高股息,19852999,13.57
00965,元大航太防衛科技,30290863,24.66
00971,野村美國研發龍頭,4114203,16.63
00972,野村日本動能高息,2569749,21.0
009800,中信NASDAQ,35116327,12.52
009801,中信美國創新科技,27722372,11.95
009802,富邦旗艦50,101864179,17.05
009803,玉山市值動能50,72471682,19.5
009804,聯邦台精彩50,46427978,20.0
009805,台新美國電力基建,350965164,15.78
009808,華南永昌優選50,12339228,28.68
009809,富邦淨零ESG50,1801715,16.47
00980A,主動野村臺灣優選,256367823,20.78
009810,玉山全球藍籌100,6548454,20.67
009811,統一美國50,41913888,12.83
009812,野村日本東證,10100770,12.28
009813,貝萊德標普卓越50,18604491,10.93
009816,凱基台灣TOP50,5747148586,13.94
009817,國泰日本不動產,26048831,9.29
009818,華南永昌NASDAQxT,7297817,19.19
009819,中信數據及電力,50919865,9.83
00981A,主動統一台股增長,8620452111,25.45
00981T,平衡凱基雙核收息,62047660,11.77
009820,元大納斯達克精選,100994108,9.41
009821,野村稀土關鍵資源,75363308,12.72
009824,群益美國科技巨頭,129397797,9.77
00982A,主動群益台灣強棒,916269689,20.09
00982D,主動富邦動態入息,5933280,9.87
00982T,平衡兆豐台美動能,705135,14.28
00983A,主動中信ARK創新,11888732,11.06
