code,name,trading_value,open_price,high_price,low_price,close_price
4560,強信-KY,6986600,29.1,29.1,28.75,28.9
4562,穎漢,4781283,31.85,31.9,30.6,30.6
4564,元翎,7008833,16.15,16.15,15.9,16.05
4566,時碩工業,40056047,66.2,66.5,65.0,65.0
4569,六方科-KY,3849602,153.0,157.0,153.0,155.0
4571,鈞興-KY,21256526,152.0,152.0,150.0,150.0
4572,駐龍,3324276,139.5,140.0,139.0,139.0
4576,大銀微系統,248887365,236.0,237.0,231.0,232.0
4581,光隆精密-KY,96700,48.35,48.35,48.35,48.35
4582,聚恆-創,1054550,22.4,22.65,22.3,22.65
4583,台灣精銳,19525474,435.0,439.0,427.0,429.0
4585,達明,32790186,300.0,302.0,297.5,297.5
4588,玖鼎電力,6323824,57.4,57.6,55.4,55.4
4590,富田-創,22084645,92.4,92.4,90.7,90.7
4720,德淵,14485366,19.2,19.25,18.85,19.1
4722,國精化,95040263,192.0,196.0,188.5,189.5
4736,泰博,18947727,134.0,134.0,132.0,132.5
4737,華廣,1418333,60.4,60.4,59.6,59.6
4739,康普,59049061,82.7,82.9,79.9,79.9
4746,台耀,45165607,48.3,49.6,48.0,48.2
4755,三福化,10959814,117.5,117.5,114.5,115.0
4763,材料*-KY,768398521,50.9,51.3,47.9,48.05
4764,雙鍵,193851022,204.5,206.5,195.0,196.5
4766,南寶,27931458,344.5,346.0,341.5,342.0
4770,上品,240406952,260.5,262.0,248.0,250.0
4771,望隼,37185967,220.0,220.0,215.0,216.0
4807,日成-KY,5241511,30.95,30.95,29.45,29.5
4904,遠傳,278872230,106.5,106.5,105.0,105.5
4906,正文,687732731,38.8,40.6,38.25,38.7
4912,聯德控股-KY,35501780,99.0,99.0,97.0,97.4
4915,致伸,141060119,65.2,65.3,64.5,64.9
4916,事欣科,261953997,105.5,106.0,103.0,103.5
4919,新唐,4206924296,127.0,138.0,126.5,133.5
4927,泰鼎-KY,161485241,42.75,44.1,42.7,43.5
4930,燦星網,361104,16.05,16.05,15.8,15.85
4934,太極,14312877,14.45,15.2,14.2,14.4
4935,茂林-KY,4446078,33.5,33.5,32.3,33.2
4938,和碩,756440398,91.0,91.0,89.6,90.0
4942,嘉彰,5546817,31.5,31.55,31.3,31.3
4943,康控-KY,129097,7.39,7.39,7.01,7.01
4949,有成精密,64070537,78.8,79.0,75.5,75.6
4952,凌通,17751436,49.0,50.0,48.9,49.05
4956,光鋐,1021129674,47.0,47.1,42.2,42.2
4958,臻鼎-KY,22410782680,480.0,505.0,480.0,489.0
4960,誠美材,263827568,23.6,24.95,23.15,23.4
4961,天鈺,171633759,183.5,183.5,179.5,180.5
4967,十銓,500865542,278.0,278.5,272.0,272.0
4968,立積,35871846,92.5,94.2,91.8,92.9
4976,佳凌,32074281,37.15,37.3,35.9,35.95
4977,眾達-KY,426411753,177.0,177.0,168.0,170.5
4989,榮科,133901174,61.9,62.1,60.6,60.7
4994,傳奇,668083,83.9,83.9,81.8,83.1
4999,鑫禾,1605250,17.9,17.95,17.6,17.9
5007,三星,363929,55.6,55.6,55.4,55.5
5203,訊連,3912105,58.9,59.2,58.1,58.6
5215,科嘉-KY,683600,37.9,38.45,37.7,38.0
5222,全訊,19827538,106.5,108.5,105.5,107.5
5225,東科-KY,7954492,55.7,56.3,55.5,55.9
5234,達興材料,62779969,298.0,299.0,294.5,296.5
5236,凌陽創新,14212933,134.5,137.0,134.0,135.5
5243,乙盛-KY,74867304,90.0,90.8,88.3,88.5
5244,弘凱,5193624,36.5,36.6,35.7,35.75
5258,虹堡,14833864,43.1,43.1,42.3,42.4
5269,祥碩,670119205,1490.0,1495.0,1465.0,1475.0
5283,禾聯碩,1642179,54.6,55.0,54.2,54.2
5284,jpp-KY,167072594,305.0,308.5,298.0,302.0
5285,界霖,195759119,93.0,96.1,91.0,93.5
5288,豐祥-KY,13284925,190.5,190.5,187.5,189.0
5292,華懋,14300737,217.0,219.0,215.0,218.0
5306,桂盟,4173503,89.2,89.7,89.1,89.3
5388,中磊,106343507,73.5,73.6,72.3,72.3
5434,崇越,284744413,544.0,547.0,531.0,534.0
5469,瀚宇博,81255451,74.0,74.1,72.7,72.7
5471,松翰,39796172,52.7,53.2,52.1,52.3
5484,慧友,6944350,40.4,40.4,39.4,39.4
5515,建國,14380492,49.6,50.5,49.5,50.2
5519,隆大,6883021,26.0,26.15,25.8,25.8
5521,工信,21532651,10.7,10.7,10.5,10.6
5522,遠雄,33168201,62.4,62.4,61.2,61.9
5525,順天,3402000,22.85,22.85,22.4,22.55
5531,鄉林,4844643,6.93,7.08,6.93,7.07
5533,皇鼎,1048256,14.25,14.25,14.05,14.1
5534,長虹,37323319,75.0,75.0,74.1,74.4
5538,東明-KY,1819020,35.6,36.0,35.3,35.35
5546,永固-KY,373756,14.3,14.3,14.2,14.3
5607,遠雄港,16583713,53.2,53.2,52.1,52.4
5608,四維航,42730341,17.15,17.4,17.05,17.15
5706,鳳凰,2967113,44.65,44.65,44.2,44.4
5871,中租-KY,1621805657,111.0,111.0,108.0,108.0
5871A,中租-KY甲特,7374279,99.9,100.0,99.9,99.9
5876,上海商銀,226030217,49.45,49.7,49.05,49.7
5880,合庫金,260619545,27.35,27.35,27.0,27.05
5906,台南-KY,208004,42.35,42.35,38.4,40.2
5907,大洋-KY,1771869,4.85,4.92,4.81,4.84
6005,群益證,354572106,32.6,33.1,32.25,32.4
6024,群益期,12994769,61.5,61.8,61.3,61.3
6108,競國,39576716,24.15,24.6,23.45,23.6
6112,邁達特,126546251,49.25,50.2,48.8,48.8
6115,鎰勝,3164135,44.75,44.75,44.15,44.3
6116,彩晶,3731385584,15.1,16.25,14.85,15.45
6117,迎廣,14569241,61.7,63.2,61.3,62.3
6120,達運,195477771,12.8,13.8,12.65,13.15
6128,上福,1216228,19.4,19.4,19.0,19.1
6133,金橋,158796062,28.25,28.45,26.2,27.2
6136,富爾特,4005719,24.75,24.8,24.65,24.8
6139,亞翔,1184423819,729.0,731.0,715.0,715.0
6141,柏承,178425829,49.95,53.8,49.3,50.8
6142,友勁,2880072,9.18,9.19,9.03,9.05
6152,百一,28417501,15.8,15.85,15.3,15.35
6153,嘉聯益,41645289,17.7,17.7,17.1,17.1
6155,鈞寶,47066864,57.9,58.2,56.0,56.0
6164,華興,6836768,12.45,12.5,12.15,12.3
6165,浪凡,16341968,50.6,50.6,49.1,49.1
6166,凌華,921840373,126.5,133.0,125.0,127.0
6168,宏齊,3021952275,45.0,45.6,42.1,44.0
6176,瑞儀,213158588,94.6,94.6,92.1,92.2
6177,達麗,62461066,47.65,47.65,46.95,47.1
6183,關貿,969431,92.5,92.5,91.1,91.1
6184,大豐電,5369515,40.45,40.5,40.05,40.4
6189,豐藝,14793379,48.3,48.4,47.9,48.0
6191,精成科,147657690,84.0,84.7,82.7,84.3
6192,巨路,5840178,111.0,111.5,110.5,110.5
6196,帆宣,660565053,542.0,549.0,534.0,535.0
6197,佳必琪,712952007,325.0,328.0,317.0,317.5
6201,亞弘電,1962688,45.2,45.2,44.5,44.55
6202,盛群,119090356,58.2,59.2,57.7,57.8
6205,詮欣,148542837,71.2,71.2,65.5,65.5
6206,飛捷,71384995,143.0,143.0,140.0,140.5
6209,今國光,369589522,79.6,79.9,76.9,77.1
6213,聯茂,11878974420,545.0,574.0,539.0,543.0
6214,精誠,402343386,191.5,192.0,189.5,190.5
6215,和椿,31404316,99.3,99.3,97.5,97.5
6216,居易,2273118,19.85,19.85,19.7,19.7
6224,聚鼎,262129476,90.2,90.3,80.7,81.8
6225,天瀚,13506950,51.3,51.3,51.3,51.3
6226,光鼎,178199665,44.95,44.95,43.5,44.2
6230,尼得科超眾,3227675,114.0,114.0,110.0,111.0
6235,華孚,12155642,38.8,38.85,38.35,38.85
6239,力成,5791358478,296.0,302.0,290.0,292.0
6243,迅杰,10986751,39.4,39.4,37.5,37.5
6257,矽格,5171831862,257.0,263.0,248.5,249.0
6269,台郡,216506765,65.7,66.3,64.4,64.6
6271,同欣電,642096030,233.0,234.0,228.0,228.0
6272,驊陞,5852662,26.55,26.65,25.8,25.8
6277,宏正,8523118,79.4,79.4,78.0,78.3
6278,台表科,2997037987,202.0,213.5,200.0,213.5
6281,全國電,2052818,51.1,51.1,51.0,51.1
6282,康舒,147909274,43.85,44.0,42.95,43.0
6283,淳安,659730,18.9,18.9,18.65,18.75
6285,啟碁,678712239,236.0,239.0,233.5,233.5
6405,悅城,70329499,41.6,44.5,41.4,41.95
6409,旭隼,223806851,902.0,907.0,888.0,888.0
6412,群電,22011643,74.5,74.7,74.3,74.3
6414,樺漢,288915139,380.0,380.0,376.0,376.0
6415,矽力*-KY,685995680,440.0,443.0,430.0,430.0
6416,瑞祺電通,108773634,121.5,122.0,115.5,115.5
6426,統新,1108385523,378.0,379.5,350.5,356.0
6431,光麗-KY,956503,17.3,17.55,17.25,17.4
6438,迅得,72827893,153.5,158.5,152.0,152.5
6442,光聖,1792631995,1550.0,1560.0,1510.0,1510.0
6443,元晶,1246408410,30.0,30.2,28.05,28.4
6446,藥華藥,3734985225,1150.0,1180.0,1125.0,1160.0
6449,鈺邦,236116613,218.0,220.5,211.0,211.0
6451,訊芯-KY,927315405,446.5,450.0,425.0,425.0
6456,GIS-KY,1781410542,73.5,79.0,73.2,73.6
6464,台數科,24802881,77.6,78.0,76.4,77.9
6472,保瑞,184107780,424.0,425.0,417.5,420.0
6477,安集,108097249,35.65,36.3,34.5,34.5
6491,晶碩,94003640,407.0,410.0,402.0,404.0
6504,南六,782667,37.35,37.35,36.7,36.7
6505,台塑化,1438815563,88.3,89.3,86.3,87.2
6515,穎崴,8059715780,5850.0,5895.0,5530.0,5765.0
6525,捷敏-KY,74999147,135.5,135.5,133.0,133.0
6526,達發,3770561507,736.0,796.0,733.0,764.0
6531,愛普*,1839440038,969.0,978.0,934.0,934.0
6533,晶心科,1184245419,268.5,278.5,254.5,254.5
6534,正瀚-創,937440,90.3,91.1,90.2,90.2
6541,泰福-KY,7101729,31.5,31.5,30.85,31.1
6552,易華電,854553,24.5,24.5,24.25,24.25
6558,興能高,4210123,24.55,24.55,24.2,24.45
6573,虹揚-KY,2409680,16.5,16.5,16.1,16.2
6579,研揚,32934849,155.0,155.0,153.0,153.0
6581,鋼聯,269353,109.0,109.0,109.0,109.0
6582,申豐,480040,31.2,31.3,31.2,31.3
6585,鼎基,12115700,107.0,107.0,105.0,105.5
6589,台康生技,30445989,51.7,52.9,50.9,51.9
6591,動力-KY,7117445,45.5,45.9,45.2,45.45
6592,和潤企業,54201996,58.8,58.8,58.0,58.2
6592A,和潤企業甲特,96797,96.7,96.7,96.7,96.7
6592B,和潤企業乙特,288740,95.2,95.3,95.2,95.3
6598,ABC-KY,3546445,27.85,27.85,27.4,27.4
6605,帝寶,21682325,141.0,141.0,138.5,140.0
6606,建德工業,810789,25.25,25.55,25.15,25.15
6614,資拓宏宇,505872,35.5,35.8,35.5,35.8
6625,必應,3625142,74.2,74.5,73.8,74.3
6641,基士德-KY,16983,16.95,16.95,16.95,16.95
6645,金萬林-創,549085,12.15,12.6,12.15,12.6
6655,科定,5099055,128.0,128.5,124.5,124.5
6657,華安,9738067,33.4,33.45,32.0,32.95
6658,聯策,70821193,175.5,185.0,175.5,176.5
6666,羅麗芬-KY,1412178,44.2,45.0,43.8,45.0
6668,中揚光,345115962,50.0,51.5,48.95,49.4
6669,緯穎,13237804435,2155.0,2180.0,2090.0,2115.0
6670,復盛應用,52466548,272.5,273.0,269.5,271.0
6671,三能-KY,94404,23.05,23.05,23.0,23.0
6672,騰輝電子-KY,1525160148,315.0,315.0,300.0,302.0
6674,鋐寶科技,62482986,18.45,18.5,18.15,18.2
6689,伊雲谷,32040591,65.4,65.5,63.8,64.1
6691,洋基工程,343665740,641.0,649.0,634.0,635.0
6695,芯鼎,24346112,50.5,51.8,50.0,50.3
6698,旭暉應材,5613118,32.2,32.2,31.3,31.35
6706,惠特,2183822188,165.5,168.0,148.0,149.0
6715,嘉基,1459417053,451.5,469.5,445.0,451.5
6719,力智,135411909,186.0,191.0,184.5,187.5
6722,輝創,1459527,32.95,33.05,32.4,32.7
6742,澤米,81716408,55.0,55.6,52.0,52.7
6743,安普新,11535453,29.55,30.15,29.3,29.85
6753,龍德造船,26227479,134.5,134.5,133.0,133.5
6754,匯僑設計,303370,42.25,42.25,41.8,41.8
6756,威鋒電子,6764108,97.2,98.1,96.6,97.6
6757,台灣虎航,21838446,54.5,54.5,54.0,54.3
6768,志強-KY,5915715,62.9,62.9,62.0,62.4
6770,力積電,7028164883,73.9,74.7,71.8,71.8
6771,平和環保-創,1057352,42.4,42.75,41.8,42.4
6776,展碁國際,4691794,52.6,52.8,52.2,52.4
6781,AES-KY,366661145,1025.0,1030.0,1005.0,1015.0
6782,視陽,68022036,248.0,248.0,237.5,237.5
6789,采鈺,1069018972,464.0,484.0,464.0,468.5
6790,永豐實,5188763,37.95,37.95,37.8,37.9
6792,詠業,2615800,60.7,60.7,58.6,58.8
6794,向榮生技,2448524,75.4,75.4,72.2,74.2
6796,晉弘,3213450,52.8,52.8,50.1,50.4
6799,來頡,47908716,84.9,88.3,83.8,85.2
6805,富世達,4827438570,2500.0,2565.0,2470.0,2500.0
6807,峰源-KY,674250,32.5,32.5,31.9,32.45
6830,汎銓,864740673,565.0,575.0,543.0,547.0
6831,邁科,289924551,522.0,529.0,507.0,512.0
6834,天二科技,707504136,120.0,121.0,110.0,111.5
6835,圓裕,2220096,31.05,31.75,31.05,31.75
6838,台新藥,1500800,23.9,23.9,23.7,23.9
6854,錼創科技-KY創,18013711,93.6,95.9,93.2,93.7
6861,睿生光電,1416334858,247.0,270.5,242.5,267.0
6862,三集瑞-KY,56983683,143.5,143.5,138.0,138.5
6863,永道-KY,9193193,97.5,98.9,96.5,97.6
6869,雲豹能源,47595923,70.4,71.8,69.5,69.5
6873,泓德能源,19152514,69.4,70.2,69.1,69.1
6885,全福生技,56465825,31.15,31.15,29.0,29.7
6887,寶綠特-KY,619100,38.9,39.0,38.3,39.0
6890,來億-KY,20511682,146.5,149.0,146.5,148.5
6901,鑽石投資,10729461,15.6,15.6,15.25,15.35
6902,GOGOLOOK,502753895,167.0,170.5,161.5,169.5
6906,現觀科,5196798,80.1,83.6,80.1,82.8
6908,宏碁遊戲-創,817614,29.7,29.75,29.55,29.6
6909,創控,13977101,44.0,44.0,41.85,41.9
6914,阜爾運通,2765196,121.0,121.5,120.5,120.5
6916,華凌,456778,18.15,18.3,18.15,18.15
6918,愛派司,386804,75.5,75.8,74.5,74.8
6919,康霈*,702927799,88.0,89.5,82.2,82.6
6921,嘉雨思-創,1025875,69.8,69.8,67.9,68.0
6923,中台,3678690,76.9,76.9,75.9,76.1
6924,榮惠-KY創,4793852,133.5,139.0,133.0,135.0
6928,攸泰科技,1942863,47.35,47.35,46.0,46.0
6931,青松健康,2763900,39.1,39.1,38.8,39.0
6933,AMAX-KY,386832215,326.0,330.5,317.0,318.5
6934,心誠鎂,8643556,72.6,74.6,72.6,73.0
6936,永鴻生技,486230,31.8,31.95,31.75,31.95
6937,天虹,217307033,300.0,310.5,298.0,301.5
6944,兆聯實業,236149660,719.0,735.0,715.0,722.0
6947,台鎔科技,6621590,68.2,69.8,68.2,68.5
6949,沛爾生醫*-創,189769836,53.0,53.8,50.6,50.8
6951,青新-創,3174752,69.5,69.6,69.3,69.3
6952,大武山,432424,38.8,38.8,38.3,38.45
6955,邦睿生技-創,2252579,95.0,95.0,92.4,95.0
6957,裕慶-KY,211852687,297.5,312.0,292.0,303.0
6958,日盛台駿,421734,17.75,17.75,17.3,17.5
6958A,日盛台駿甲特,576350,21.4,21.4,21.25,21.25
6962,奕力-KY,57107328,31.45,32.05,31.3,31.9
6965,中傑-KY,1959427,69.7,70.8,69.1,69.2
6969,成信實業*-創,5624377,32.0,32.45,31.75,32.25
6988,威力暘-創,720500,12.1,12.1,11.7,11.9
6994,富威電力,11070563,28.3,28.3,27.1,27.3
7610,聯友金屬-創,1149738565,1945.0,1945.0,1850.0,1905.0
7631,聚賢研發-創,9974487,142.0,142.0,138.5,138.5
7689,大鵬科CLMX,5147624,162.5,162.5,160.0,160.0
7705,三商餐飲,1298257,29.8,29.95,29.75,29.95
7711,永擎,638741381,552.0,555.0,534.0,537.0
7721,微程式,4693705,63.6,64.0,62.0,62.1
7722,LINEPAY,10056303,262.0,262.0,260.0,260.5
7730,暉盛-創,8499911,174.0,177.0,171.0,172.0
7732,金興精密,34300,34.3,34.3,34.3,34.3
7736,虎山,827270,68.5,68.5,68.2,68.2
7740,熙特爾-創,27851331,121.0,121.0,117.0,120.0
7749,意騰-KY,83216361,384.0,384.5,374.0,380.0
7750,新代,341429700,2030.0,2030.0,1945.0,1945.0
7760,享溫馨,2039473,33.0,33.3,32.5,32.5
7765,中華資安,48005411,242.0,242.5,237.5,241.0
7768,頌勝科技,38573081,301.0,311.0,293.5,293.5
7769,鴻勁,7398795405,6210.0,6225.0,5925.0,6155.0
7780,大研生醫*,10407767,16.25,16.25,16.05,16.1
7786,東方風能,7779979,120.5,120.5,118.0,118.0
7788,松川精密,299982731,298.0,298.5,288.5,290.5
7791,皇家可口,1607936,56.5,56.5,55.0,55.7
7795,長廣,553783108,495.0,517.0,488.0,505.0
7799,禾榮科,509756513,522.0,534.0,503.0,508.0
7803,雲象科技-創,1534975,17.9,18.75,17.9,18.25
7812,稜研科技*-創,33600665,71.0,75.0,68.5,70.0
7818,溢泰實業,3260751,60.3,60.3,59.9,60.1
7821,神數,25086841,38.35,38.4,36.9,37.05
7822,倍利科,148319106,853.0,880.0,845.0,865.0
7823,奧義賽博-KY創,4788559,80.5,81.0,79.7,80.0
7827,漢康-KY創,52740778,163.0,167.5,162.0,163.0
7835,永悅健康-創,1602761,20.65,20.65,19.8,20.05
7855,和運租車,32399920,42.15,42.15,42.0,42.0
8011,台通,6345360,16.5,16.5,16.0,16.05
8016,矽創,106849301,285.0,286.0,282.0,282.0
8021,尖點,6249564773,471.5,480.0,460.0,477.0
8028,昇陽半導體,3571462093,262.0,274.0,257.0,263.5
8033,雷虎,264759508,172.5,172.5,169.5,169.5
8039,台虹,2800721212,270.0,277.0,261.5,262.5
8045,達運光電,8575722,54.0,55.4,53.8,53.8
8046,南電,19757791920,1125.0,1165.0,1120.0,1165.0
8070,長華*,89696861,50.4,50.4,49.7,49.9
8072,陞泰,2041709,27.8,27.8,27.2,27.3
8081,致新,65273229,253.0,254.0,250.0,252.0
8101,華冠,131772,11.25,11.35,11.25,11.35
8103,瀚荃,772817967,130.5,130.5,121.5,122.5
8104,錸寶,9893699,31.5,31.5,30.7,30.75
8105,凌巨,54250299,15.3,15.7,15.2,15.3
8110,華東,2414393425,53.0,53.1,48.7,48.95
8112,至上,504372234,83.6,83.8,82.2,82.2
8112A,至上甲特,685137,45.65,45.8,45.65,45.75
8114,振樺電,55465413,179.5,179.5,176.0,176.0
8131,福懋科,159877947,63.5,63.8,61.3,61.4
8150,南茂,13612192970,105.5,110.5,99.5,105.5
8162,微矽電子-創,8966200,61.0,61.6,59.0,59.8
8163,達方,19356987,30.55,30.6,30.0,30.3
8201,無敵,527837,12.0,12.3,11.8,12.3
8210,勤誠,982074947,910.0,920.0,897.0,898.0
8213,志超,7447224,33.6,33.6,33.05,33.25
8215,明基材,375322907,29.5,31.0,28.35,28.35
8222,寶一,6785160,35.4,35.65,35.25,35.25
8249,菱光,3251749,39.3,39.45,39.1,39.25
8261,富鼎,487741697,177.0,180.5,175.0,176.5
8271,宇瞻,216775510,206.0,206.0,201.0,201.5
8341,日友,9486947,74.6,75.1,74.6,74.7
8367,建新國際,2192079,40.6,40.65,40.5,40.5
8374,羅昇,9814197,78.4,78.4,76.5,76.5
8404,百和興業-KY,4008785,13.8,13.8,13.55,13.55
8411,福貞-KY,1257066,12.55,12.6,12.3,12.45
8422,可寧衛*,151351602,26.05,26.05,25.7,25.7
8429,金麗-KY,1025002,5.95,5.95,5.86,5.88
8438,昶昕,78155903,68.7,75.5,68.5,74.6
8442,威宏-KY,1798799,46.2,46.25,45.65,46.2
8443,阿瘦,202957,11.25,11.25,11.25,11.25
8454,富邦媒,104565209,249.5,249.5,240.0,241.0
8462,柏文,6829026,159.5,161.5,159.0,160.0
8463,潤泰材,1649714,21.25,21.25,20.95,21.15
8464,億豐,144489178,371.5,375.5,366.0,375.0
8466,美吉吉-KY,3588995,16.35,16.8,15.9,16.0
8467,波力-KY,382378,87.8,89.5,87.8,89.0
8473,山林水,9122913,39.05,39.05,38.55,38.65
8476,台境*,8725481,19.5,19.75,19.3,19.5
8478,東哥遊艇,13076962,140.5,140.5,139.0,139.5
8481,政伸,1072923,41.8,41.8,41.0,41.1
8482,商億-KY,48000,48.0,48.0,48.0,48.0
8487,愛爾達-創,702060,70.4,71.5,70.3,71.5
8488,吉源-KY,130099,9.91,10.1,9.91,9.99
8499,鼎炫-KY,4269890,258.0,258.0,252.5,252.5
8926,台汽電,124795283,59.6,59.6,58.7,58.7
8940,新天地,335916,15.1,15.1,14.9,14.9
8996,高力,9175872030,1520.0,1655.0,1490.0,1655.0
9103,美德醫療-DR,1915227,5.0,5.0,4.96,4.96
910322,康師傅-DR,1292019,23.3,23.3,23.0,23.05
9105,泰金寶-DR,98065030,8.44,8.47,8.35,8.35
910861,神州-DR,556534,4.43,4.6,4.39,4.42
9110,越南控-DR,75674,2.78,2.78,2.65,2.69
911608,明輝-DR,317310,2.75,2.75,2.56,2.73
911622,泰聚亨-DR,78151,3.49,3.55,3.48,3.55
911868,同方友友-DR,257440,1.16,1.17,1.15,1.15
912000,晨訊科-DR,419110,2.51,2.53,2.5,2.51
9136,巨騰-DR,3481142,9.64,9.72,9.15,9.28
9802,鈺齊-KY,28539159,64.5,64.5,63.0,63.5
9902,台火,384514,13.6,13.6,13.35,13.45
9904,寶成,165364550,24.9,24.9,24.6,24.6
9905,大華,1362200,21.15,21.25,21.15,21.2
9906,欣巴巴,5507542,41.6,42.6,39.1,40.1
9907,統一實,20716291,15.05,15.05,14.85,14.9
9908,大台北,2235154,29.15,29.15,28.95,29.0
9910,豐泰,52046877,69.0,69.1,68.4,68.6
9911,櫻花,17685354,81.9,81.9,81.3,81.5
9912,偉聯,117613,12.95,13.0,12.95,13.0
9914,美利達,90845653,67.7,68.0,66.6,66.7
9917,中保科,37136144,106.5,107.0,106.0,106.0
9918,欣天然,818071,43.1,43.1,42.8,43.0
9919,康那香,2355147,14.05,14.1,13.9,14.0
9921,巨大,71576156,91.7,91.8,89.0,89.7
9924,福興,5997513,38.0,38.05,37.8,37.8
9925,新保,12326903,39.6,39.8,39.6,39.65
9926,新海,243219,49.4,49.4,49.05,49.3
9927,泰銘,7049505,70.3,70.5,70.0,70.2
9928,中視,353288,17.6,17.75,17.6,17.65
9929,秋雨,786911,11.1,11.1,11.0,11.0
9930,中聯資源,8348842,61.3,61.3,60.5,60.8
9931,欣高,762026,34.0,34.05,33.9,33.95
9933,中鼎,50788928,41.35,41.5,40.85,40.9
9934,成霖,5158313,9.93,9.93,9.82,9.82
9935,慶豐富,4180189,18.2,18.4,18.1,18.35
9937,全國,728572,54.6,54.6,54.1,54.2
9938,百和,34157859,38.35,38.5,38.1,38.35
9939,宏全,97531038,126.0,126.0,124.5,125.5
9940,信義,3789826,20.75,20.75,20.25,20.35
9941,裕融,54809614,80.6,80.6,79.6,79.7
9941A,裕融甲特,1036245,48.85,48.9,48.8,48.8
9942,茂順,3460102,114.5,115.0,114.0,114.5
9943,好樂迪,3682424,50.7,51.0,50.4,50.4
9944,新麗,416022,17.25,17.25,17.1,17.2
9945,潤泰新,145875290,29.3,29.4,28.85,28.95
9946,三發地產,3441261,17.8,17.8,17.25,17.25
9955,佳龍,3983698,23.6,23.6,23.25,23.3
9958,世紀鋼,83265930,92.2,92.5,91.1,91.1
