code,name,trading_value,close_price
00400A,主動國泰動能高息,1122046948,12.99
00401A,主動摩根台灣鑫收,132247089,12.5
00402A,主動安聯美國科技,106447998,9.43
00403A,主動統一升級50,12768076189,9.52
00404A,主動聯博動能50,124845924,9.16
00405A,主動富邦台灣龍耀,1970785645,7.75
00406A,主動中信台灣收益,1508312775,8.82
00407A,主動凱基台灣,1806772917,8.58
00408A,主動第一金優股息,125871844,9.65
0050,元大台灣50,52822527292,100.15
0051,元大中型100,31587434,135.6
0052,富邦科技,3949787792,57.9
0053,元大電子,23226904,221.75
0055,元大MSCI金融,13408288,41.82
0056,元大高股息,9495032735,50.75
0057,富邦摩台,15160240,295.65
0061,元大寶滬深,7866440,24.06
006203,元大MSCI台灣,11778013,180.75
006204,永豐臺灣加權,2290490,214.9
006205,富邦上証,33110928,39.72
006206,元大上證50,2106831,36.87
006207,復華滬深,30827837,32.17
006208,富邦台50,2823845337,227.75
00625K,富邦上証+R,8470,8.47
00631L,元大台灣50正2,29795908842,32.17
00632R,元大台灣50反1,3215976339,10.83
00633L,富邦上証正2,462641723,46.4
00634R,富邦上証反1,6006504,3.22
00635U,期元大S&P黃金,159827199,41.39
00636,國泰中國A50,35876135,27.76
00636K,國泰中國A50+U,1738,8.69
00637L,元大滬深300正2,1109052845,19.29
00638R,元大滬深300反1,5324224,6.92
00639,富邦深100,24252789,16.78
00640L,富邦日本正2,40860100,97.95
00641R,富邦日本反1,11256792,3.91
00642U,期元大S&P石油,64004173,25.9
00643,群益深証中小,51005644,18.78
00643K,群益深証中小+R,12300,4.09
00645,富邦日本,16807648,54.9
00646,元大S&P500,170587882,76.05
00647L,元大S&P500正2,5309670,133.9
00648R,元大S&P500反1,8055504,4.05
00650L,復華香港正2,108609952,15.94
00651R,復華香港反1,2821671,5.43
00652,富邦印度,13258661,33.35
00653L,富邦印度正2,15630050,47.1
00654R,富邦印度反1,557821,6.73
00655L,國泰中國A50正2,117212892,32.41
00656R,國泰中國A50反1,13530601,6.12
00657,國泰日經225,3610185,74.65
00657K,國泰日經225+U,4636,23.18
00660,元大歐洲50,150777,45.41
00661,元大日經225,28214719,82.15
00662,富邦NASDAQ,766195583,118.85
00663L,國泰臺灣加權正2,2636442709,92.25
00664R,國泰臺灣加權反1,104830378,1.74
00665L,富邦恒生國企正2,261401896,8.68
00666R,富邦恒生國企反1,1400492,9.52
00668,國泰美國道瓊,2155524,61.45
00668K,國泰美國道瓊+U,3842,19.21
00669R,國泰美國道瓊反1,16319264,5.33
00670L,富邦NASDAQ正2,345790003,191.55
00671R,富邦NASDAQ反1,52280997,2.53
00673R,期元大S&P原油反1,111316999,13.81
00674R,期元大S&P黃金反1,15192438,30.93
00675L,富邦臺灣加權正2,2102140986,278.75
00676R,富邦臺灣加權反1,121603571,5.97
00678,群益那斯達克生技,9181107,40.28
00680L,元大美債20正2,138074554,6.76
00681R,元大美債20反1,0,
00682U,期元大美元指數,408,
00683L,期元大美元指正2,3576728,21.92
00684R,期元大美元指反1,492410,14.92
00685L,群益臺灣加權正2,12340326454,10.54
00686R,群益臺灣加權反1,25581791,1.08
00688L,國泰20年美債正2,39802810,6.72
00689R,國泰20年美債反1,695640,22.44
00690,兆豐藍籌30,118009651,72.55
00692,富邦公司治理,260790341,85.1
00693U,期街口S&P黃豆,22998345,21.75
00700,富邦恒生國企,8974837,16.82
00701,國泰股利精選30,32398255,38.13
00702,國泰標普低波高息,2839075,24.82
00703,台新MSCI中國,264779,19.24
00706L,期元大S&P日圓正2,43112546,18.35
00707R,期元大S&P日圓反1,65690,32.79
00708L,期元大S&P黃金正2,292025404,67.8
00709,富邦歐洲,8096849,40.2
00710B,復華彭博非投等債,5695092,19.26
00711B,復華彭博新興債,2210609,16.12
00712,復華富時不動產,1011000141,9.06
00713,元大台灣高息低波,621917600,60.25
00714,群益道瓊美國地產,12065238,22.79
00715L,期街口布蘭特正2,388365605,44.0
00717,富邦美國特別股,2016138,14.77
00728,第一金工業30,13914260,59.65
00730,富邦臺灣優質高息,7135687,27.2
00731,復華富時高息低波,53418163,87.65
00733,富邦臺灣中小,88028680,64.35
00735,國泰臺韓科技,627748068,93.05
00736,國泰新興市場,3199519,30.78
00737,國泰AI機器人,12964337,37.84
00738U,期元大道瓊白銀,277051589,44.24
00739,元大MSCI A股,5352866,27.56
00752,中信中國50,122891407,22.71
00753L,中信中國50正2,218665390,8.92
00757,統一FANG+,571908568,130.35
00762,元大全球AI,55283387,106.0
00763U,期街口道瓊銅,25626872,33.08
00770,國泰北美科技,32506974,65.75
00771,元大US高息特別股,609995,15.87
00775B,台新投等債15+,2618946,32.4
00783,富邦中証500,7138039,27.7
00830,國泰費城半導體,1661304982,83.1
00850,元大臺灣ESG永續,163010464,84.05
00851,台新全球AI,772195,68.6
00852L,國泰美國道瓊正2,1617913,34.64
00861,元大全球未來通訊,19651248,84.65
00865B,國泰US短期公債,333098063,49.25
00875,國泰網路資安,4237908,52.5
00876,元大全球5G,91013566,87.25
00878,國泰永續高股息,2489737673,31.81
00881,國泰台灣科技龍頭,1094210495,49.53
00882,中信中國高股息,188506932,14.56
00885,富邦越南,101611580,18.21
00891,中信關鍵半導體,1353729925,33.35
00892,富邦台灣半導體,294973382,37.58
00893,國泰智能電動車,47595685,43.73
00894,中信小資高價30,179029517,43.21
00895,富邦未來車,36241624,49.09
00896,中信綠能及電動車,190728636,25.78
00897,富邦基因免疫生技,13951207,11.02
00898,國泰基因免疫革命,8632727,9.22
00899,FT潔淨能源,2252674,24.52
00900,富邦特選高股息30,186081588,18.0
00901,永豐智能車供應鏈,41624929,41.95
00902,中信電池及儲能,21690623,12.28
00903,富邦元宇宙,10663325,20.52
00904,台新臺灣半導體30,112379496,38.0
00905,FT臺灣Smart,144195764,24.62
00907,永豐優息存股,30961280,16.3
00908,富邦入息REITs+,1851285,15.56
00909,國泰數位支付服務,107872385,43.04
00910,第一金太空衛星,149460015,53.4
00911,兆豐洲際半導體,79136280,53.6
