code,name,trading_value,close_price
2106,建大,55543136,18.1
2107,厚生,6520902,25.6
2108,南帝,34443835,27.6
2109,華豐,5572551,14.3
2114,鑫永銓,11532858,92.9
2115,六暉-KY,3171794,21.65
2201,裕隆,126151566,28.15
2204,中華,161554417,54.0
2206,三陽工業,77286574,61.6
2207,和泰車,396490165,471.5
2208,台船,148431766,17.95
2211,長榮鋼,192908453,93.8
2227,裕日車,1937643,50.5
2228,劍麟,27193223,86.7
2231,為升,91933873,104.5
2233,宇隆,1088674563,329.0
2236,百達-KY,50235609,139.0
2239,英利-KY,3944303,25.0
2241,艾姆勒,75187352,32.35
2243,宏旭-KY,84979925,28.0
2247,汎德永業,13326409,220.0
2248,華勝-KY,1216029,55.4
2250,IKKA-KY,6079259,63.6
2254,巨鎧精密-創,2042825,65.7
2258,鴻華先進-創,57641423,32.85
2301,光寶科,10687409849,227.5
2302,麗正,158411569,37.0
2303,聯電,53398931257,141.5
2305,全友,138846372,23.4
2308,台達電,29414005705,2360.0
2312,金寶,5511604646,41.3
2313,華通,12833941611,270.5
2314,台揚,8167154,16.3
2316,楠梓電,737928656,161.0
2317,鴻海,33730767792,301.5
2321,東訊,32916,14.95
2323,中環,371064797,11.6
2324,仁寶,7882181742,44.35
2327,國巨*,18157173075,846.0
2328,廣宇,4477104048,61.7
2329,華泰,913087242,58.9
2330,台積電,98885005900,2380.0
2331,精英,932555016,25.6
2332,友訊,168963459,17.3
2337,旺宏,43518713738,175.5
2338,光罩,463188685,54.5
2340,台亞,273659846,35.3
2342,茂矽,194521440,40.6
2344,華邦電,49294630283,184.5
2345,智邦,9261935655,2425.0
2347,聯強,1860285428,91.5
2348,海悅,23518834,70.7
2348A,海悅甲特,449277,37.7
2349,錸德,178075869,14.7
2351,順德,1041476728,200.0
2352,佳世達,678309535,31.5
2353,宏碁,9250435854,42.55
2354,鴻準,1926449611,64.0
2355,敬鵬,999573584,60.1
2356,英業達,23756801389,80.6
2357,華碩,10597450851,920.0
2359,所羅門,997495414,143.5
2360,致茂,7435279083,2420.0
2362,藍天,633616153,51.9
2363,矽統,1219850387,66.8
2364,倫飛,22544773,70.9
2365,昆盈,169939622,37.05
2367,燿華,1767271754,65.8
2368,金像電,9233736190,1275.0
2369,菱生,979872149,36.65
2371,大同,537247023,29.85
2373,震旦行,4401125,58.4
2374,佳能,1186358260,82.5
2375,凱美,728021627,162.5
2376,技嘉,9936815539,390.5
2377,微星,14541874833,149.0
2379,瑞昱,7322619986,653.0
2380,虹光,1298466,5.77
2382,廣達,59406734851,400.5
2383,台光電,10696306390,4860.0
2385,群光,754647025,143.5
2387,精元,74695652,43.25
2388,威盛,852331280,75.4
2390,云辰,24017719,11.7
2392,正崴,162802226,41.75
2393,億光,213708427,64.6
2395,研華,3527114795,515.0
2397,友通,47199887,64.5
2399,映泰,567760762,50.1
2401,凌陽,342624083,28.9
2402,毅嘉,460591749,68.7
2404,漢唐,4323435135,1150.0
2405,輔信,660510297,20.2
2406,國碩,715364058,35.8
2408,南亞科,70374287100,419.5
2409,友達,17746430190,26.15
2412,中華電,2771342240,142.0
2413,環科,306062260,53.3
2414,精技,13901361,51.8
2415,錩新,5994604,27.6
2417,圓剛,516380097,52.0
2419,仲琦,120478169,33.15
2420,新巨,44538859,63.8
2421,建準,1425688366,164.5
2423,固緯,21499932,81.4
2424,隴華,2034166,12.75
2425,承啟,44136602,36.05
2426,鼎元,1396744128,71.5
2427,三商電,126143587,24.25
2428,興勤,808993331,276.5
2429,銘旺科,53839560,45.9
2430,燦坤,3051045,18.55
2431,聯昌,9045198,10.95
2432,倚天酷碁-創,6079391,27.95
2433,互盛電,3109923,43.8
2434,統懋,10219152,35.9
2436,偉詮電,462055679,73.8
2438,翔耀,14328635,26.3
2439,美律,444603926,93.5
2440,太空梭,14509099,18.15
2441,超豐,1471174421,134.0
2442,新美齊,39212768,18.9
2444,兆勁,14407238,13.2
2449,京元電子,15087448885,306.5
2450,神腦,22211146,30.9
2451,創見,5134258002,363.5
2453,凌群,117749924,61.6
2454,聯發科,71943814921,4525.0
2455,全新,556635747,399.0
2457,飛宏,110204520,26.5
2458,義隆,544665167,167.5
2459,敦吉,64100380,70.9
2460,建通,90578588,35.7
2461,光群雷,35036124,17.55
2462,良得電,65244349,24.15
2464,盟立,3337289997,185.0
2465,麗臺,312213281,89.1
2466,冠西電,12120515,45.7
2467,志聖,2140373965,588.0
2468,華經,174134487,40.15
2471,資通,66955671,54.2
2472,立隆電,1722059400,380.0
2474,可成,5199665459,245.5
2476,鉅祥,671273951,119.0
2477,美隆電,8575641,22.3
2478,大毅,433219426,143.0
2480,敦陽科,199051981,159.5
2481,強茂,6288497867,146.0
2482,連宇,5348982,17.05
2483,百容,19682366,25.5
2484,希華,653767726,51.9
2485,兆赫,1086307545,69.9
2486,一詮,2792808341,253.5
2488,漢平,12033040,53.7
2489,瑞軒,1541101014,47.8
2491,吉祥全,75295230,28.15
2492,華新科,3500145897,456.0
2493,揚博,419303861,147.0
2495,普安,766390091,51.6
2496,卓越,2269697,64.6
2497,怡利電,213112844,61.8
2498,宏達電,1846768737,50.0
2501,國建,55698665,22.7
2504,國產,132865808,35.2
2505,國揚,3812592,17.5
2506,太設,1317594,8.73
2509,全坤建,2630339,12.35
2511,太子,12997219,7.88
2514,龍邦,4798293,13.35
2515,中工,98696909,12.75
2516,新建,2384373,12.45
2520,冠德,55404182,31.2
2524,京城,11909520,33.95
2527,宏璟,14393383,36.6
2528,皇普,8888373,20.2
2530,華建,29544770,18.8
2534,宏盛,20050460,17.15
2535,達欣工,40775899,81.3
2536,宏普,10671677,19.65
2537,聯上發,12343906,9.98
2538,基泰,11091551,9.51
2539,櫻花建,66704120,36.0
2540,愛山林,32811992,53.0
2542,興富發,1018070717,42.45
2543,皇昌,88414643,45.75
2545,皇翔,17368158,37.5
2546,根基,13342155,86.8
2547,日勝生,64242937,10.25
2548,華固,1175605427,104.5
2597,潤弘,684768168,173.5
2601,益航,39806371,6.33
2603,長榮,8174080749,231.0
2605,新興,271231226,33.2
2606,裕民,418719753,72.0
2607,榮運,23482505,48.65
2608,嘉里大榮,11899367,29.75
2609,陽明,3848040287,53.6
2610,華航,919455459,19.5
2611,志信,10157567,13.6
2612,中航,33699404,56.6
2613,中櫃,11934470,22.5
2614,東森,19173532,18.45
2615,萬海,944203318,84.2
2616,山隆,5884627,13.6
2617,台航,27278878,29.5
2618,長榮航,3152454390,37.25
2630,亞航,40650135,42.85
2633,台灣高鐵,389270250,25.3
2634,漢翔,212984327,47.2
2636,台驊控股,42515950,69.8
2637,慧洋-KY,409926815,77.0
2642,宅配通,3287977,20.95
2645,長榮航太,354340837,166.0
2646,星宇航空,207323676,20.9
2701,萬企,608188,10.25
2702,華園,1053259,13.2
2704,國賓,6005674,42.4
2705,六福,2498105,15.4
2706,第一店,2635371,12.0
2707,晶華,43876402,174.5
2712,遠雄來,173839,15.3
2722,夏都,1115035,22.6
2723,美食-KY,18597421,62.8
2727,王品,104870669,237.5
2731,雄獅,245038204,169.5
2739,寒舍,5540861,35.35
2748,雲品,3524828,39.65
2753,八方雲集,41619839,179.0
2762,世界健身-KY,3442825,84.5
2801,彰銀,757345043,20.6
2812,台中銀,348094123,18.7
2816,旺旺保,16812467,33.0
2820,華票,40032804,17.0
2832,台產,10232594,53.7
2834,臺企銀,484325474,16.3
2836,高雄銀,30509898,11.9
2836A,高雄銀甲特,1606650,24.5
2838,聯邦銀,38625086,20.6
2838A,聯邦銀甲特,9981703,54.3
2845,遠東銀,122276994,12.1
2849,安泰銀,1623491,14.0
2850,新產,82297109,142.0
2851,中再保,43624579,35.05
2852,第一保,16187943,27.3
2855,統一證,1036720993,49.45
2867,三商壽,155621775,7.79
2880,華南金,3917566704,34.05
2881,富邦金,10904895202,113.5
2881A,富邦特,5456877,63.7
2881B,富邦金乙特,8190698,62.6
2881C,富邦金丙特,3627143,50.9
2882,國泰金,5095622143,89.2
2882A,國泰特,11868191,61.8
2882B,國泰金乙特,8130884,60.7
2883,凱基金,4898918911,23.4
2883B,凱基金乙特,5311225,8.12
2884,玉山金,2493938691,32.2
2885,元大金,1832187849,59.6
2886,兆豐金,2920566683,41.7
2887,台新新光金,6408118591,26.1
2887E,台新新光戊特一,11024575,50.6
2887F,台新新光戊特二,1173933,46.8
2887G,台新新光庚特一,5266654,42.65
2887H,台新新光庚特二,3977960,40.95
2887I,台新新光辛特,61016377,9.4
2887Z1,台新新光己特,715577,17.3
2889,國票金,76161205,14.75
2890,永豐金,1643764883,31.0
2891,中信金,4470357405,64.1
2891B,中信金乙特,585600,64.5
2891C,中信金丙特,5527381,62.6
2892,第一金,1623219883,28.15
2897,王道銀行,68190106,10.0
2897B,王道銀乙特,782006,11.8
2901,欣欣,2454940,23.5
2903,遠百,73306303,22.15
2904,匯僑,561894,14.2
2905,三商,13621366,14.0
2906,高林,3924224,12.5
2908,特力,10801938,21.75
2910,統領,221868,22.0
2911,麗嬰房,2682719,8.0
2912,統一超,3146934948,233.0
2913,農林,25462397,11.3
2915,潤泰全,125128979,45.9
2923,鼎固-KY,3609637,26.2
2929,淘帝-KY,4155658,6.05
2939,永邑-KY,511020,21.05
2945,三商家購,2455900,42.3
3002,歐格,74126253,20.45
3003,健和興,67307886,61.8
3004,豐達科,80887919,119.5
3005,神基,1142724399,108.5
3006,晶豪科,10581239702,267.5
3008,大立光,5362015500,3850.0
3010,華立,201017981,141.0
3011,今皓,100364007,14.9
3013,晟銘電,3715325913,133.5
3014,聯陽,385303965,151.0
3015,全漢,180800306,54.5
3016,嘉晶,964398928,118.5
3017,奇鋐,11577589785,2700.0
3018,隆銘綠能,308155,9.42
3019,亞光,1187583042,152.5
3021,鴻名,270779811,36.4
3022,威強電,137297518,77.7
3023,信邦,524423778,313.0
3024,憶聲,57672193,13.8
3025,星通,78749048,72.1
3026,禾伸堂,2026582385,650.0
3027,盛達,13591048,20.05
3028,增你強,357883517,84.0
3029,零壹,1449582432,114.5
3030,德律,3392816197,371.0
3031,佰鴻,66110160,31.95
3032,偉訓,252026509,88.0
3033,威健,383829638,49.7
3034,聯詠,5469093007,507.0
3035,智原,3040683699,209.5
3036,文曄,5372152824,290.5
3037,欣興,28868330930,975.0
3038,全台,17775579,23.8
3040,遠見,21587762,40.45
3041,揚智,40133638,25.65
3042,晶技,4771559961,210.0
