roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
110,9,1264,德麥,436570,402407,455291,8.48,-4.11,3510710,3131897,12.09
110,9,1294,漢田生技,18111,21216,27528,-14.63,-34.2,183871,192868,-4.66
110,9,1780,立弘,41662,54234,53869,-23.18,-22.66,507428,469475,8.08
110,9,1796,金穎生技,46930,44297,32164,5.94,45.9,368727,264564,39.37
110,9,4205,中華食,134685,139567,127836,-3.49,5.35,1252341,1224650,2.26
110,9,4207,環泰,347728,417655,351236,-16.74,-0.99,3233446,2922752,10.63
110,9,6846,綠茵,59716,51242,60734,16.53,-1.67,512478,502275,2.03
110,9,4303,信立,29616,32146,24238,-7.87,22.18,290758,261649,11.12
110,9,4304,勝昱,25704,26026,37266,-1.23,-31.02,293555,286376,2.5
110,9,4305,世坤,97300,90484,91031,7.53,6.88,815853,728707,11.95
110,9,9950,萬國通,92402,134981,101415,-31.54,-8.88,670770,827854,-18.97
110,9,4401,東隆興,391275,431631,318205,-9.34,22.96,3707656,2177770,70.25
110,9,4402,郡都開發,12610,13351,6822,-5.55,84.84,101484,94283,7.63
110,9,4406,新昕纖,48850,45579,34537,7.17,41.44,360339,272322,32.32
110,9,4413,飛寶企業,49059,64557,47485,-24.0,3.31,465572,355233,31.06
110,9,4417,金洲,154473,139534,274034,10.7,-43.62,1843979,1937955,-4.84
110,9,4420,光明,64068,69187,50969,-7.39,25.69,678179,395889,71.3
110,9,4432,銘旺實,102646,144759,111727,-29.09,-8.12,955007,1265633,-24.54
110,9,4433,興采,207408,227288,233643,-8.74,-11.22,2123871,1647643,28.9
110,9,6506,雙邦,154866,158469,112401,-2.27,37.77,1532244,1271727,20.48
110,9,1570,力肯,63567,63709,45763,-0.22,38.9,501527,410509,22.17
110,9,1580,新麥,462541,395621,339402,16.91,36.28,3103253,2278268,36.21
110,9,1586,和勤,247297,213477,227131,15.84,8.87,1947064,1606138,21.22
110,9,1599,宏佳騰,435651,349757,537982,24.55,-19.02,2620249,2262594,15.8
110,9,2066,世德,181955,171357,196604,6.18,-7.45,1722896,1476295,16.7
110,9,2067,嘉鋼,71559,95811,56416,-25.31,26.84,722171,514443,40.37
110,9,2070,精湛,42265,42752,43033,-1.13,-1.78,423798,313149,35.33
110,9,2235,謚源,54409,72765,82860,-25.22,-34.33,503618,496352,1.46
110,9,3162,精確,95464,133721,77397,-28.6,23.34,968506,540375,79.22
110,9,3226,龍鋒,250873,249112,287671,0.7,-12.79,2210914,1728251,27.92
110,9,3379,彬台,26430,24260,28220,8.94,-6.34,505212,298958,68.99
110,9,3685,元創精密,125297,157430,98032,-20.41,27.81,975544,602455,61.92
110,9,4502,健信,152285,132837,173653,14.64,-12.3,1124591,1011663,11.16
110,9,4503,金雨,11911,10111,14001,17.8,-14.92,92561,166267,-44.32
110,9,4506,崇友,497731,395313,403517,25.9,23.34,3343581,3353243,-0.28
110,9,4510,高鋒,179367,178196,132202,0.65,35.67,1451251,1219934,18.96
110,9,4513,福裕,150351,120728,133707,24.53,12.44,1178218,747568,57.6
110,9,4523,永彰,50943,45069,67344,13.03,-24.35,511584,514898,-0.64
110,9,4527,方方土霖,254950,234684,248422,8.63,2.62,1789485,1795537,-0.33
110,9,4528,江興鍛,196019,197691,200810,-0.84,-2.38,1901015,1591872,19.42
110,9,4533,協易機,257514,441134,224459,-41.62,14.72,2744083,1973826,39.02
110,9,4534,慶騰,95896,94724,104727,1.23,-8.43,971915,773653,25.62
110,9,4535,至興,177360,207327,220796,-14.45,-19.67,2066393,1485951,39.06
110,9,4538,大詠城,39169,37010,22437,5.83,74.57,326761,209517,55.95
110,9,4543,萬在,85973,85852,70426,0.14,22.07,723479,642017,12.68
110,9,4549,桓達,114160,126286,97370,-9.6,17.24,910938,737904,23.44
110,9,4550,長佳,134399,126321,134524,6.39,-0.09,1013187,905485,11.89
110,9,4558,寶緯,181068,190699,141540,-5.05,27.92,1553979,976668,59.11
110,9,4561,健椿,142394,106291,88793,33.96,60.36,1032526,624009,65.46
110,9,4563,百德,221613,156879,170439,41.26,30.02,1374913,1520198,-9.55
110,9,4568,科際精密,116804,142440,140817,-17.99,-17.05,1014126,856637,18.38
110,9,4580,捷流閥業,216131,227426,192372,-4.96,12.35,1793780,1826085,-1.76
110,9,4584,君帆,113146,100190,90503,12.93,25.01,891272,643419,38.52
110,9,5381,光譜,28945,29648,27590,-2.37,4.91,288955,249397,15.86
110,9,6122,擎邦,119524,166582,75755,-28.24,57.77,1155276,1547790,-25.35
110,9,6125,廣運,263981,312431,338184,-15.5,-21.94,2957226,2841928,4.05
110,9,6425,易發,167305,174661,203481,-4.21,-17.77,1297939,972610,33.44
110,9,6603,富強鑫,302289,467806,346315,-35.38,-12.71,3226762,2118963,52.28
110,9,6609,瀧澤科,261760,294539,160919,-11.12,62.66,2178287,1561067,39.53
110,9,6843,進典,43982,69821,51821,-37.0,-15.12,599387,468602,27.9
110,9,8027,鈦昇,194276,216377,119904,-10.21,62.02,1906906,1429641,33.38
110,9,8083,瑞穎,194050,190074,194004,2.09,0.02,1793716,1290631,38.97
110,9,8107,大億金茂,71486,73834,109010,-3.18,-34.42,759458,505880,50.12
110,9,8255,朋程,309013,256303,330447,20.56,-6.48,2890109,2142110,34.91
110,9,9951,皇田,374723,338879,454621,10.57,-17.57,3633915,3173999,14.49
110,9,2061,風青,89419,86862,73061,2.94,22.38,729010,520404,40.08
110,9,1742,台蠟,84081,31366,36816,168.06,128.38,409404,280224,46.09
110,9,3430,奇鈦科,157641,104967,87577,50.18,80.0,1107906,850416,30.27
110,9,4706,大恭,123378,102557,111140,20.3,11.01,1094842,944144,15.96
110,9,4707,磐亞,153677,186889,130845,-17.77,17.44,1286147,1059482,21.39
110,9,4711,永純,65503,73454,74826,-10.82,-12.45,869224,549736,58.11
110,9,4714,永捷,82963,87362,27575,-5.03,200.86,514330,281734,82.55
110,9,4716,大立,56775,43339,88992,31.0,-36.2,584041,605684,-3.57
110,9,4721,美琪瑪,483286,401948,183857,20.23,162.85,2828063,1826612,54.82
110,9,4741,泓瀚,58198,46292,49107,25.71,18.51,449817,385933,16.55
110,9,4754,國碳科,58411,54985,46748,6.23,24.94,397813,380561,4.53
110,9,4767,誠泰科技,90755,103982,100284,-12.72,-9.5,912581,775736,17.64
110,9,4768,晶呈科技,82568,97445,68297,-15.26,20.89,528027,399454,32.18
110,9,6509,聚和,394526,389484,348356,1.29,13.25,3524130,2678249,31.58
110,9,1565,精華,450480,503940,358904,-10.6,25.51,4074143,3619189,12.57
110,9,1777,生泰,71742,43025,70480,66.74,1.79,611094,760801,-19.67
110,9,1781,合世,38130,54051,79646,-29.45,-52.12,582260,548802,6.09
110,9,1784,訊聯,68159,74333,70609,-8.3,-3.46,702294,588497,19.33
110,9,1788,杏昌,321658,303266,313276,6.06,2.67,2781713,2572465,8.13
110,9,1799,易威,8467,17148,2026,-50.62,317.91,160178,180747,-11.37
110,9,1813,寶利徠,32414,31996,50687,1.3,-36.05,345915,311777,10.94
110,9,3118,進階,52802,51671,49521,2.18,6.62,518074,462224,12.08
110,9,3176,基亞,584795,767307,62297,-23.78,838.72,1746176,425420,310.45
110,9,3205,佰研,46943,51664,42392,-9.13,10.73,447128,413026,8.25
110,9,3218,大學光,223840,224784,194051,-0.41,15.35,1894791,1478795,28.13
110,9,4102,永日,28283,23525,34619,20.22,-18.3,333048,336501,-1.02
110,9,4105,東洋,389573,331686,408591,17.45,-4.65,3067163,3019006,1.59
110,9,4107,邦特,136553,159205,170685,-14.22,-19.99,1341086,1421702,-5.67
110,9,4109,加捷生醫,17872,21724,20006,-17.73,-10.66,161805,191779,-15.62
110,9,4111,濟生,88892,89000,77196,-0.12,15.15,761463,737868,3.19
110,9,4114,健喬,272225,258870,227924,5.15,19.43,2319067,2213119,4.78
110,9,4116,明基醫,143270,116631,127002,22.84,12.8,1045633,991541,5.45
110,9,4120,友華,394091,397717,477755,-0.91,-17.51,3486192,4062166,-14.17
110,9,4121,優盛,305226,328223,351467,-7.0,-13.15,2910742,2665169,9.21
110,9,4123,晟德,30786,27436,49318,12.21,-37.57,378818,545062,-30.5
110,9,4126,太醫,138114,146245,178417,-5.55,-22.58,1533067,1642639,-6.67
110,9,4127,天良,51982,56395,29992,-7.82,73.31,407291,316925,28.51
110,9,4128,中天,148292,152871,138067,-2.99,7.4,1339054,1197961,11.77
110,9,4129,聯合,216997,190908,210133,13.66,3.26,1840953,1663664,10.65
110,9,4131,浩泰,6752,7522,9083,-10.23,-25.66,62667,69173,-9.4
110,9,4138,曜亞,83392,78641,92966,6.04,-10.29,727988,742124,-1.9
110,9,4147,中裕,28032,30865,403,-9.17,6855.83,337583,569066,-40.67
110,9,4153,鈺緯,64626,68757,75288,-6.0,-14.16,519239,588959,-11.83
110,9,4160,訊聯基因,41477,43548,39821,-4.75,4.15,398060,328311,21.24
110,9,4161,聿新科,74719,54097,18978,38.12,293.71,535785,343713,55.88
110,9,4162,智擎,136617,22242,18229,514.22,649.44,451034,269547,67.33
110,9,4163,鐿鈦,177630,144086,172546,23.28,2.94,1464593,1482210,-1.18
110,9,4166,友霖,55060,62257,34039,-11.56,61.75,328487,283574,15.83
110,9,4167,松瑞藥,134680,122247,158892,10.17,-15.23,1408591,1260226,11.77
110,9,4168,醣聯,52,21,0,147.61,,984,296,232.43
110,9,4173,久裕,77712,86925,80501,-10.59,-3.46,701617,948367,-26.01
