roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
113,3,1264,德麥,522003,342042,532337,52.61,-1.94,1544513,1337648,15.46
113,3,1294,漢田生技,62666,49760,42654,25.93,46.91,179882,80100,124.57
113,3,1295,生合,98625,45972,75305,114.53,30.96,228705,168684,35.58
113,3,1780,立弘,76516,72356,79522,5.74,-3.78,234094,200453,16.78
113,3,1796,金穎生技,34371,33053,65044,3.98,-47.15,118386,183763,-35.57
113,3,4205,中華食,158955,138589,149681,14.69,6.19,474668,468727,1.26
113,3,4207,環泰,549531,398220,496839,37.99,10.6,1430918,1291354,10.8
113,3,6846,綠茵,83101,58617,82233,41.76,1.05,226161,189576,19.29
113,3,4303,信立,20379,8092,15860,151.84,28.49,52407,57239,-8.44
113,3,4304,勝昱,32335,22369,59232,44.55,-45.4,87199,145174,-39.93
113,3,4305,世坤,98487,55356,92120,77.91,6.91,220510,217345,1.45
113,3,9950,萬國通,195089,234168,206306,-16.68,-5.43,658770,659941,-0.17
113,3,4401,東隆興,317281,251295,258546,26.25,22.71,845795,598112,41.41
113,3,4402,郡都開發,2348,3206,10258,-26.76,-77.11,9668,22075,-56.2
113,3,4406,新昕纖,28220,22841,49101,23.54,-42.52,86347,108635,-20.51
113,3,4413,飛寶企業,25610,32832,19823,-21.99,29.19,93144,106418,-12.47
113,3,4417,金洲,205926,157450,235711,30.78,-12.63,560312,649224,-13.69
113,3,4420,光明,63998,46847,66590,36.61,-3.89,168317,168764,-0.26
113,3,4432,銘旺實,41625,91750,105714,-54.63,-60.62,238897,288217,-17.11
113,3,4433,興采,261516,160087,291338,63.35,-10.23,613248,714209,-14.13
113,3,6506,雙邦,191600,134183,179246,42.79,6.89,487878,473852,2.95
113,3,1570,力肯,34666,26524,62691,30.69,-44.7,96179,136645,-29.61
113,3,1580,新麥,320799,217056,381182,47.79,-15.84,942562,882590,6.79
113,3,1586,和勤,230643,174956,202157,31.82,14.09,650982,480901,35.36
113,3,1599,宏佳騰,185847,171475,106465,8.38,74.56,457529,339511,34.76
113,3,2066,世德,263804,235071,261672,12.22,0.81,740431,732932,1.02
113,3,2067,嘉鋼,93752,54620,122952,71.64,-23.74,230470,295950,-22.12
113,3,2070,精湛,56464,41274,61537,36.8,-8.24,146620,126997,15.45
113,3,2235,謚源,51851,35669,43570,45.36,19.0,131302,108735,20.75
113,3,3162,精確,278241,138562,246679,100.8,12.79,689758,852192,-19.06
113,3,3226,龍鋒,199123,162414,166032,22.6,19.93,567024,412910,37.32
113,3,3379,彬台,33866,23020,33747,47.11,0.35,78472,84346,-6.96
113,3,3685,元創精密,102594,73799,137954,39.01,-25.63,267155,341870,-21.85
113,3,4502,健信,121315,110676,94147,9.61,28.85,352962,279114,26.45
113,3,4503,金雨,17208,16427,15012,4.75,14.62,80248,44127,81.85
113,3,4506,崇友,452182,319018,341903,41.74,32.25,1223824,1148769,6.53
113,3,4510,高鋒,139111,104918,147962,32.59,-5.98,373641,380953,-1.91
113,3,4513,福裕,153167,88637,113734,72.8,34.67,313270,280430,11.71
113,3,4523,永彰,52618,24677,53221,113.22,-1.13,125917,124683,0.98
113,3,4527,方方土霖,359045,164153,318549,118.72,12.71,728491,658024,10.7
113,3,4528,江興鍛,119427,120768,177137,-1.11,-32.57,423604,476595,-11.11
113,3,4533,協易機,412272,126166,291629,226.76,41.36,796115,883155,-9.85
113,3,4534,慶騰,63787,39295,76857,62.32,-17.0,192326,170993,12.47
113,3,4535,至興,238545,176544,262372,35.11,-9.08,688991,697631,-1.23
113,3,4538,大詠城,20373,25005,54632,-18.52,-62.7,69660,145599,-52.15
113,3,4543,萬在,84036,42478,102427,97.83,-17.95,193485,216352,-10.56
113,3,4549,桓達,120779,74233,123960,62.7,-2.56,306174,330453,-7.34
113,3,4550,長佳,93284,145519,139613,-35.89,-33.18,384678,418809,-8.14
113,3,4558,寶緯,188973,86353,116155,118.83,62.69,373817,286264,30.58
113,3,4561,健椿,91218,96095,90470,-5.07,0.82,276600,234467,17.96
113,3,4563,百德,261664,171395,216620,52.66,20.79,691668,561134,23.26
113,3,4568,科際精密,72562,84453,77085,-14.08,-5.86,242119,208135,16.32
113,3,4580,捷流閥業,197840,183100,242658,8.05,-18.46,561555,663793,-15.4
113,3,4584,君帆,117840,71301,95216,65.27,23.76,291004,223232,30.35
113,3,5381,光譜,216268,182241,167758,18.67,28.91,753304,209391,259.75
113,3,6122,擎邦,294869,333228,372711,-11.51,-20.88,990496,1012321,-2.15
113,3,6125,廣運,273012,155142,525847,75.97,-48.08,609673,1338828,-54.46
113,3,6425,易發,216563,101651,107731,113.04,101.02,396534,168434,135.42
113,3,6603,富強鑫,487259,121541,309372,300.9,57.49,924920,786043,17.66
