roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
102,6,1780,立弘,31724,46017,35211,-31.06,-9.9,230097,241398,-4.68
102,6,4205,中華食,97656,104210,116366,-6.28,-16.07,587312,598104,-1.8
102,6,4207,環泰,320636,341388,326643,-6.07,-1.83,1932818,1864383,3.67
102,6,4303,信立,49699,54071,53796,-8.08,-7.61,304517,340565,-10.58
102,6,4304,勝昱,47636,52776,54206,-9.73,-12.12,294392,348167,-15.44
102,6,4305,世坤,113717,112269,102167,1.28,11.3,654076,736248,-11.16
102,6,9950,萬國通,259173,299289,284439,-13.4,-8.88,1642648,1631706,0.67
102,6,4401,東隆興,433863,406991,313669,6.6,38.31,2340126,1694773,38.07
102,6,4402,郡都開發,72241,87473,66056,-17.41,9.36,407124,510568,-20.26
102,6,4406,新昕纖,61887,83094,64639,-25.52,-4.25,413670,472580,-12.46
102,6,4413,飛寶企業,3587,3526,581,1.73,517.38,24046,17070,40.86
102,6,4417,金洲,186702,216104,216024,-13.6,-13.57,1156517,1192984,-3.05
102,6,4420,光明,43294,44166,59606,-1.97,-27.36,248808,335016,-25.73
102,6,4432,銘旺實,168594,148671,170102,13.4,-0.88,1091734,947443,15.22
102,6,4433,興采,104496,218563,75252,-52.18,38.86,806667,675117,19.48
102,6,6506,雙邦,131588,198644,96705,-33.75,36.07,956253,911092,4.95
102,6,1570,力肯,44400,54648,39047,-18.75,13.7,293705,206249,42.4
102,6,1580,新麥,306847,346497,304498,-11.44,0.77,1619359,1554341,4.18
102,6,1586,和勤,94692,108595,106186,-12.8,-10.82,612456,588379,4.09
102,6,1599,宏佳騰,134274,184403,117016,-27.18,14.74,819468,795741,2.98
102,6,2066,世德,92156,84864,77339,8.59,19.15,495753,477707,3.77
102,6,2067,嘉鋼,81175,75445,79730,7.59,1.81,464129,497462,-6.7
102,6,2235,謚源,43532,58314,47339,-25.34,-8.04,303101,322702,-6.07
102,6,3162,精確,71179,72038,79650,-1.19,-10.63,372962,364714,2.26
102,6,3226,龍鋒,55700,49295,11492,12.99,384.68,299322,139453,114.64
102,6,3379,彬台,105344,105925,150377,-0.54,-29.94,584662,647477,-9.7
102,6,3685,元創精密,53068,59008,38475,-10.06,37.92,306614,201219,52.37
102,6,4502,健信,66648,97138,106141,-31.38,-37.2,519721,651031,-20.16
102,6,4503,金雨,1734,16387,18558,-89.41,-90.65,51882,72688,-28.62
102,6,4506,崇友,291475,211384,254150,37.88,14.68,1517536,1486582,2.08
102,6,4510,高鋒,185128,174454,129917,6.11,42.49,926391,804753,15.11
102,6,4513,福裕,160477,230693,303444,-30.43,-47.11,999882,1410708,-29.12
102,6,4523,永彰,84097,101034,75791,-16.76,10.95,690050,774446,-10.89
102,6,4527,方方土霖,195443,176827,217243,10.52,-10.03,898541,986846,-8.94
102,6,4528,江興鍛,122472,119644,116725,2.36,4.92,688505,700570,-1.72
102,6,4533,協易機,349848,317675,377277,10.12,-7.27,1928727,1853600,4.05
102,6,4534,慶騰,88419,95755,75950,-7.66,16.41,483036,396146,21.93
102,6,4535,至興,269835,288403,285141,-6.43,-5.36,1722208,1808579,-4.77
102,6,4538,大詠城,43765,39597,41554,10.52,5.32,183524,283904,-35.35
102,6,5381,光譜,114020,146458,207620,-22.14,-45.08,979222,1677309,-41.61
102,6,6122,擎邦,157304,137638,165401,14.28,-4.89,898515,899001,-0.05
102,6,6125,廣運,813065,762115,632722,6.68,28.5,3907641,3877697,0.77
102,6,6425,易發,159785,0,104773,,52.5,608324,443168,37.26
102,6,6603,富強鑫,246744,215207,260581,14.65,-5.31,1301549,1361872,-4.42
102,6,6609,瀧澤科,258878,264670,257740,-2.18,0.44,1280850,1401653,-8.61
102,6,8083,瑞穎,94335,92859,74074,1.58,27.35,493008,477538,3.23
102,6,8107,大億金茂,486635,283144,588609,71.86,-17.32,3065219,2352795,30.27
102,6,8255,朋程,265883,310770,245662,-14.44,8.23,1673358,1485479,12.64
102,6,9951,皇田,193880,238296,189289,-18.63,2.42,1286611,1037650,23.99
102,6,2061,風青,160323,198139,172464,-19.08,-7.03,1078244,1081127,-0.26
102,6,1742,台蠟,124605,89891,130548,38.61,-4.55,808888,730585,10.71
102,6,3430,奇鈦科,84725,66503,79066,27.4,7.15,454045,435976,4.14
102,6,4706,大恭,115761,137308,121116,-15.69,-4.42,794765,768056,3.47
102,6,4707,磐亞,1439916,1494202,1044357,-3.63,37.87,7906409,6368975,24.13
102,6,4711,永純,127885,145565,151683,-12.14,-15.68,813784,1050222,-22.51
102,6,4714,永捷,47384,68477,76665,-30.8,-38.19,386750,379356,1.94
102,6,4716,大立,114733,115590,93290,-0.74,22.98,665027,682581,-2.57
