roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
109,8,1264,德麥,391113,376152,350835,3.97,11.48,2676606,2638810,1.43
109,8,1780,立弘,39371,41353,48775,-4.79,-19.28,415606,471057,-11.77
109,8,1796,金穎生技,30939,29786,25049,3.87,23.51,232400,200663,15.81
109,8,4205,中華食,147806,150592,142405,-1.85,3.79,1096814,1048058,4.65
109,8,4207,環泰,327564,328433,340937,-0.26,-3.92,2571516,2708540,-5.05
109,8,4303,信立,25061,25051,36918,0.03,-32.11,237411,298508,-20.46
109,8,4304,勝昱,34789,34592,34867,0.56,-0.22,249110,270294,-7.83
109,8,4305,世坤,77934,88855,77407,-12.29,0.68,637676,705331,-9.59
109,8,9950,萬國通,60352,31342,299239,92.55,-79.83,726439,2179136,-66.66
109,8,4401,東隆興,266088,271529,340693,-2.0,-21.89,1859565,2430525,-23.49
109,8,4402,郡都開發,7578,9453,10859,-19.83,-30.21,87461,108899,-19.68
109,8,4406,新昕纖,25675,34481,63911,-25.53,-59.82,237785,423172,-43.8
109,8,4413,飛寶企業,33874,35883,60671,-5.59,-44.16,307748,340732,-9.68
109,8,4417,金洲,207950,289112,237325,-28.07,-12.37,1663921,1848885,-10.0
109,8,4420,光明,41165,36354,73121,13.23,-43.7,344920,599176,-42.43
109,8,4432,銘旺實,159630,230129,256148,-30.63,-37.68,1153906,1281558,-9.96
109,8,4433,興采,244228,154055,140341,58.53,74.02,1414000,1106181,27.82
109,8,6506,雙邦,108980,123368,151792,-11.66,-28.2,1159326,1456028,-20.37
109,8,1570,力肯,45069,50267,50019,-10.34,-9.89,364746,391241,-6.77
109,8,1580,新麥,337091,324786,421276,3.78,-19.98,1937791,2663904,-27.25
109,8,1586,和勤,203173,196919,167589,3.17,21.23,1379006,1284770,7.33
109,8,1599,宏佳騰,368427,209895,238479,75.52,54.49,1724612,1568760,9.93
109,8,2066,世德,174757,177778,190527,-1.69,-8.27,1279691,1708362,-25.09
109,8,2067,嘉鋼,58967,55879,69526,5.52,-15.18,458027,628412,-27.11
109,8,2070,精湛,28431,26155,58446,8.7,-51.35,270116,426448,-36.65
109,8,2235,謚源,79639,49294,74814,61.55,6.44,413492,558428,-25.95
109,8,3162,精確,69923,50478,93197,38.52,-24.97,462978,530013,-12.64
109,8,3226,龍鋒,224508,216463,153287,3.71,46.46,1440580,1277816,12.73
109,8,3379,彬台,25230,80803,22347,-68.77,12.9,270738,262692,3.06
109,8,3685,元創精密,82088,88381,62200,-7.12,31.97,504423,493077,2.3
109,8,4502,健信,169138,171778,103868,-1.53,62.83,838010,1109453,-24.46
109,8,4503,金雨,17467,16917,34636,3.25,-49.56,152266,264733,-42.48
109,8,4506,崇友,484677,414530,263778,16.92,83.74,2949726,2781221,6.05
109,8,4510,高鋒,114294,155009,160703,-26.26,-28.87,1087732,1330173,-18.22
109,8,4513,福裕,76456,87015,104427,-12.13,-26.78,613861,886562,-30.75
109,8,4523,永彰,47255,64632,90052,-26.88,-47.52,447554,587041,-23.76
109,8,4527,方方土霖,164726,148437,214576,10.97,-23.23,1547115,1556491,-0.6
109,8,4528,江興鍛,208663,192465,231545,8.41,-9.88,1391062,1896362,-26.64
109,8,4533,協易機,196854,288126,277458,-31.67,-29.05,1749367,2034862,-14.03
109,8,4534,慶騰,93515,90956,95592,2.81,-2.17,668926,882995,-24.24
109,8,4535,至興,198486,181609,199149,9.29,-0.33,1265155,1531732,-17.4
109,8,4538,大詠城,22099,19715,30641,12.09,-27.87,187080,310255,-39.7
109,8,4543,萬在,84843,93684,74744,-9.43,13.51,571591,657744,-13.09
109,8,4549,桓達,77790,102445,87531,-24.06,-11.12,640534,737778,-13.18
109,8,4550,長佳,134561,107288,60121,25.42,123.81,770960,608057,26.79
109,8,4558,寶緯,116835,126564,117313,-7.68,-0.4,835128,850889,-1.85
109,8,4561,健椿,93102,88055,45770,5.73,103.41,535216,502504,6.5
109,8,4563,百德,153904,120660,97357,27.55,58.08,1349760,933327,44.61
109,8,4568,科際精密,137892,136341,103996,1.13,32.59,715820,783345,-8.62
109,8,4580,捷流閥業,211074,207869,193156,1.54,9.27,1633713,1592681,2.57
109,8,5381,光譜,22249,29355,29049,-24.2,-23.4,221807,258290,-14.12
109,8,6122,擎邦,151046,90199,155107,67.45,-2.61,1472035,1246721,18.07
109,8,6125,廣運,319752,318410,339389,0.42,-5.78,2503745,2958180,-15.36
109,8,6425,易發,128244,49866,138944,157.17,-7.7,769129,1161537,-33.78
109,8,6603,富強鑫,328483,290887,246075,12.92,33.48,1772964,2109661,-15.95
109,8,6609,瀧澤科,180396,161469,180701,11.72,-0.16,1400149,1781088,-21.38
109,8,8027,鈦昇,216728,212014,140715,2.22,54.01,1309737,1033618,26.71
109,8,8083,瑞穎,145217,122350,121117,18.68,19.89,1096627,1039624,5.48
109,8,8107,大億金茂,90503,76451,67932,18.38,33.22,396870,609372,-34.87
109,8,8255,朋程,204389,187990,252055,8.72,-18.91,1811663,2116293,-14.39
109,8,9951,皇田,401071,398621,500759,0.61,-19.9,2719378,3862236,-29.59
109,8,2061,風青,80489,58813,67391,36.85,19.43,446933,636933,-29.83
109,8,1742,台蠟,24859,19102,37225,30.13,-33.21,243408,276092,-11.83
109,8,3430,奇鈦科,83995,93002,114623,-9.68,-26.72,762839,978496,-22.03
109,8,4706,大恭,113749,115662,134592,-1.65,-15.48,833004,1030613,-19.17
109,8,4707,磐亞,135816,154229,149897,-11.93,-9.39,928637,1100501,-15.61
109,8,4711,永純,65287,62425,91380,4.58,-28.55,474910,705424,-32.67
109,8,4714,永捷,38456,13206,35488,191.2,8.36,254159,320668,-20.74
109,8,4716,大立,76755,77902,90765,-1.47,-15.43,516692,663656,-22.14
109,8,4721,美琪瑪,188029,174823,267974,7.55,-29.83,1642754,2146238,-23.45
109,8,4741,泓瀚,50031,50655,60944,-1.23,-17.9,336826,474755,-29.05
109,8,4754,國碳科,44548,42902,35287,3.83,26.24,333813,379978,-12.14
109,8,4767,誠泰科技,92834,91974,101809,0.93,-8.81,675452,729690,-7.43
109,8,4768,晶呈科技,42680,46441,45281,-8.09,-5.74,331156,338712,-2.23
109,8,6509,聚和,274839,263170,322455,4.43,-14.76,2329893,2453880,-5.05
109,8,1565,精華,355895,352759,524826,0.88,-32.18,3260285,4243253,-23.16
109,8,1777,生泰,67053,82796,93753,-19.01,-28.47,690322,573285,20.41
109,8,1781,合世,72298,80382,28417,-10.05,154.41,469156,282893,65.84
109,8,1784,訊聯,63589,76084,62175,-16.42,2.27,517888,519280,-0.26
109,8,1788,杏昌,275527,286038,272059,-3.67,1.27,2259189,2152250,4.96
109,8,1799,易威,21459,11635,38009,84.43,-43.54,178721,240734,-25.75
109,8,1813,寶利徠,43658,36526,39181,19.52,11.42,261090,363197,-28.11
109,8,3118,進階,58847,53369,50496,10.26,16.53,412703,397941,3.7
109,8,3176,基亞,42210,49546,34881,-14.8,21.01,363123,343148,5.82
109,8,3205,佰研,41009,45513,33098,-9.89,23.9,370634,290185,27.72
109,8,3218,大學光,205639,200317,130552,2.65,57.51,1284744,913872,40.58
109,8,4102,永日,33028,44205,37715,-25.28,-12.42,301882,283910,6.33
109,8,4105,東洋,302718,313131,395872,-3.32,-23.53,2610415,2968386,-12.05
109,8,4107,邦特,171510,169894,160519,0.95,6.84,1251017,1234774,1.31
109,8,4109,加捷生醫,16038,17695,24378,-9.36,-34.21,171773,235414,-27.03
109,8,4111,濟生,80796,77457,87085,4.31,-7.22,660672,676512,-2.34
109,8,4114,健喬,245739,269514,248553,-8.82,-1.13,1985194,1760237,12.77
109,8,4116,明基醫,129032,111273,110445,15.95,16.82,864539,901320,-4.08
109,8,4120,友華,380843,309108,495439,23.2,-23.13,3584411,3992606,-10.22
109,8,4121,優盛,311326,329364,247326,-5.47,25.87,2313702,2038661,13.49
109,8,4123,晟德,43065,39158,107873,9.97,-60.07,493383,934956,-47.22
109,8,4126,太醫,173278,213327,186371,-18.77,-7.02,1464221,1410857,3.78
109,8,4127,天良,30527,31844,24986,-4.13,22.17,286933,271125,5.83
109,8,4128,中天,135405,116238,128171,16.48,5.64,1059894,939809,12.77
109,8,4129,聯合,209321,230413,164560,-9.15,27.2,1453530,1585116,-8.3
109,8,4131,浩泰,9560,6777,9528,41.06,0.33,60090,69435,-13.45
109,8,4138,曜亞,80060,73279,87310,9.25,-8.3,649157,783282,-17.12
109,8,4147,中裕,54585,95830,85440,-43.03,-36.11,568663,425532,33.63
109,8,4153,鈺緯,82352,71231,60180,15.61,36.84,513671,504169,1.88
109,8,4160,訊聯基因,35536,43431,36345,-18.17,-2.22,288490,286769,0.6
109,8,4161,聿新科,34744,49641,50753,-30.0,-31.54,324735,345633,-6.04
109,8,4162,智擎,56288,21152,49812,166.11,13.0,251318,222881,12.75
109,8,4163,鐿鈦,159289,175667,222838,-9.32,-28.51,1309664,1630072,-19.65
109,8,4166,友霖,36755,45527,29050,-19.26,26.52,249534,195118,27.88
109,8,4167,松瑞藥,149844,120582,125573,24.26,19.32,1101334,839847,31.13
109,8,4168,醣聯,52,85,0,-38.82,,296,490,-39.59
109,8,4173,久裕,106259,91217,147830,16.49,-28.12,867866,763933,13.6
109,8,4174,浩鼎,0,0,0,,,60466,350,17176.0
109,8,4175,杏一,499714,482803,443252,3.5,12.73,3802228,3406496,11.61
109,8,4183,福永生技,41394,42120,39192,-1.72,5.61,333553,288889,15.46
