roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
110,7,1101,台泥,8319971,8480821,9391351,-1.89,-11.4,58343336,58192203,0.25
110,7,1102,亞泥,6477630,6895504,6798878,-6.06,-4.72,46785988,40624521,15.16
110,7,1103,嘉泥,192983,168756,173129,14.35,11.46,1287896,1165448,10.5
110,7,1104,環泥,493738,407130,477040,21.27,3.5,3398749,3068671,10.75
110,7,1108,幸福,310860,325660,384035,-4.54,-19.05,2385075,2610731,-8.64
110,7,1109,信大,492134,492001,656183,0.02,-25.0,4189866,3912131,7.09
110,7,1110,東泥,159247,262145,124643,-39.25,27.76,1094366,895134,22.25
110,7,1201,味全,1802387,1717230,1720915,4.95,4.73,11116390,10310618,7.81
110,7,1203,味王,494155,492972,490401,0.23,0.76,3434361,3541505,-3.02
110,7,1210,大成,9150386,9082135,6397684,0.75,43.02,57924342,43344787,33.63
110,7,1213,大飲,52085,36210,53900,43.84,-3.36,257608,220397,16.88
110,7,1215,卜蜂,2147399,2024955,1884932,6.04,13.92,13975614,12554025,11.32
110,7,1216,統一,41852623,39253261,40509558,6.62,3.31,274649755,259246103,5.94
110,7,1217,愛之味,441314,464795,430161,-5.05,2.59,2715548,2580634,5.22
110,7,1218,泰山,895483,794155,831903,12.75,7.64,5605010,4756597,17.83
110,7,1219,福壽,1263633,1024656,980279,23.32,28.9,8423405,6897543,22.12
110,7,1220,台榮,258235,272149,264847,-5.11,-2.49,1755861,1508035,16.43
110,7,1225,福懋油,1084754,1034300,847382,4.87,28.01,7349457,5827264,26.12
110,7,1227,佳格,2558217,2701602,2474374,-5.3,3.38,18234724,17098443,6.64
110,7,1229,聯華,965934,1662605,725137,-41.9,33.2,6423525,5482033,17.17
110,7,1231,聯華食,829241,738135,787417,12.34,5.31,5360001,4891161,9.58
110,7,1232,大統益,1556554,1358757,1465369,14.55,6.22,11317026,9490609,19.24
110,7,1233,天仁,128786,107176,164578,20.16,-21.74,994598,1068412,-6.9
110,7,1234,黑松,766210,748522,936282,2.36,-18.16,5148059,5009268,2.77
110,7,1235,興泰,2096,1630,6635,28.58,-68.4,9725,17689,-45.02
110,7,1236,宏亞,119197,83920,122704,42.03,-2.85,941929,809768,16.32
110,7,1702,南僑,1492597,1602134,1404101,-6.83,6.3,11083482,9286882,19.34
110,7,1737,臺鹽,315171,313844,247573,0.42,27.3,2091352,1762880,18.63
110,7,1301,台塑,22344061,22938082,15716282,-2.58,42.17,154598907,100719565,53.49
110,7,1303,南亞,36795856,34598733,21752364,6.35,69.15,230494528,147934453,55.8
110,7,1304,台聚,5995006,6053540,4099746,-0.96,46.22,39938340,26314657,51.77
110,7,1305,華夏,1830303,1684606,1068490,8.64,71.29,11384750,6946669,63.88
110,7,1307,三芳,621285,691468,528216,-10.14,17.61,5204478,4656728,11.76
110,7,1308,亞聚,821270,794147,432139,3.41,90.04,5009624,3104268,61.37
110,7,1309,台達化,1696625,1864035,1404282,-8.98,20.81,11800239,7928838,48.82
110,7,1310,台苯,1127532,1087399,682498,3.69,65.2,6695503,4261045,57.13
110,7,1312,國喬,1903047,1955006,1328986,-2.65,43.19,13071850,8539555,53.07
110,7,1313,聯成,7362982,6964983,4292844,5.71,71.51,45134011,25342282,78.09
110,7,1314,中石化,3161214,3363761,1166126,-6.02,171.08,19839596,10551272,88.03
110,7,1315,達新,287861,213438,240945,34.86,19.47,1370432,1245780,10.0
110,7,1321,大洋,497611,474134,450073,4.95,10.56,3683449,2628451,40.13
110,7,1323,永裕,313681,330531,279151,-5.09,12.36,2084186,1941457,7.35
