roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
112,3,1101,台泥,11730367,7306069,9971650,60.55,17.63,26361657,22945614,14.88
112,3,1102,亞泥,8152982,6241236,8160414,30.63,-0.09,19208712,19681816,-2.4
112,3,1103,嘉泥,249135,211050,220463,18.04,13.0,651402,512577,27.08
112,3,1104,環泥,739446,591525,591593,25.0,24.99,1835349,1532253,19.78
112,3,1108,幸福,436030,361748,345612,20.53,26.16,1092679,880911,24.03
112,3,1109,信大,625197,410951,490643,52.13,27.42,1334158,1239184,7.66
112,3,1110,東泥,216150,174115,178972,24.14,20.77,528138,443221,19.15
112,3,1201,味全,1714224,1489920,1589975,15.05,7.81,4789270,4550665,5.24
112,3,1203,味王,544406,515621,517118,5.58,5.27,1575647,1534896,2.65
112,3,1210,大成,9633956,8240329,8558697,16.91,12.56,27065333,26031973,3.96
112,3,1213,大飲,26162,30743,30575,-14.9,-14.43,88390,100928,-12.42
112,3,1215,卜蜂,2599015,2263472,2477639,14.82,4.89,7232070,7199414,0.45
112,3,1216,統一,44823352,40664831,42112136,10.22,6.43,131403700,124274817,5.73
112,3,1217,愛之味,414639,308663,385888,34.33,7.45,1171250,1141588,2.59
112,3,1218,泰山,839075,834856,927607,0.5,-9.54,2647598,2650681,-0.11
112,3,1219,福壽,1621081,1293812,1651054,25.29,-1.81,4249551,4214902,0.82
112,3,1220,台榮,290668,178573,285720,62.77,1.73,654741,816490,-19.81
112,3,1225,福懋油,1334753,1326121,1279502,0.65,4.31,3797333,3505862,8.31
112,3,1227,佳格,1981532,1413138,2249275,40.22,-11.9,5880499,6730455,-12.62
112,3,1229,聯華,1245351,812320,1081223,53.3,15.17,2871447,2598567,10.5
112,3,1231,聯華食,1000854,740027,810325,35.24,23.51,2773782,2524332,9.88
112,3,1232,大統益,2090669,2067495,2167843,1.12,-3.55,6207916,5698170,8.94
112,3,1233,天仁,162294,153523,138421,5.71,17.24,524986,458342,14.54
112,3,1234,黑松,701960,795909,638270,-11.8,9.97,2542028,2044141,24.35
112,3,1235,興泰,2365,1836,1533,28.81,54.27,5761,3436,67.66
112,3,1236,宏亞,158593,110189,163958,43.92,-3.27,489567,544699,-10.12
112,3,1702,南僑,1976303,1643891,1683100,20.22,17.42,5265380,4758074,10.66
112,3,1737,臺鹽,294205,250507,371648,17.44,-20.83,865001,923153,-6.29
112,3,1301,台塑,20116995,17688186,26474312,13.73,-24.01,52213317,71003763,-26.46
112,3,1303,南亞,23641103,21842845,37002485,8.23,-36.1,65773776,102092039,-35.57
112,3,1304,台聚,4735505,4507156,5732214,5.06,-17.38,13174233,17103418,-22.97
112,3,1305,華夏,1163684,1338693,1845700,-13.07,-36.95,3780177,5307656,-28.77
112,3,1307,三芳,860166,959537,1020535,-10.35,-15.71,2609698,2617268,-0.28
112,3,1308,亞聚,549006,566122,714113,-3.02,-23.12,1569101,2141821,-26.73
112,3,1309,台達化,1386900,1201305,1640544,15.44,-15.46,3573793,4536374,-21.21
112,3,1310,台苯,1159395,569240,1296091,103.67,-10.54,2318395,3535609,-34.42
112,3,1312,國喬,1610657,1320956,1711214,21.93,-5.87,4217270,4536710,-7.04
112,3,1313,聯成,6511571,5836564,8167285,11.56,-20.27,15907165,19195641,-17.13
112,3,1314,中石化,2332203,1671640,2608381,39.51,-10.58,5145424,7382270,-30.3
112,3,1315,達新,181579,117990,253082,53.89,-28.25,541036,614730,-11.98
112,3,1321,大洋,492736,441561,674298,11.58,-26.92,1330972,1771904,-24.88
112,3,1323,永裕,315973,244560,371815,29.2,-15.01,803538,992692,-19.05
112,3,1324,地球,92528,76806,99839,20.46,-7.32,231342,256030,-9.64
112,3,1325,恆大,41288,33295,41885,24.0,-1.42,109668,149980,-26.87
112,3,1326,台化,29434395,28017455,36365994,5.05,-19.06,83028826,95399038,-12.96
112,3,4306,炎洲,1180851,1023025,1608404,15.42,-26.58,2948845,3891213,-24.21
112,3,1402,遠東新,22902213,19701851,23482793,16.24,-2.47,61539147,63393874,-2.92
112,3,1409,新纖,3210638,3143432,4597676,2.13,-30.16,9133842,12391811,-26.29
112,3,1410,南染,17310,20346,40992,-14.92,-57.77,54214,88018,-38.4
112,3,1413,宏洲,182678,159368,339348,14.62,-46.16,467757,888266,-47.34
112,3,1414,東和,55210,48822,61181,13.08,-9.75,139221,185455,-24.93
112,3,1417,嘉裕,161679,159979,148058,1.06,9.19,434306,401778,8.09
112,3,1418,東華,3082,3373,3199,-8.62,-3.65,10053,5195,93.51
112,3,1419,新紡,307556,256959,294277,19.69,4.51,828902,749379,10.61
112,3,1423,利華,19964,8359,29143,138.83,-31.49,36767,60492,-39.22
112,3,1434,福懋,2725747,2460970,3340529,10.75,-18.4,7652703,8913782,-14.14
112,3,1440,南紡,2054918,2006312,2060595,2.42,-0.27,5453311,5790996,-5.83
112,3,1441,大東,109949,106813,181288,2.93,-39.35,305959,413002,-25.91
112,3,1444,力麗,851855,691151,1039640,23.25,-18.06,2255730,2900284,-22.22
112,3,1445,大宇,166482,120811,124622,37.8,33.58,402006,349884,14.89
112,3,1446,宏和,18729,9170,12271,104.24,52.62,35584,31158,14.2
112,3,1447,力鵬,3107529,2132592,2981959,45.71,4.21,8486152,6363236,33.36
112,3,1449,佳和,265460,208007,263710,27.62,0.66,615222,612920,0.37
112,3,1451,年興,546913,399572,661448,36.87,-17.31,1504493,1972609,-23.73
