roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
108,6,1264,德麥,297375,361711,316137,-17.78,-5.93,1959133,1927166,1.65
108,6,1780,立弘,63272,58579,67585,8.01,-6.38,365840,431199,-15.15
108,6,1796,金穎生技,29177,23705,30431,23.08,-4.12,152142,168219,-9.55
108,6,4205,中華食,124509,134695,121511,-7.56,2.46,759368,726060,4.58
108,6,4207,環泰,303652,359419,317790,-15.51,-4.44,1994024,1843668,8.15
108,6,4303,信立,35645,41185,41942,-13.45,-15.01,225470,242679,-7.09
108,6,4304,勝昱,24980,40323,36556,-38.05,-31.66,196739,220620,-10.82
108,6,4305,世坤,81268,99153,87869,-18.03,-7.51,530368,589375,-10.01
108,6,9950,萬國通,253363,275317,220133,-7.97,15.09,1566620,1346952,16.3
108,6,4401,東隆興,315182,339609,326281,-7.19,-3.4,1776069,2133783,-16.76
108,6,4402,郡都開發,16162,8595,28415,88.03,-43.12,92158,296447,-68.91
108,6,4406,新昕纖,42144,58959,70564,-28.51,-40.27,303773,364398,-16.63
108,6,4413,飛寶企業,37538,40697,49111,-7.76,-23.56,204624,290753,-29.62
108,6,4417,金洲,290977,255155,359266,14.03,-19.0,1365699,1616593,-15.51
108,6,4420,光明,58668,75173,86420,-21.95,-32.11,450032,543980,-17.27
108,6,4432,銘旺實,142567,157981,167424,-9.75,-14.84,845309,1012818,-16.53
108,6,4433,興采,117108,186666,107442,-37.26,8.99,843585,769702,9.59
108,6,6506,雙邦,136320,205410,168799,-33.63,-19.24,1138152,1252564,-9.13
108,6,1570,力肯,56974,77968,68855,-26.92,-17.25,291051,303942,-4.24
108,6,1580,新麥,330937,366149,366229,-9.61,-9.63,1890381,2012693,-6.07
108,6,1586,和勤,146699,196899,246455,-25.49,-40.47,965345,1248168,-22.65
108,6,1599,宏佳騰,110245,231478,188226,-52.37,-41.42,1188067,974250,21.94
108,6,2066,世德,209914,235409,113774,-10.83,84.5,1301726,655138,98.69
108,6,2067,嘉鋼,70441,80257,122360,-12.23,-42.43,481605,716995,-32.83
108,6,2070,精湛,45048,59613,84029,-24.43,-46.38,314464,390786,-19.53
108,6,2235,謚源,66627,72215,62926,-7.73,5.88,417678,361024,15.69
108,6,3162,精確,50691,51599,59774,-1.75,-15.19,376245,289801,29.82
108,6,3226,龍鋒,151350,176862,157844,-14.42,-4.11,979333,798998,22.57
108,6,3379,彬台,84130,28648,38818,193.66,116.72,225257,143991,56.43
108,6,3685,元創精密,50907,90214,85604,-43.57,-40.53,380281,427766,-11.1
108,6,4502,健信,113266,99946,242233,13.32,-53.24,879105,1358149,-35.27
108,6,4503,金雨,34107,34012,30956,0.27,10.17,195822,170885,14.59
108,6,4506,崇友,336550,316715,375104,6.26,-10.27,2146611,2113484,1.56
108,6,4510,高鋒,173509,167144,238186,3.8,-27.15,1007588,1403683,-28.21
108,6,4513,福裕,137384,121447,253753,13.12,-45.85,671985,1105716,-39.22
108,6,4523,永彰,94562,69655,83824,35.75,12.81,416837,589333,-29.26
108,6,4527,方方土霖,246600,179835,251588,37.12,-1.98,1190437,1339121,-11.1
108,6,4528,江興鍛,235449,245686,241927,-4.16,-2.67,1403393,1401958,0.1
108,6,4533,協易機,210416,375099,334446,-43.9,-37.08,1469327,1957275,-24.92
108,6,4534,慶騰,100679,131046,112593,-23.17,-10.58,686115,796627,-13.87
108,6,4535,至興,184756,188590,228862,-2.03,-19.27,1119471,1550701,-27.8
108,6,4538,大詠城,37068,41347,47645,-10.34,-22.19,233156,329808,-29.3
108,6,4543,萬在,78630,83981,114330,-6.37,-31.22,492789,572191,-13.87
108,6,4549,桓達,101436,100936,89472,0.49,13.37,549905,546982,0.53
108,6,4550,長佳,96109,52342,102618,83.61,-6.34,471889,655509,-28.01
108,6,4558,寶緯,83640,118237,110882,-29.26,-24.56,632688,581792,8.74
108,6,4561,健椿,67708,81885,113839,-17.31,-40.52,394843,548328,-27.99
108,6,4563,百德,120406,140959,197148,-14.58,-38.92,724941,979649,-25.99
108,6,4568,科際精密,109203,97786,105294,11.67,3.71,569840,608036,-6.28
108,6,4580,捷流閥業,171611,226134,199221,-24.11,-13.85,1203652,983989,22.32
108,6,5381,光譜,27203,39227,37818,-30.65,-28.06,194637,217098,-10.34
108,6,6122,擎邦,160243,162044,199141,-1.11,-19.53,991484,1027443,-3.49
108,6,6125,廣運,457216,435897,525220,4.89,-12.94,2223430,3113147,-28.57
108,6,6425,易發,140285,125865,202293,11.45,-30.65,949556,788021,20.49
108,6,6603,富強鑫,339399,275125,346895,23.36,-2.16,1621469,1705413,-4.92
108,6,6609,瀧澤科,233013,202307,307029,15.17,-24.1,1341863,1661301,-19.22
108,6,8027,鈦昇,151481,180091,213783,-15.88,-29.14,779704,1028681,-24.2
108,6,8083,瑞穎,115396,139508,106254,-17.28,8.6,797988,698669,14.21
108,6,8107,大億金茂,73875,81627,93457,-9.49,-20.95,468410,517125,-9.42
108,6,8255,朋程,252623,264587,315472,-4.52,-19.92,1574183,1798221,-12.45
108,6,9951,皇田,425681,474280,488518,-10.24,-12.86,2887513,2963197,-2.55
108,6,2061,風青,63159,87651,118054,-27.94,-46.49,495734,728358,-31.93
108,6,1742,台蠟,33876,25480,28085,32.95,20.61,210429,193314,8.85
108,6,3430,奇鈦科,106110,132564,95199,-19.95,11.46,746461,595779,25.29
108,6,4706,大恭,127247,143181,134505,-11.12,-5.39,768563,817183,-5.94
108,6,4707,磐亞,152704,160151,188216,-4.64,-18.86,812993,970535,-16.23
108,6,4711,永純,79011,90435,93603,-12.63,-15.58,525929,546485,-3.76
108,6,4714,永捷,35816,43764,45619,-18.16,-21.48,249020,292810,-14.95
108,6,4716,大立,77689,93189,92379,-16.63,-15.9,495867,538342,-7.88
108,6,4721,美琪瑪,225733,226000,432701,-0.11,-47.83,1612508,2575187,-37.38
108,6,4741,泓瀚,61741,68521,58665,-9.89,5.24,346271,365367,-5.22
108,6,4754,國碳科,48305,107253,44184,-54.96,9.32,293003,213040,37.53
108,6,4767,誠泰科技,100410,85688,95911,17.18,4.69,524291,540068,-2.92
108,6,4768,晶呈科技,39014,45969,44607,-15.12,-12.53,242398,297175,-18.43
108,6,6509,聚和,335872,325151,257659,3.29,30.35,1810815,1672309,8.28
108,6,1565,精華,526390,522265,558697,0.78,-5.78,3195790,3305585,-3.32
108,6,1777,生泰,78140,82174,68760,-4.9,13.64,405676,395839,2.48
108,6,1781,合世,59899,21170,67376,182.94,-11.09,212504,305627,-30.46
108,6,1784,訊聯,60640,74597,63463,-18.7,-4.44,388142,376288,3.15
108,6,1788,杏昌,286896,256112,280133,12.01,2.41,1625511,1537640,5.71
108,6,1799,易威,59822,24147,49207,147.74,21.57,191261,175954,8.69
108,6,1813,寶利徠,35478,47446,38594,-25.22,-8.07,286437,215040,33.2
108,6,3118,進階,55498,46766,64633,18.67,-14.13,298432,276737,7.83
108,6,3176,基亞,38825,88589,34293,-56.17,13.21,273871,233705,17.18
108,6,3205,佰研,45510,37981,39864,19.82,14.16,216609,218129,-0.69
108,6,3218,大學光,120405,123806,97575,-2.74,23.39,669748,579885,15.49
108,6,4102,永日,37674,35138,31799,7.21,18.47,214290,149392,43.44
108,6,4105,東洋,364484,369825,366105,-1.44,-0.44,2211745,2048229,7.98
108,6,4107,邦特,162018,159401,137114,1.64,18.16,914189,783583,16.66
