roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
109,12,1101,台泥,10933035,10889658,12330504,0.39,-11.33,114365085,122783014,-6.85
109,12,1102,亞泥,8320877,7923604,8115203,5.01,2.53,78241985,89341528,-12.42
109,12,1103,嘉泥,200989,208929,157879,-3.8,27.3,2057081,1883793,9.19
109,12,1104,環泥,555150,488513,457657,13.64,21.3,5426099,5005731,8.39
109,12,1108,幸福,388124,402129,377849,-3.48,2.71,4530250,3731696,21.39
109,12,1109,信大,852626,719102,691591,18.56,23.28,7574940,7821396,-3.15
109,12,1110,東泥,160628,149741,150784,7.27,6.52,1590987,1584940,0.38
109,12,1201,味全,1472723,1588873,1499513,-7.31,-1.78,18657684,20229153,-7.76
109,12,1203,味王,519264,481337,579498,7.87,-10.39,6027250,6423637,-6.17
109,12,1210,大成,8214226,7431123,6971663,10.53,17.82,80528084,78080258,3.13
109,12,1213,大飲,31241,25440,28674,22.8,8.95,409605,435472,-5.93
109,12,1215,卜蜂,2057868,1851586,1833883,11.14,12.21,22189635,21173634,4.79
109,12,1216,統一,34159430,35858206,33014880,-4.73,3.46,447293289,447657706,-0.08
109,12,1217,愛之味,280185,284591,292321,-1.54,-4.15,4616254,4468894,3.29
109,12,1218,泰山,694505,670202,653138,3.62,6.33,8470574,8123563,4.27
109,12,1219,福壽,1185413,1086305,1144475,9.12,3.57,12330108,12248463,0.66
109,12,1220,台榮,258665,218974,303764,18.12,-14.84,2775133,2979164,-6.84
109,12,1225,福懋油,1006866,900073,912234,11.86,10.37,10213493,10646506,-4.06
109,12,1227,佳格,3872526,3556835,4148791,8.87,-6.65,34466244,31266232,10.23
109,12,1229,聯華,946645,701599,920437,34.92,2.84,9555022,8262610,15.64
109,12,1231,聯華食,921214,702239,911649,31.18,1.04,8817321,8588903,2.65
109,12,1232,大統益,1845049,1594098,1615860,15.74,14.18,17440979,17150108,1.69
109,12,1233,天仁,171334,186443,196555,-8.1,-12.83,1924299,2265630,-15.06
109,12,1234,黑松,845690,737796,918928,14.62,-7.96,9206290,9147009,0.64
109,12,1235,興泰,8603,8146,1571,5.61,447.61,78459,61642,27.28
109,12,1236,宏亞,231166,143333,273232,61.27,-15.39,1637270,1863993,-12.16
109,12,1702,南僑,1865641,1531731,1836474,21.79,1.58,17593857,18343979,-4.08
109,12,1737,臺鹽,380378,252684,268745,50.53,41.53,3168411,2907473,8.97
109,12,1301,台塑,19710124,18212643,15648643,8.22,25.95,185813405,207848572,-10.6
109,12,1303,南亞,28327943,26310187,23906984,7.66,18.49,273349447,286303059,-4.52
109,12,1304,台聚,5820253,5133507,4568559,13.37,27.39,50204588,55663249,-9.8
109,12,1305,華夏,1680981,1525029,1233303,10.22,36.29,13732839,15118589,-9.16
109,12,1307,三芳,693860,731314,767780,-5.12,-9.62,8441756,10271410,-17.81
109,12,1308,亞聚,682421,576968,593109,18.27,15.05,5703774,6790970,-16.0
109,12,1309,台達化,1789006,1622907,1397706,10.23,27.99,15498603,17671185,-12.29
109,12,1310,台苯,870907,975087,915803,-10.68,-4.9,8112446,12219689,-33.61
109,12,1312,國喬,1848773,1685135,1645058,9.71,12.38,16572244,20489355,-19.11
109,12,1313,聯成,6091072,5696942,5711986,6.91,6.63,51870874,62715952,-17.29
109,12,1314,中石化,1880643,1390823,1760840,35.21,6.8,17584576,29623258,-40.63
109,12,1315,達新,213256,179377,191026,18.88,11.63,2238588,2445575,-8.46
109,12,1321,大洋,479536,471422,440232,1.72,8.92,4990071,4693085,6.32
109,12,1323,永裕,301482,313683,325715,-3.88,-7.43,3405180,3642187,-6.5
109,12,1324,地球,102720,76948,92103,33.49,11.52,1055758,1136341,-7.09
109,12,1325,恆大,295463,293910,65899,0.52,348.35,4056858,772775,424.97
109,12,1326,台化,26248571,23935729,24389832,9.66,7.62,253294668,324366935,-21.91
109,12,4306,炎洲,1413578,1330385,1246172,6.25,13.43,13995062,16125185,-13.2
109,12,1402,遠東新,20535299,18791926,20227978,9.27,1.51,206860662,249921685,-17.22
109,12,1409,新纖,4167286,2551167,2670865,63.34,56.02,32310219,38119524,-15.23
109,12,1410,南染,42139,37087,30107,13.62,39.96,416256,398114,4.55
109,12,1413,宏洲,163371,183846,183726,-11.13,-11.07,1565767,2947365,-46.87
109,12,1414,東和,87371,59309,68651,47.31,27.26,702472,790578,-11.14
109,12,1417,嘉裕,90121,107100,143657,-15.85,-37.26,1058450,1405652,-24.7
109,12,1418,東華,11891,11414,5238,4.17,127.01,100142,211540,-52.66
109,12,1419,新紡,232948,229060,194686,1.69,19.65,2149393,2082287,3.22
109,12,1423,利華,12124,12038,11776,0.71,2.95,202723,455091,-55.45
109,12,1434,福懋,2527585,2253131,2753330,12.18,-8.19,28783492,36647668,-21.45
109,12,1440,南紡,1781769,1633489,1857387,9.07,-4.07,17628221,22949628,-23.18
109,12,1441,大東,109749,131969,125551,-16.83,-12.58,1528414,1466872,4.19
109,12,1444,力麗,811117,786572,970164,3.12,-16.39,8373609,12008118,-30.26
109,12,1445,大宇,97272,66994,117192,45.19,-16.99,917470,1370531,-33.05
109,12,1446,宏和,30113,63683,90414,-52.71,-66.69,491202,555727,-11.61
109,12,1447,力鵬,1437353,1736512,1174694,-17.22,22.35,13559459,14579347,-6.99
109,12,1449,佳和,163037,193946,209856,-15.93,-22.31,1929151,2496050,-22.71
109,12,1451,年興,695510,595405,666468,16.81,4.35,7019373,8567512,-18.06
109,12,1452,宏益,183208,142400,160406,28.65,14.21,1271905,1918138,-33.69
109,12,1454,台富,130643,118054,138854,10.66,-5.91,1204928,1904529,-36.73
109,12,1455,集盛,836143,787713,806421,6.14,3.68,7675607,11841377,-35.17
109,12,1457,宜進,313004,286100,354395,9.4,-11.67,2827183,4869279,-41.93
109,12,1459,聯發,237455,194149,233912,22.3,1.51,1783734,3122224,-42.86
109,12,1460,宏遠,753725,849170,819118,-11.23,-7.98,7332628,8863627,-17.27
109,12,1463,強盛新,32329,34679,43323,-6.77,-25.37,441609,557472,-20.78
109,12,1464,得力,1006364,720066,1079557,39.75,-6.77,8543701,10909212,-21.68
109,12,1465,偉全,43701,42119,49301,3.75,-11.35,425282,890537,-52.24
109,12,1466,聚隆,315137,257415,270698,22.42,16.41,2650601,3292875,-19.5
109,12,1467,南緯,711037,815089,519993,-12.76,36.73,8597678,6945892,23.78
109,12,1468,昶和,100442,71097,86749,41.27,15.78,961760,1009745,-4.75
109,12,1470,大統新創,64923,59081,66628,9.88,-2.55,630757,818166,-22.9
109,12,1473,台南,497702,410395,687386,21.27,-27.59,5972078,7665397,-22.09
109,12,1474,弘裕,277543,294124,306183,-5.63,-9.35,2858477,3452413,-17.2
109,12,1475,業旺,45360,38238,3963,18.62,1044.58,168114,56522,197.43
109,12,1476,儒鴻,3702424,2494282,2730115,48.43,35.61,28175401,28125136,0.17
109,12,1477,聚陽,2156588,1761346,2134444,22.43,1.03,24924170,27047502,-7.85
109,12,4414,如興,1152030,1198668,1929909,-3.89,-40.3,17077832,16854253,1.32
109,12,4426,利勤,103931,90756,136757,14.51,-24.0,1217165,2300674,-47.09
109,12,4438,廣越,511643,449208,825730,13.89,-38.03,12183794,16257516,-25.05
109,12,4440,宜新實業,132252,124230,122620,6.45,7.85,1177619,1450282,-18.8
109,12,1503,士電,3063805,1991320,2358387,53.85,29.91,25684496,25820352,-0.52
109,12,1504,東元,4868158,3927983,4370102,23.93,11.39,45563658,48101134,-5.27
109,12,1506,正道,67736,80460,65938,-15.81,2.72,853668,1171788,-27.14
109,12,1513,中興電,3196653,1268416,1562768,152.01,104.55,15390684,12377087,24.34
109,12,1514,亞力,567071,477166,570145,18.84,-0.53,5104861,4838215,5.51
