roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
114,10,1101,台泥,13882248,13306676,16272067,4.32,-14.68,123320545,121863413,1.19
114,10,1102,亞泥,5833267,6388217,6572799,-8.68,-11.25,58982282,62010612,-4.88
114,10,1103,嘉泥,246707,234910,228409,5.02,8.01,2491388,2441588,2.03
114,10,1104,環泥,723076,707407,641942,2.21,12.63,6506093,6515381,-0.14
114,10,1108,幸福,326009,350532,397720,-6.99,-18.03,3751392,3952710,-5.09
114,10,1109,信大,325978,379708,348562,-14.15,-6.47,3661098,3880738,-5.65
114,10,1110,東泥,263053,226502,249922,16.13,5.25,2405342,2322081,3.58
114,10,1201,味全,1801807,2160653,2045868,-16.6,-11.92,18519597,19792280,-6.43
114,10,1203,味王,448604,448993,537494,-0.08,-16.53,4751472,5055957,-6.02
114,10,1210,大成,8433533,8731543,8604252,-3.41,-1.98,84129398,85439292,-1.53
114,10,1213,大飲,25876,34129,18760,-24.18,37.93,252660,157692,60.22
114,10,1215,卜蜂,2347307,2389204,2457728,-1.75,-4.49,23199454,23088790,0.47
114,10,1216,統一,54226663,58415036,54649449,-7.17,-0.77,569391066,554449306,2.69
114,10,1217,愛之味,364631,525593,360149,-30.62,1.24,4396895,4422067,-0.56
114,10,1218,泰山,791573,885650,833404,-10.62,-5.01,8528579,9111426,-6.39
114,10,1219,福壽,1266703,1211300,1233040,4.57,2.73,11872748,11806192,0.56
114,10,1220,台榮,345775,290497,356483,19.02,-3.0,2746811,2771099,-0.87
114,10,1225,福懋油,967903,925938,1079648,4.53,-10.35,10071564,10636924,-5.31
114,10,1227,佳格,2154553,2981999,2080184,-27.74,3.57,22490919,22867483,-1.64
114,10,1229,聯華,1015427,1235489,832906,-17.81,21.91,10779008,10606944,1.62
114,10,1231,聯華食,1058351,1068355,1048386,-0.93,0.95,10544819,9788406,7.72
114,10,1232,大統益,1860932,1796364,1858530,3.59,0.12,17697365,18234878,-2.94
114,10,1233,天仁,181007,187040,161317,-3.22,12.2,1786442,1812093,-1.41
114,10,1234,黑松,877976,877543,750036,0.04,17.05,8186352,8725769,-6.18
114,10,1235,興泰,20135,19629,14331,2.57,40.49,139794,87937,58.97
114,10,1236,宏亞,116272,229974,133509,-49.44,-12.91,1495749,1554434,-3.77
114,10,1702,南僑,1808865,1981078,1981587,-8.69,-8.71,19069831,19430523,-1.85
114,10,1737,臺鹽,272102,265400,266245,2.52,2.19,2763310,2722197,1.51
114,10,7780,大研生醫*,136218,152939,120113,-10.93,13.4,1375196,938584,46.51
114,10,7791,皇家可口,197947,239334,190794,-17.29,3.74,2268118,2330636,-2.68
114,10,1301,台塑,13410015,14017714,15738889,-4.33,-14.79,147717273,165448481,-10.71
114,10,1303,南亞,21229355,22171572,22758378,-4.24,-6.71,216674446,214217930,1.14
114,10,1304,台聚,3264816,3613952,3957696,-9.66,-17.5,37491911,42345701,-11.46
114,10,1305,華夏,557976,744029,827346,-25.0,-32.55,7943399,9370019,-15.22
114,10,1307,三芳,913957,935230,855832,-2.27,6.79,9165540,9068577,1.06
114,10,1308,亞聚,440401,540674,465783,-18.54,-5.44,4782006,4944196,-3.28
114,10,1309,台達化,1059100,1158361,1483350,-8.56,-28.6,12533031,15402672,-18.63
114,10,1310,台苯,595593,722884,770033,-17.6,-22.65,7557665,9462046,-20.12
114,10,1312,國喬,2277562,2111417,1045719,7.86,117.79,18261151,13670788,33.57
114,10,1313,聯成,4607166,5233280,5332007,-11.96,-13.59,48673779,60564927,-19.63
114,10,1314,中石化,916515,1573328,2138574,-41.74,-57.14,16767758,26148646,-35.87
114,10,1315,達新,147746,162684,174748,-9.18,-15.45,1895658,1699753,11.52
114,10,1321,大洋,269831,247647,430677,8.95,-37.34,3019889,3898637,-22.53
114,10,1323,永裕,157925,179208,189578,-11.87,-16.69,1689231,2316348,-27.07
114,10,1324,地球,62796,59976,69989,4.7,-10.27,615036,657234,-6.42
114,10,1325,恆大,20734,21404,25070,-3.13,-17.29,248691,269915,-7.86
114,10,1326,台化,22146817,23069398,26730525,-3.99,-17.14,244179752,294046018,-16.95
114,10,4306,炎洲,1169083,1169802,1172786,-0.06,-0.31,10692755,13727702,-22.1
114,10,1402,遠東新,23158144,22210407,23250825,4.26,-0.39,208458130,223446215,-6.7
114,10,1409,新纖,3214225,3084765,3517087,4.19,-8.61,33190445,37519805,-11.53
114,10,1410,南染,18466,9690,18282,90.56,1.0,160094,193498,-17.26
114,10,1413,宏洲,149002,138456,180909,7.61,-17.63,1811014,1928015,-6.06
114,10,1414,東和,33330,30309,39202,9.96,-14.97,392193,444468,-11.76
114,10,1417,嘉裕,69746,42022,29892,65.97,133.32,307302,515769,-40.41
114,10,1418,東華,618,18,1459,3333.33,-57.64,4219,8656,-51.25
114,10,1419,新紡,425805,443311,374628,-3.94,13.66,3679696,3260173,12.86
114,10,1423,利華,5823,14422,4924,-59.62,18.25,73064,93436,-21.8
114,10,1434,福懋,1906631,2156675,2260181,-11.59,-15.64,23345717,24143106,-3.3
114,10,1440,南紡,1128840,1036303,1551381,8.92,-27.23,12272716,14742315,-16.75
114,10,1441,大東,126504,113503,176433,11.45,-28.29,1265500,1358758,-6.86
114,10,1444,力麗,665266,631929,760976,5.27,-12.57,6001834,6873900,-12.68
114,10,1445,大宇,78413,51381,69963,52.61,12.07,657582,849599,-22.6
114,10,1446,宏和,9171,11293,472564,-18.79,-98.05,997025,3528606,-71.74
114,10,1447,力鵬,1779083,2580373,4065890,-31.05,-56.24,22939765,29598969,-22.49
114,10,1449,佳和,145793,135961,275243,7.23,-47.03,1951294,2500999,-21.97
114,10,1451,年興,471846,520652,427411,-9.37,10.39,5158994,5377067,-4.05
114,10,1452,宏益,105501,121620,145346,-13.25,-27.41,1152794,1388018,-16.94
114,10,1454,台富,114552,117012,113502,-2.1,0.92,1293846,1346203,-3.88
114,10,1455,集盛,407367,435352,702297,-6.42,-41.99,5394598,8020403,-32.73
114,10,1457,宜進,223093,217759,255185,2.44,-12.57,2564674,2812796,-8.82
114,10,1459,聯發,103954,102095,102616,1.82,1.3,1001287,1068341,-6.27
114,10,1460,宏遠,599228,652793,789112,-8.2,-24.06,6067077,6593669,-7.98
114,10,1463,強盛新,18399,19169,12732,-4.01,44.5,777004,231402,235.78
114,10,1464,得力,1112147,1134942,1192279,-2.0,-6.72,10450096,9707401,7.65
114,10,1465,偉全,29673,30444,36035,-2.53,-17.65,308097,409178,-24.7
114,10,1466,聚隆,200787,206793,322801,-2.9,-37.79,2144937,2417821,-11.28
114,10,1467,南緯,333215,369967,445092,-9.93,-25.13,4196329,4154267,1.01
114,10,1468,昶和,59613,71248,91748,-16.33,-35.02,705872,931995,-24.26
114,10,1470,大統新創,65208,58473,72495,11.51,-10.05,657596,645951,1.8
114,10,1473,台南,299854,312482,407687,-4.04,-26.44,5735557,6182246,-7.22
114,10,1474,弘裕,234708,248010,297605,-5.36,-21.13,2403638,2592124,-7.27
114,10,1475,業旺,103424,132193,163143,-21.76,-36.6,1210074,1630547,-25.78
114,10,1476,儒鴻,3072169,3240190,3300689,-5.18,-6.92,31797794,30558314,4.05
114,10,1477,聚陽,2128555,2362510,2647647,-9.9,-19.6,28630515,29414731,-2.66
114,10,4414,如興,1086438,1099103,1109438,-1.15,-2.07,11408505,11930898,-4.37
114,10,4426,利勤,78702,67562,82579,16.48,-4.69,730259,817796,-10.7
114,10,4438,廣越,1992017,2494350,1226930,-20.13,62.35,16815848,14311403,17.49
114,10,4440,宜新實業,110790,106788,95292,3.74,16.26,861850,932390,-7.56
114,10,4441,振大環球,642210,818863,393779,-21.57,63.08,6325837,4803181,31.7
114,10,1503,士電,2648255,2900356,2587618,-8.69,2.34,30142488,28739334,4.88
114,10,1504,東元,4968473,5202947,4243665,-4.5,17.07,48727200,45976256,5.98
114,10,1506,正道,87036,98412,84045,-11.55,3.55,907036,850061,6.7
114,10,1513,中興電,2217849,2172084,2323719,2.1,-4.55,22560785,20982575,7.52
114,10,1514,亞力,854101,888560,715808,-3.87,19.31,8268143,6936763,19.19
114,10,1515,力山,511028,497251,377521,2.77,35.36,4129187,5481040,-24.66
114,10,1517,利奇,155103,179234,149607,-13.46,3.67,1680244,1604554,4.71
114,10,1519,華城,2231989,1892504,1968763,17.93,13.37,18558437,15008983,23.64
114,10,1526,日馳,47839,71723,46919,-33.3,1.96,659221,590817,11.57
114,10,1527,鑽全,200402,212564,260214,-5.72,-22.98,2502843,2652629,-5.64
114,10,1528,恩德,287870,290203,399413,-0.8,-27.92,2391905,3108747,-23.05
114,10,1529,樂事綠能,90614,52688,87700,71.98,3.32,771252,593420,29.96
114,10,1530,亞崴,121371,80511,137189,50.75,-11.53,1577922,1528427,3.23
114,10,1531,高林股,102154,107652,128399,-5.1,-20.44,1263753,1369444,-7.71
114,10,1532,勤美,1113749,2094166,943508,-46.81,18.04,13228821,15977611,-17.2
114,10,1535,中宇,930299,1084206,771880,-14.19,20.52,9609153,8586880,11.9
114,10,1537,廣隆,513543,492993,738980,4.16,-30.5,5531334,6798350,-18.63
