roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
110,3,1101,台泥,9779716,4536849,8672879,115.56,12.76,22037652,19800812,11.29
110,3,1102,亞泥,7006606,3450204,5077457,103.07,37.99,17893141,13138881,36.18
110,3,1103,嘉泥,203954,145091,179493,40.56,13.62,544527,495334,9.93
110,3,1104,環泥,575019,354013,479717,62.42,19.86,1440498,1253758,14.89
110,3,1108,幸福,349527,279071,418037,25.24,-16.38,1045953,1104720,-5.31
110,3,1109,信大,882786,190339,488590,363.79,80.68,1812351,1165081,55.55
110,3,1110,東泥,146368,103108,146412,41.95,-0.03,387342,387944,-0.15
110,3,1201,味全,1507135,1401435,1423557,7.54,5.87,4369688,3974342,9.94
110,3,1203,味王,500102,442622,564047,12.98,-11.33,1487992,1583090,-6.0
110,3,1210,大成,8072006,5817609,6233854,38.75,29.48,22372328,18256726,22.54
110,3,1213,大飲,30196,39520,24268,-23.59,24.42,102266,80066,27.72
110,3,1215,卜蜂,2030023,1651502,1911231,22.91,6.21,5718985,5241193,9.11
110,3,1216,統一,38463882,31769464,35948254,21.07,6.99,115428161,108264865,6.61
110,3,1217,愛之味,367154,317669,444287,15.57,-17.36,1095839,1152481,-4.91
110,3,1218,泰山,799575,629161,661552,27.08,20.86,2274492,1904167,19.44
110,3,1219,福壽,1257299,1134676,1060891,10.8,18.51,3718059,2989739,24.36
110,3,1220,台榮,269619,176717,222238,52.57,21.31,708760,601910,17.75
110,3,1225,福懋油,1125109,893451,886030,25.92,26.98,3095539,2521292,22.77
110,3,1227,佳格,1938626,1740003,2246948,11.41,-13.72,8264616,6671433,23.88
110,3,1229,聯華,864164,599791,786115,44.07,9.92,2225293,2047029,8.7
110,3,1231,聯華食,705431,718678,700011,-1.84,0.77,2373553,2098046,13.13
110,3,1232,大統益,1805442,1377370,1364616,31.07,32.3,4842731,4073682,18.87
110,3,1233,天仁,148313,163783,117999,-9.44,25.69,482671,489451,-1.38
110,3,1234,黑松,733787,646038,593417,13.58,23.65,2214899,1949283,13.62
110,3,1235,興泰,1009,979,1562,3.06,-35.4,3821,4197,-8.95
110,3,1236,宏亞,115293,95806,142868,20.34,-19.3,540612,437389,23.59
110,3,1702,南僑,1712334,1205199,1276297,42.07,34.16,4664954,3616096,29.0
110,3,1737,臺鹽,290340,219142,260465,32.48,11.46,790085,724457,9.05
110,3,1301,台塑,25018934,16367396,15400468,52.85,62.45,60601937,42019180,44.22
110,3,1303,南亞,34372304,25991621,23244809,32.24,47.87,89710690,65557509,36.84
110,3,1304,台聚,6209704,4669544,4154619,32.98,49.46,16196176,11356370,42.61
110,3,1305,華夏,1823567,1551446,1279672,17.53,42.5,4978684,3591215,38.63
110,3,1307,三芳,932378,706825,1074419,31.91,-13.22,2589090,2657270,-2.56
110,3,1308,亞聚,679625,519823,499915,30.74,35.94,1852692,1314054,40.99
