roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
109,8,1101,台泥,9885013,10178622,10228796,-2.88,-3.36,72503345,77441616,-6.37
109,8,1102,亞泥,6683133,6798878,7203378,-1.7,-7.22,47307654,58814366,-19.56
109,8,1103,嘉泥,152585,173129,162363,-11.86,-6.02,1318033,1211851,8.76
109,8,1104,環泥,366990,477040,380445,-23.06,-3.53,3435661,3160150,8.71
109,8,1108,幸福,366847,384035,298541,-4.47,22.87,2977578,2347192,26.85
109,8,1109,信大,625696,656183,727862,-4.64,-14.03,4537827,4897910,-7.35
109,8,1110,東泥,98636,124643,120521,-20.86,-18.15,993770,1016890,-2.27
109,8,1201,味全,1860519,1720915,2010851,8.11,-7.47,12171137,13635540,-10.73
109,8,1203,味王,509509,490401,573610,3.89,-11.17,4051015,4204042,-3.63
109,8,1210,大成,6771132,6397684,6927433,5.83,-2.25,50115919,50656618,-1.06
109,8,1213,大飲,64820,53900,50864,20.25,27.43,285217,341430,-16.46
109,8,1215,卜蜂,1892166,1884932,1835593,0.38,3.08,14446191,13766503,4.93
109,8,1216,統一,41212854,40509558,41324567,1.73,-0.27,300458957,303861038,-1.11
109,8,1217,愛之味,639670,430161,637949,48.7,0.26,3220304,3173089,1.48
109,8,1218,泰山,853882,831903,833163,2.64,2.48,5610479,5414254,3.62
109,8,1219,福壽,975254,980279,999824,-0.51,-2.45,7872797,8050290,-2.2
109,8,1220,台榮,260431,264847,261871,-1.66,-0.54,1768466,1845748,-4.18
109,8,1225,福懋油,826403,847382,927042,-2.47,-10.85,6653667,7001107,-4.96
109,8,1227,佳格,3167337,2474374,3045171,28.0,4.01,20265780,18659414,8.6
109,8,1229,聯華,701837,725137,1240355,-3.21,-43.41,6183870,5188026,19.19
109,8,1231,聯華食,900089,787417,789158,14.3,14.05,5791250,5729857,1.07
109,8,1232,大統益,1457410,1465369,1503403,-0.54,-3.05,10948019,11158144,-1.88
109,8,1233,天仁,170359,164578,198165,3.51,-14.03,1238771,1488528,-16.77
109,8,1234,黑松,983169,936282,942073,5.0,4.36,5992437,6001899,-0.15
109,8,1235,興泰,9481,6635,6382,42.89,48.55,27170,23524,15.49
109,8,1236,宏亞,146991,122704,170372,19.79,-13.72,956759,1136349,-15.8
109,8,1702,南僑,1626214,1404101,1544160,15.81,5.31,10913096,11893226,-8.24
109,8,1737,臺鹽,257340,247573,258901,3.94,-0.6,2020220,1913368,5.58
109,8,1301,台塑,14622498,15716282,16949937,-6.95,-13.73,115342063,144042455,-19.92
109,8,1303,南亞,22209740,21752364,23781522,2.1,-6.6,170144193,191116403,-10.97
109,8,1304,台聚,4006402,4099746,4735910,-2.27,-15.4,30321059,37500001,-19.14
109,8,1305,華夏,1058853,1068490,1381919,-0.9,-23.37,8005522,10284758,-22.16
109,8,1307,三芳,677965,528216,941448,28.34,-27.98,5334693,6815251,-21.72
109,8,1308,亞聚,407986,432139,528587,-5.58,-22.81,3512254,4478212,-21.57
109,8,1309,台達化,1366998,1404282,1432733,-2.65,-4.58,9295836,11976264,-22.38
109,8,1310,台苯,654054,682498,1075426,-4.16,-39.18,4915099,8462421,-41.91
109,8,1312,國喬,1443785,1328986,1621653,8.63,-10.96,9983340,14011790,-28.75
109,8,1313,聯成,4621335,4292844,4947933,7.65,-6.6,29949787,41795787,-28.34
109,8,1314,中石化,1242352,1166126,2850755,6.53,-56.42,11793624,21808473,-45.92
109,8,1315,達新,191602,240945,237353,-20.47,-19.27,1437383,1616449,-11.07
109,8,1321,大洋,447705,450073,429246,-0.52,4.3,3076573,3086528,-0.32
109,8,1323,永裕,252044,279151,295515,-9.71,-14.71,2193501,2353083,-6.78
109,8,1324,地球,86992,88678,92566,-1.9,-6.02,708616,766879,-7.59
109,8,1325,恆大,452980,399921,52577,13.26,761.55,2521389,535427,370.91
109,8,1326,台化,18984099,20451507,25985347,-7.17,-26.94,159867505,226741849,-29.49
109,8,4306,炎洲,1156332,1103473,1434164,4.79,-19.37,8713089,10764088,-19.05
109,8,1402,遠東新,16731731,15997860,20288593,4.58,-17.53,133910000,169985006,-21.22
109,8,1409,新纖,2949597,2458078,3357589,19.99,-12.15,20230715,26863837,-24.69
109,8,1410,南染,31428,31295,35635,0.42,-11.8,262421,269456,-2.61
109,8,1413,宏洲,100864,90952,214577,10.89,-52.99,954722,2184375,-56.29
109,8,1414,東和,58930,40033,61659,47.2,-4.42,428768,570739,-24.87
109,8,1417,嘉裕,81197,90463,113433,-10.24,-28.41,675505,930656,-27.41
109,8,1418,東華,3575,6940,13287,-48.48,-73.09,65506,174787,-62.52
109,8,1419,新紡,155070,112340,166996,38.03,-7.14,1264149,1162539,8.74
109,8,1423,利華,13614,14835,41673,-8.23,-67.33,151080,356042,-57.56
109,8,1434,福懋,2189192,2081782,3029589,5.15,-27.73,19302984,25514469,-24.34
109,8,1440,南紡,1230819,1348536,1875976,-8.72,-34.39,11179929,15664997,-28.63
109,8,1441,大東,178603,125484,120395,42.33,48.34,1079823,992378,8.81
109,8,1444,力麗,696679,601444,1060625,15.83,-34.31,5409480,8305700,-34.87
109,8,1445,大宇,67213,66974,88487,0.35,-24.04,616611,922184,-33.13
109,8,1446,宏和,81594,28078,45462,190.59,79.47,348032,315263,10.39
109,8,1447,力鵬,960407,622904,1074439,54.18,-10.61,6532291,10164624,-35.73
109,8,1449,佳和,239951,86690,198862,176.79,20.66,1243447,1595288,-22.05
109,8,1451,年興,657733,669496,723471,-1.75,-9.08,4287788,5741554,-25.32
109,8,1452,宏益,110149,81921,150673,34.45,-26.89,710064,1342276,-47.1
109,8,1454,台富,63413,89393,137104,-29.06,-53.74,784791,1294891,-39.39
109,8,1455,集盛,715912,523263,955462,36.81,-25.07,4667543,8555582,-45.44
109,8,1457,宜進,193402,171135,394054,13.01,-50.91,1736569,3479257,-50.08
109,8,1459,聯發,124555,108393,213846,14.91,-41.75,1041386,2216389,-53.01
109,8,1460,宏遠,600632,555438,717053,8.13,-16.23,4192278,5530197,-24.19
109,8,1463,強盛新,26967,25016,77681,7.79,-65.28,318113,400713,-20.61
109,8,1464,得力,640626,473280,1001832,35.35,-36.05,5108007,6613293,-22.76
109,8,1465,偉全,27972,25290,46839,10.6,-40.28,272035,695052,-60.86
109,8,1466,聚隆,227247,213118,268055,6.62,-15.22,1546207,2351955,-34.25
109,8,1467,南緯,1118168,1099563,656382,1.69,70.35,4738993,4644884,2.02
109,8,1468,昶和,68829,83704,83902,-17.77,-17.96,657595,686261,-4.17
109,8,1470,大統新創,51766,35419,88088,46.15,-41.23,381054,559621,-31.9
109,8,1473,台南,578104,530119,772965,9.05,-25.2,4152631,5408834,-23.22
109,8,1474,弘裕,225541,242144,290603,-6.85,-22.38,1739735,2298112,-24.29
109,8,1475,業旺,10597,9420,4280,12.49,147.59,43150,38918,10.87
109,8,1476,儒鴻,2040791,2733446,2483930,-25.33,-17.84,16235196,18129460,-10.44
109,8,1477,聚陽,3116299,2220229,2416786,40.35,28.94,16192946,17441435,-7.15
109,8,4414,如興,1703554,1692605,1788205,0.64,-4.73,11547044,10272653,12.4
109,8,4426,利勤,115635,105752,236583,9.34,-51.12,831494,1629325,-48.96
109,8,4438,廣越,1813260,1771757,2257087,2.34,-19.66,8605460,10705973,-19.62
109,8,4440,宜新實業,101178,88060,127529,14.89,-20.66,693180,966006,-28.24
109,8,1503,士電,1935498,1901013,2069620,1.81,-6.48,16244808,17238239,-5.76
109,8,1504,東元,3678179,3940025,3656358,-6.64,0.59,29391646,31836390,-7.67
109,8,1506,正道,61639,60308,97932,2.2,-37.05,566091,820842,-31.03
109,8,1513,中興電,1324092,1087951,833099,21.7,58.93,8794871,7675568,14.58
109,8,1514,亞力,362926,416869,345898,-12.94,4.92,3275081,3124467,4.82
109,8,1515,力山,1127421,1083857,729184,4.01,54.61,5508208,4981619,10.57
109,8,1517,利奇,327135,350337,239120,-6.62,36.8,1943770,2000209,-2.82
109,8,1519,華城,918051,613204,656929,49.71,39.74,5015942,3734398,34.31
109,8,1526,日馳,127903,120977,93773,5.72,36.39,761891,766710,-0.62
109,8,1527,鑽全,318383,301298,317437,5.67,0.29,2278085,2452581,-7.11
109,8,1528,恩德,281561,248639,324550,13.24,-13.24,2127089,2567020,-17.13
109,8,1529,樂事綠能,127794,51559,49962,147.85,155.78,496859,242214,105.13
109,8,1530,亞崴,256838,319293,280609,-19.56,-8.47,2031822,2268251,-10.42
109,8,1531,高林股,142660,126347,179432,12.91,-20.49,954376,1514755,-36.99
109,8,1532,勤美,1179290,969679,1045547,21.61,12.79,6842803,9552309,-28.36
109,8,1535,中宇,746497,705915,822978,5.74,-9.29,5446647,6345409,-14.16
109,8,1537,廣隆,597914,614533,677723,-2.7,-11.77,4605772,5284267,-12.83
109,8,1538,正峰,25726,25752,30659,-0.1,-16.08,181836,234467,-22.44
109,8,1539,巨庭,198573,206821,117691,-3.98,68.72,1350171,1513095,-10.76
109,8,1540,喬福,22063,21026,66687,4.93,-66.91,172869,471280,-63.31
109,8,1541,錩泰,408445,513506,417530,-20.45,-2.17,3231112,2962274,9.07
109,8,1558,伸興,815229,735104,668805,10.89,21.89,4334159,3948035,9.78
109,8,1560,中砂,432477,439426,403594,-1.58,7.15,3406647,3242368,5.06
109,8,1583,程泰,437724,482880,421692,-9.35,3.8,3349638,4123064,-18.75
109,8,1597,直得,121215,113076,112735,7.19,7.52,916067,906037,1.1
109,8,2049,上銀,1819821,2041883,1572389,-10.87,15.73,13104347,14822506,-11.59
109,8,2371,大同,2268775,2636869,2886302,-13.95,-21.39,21645424,21822091,-0.8
109,8,3167,大量,239039,216010,147018,10.66,62.59,1348648,1238114,8.92
109,8,4526,東台,557146,589161,907764,-5.43,-38.62,5060008,7305029,-30.73
109,8,4532,瑞智,1439605,1773305,1082625,-18.81,32.97,12673247,13999665,-9.47
109,8,4540,全球傳動,261871,258921,196393,1.13,33.34,1763396,1426945,23.57
109,8,4555,氣立,139953,154027,104559,-9.13,33.85,1040629,919559,13.16
109,8,4562,穎漢,49558,51717,73766,-4.17,-32.81,427961,678203,-36.89
109,8,4564,元翎,185703,174044,223452,6.69,-16.89,1341884,1945247,-31.01
109,8,4566,時碩工業,292724,259672,347150,12.72,-15.67,2171904,2539194,-14.46
109,8,4572,駐龍,22735,23195,71257,-1.98,-68.09,258083,566992,-54.48
109,8,4576,大銀微系統,189366,242588,158153,-21.93,19.73,1626991,1412764,15.16
109,8,6606,建德工業,48168,67654,39077,-28.8,23.26,431733,498218,-13.34
109,8,8222,寶一,32584,19513,69484,66.98,-53.1,308603,532354,-42.03
109,8,8374,羅昇,205012,214489,231340,-4.41,-11.38,1774822,2042582,-13.1
109,8,8996,高力,138527,135413,234720,2.29,-40.98,1297362,1452091,-10.65
109,8,1603,華電,139681,200574,170712,-30.35,-18.17,1513046,1616589,-6.4
109,8,1604,聲寶,647857,835946,576682,-22.5,12.34,5382223,4982170,8.02
109,8,1605,華新,8849975,8900885,9657602,-0.57,-8.36,70881437,93840788,-24.46
109,8,1608,華榮,574345,559833,692934,2.59,-17.11,4617301,5162151,-10.55
109,8,1609,大亞,1528848,1613994,1464737,-5.27,4.37,11316551,12009466,-5.76
109,8,1611,中電,176437,183152,195345,-3.66,-9.67,1433196,1565988,-8.47
