roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
112,8,1264,德麥,512933,451975,456315,13.48,12.4,3669920,3311228,10.83
112,8,1294,漢田生技,61964,56192,32563,10.27,90.28,365466,169516,115.59
112,8,1295,生合,71692,58450,67236,22.65,6.62,519254,514352,0.95
112,8,1780,立弘,66191,71872,66898,-7.9,-1.05,517416,487757,6.08
112,8,1796,金穎生技,66942,72216,54658,-7.3,22.47,554813,405834,36.7
112,8,4205,中華食,178920,163641,153667,9.33,16.43,1278710,1176635,8.67
112,8,4207,環泰,448395,448346,424315,0.01,5.67,3577506,3321352,7.71
112,8,6846,綠茵,67774,61027,51173,11.05,32.44,516222,447278,15.41
112,8,4303,信立,14991,9500,26052,57.8,-42.45,115345,235758,-51.07
112,8,4304,勝昱,26663,21631,40391,23.26,-33.98,350594,262183,33.72
112,8,4305,世坤,81605,79738,57863,2.34,41.03,595011,644585,-7.69
112,8,9950,萬國通,275519,259112,223939,6.33,23.03,2003579,1471602,36.14
112,8,4401,東隆興,239498,197186,339793,21.45,-29.51,1730514,3096675,-44.11
112,8,4402,郡都開發,3236,4119,15180,-21.43,-78.68,44143,121140,-63.56
112,8,4406,新昕纖,38501,32452,48393,18.63,-20.44,269757,379309,-28.88
112,8,4413,飛寶企業,18514,64727,59560,-71.39,-68.91,313518,535996,-41.5
112,8,4417,金洲,277438,280700,344404,-1.16,-19.44,1987078,2037322,-2.46
112,8,4420,光明,62148,44065,80243,41.03,-22.55,429355,621888,-30.95
112,8,4432,銘旺實,85778,136759,170644,-37.27,-49.73,807653,1104008,-26.84
112,8,4433,興采,363246,164818,248223,120.39,46.33,1794667,2246252,-20.1
112,8,6506,雙邦,142786,111657,177042,27.87,-19.34,1066746,1595343,-33.13
112,8,1570,力肯,19387,31008,35742,-37.47,-45.75,286227,433190,-33.92
112,8,1580,新麥,436714,372377,363931,17.27,19.99,2852326,2565443,11.18
112,8,1586,和勤,196276,174896,177083,12.22,10.83,1397371,1759755,-20.59
112,8,1599,宏佳騰,327220,303522,330066,7.8,-0.86,1352196,2336311,-42.12
112,8,2066,世德,226559,223824,245655,1.22,-7.77,1880069,1871131,0.47
112,8,2067,嘉鋼,98135,93339,116275,5.13,-15.6,819743,793652,3.28
112,8,2070,精湛,50382,40972,45311,22.96,11.19,358095,351769,1.79
112,8,2235,謚源,49353,63958,81661,-22.83,-39.56,358723,524044,-31.54
112,8,3162,精確,280116,249097,230981,12.45,21.27,2210409,1294499,70.75
112,8,3226,龍鋒,189375,180078,144784,5.16,30.79,1375751,1750513,-21.4
112,8,3379,彬台,40400,25328,22378,59.5,80.53,308459,338207,-8.79
112,8,3685,元創精密,176835,152874,139531,15.67,26.73,1022020,979380,4.35
112,8,4502,健信,138943,127258,125664,9.18,10.56,903021,975140,-7.39
112,8,4503,金雨,21990,27219,17167,-19.21,28.09,149355,100788,48.18
112,8,4506,崇友,440498,448784,549845,-1.84,-19.88,3479016,3090349,12.57
112,8,4510,高鋒,200073,204898,196631,-2.35,1.75,1324050,1396953,-5.21
112,8,4513,福裕,107220,113420,128705,-5.46,-16.69,877554,1088328,-19.36
112,8,4523,永彰,43264,53908,48715,-19.74,-11.18,372640,377247,-1.22
112,8,4527,方方土霖,336807,298033,241237,13.0,39.61,1980499,1667451,18.77
112,8,4528,江興鍛,165299,178266,240892,-7.27,-31.38,1270036,1581659,-19.7
112,8,4533,協易機,220940,207815,345370,6.31,-36.02,2290252,2128701,7.58
112,8,4534,慶騰,59009,48681,76939,21.21,-23.3,451082,616847,-26.87
112,8,4535,至興,252967,229665,284899,10.14,-11.2,1849736,2052888,-9.89
