roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
104,4,1264,德麥,330570,304441,292387,8.58,13.05,1268843,1091461,16.25
104,4,1780,立弘,41164,62818,41122,-34.47,0.1,186565,170124,9.66
104,4,1796,金穎生技,21512,25361,17468,-15.17,23.15,92510,70301,31.59
104,4,4205,中華食,100933,98127,95717,2.85,5.44,407354,386992,5.26
104,4,4207,環泰,285498,290159,311254,-1.6,-8.27,1094877,1114415,-1.75
104,4,4303,信立,65526,75969,71237,-13.74,-8.01,228111,237822,-4.08
104,4,4304,勝昱,39710,37718,52679,5.28,-24.61,140192,198985,-29.54
104,4,4305,世坤,119235,108419,119657,9.97,-0.35,392211,462702,-15.23
104,4,9950,萬國通,323639,268353,294373,20.6,9.94,1090123,1110913,-1.87
104,4,4401,東隆興,468163,417144,401674,12.23,16.55,1483637,1369969,8.29
104,4,4402,郡都開發,124020,47247,225643,162.49,-45.03,318663,551775,-42.24
104,4,4406,新昕纖,77863,69039,71335,12.78,9.15,254069,285395,-10.97
104,4,4413,飛寶企業,4569,4746,4457,-3.72,2.51,17413,36258,-51.97
104,4,4417,金洲,226009,261509,263760,-13.57,-14.31,899474,865150,3.96
104,4,4420,光明,31640,26209,33627,20.72,-5.9,113577,131414,-13.57
104,4,4432,銘旺實,163343,188227,185811,-13.22,-12.09,755410,945056,-20.06
104,4,4433,興采,153016,130445,122085,17.3,25.33,475090,468451,1.41
104,4,6506,雙邦,218750,219056,225493,-0.13,-2.99,761191,746262,2.0
104,4,1570,力肯,62038,60527,48683,2.49,27.43,236926,178744,32.55
104,4,1580,新麥,345048,319286,372750,8.06,-7.43,1184289,1124455,5.32
104,4,1586,和勤,145132,145602,144085,-0.32,0.72,567634,518483,9.47
104,4,1599,宏佳騰,258183,161368,154070,59.99,67.57,650893,649935,0.14
104,4,2066,世德,105049,120195,110269,-12.6,-4.73,416452,404778,2.88
104,4,2067,嘉鋼,71532,81242,118574,-11.95,-39.67,294733,403359,-26.93
104,4,2235,謚源,71333,81774,85721,-12.76,-16.78,285832,284774,0.37
