roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
109,10,1264,德麥,343932,455291,330207,-24.45,4.15,3475829,3305859,5.14
109,10,1780,立弘,41009,53869,44414,-23.87,-7.66,510484,561049,-9.01
109,10,1796,金穎生技,24173,32164,25500,-24.84,-5.2,288737,258485,11.7
109,10,4205,中華食,143429,127836,140818,12.19,1.85,1368079,1310520,4.39
109,10,4207,環泰,328822,351236,373429,-6.38,-11.94,3251574,3418707,-4.88
109,10,4303,信立,21733,24238,33314,-10.33,-34.76,283382,366810,-22.74
109,10,4304,勝昱,35153,37266,25021,-5.67,40.49,321529,343931,-6.51
109,10,4305,世坤,82853,91031,79475,-8.98,4.25,811560,871755,-6.9
109,10,9950,萬國通,83195,101415,333769,-17.96,-75.07,916776,2771441,-66.92
109,10,4401,東隆興,307686,318205,323910,-3.3,-5.0,2485456,3063975,-18.88
109,10,4402,郡都開發,7545,6822,13450,10.59,-43.9,101828,134669,-24.38
109,10,4406,新昕纖,28017,34537,55183,-18.87,-49.22,300339,523755,-42.65
109,10,4413,飛寶企業,41993,47485,35583,-11.56,18.01,397226,450510,-11.82
109,10,4417,金洲,203327,274034,300772,-25.8,-32.39,2141282,2403693,-10.91
109,10,4420,光明,47770,50969,61123,-6.27,-21.84,443659,712493,-37.73
109,10,4432,銘旺實,104542,111727,111932,-6.43,-6.6,1370176,1558567,-12.08
109,10,4433,興采,147798,233643,151159,-36.74,-2.22,1795441,1394767,28.72
109,10,6506,雙邦,83298,112401,153694,-25.89,-45.8,1355025,1768930,-23.39
109,10,1570,力肯,45792,45763,64866,0.06,-29.4,456301,497365,-8.25
109,10,1580,新麥,278777,339402,332610,-17.86,-16.18,2558307,3358400,-23.82
109,10,1586,和勤,209756,227131,190616,-7.64,10.04,1815894,1656128,9.64
109,10,1599,宏佳騰,289654,537982,310407,-46.15,-6.68,2552248,2084953,22.41
109,10,2066,世德,181300,196604,191970,-7.78,-5.55,1657595,2092579,-20.78
109,10,2067,嘉鋼,59341,56416,61213,5.18,-3.05,573784,763097,-24.8
109,10,2070,精湛,38336,43033,36592,-10.91,4.76,351485,498030,-29.42
109,10,2235,謚源,72456,82860,62412,-12.55,16.09,568808,687175,-17.22
109,10,3162,精確,112659,77397,68671,45.55,64.05,653034,678663,-3.77
109,10,3226,龍鋒,227918,287671,163017,-20.77,39.81,1956169,1597024,22.48
109,10,3379,彬台,41690,28220,36518,47.73,14.16,340963,386586,-11.8
109,10,3685,元創精密,88807,98032,86593,-9.41,2.55,691262,671685,2.91
109,10,4502,健信,144758,173653,123988,-16.63,16.75,1156421,1349624,-14.31
109,10,4503,金雨,4369,14001,35077,-68.79,-87.54,170636,334839,-49.03
109,10,4506,崇友,336080,403517,338526,-16.71,-0.72,3689323,3464070,6.5
109,10,4510,高鋒,116747,132589,150136,-11.94,-22.23,1336681,1631757,-18.08
109,10,4513,福裕,96085,133707,116044,-28.13,-17.19,843653,1107955,-23.85
109,10,4523,永彰,50131,67344,94095,-25.55,-46.72,565029,794781,-28.9
109,10,4527,方方土霖,283571,248422,315635,14.14,-10.15,2079108,2139652,-2.82
109,10,4528,江興鍛,226391,200810,241660,12.73,-6.31,1818263,2398279,-24.18
109,10,4533,協易機,182393,224459,283904,-18.74,-35.75,2156219,2629371,-17.99
109,10,4534,慶騰,97104,104727,86414,-7.27,12.37,870757,1060667,-17.9
109,10,4535,至興,178202,220796,214193,-19.29,-16.8,1664153,1949124,-14.62
109,10,4538,大詠城,35126,22437,34309,56.55,2.38,244643,372631,-34.34
109,10,4543,萬在,59436,70426,63938,-15.6,-7.04,701453,784925,-10.63
109,10,4549,桓達,78452,97370,89858,-19.42,-12.69,816356,916739,-10.95
109,10,4550,長佳,129394,134524,124687,-3.81,3.77,1034879,833569,24.15
109,10,4558,寶緯,126948,141540,120134,-10.3,5.67,1103616,1080787,2.11
109,10,4561,健椿,100959,88793,43386,13.7,132.69,724968,589242,23.03
109,10,4563,百德,174744,170439,169556,2.52,3.05,1694942,1256466,34.89
109,10,4568,科際精密,104098,140817,84054,-26.07,23.84,960735,961994,-0.13
109,10,4580,捷流閥業,187958,192372,230434,-2.29,-18.43,2014043,2011466,0.12
109,10,5381,光譜,28606,27590,38772,3.68,-26.21,278003,326008,-14.72
109,10,6122,擎邦,94444,75755,118344,24.67,-20.19,1642234,1506646,8.99
109,10,6125,廣運,422017,338184,291995,24.78,44.52,3263945,3623936,-9.93
109,10,6425,易發,119486,203481,36900,-41.27,223.81,1092097,1228800,-11.12
109,10,6603,富強鑫,323659,346315,297623,-6.54,8.74,2435347,2664872,-8.61
109,10,6609,瀧澤科,153193,160919,208558,-4.8,-26.54,1714261,2184611,-21.53
109,10,8027,鈦昇,141970,119904,92583,18.4,53.34,1571611,1225044,28.29
109,10,8083,瑞穎,202585,194004,104010,4.42,94.77,1493216,1230125,21.38
109,10,8107,大億金茂,89919,109010,42898,-17.51,109.61,595799,708115,-15.86
109,10,8255,朋程,305902,330447,327555,-7.42,-6.61,2453059,2732420,-10.22
109,10,9951,皇田,465701,454621,467770,2.43,-0.44,3639700,4798004,-24.14
109,10,2061,風青,72280,73061,66679,-1.06,8.39,593103,765994,-22.57
109,10,1742,台蠟,9566,36816,8980,-74.01,6.52,289790,309053,-6.23
109,10,3430,奇鈦科,85407,87577,94049,-2.47,-9.18,935823,1175295,-20.37
109,10,4706,大恭,118326,111140,113155,6.46,4.56,1062470,1260425,-15.7
109,10,4707,磐亞,125976,130845,146600,-3.72,-14.06,1185458,1388658,-14.63
109,10,4711,永純,87598,74826,89780,17.06,-2.43,637334,885948,-28.06
109,10,4714,永捷,18076,27575,44991,-34.44,-59.82,299810,443494,-32.39
109,10,4716,大立,70723,88992,92727,-20.52,-23.72,676407,838138,-19.29
109,10,4721,美琪瑪,148551,183857,274237,-19.2,-45.83,1975162,2757261,-28.36
109,10,4741,泓瀚,63015,49107,63960,28.32,-1.47,448948,597289,-24.83
109,10,4754,國碳科,43640,46748,44638,-6.64,-2.23,424201,466406,-9.04
109,10,4767,誠泰科技,86530,100284,88490,-13.71,-2.21,862266,916136,-5.88
109,10,4768,晶呈科技,32564,68297,32516,-52.32,0.14,432017,424264,1.82
109,10,6509,聚和,292205,348356,317952,-16.11,-8.09,2970454,3127290,-5.01
109,10,1565,精華,415748,358904,525965,15.83,-20.95,4034937,5294507,-23.79
109,10,1777,生泰,73736,70480,93803,4.61,-21.39,834538,773418,7.9
109,10,1781,合世,82548,79646,22173,3.64,272.29,631350,348658,81.08
109,10,1784,訊聯,65726,70609,63737,-6.91,3.12,654223,641541,1.97
109,10,1788,杏昌,270586,313276,271403,-13.62,-0.3,2843051,2703308,5.16
109,10,1799,易威,31034,2026,18755,1431.78,65.47,211781,290294,-27.04
109,10,1813,寶利徠,52240,50687,36666,3.06,42.47,364017,437950,-16.88
109,10,3118,進階,55029,49521,54634,11.12,0.72,517253,507483,1.92
109,10,3176,基亞,55313,62297,43443,-11.21,27.32,480733,426735,12.65
109,10,3205,佰研,42201,42392,33519,-0.45,25.9,455226,364568,24.86
109,10,3218,大學光,192186,194051,122056,-0.96,57.45,1670981,1154433,44.74
109,10,4102,永日,32515,34619,34968,-6.07,-7.01,369016,348960,5.74
109,10,4105,東洋,516592,408591,372742,26.43,38.59,3535598,3734305,-5.32
109,10,4107,邦特,171941,170685,170046,0.73,1.11,1593643,1558520,2.25
109,10,4109,加捷生醫,20013,20006,38334,0.03,-47.79,211792,294626,-28.11
109,10,4111,濟生,80347,77196,87574,4.08,-8.25,818215,843840,-3.03
109,10,4114,健喬,280287,227924,221249,22.97,26.68,2493406,2186178,14.05
109,10,4116,明基醫,132834,127002,112876,4.59,17.68,1124375,1136154,-1.03
109,10,4120,友華,388578,477755,521977,-18.66,-25.55,4450744,5003648,-11.05
109,10,4121,優盛,333864,351467,251065,-5.0,32.97,2999033,2555790,17.34
109,10,4123,晟德,56853,51560,122346,10.26,-53.53,601796,1181380,-49.05
109,10,4126,太醫,177229,178417,166804,-0.66,6.24,1819868,1733850,4.96
109,10,4127,天良,31849,29992,39907,6.19,-20.19,348774,340153,2.53
109,10,4128,中天,128972,138067,140701,-6.58,-8.33,1324734,1200481,10.35
109,10,4129,聯合,214015,210133,215445,1.84,-0.66,1877679,2006264,-6.4
109,10,4131,浩泰,7226,9083,8903,-20.44,-18.83,76835,86532,-11.2
109,10,4138,曜亞,85315,92966,97413,-8.22,-12.41,827439,972666,-14.93
109,10,4147,中裕,57083,403,109671,14064.51,-47.95,626148,605269,3.44
109,10,4153,鈺緯,38286,75288,47333,-49.14,-19.11,627245,604577,3.74
109,10,4160,訊聯基因,30971,39821,36896,-22.22,-16.05,359282,353966,1.5
109,10,4161,聿新科,34023,18978,59307,79.27,-42.63,377737,456797,-17.3
109,10,4162,智擎,13646,18229,14995,-25.14,-8.99,283193,254107,11.44
109,10,4163,鐿鈦,174725,172546,186038,1.26,-6.08,1656936,1985870,-16.56
109,10,4166,友霖,16236,34039,44441,-52.3,-63.46,299810,269858,11.09
109,10,4167,松瑞藥,124150,158892,133827,-21.86,-7.23,1384376,1076896,28.55
109,10,4168,醣聯,91,0,156,,-41.66,387,646,-40.09
109,10,4173,久裕,146551,80501,80904,82.04,81.14,1094918,905455,20.92
109,10,4174,浩鼎,0,554,0,-100.0,,61020,567,10661.9
109,10,4175,杏一,516134,516520,474206,-0.07,8.84,4834881,4329180,11.68
109,10,4183,福永生技,27088,26069,22072,3.9,22.72,386710,344444,12.27
109,10,4188,安克,4645,4037,4469,15.06,3.93,48573,74451,-34.75
109,10,4192,杏國,4362,1816,783,140.19,457.08,12034,11624,3.52
109,10,4198,欣大健康,6378,5229,9259,21.97,-31.11,82434,163486,-49.57
109,10,4726,永昕,100959,69147,17345,46.0,482.06,588107,276715,112.53
109,10,4728,雙美,43561,66704,77937,-34.69,-44.1,642466,538872,19.22
109,10,4735,豪展,349209,317400,133889,10.02,160.81,1896988,1037061,82.91
109,10,4743,合一,1914,489,300,291.41,538.0,38757,11400,239.97
109,10,4744,皇將,73501,115499,83992,-36.36,-12.49,799258,881199,-9.29
109,10,4747,強生*,33420,31726,40548,5.33,-17.57,354007,341690,3.6
109,10,4905,台聯電,7798,1821,4015,328.22,94.22,52290,50689,3.15
109,10,4911,德英,1319,930,1880,41.82,-29.84,20236,14532,39.25
109,10,5312,寶島科,267996,269056,282044,-0.39,-4.98,2553003,2692548,-5.18
109,10,6130,上亞科技,12419,11398,3252,8.95,281.88,113199,41853,170.46
109,10,6242,立康,63071,55804,49198,13.02,28.19,354136,394294,-10.18
109,10,6461,益得,1106,871,1093,26.98,1.18,16436,13900,18.24
109,10,6469,大樹,769508,746617,604118,3.06,27.37,7020178,5385034,30.36
109,10,6492,生華科,50,50,17,0.0,194.11,517,217,138.24
109,10,6496,科懋,111152,130882,127769,-15.07,-13.0,1211114,1244157,-2.65
109,10,6499,益安,56598,60381,43744,-6.26,29.38,487035,375613,29.66
109,10,6523,達爾膚,64976,75867,91368,-14.35,-28.88,620079,869423,-28.67
109,10,6527,明達醫,51910,53277,57679,-2.56,-10.0,383149,560745,-31.67
109,10,6535,順藥,11,10,2211,10.0,-99.5,8117,13881,-41.52
109,10,6547,高端疫苗,1337,1746,480,-23.42,178.54,5917,1120,428.3
109,10,6569,醫揚,144714,68112,115175,112.46,25.64,1057713,1237089,-14.49
109,10,6574,霈方,91790,80696,109393,13.74,-16.09,698052,867721,-19.55
109,10,6576,逸達,4,6,3208,-33.33,-99.87,35635,70825,-49.68
109,10,6612,奈米醫材,25077,30934,41414,-18.93,-39.44,315921,347568,-9.1
109,10,6615,慧智,40996,40130,42974,2.15,-4.6,406256,428451,-5.18
109,10,6620,漢達,2972,2714,2040,9.5,45.68,22308,77892,-71.36
109,10,6637,醫影,37192,40442,28656,-8.03,29.78,438001,412037,6.3
109,10,6649,台生材,2516,1413,3385,78.06,-25.67,7526,12600,-40.26
109,10,6661,威健生技,33072,27004,39332,22.47,-15.91,325408,325899,-0.15
109,10,6662,樂斯科,30509,24299,19546,25.55,56.08,244858,303275,-19.26
