roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
113,7,1101,台泥,14429687,13659543,8953462,5.63,61.16,79261662,62827438,26.15
113,7,1102,亞泥,6722518,6838497,6790125,-1.69,-0.99,42207123,47077345,-10.34
113,7,1103,嘉泥,258383,256328,266631,0.8,-3.09,1695827,1643335,3.19
113,7,1104,環泥,621001,662277,637246,-6.23,-2.54,4621653,4391965,5.22
113,7,1108,幸福,344972,354661,441143,-2.73,-21.8,2755053,2855916,-3.53
113,7,1109,信大,382035,417314,562522,-8.45,-32.08,2855140,3593135,-20.53
113,7,1110,東泥,274186,192948,168514,42.1,62.7,1455702,1311951,10.95
113,7,1201,味全,2154021,1949792,1987063,10.47,8.4,13394338,12020982,11.42
113,7,1203,味王,475908,514904,498272,-7.57,-4.48,3553990,3607982,-1.49
113,7,1210,大成,8506106,8207756,8904562,3.63,-4.47,59220142,63631564,-6.93
113,7,1213,大飲,19561,12287,-297,59.2,6686.19,94813,116848,-18.85
113,7,1215,卜蜂,2322796,2139781,2360314,8.55,-1.58,15939888,17004401,-6.26
113,7,1216,統一,59449406,54983416,54142903,8.12,9.8,380322621,322943447,17.76
113,7,1217,愛之味,517832,404150,482203,28.12,7.38,2879309,2813009,2.35
113,7,1218,泰山,977678,820155,1069944,19.2,-8.62,6266981,6358367,-1.43
113,7,1219,福壽,1196279,1042042,1403695,14.8,-14.77,8238260,9723108,-15.27
113,7,1220,台榮,267181,268122,272888,-0.35,-2.09,1847202,1762370,4.81
113,7,1225,福懋油,1064684,947916,1215578,12.31,-12.41,7449335,8495520,-12.31
113,7,1227,佳格,2139161,1959516,2151320,9.16,-0.56,15292526,14355288,6.52
113,7,1229,聯華,949035,1739578,1022672,-45.44,-7.2,7938676,7533705,5.37
113,7,1231,聯華食,1115087,867577,956916,28.52,16.52,6670887,6151136,8.44
113,7,1232,大統益,1859450,1696595,1761631,9.59,5.55,12823885,13631032,-5.92
113,7,1233,天仁,171241,175138,169784,-2.22,0.85,1281636,1202313,6.59
113,7,1234,黑松,993979,801125,983847,24.07,1.02,5912598,5825901,1.48
113,7,1235,興泰,6081,10550,7603,-42.36,-20.01,46855,23055,103.23
113,7,1236,宏亞,162934,100673,146859,61.84,10.94,1079599,1027045,5.11
113,7,1702,南僑,1868017,1935023,1774321,-3.46,5.28,13332477,12763643,4.45
113,7,1737,臺鹽,255573,274337,269146,-6.83,-5.04,1872599,1993634,-6.07
113,7,1301,台塑,17709919,17051698,16645025,3.86,6.39,116927267,117305170,-0.32
113,7,1303,南亞,22531108,21812622,21514529,3.29,4.72,147567352,151026500,-2.29
113,7,1304,台聚,4531832,4537323,3963359,-0.12,14.34,30015652,29897534,0.39
113,7,1305,華夏,997410,1146941,1020444,-13.03,-2.25,6977772,8140589,-14.28
113,7,1307,三芳,1085215,742061,893367,46.24,21.47,6187003,5794815,6.76
113,7,1308,亞聚,570164,523269,559778,8.96,1.85,3626233,3787697,-4.26
113,7,1309,台達化,1620940,1640289,1094051,-1.17,48.15,10354853,8257503,25.39
113,7,1310,台苯,1033684,1217014,689103,-15.06,50.0,6692794,5324507,25.69
