roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
109,1,1264,德麥,349906,422479,439259,-17.17,-20.34,349906,439259,-20.34
109,1,1780,立弘,51699,17776,66323,190.83,-22.04,51699,66323,-22.04
109,1,1796,金穎生技,23526,29042,34391,-18.99,-31.59,23526,34391,-31.59
109,1,4205,中華食,150706,138891,158912,8.5,-5.16,150706,158912,-5.16
109,1,4207,環泰,300040,335484,370850,-10.56,-19.09,300040,370850,-19.09
109,1,4303,信立,25237,25915,40159,-2.61,-37.15,25237,40159,-37.15
109,1,4304,勝昱,25376,35020,40325,-27.53,-37.07,25376,40325,-37.07
109,1,4305,世坤,72005,90448,89113,-20.39,-19.19,72005,89113,-19.19
109,1,9950,萬國通,247188,265201,262812,-6.79,-5.94,247188,262812,-5.94
109,1,4401,東隆興,220549,231534,315407,-4.74,-30.07,220549,315407,-30.07
109,1,4402,郡都開發,10369,16364,17207,-36.63,-39.73,10369,17207,-39.73
109,1,4406,新昕纖,34664,46671,57047,-25.72,-39.23,34664,57047,-39.23
109,1,4413,飛寶企業,38533,80158,35552,-51.92,8.38,38533,35552,8.38
109,1,4417,金洲,162399,239402,231525,-32.16,-29.85,162399,231525,-29.85
109,1,4420,光明,52872,75699,84799,-30.15,-37.65,52872,84799,-37.65
109,1,4432,銘旺實,135021,153038,148992,-11.77,-9.37,135021,148992,-9.37
109,1,4433,興采,116940,95416,162114,22.55,-27.86,116940,162114,-27.86
109,1,6506,雙邦,138329,159277,190022,-13.15,-27.2,138329,190022,-27.2
109,1,1570,力肯,37707,65838,56712,-42.72,-33.51,37707,56712,-33.51
109,1,1580,新麥,219028,433808,366606,-49.51,-40.25,219028,366606,-40.25
109,1,1586,和勤,190331,229601,162322,-17.1,17.25,190331,162322,17.25
109,1,1599,宏佳騰,149693,170803,254581,-12.35,-41.2,149693,254581,-41.2
109,1,2066,世德,188328,160332,233438,17.46,-19.32,188328,233438,-19.32
109,1,2067,嘉鋼,54277,55983,93666,-3.04,-42.05,54277,93666,-42.05
109,1,2070,精湛,47755,72214,51682,-33.87,-7.59,47755,51682,-7.59
109,1,2235,謚源,44408,52261,72863,-15.02,-39.05,44408,72863,-39.05
109,1,3162,精確,63637,97288,59720,-34.58,6.55,63637,59720,6.55
109,1,3226,龍鋒,167835,167028,208673,0.48,-19.57,167835,208673,-19.57
109,1,3379,彬台,26510,93616,23559,-71.68,12.52,26510,23559,12.52
109,1,3685,元創精密,74650,95260,66630,-21.63,12.03,74650,66630,12.03
109,1,4502,健信,97920,94556,193699,3.55,-49.44,97920,193699,-49.44
