roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
110,4,1264,德麥,409622,421628,342347,-2.84,19.65,1601559,1246373,28.49
110,4,1294,漢田生技,19180,0,17127,,11.98,83061,58846,41.14
110,4,1780,立弘,58258,61306,57616,-4.97,1.11,236179,236002,0.07
110,4,1796,金穎生技,40278,41883,28966,-3.83,39.05,154143,117695,30.96
110,4,4205,中華食,132842,132820,132742,0.01,0.07,544032,542019,0.37
110,4,4207,環泰,327774,408057,305176,-19.67,7.4,1406573,1309755,7.39
110,4,4303,信立,37820,38412,33730,-1.54,12.12,137320,139526,-1.58
110,4,4304,勝昱,31284,41281,32493,-24.21,-3.72,136302,124793,9.22
110,4,4305,世坤,125100,126414,68950,-1.03,81.43,395752,335196,18.06
110,4,9950,萬國通,82128,64686,38233,26.96,114.8,284866,561847,-49.29
110,4,4401,東隆興,452554,452067,149477,0.1,202.75,1540637,898974,71.37
110,4,4402,郡都開發,14310,11997,11260,19.27,27.08,41614,47100,-11.64
110,4,4406,新昕纖,36987,43077,15010,-14.13,146.41,143697,138189,3.98
110,4,4413,飛寶企業,75910,30479,48480,149.05,56.58,260346,173350,50.18
110,4,4417,金洲,228106,300568,184115,-24.1,23.89,916266,662660,38.27
110,4,4420,光明,84825,95260,30603,-10.95,177.17,321165,202548,58.56
110,4,4432,銘旺實,121044,60817,89778,99.02,34.82,399314,446590,-10.58
110,4,4433,興采,257176,260141,163874,-1.13,56.93,781526,585830,33.4
110,4,6506,雙邦,192605,214647,170640,-10.26,12.87,696199,702262,-0.86
110,4,1570,力肯,39647,71173,40383,-44.29,-1.82,202510,162860,24.34
110,4,1580,新麥,387548,317231,242032,22.16,60.12,1176125,735172,59.97
110,4,1586,和勤,205459,204367,202289,0.53,1.56,831918,621101,33.94
110,4,1599,宏佳騰,227624,303986,260326,-25.12,-12.56,985916,792440,24.41
110,4,2066,世德,197488,220828,107009,-10.56,84.55,789807,657574,20.1
110,4,2067,嘉鋼,79457,100124,71043,-20.64,11.84,320279,229674,39.44
110,4,2070,精湛,62317,48648,15622,28.09,298.9,206606,147439,40.12
110,4,2235,謚源,52107,45145,44379,15.42,17.41,190230,219983,-13.52
110,4,3162,精確,106184,107186,77890,-0.93,36.32,394676,268823,46.81
110,4,3226,龍鋒,263755,257283,147743,2.51,78.52,917123,685890,33.71
110,4,3379,彬台,34076,142959,15580,-76.16,118.71,252867,87938,187.55
110,4,3685,元創精密,97106,137023,61979,-29.13,56.67,397623,203968,94.94
110,4,4502,健信,104153,88992,65866,17.03,58.12,487540,319765,52.46
110,4,4503,金雨,6241,14196,17237,-56.03,-63.79,42503,79598,-46.6
110,4,4506,崇友,321116,330478,357491,-2.83,-10.17,1355908,1355780,0.0
110,4,4510,高鋒,165906,66355,157605,150.02,5.26,469053,506546,-7.4
110,4,4513,福裕,114542,179321,73938,-36.12,54.91,464553,251766,84.51
110,4,4523,永彰,50096,78718,53832,-36.36,-6.94,251942,217333,15.92
110,4,4527,方方土霖,170603,213590,211188,-20.12,-19.21,694669,686693,1.16
110,4,4528,江興鍛,247435,182634,194587,35.48,27.15,869479,682778,27.34
110,4,4533,協易機,280692,404880,288100,-30.67,-2.57,1034079,774490,33.51
110,4,4534,慶騰,108472,113210,72148,-4.18,50.34,424715,325923,30.31
110,4,4535,至興,219048,275232,88151,-20.41,148.49,971078,620005,56.62
110,4,4538,大詠城,33456,35823,32597,-6.6,2.63,136041,102938,32.15
110,4,4543,萬在,82506,90649,71283,-8.98,15.74,286503,273068,4.92
110,4,4549,桓達,114851,117603,87304,-2.34,31.55,372998,297071,25.55
110,4,4550,長佳,130965,79240,113517,65.27,15.37,395109,337434,17.09
110,4,4558,寶緯,162870,178641,107962,-8.82,50.85,629964,361261,74.37
110,4,4561,健椿,110307,132007,71479,-16.43,54.32,418721,200155,109.19
110,4,4563,百德,134898,154809,170131,-12.86,-20.7,507870,660083,-23.05
110,4,4568,科際精密,107454,98031,77310,9.61,38.99,364453,231547,57.39
110,4,4580,捷流閥業,205842,167534,230738,22.86,-10.78,715808,806184,-11.21
110,4,5381,光譜,29764,43351,28489,-31.34,4.47,135634,123116,10.16
110,4,6122,擎邦,130577,119465,152148,9.3,-14.17,432206,951656,-54.58
110,4,6125,廣運,379467,342696,319772,10.72,18.66,1433599,1183187,21.16
110,4,6425,易發,127028,81632,105617,55.61,20.27,542495,373475,45.25
110,4,6603,富強鑫,373415,376269,192223,-0.75,94.26,1340106,725439,84.73
110,4,6609,瀧澤科,214209,211232,196051,1.4,9.26,727166,673110,8.03
110,4,8027,鈦昇,147108,249724,109116,-41.09,34.81,799929,433568,84.49
110,4,8083,瑞穎,217572,210185,145037,3.51,50.01,791340,554421,42.73
110,4,8107,大億金茂,80347,99766,14548,-19.46,452.28,373256,174502,113.89
110,4,8255,朋程,302588,380014,188947,-20.37,60.14,1304035,1046193,24.64
110,4,9951,皇田,426474,446381,233837,-4.45,82.38,1733434,1287394,34.64
110,4,2061,風青,97990,99046,56397,-1.06,73.75,312896,195930,59.69
110,4,1742,台蠟,18137,41861,68893,-56.67,-73.67,122172,176168,-30.65
110,4,3430,奇鈦科,114584,144752,105420,-20.84,8.69,466445,395954,17.8
110,4,4706,大恭,123618,162756,98705,-24.04,25.23,512437,455815,12.42
110,4,4707,磐亞,116757,154118,65132,-24.24,79.26,539911,442622,21.98
110,4,4711,永純,135632,141649,44238,-4.24,206.59,437463,282338,54.94
110,4,4714,永捷,65119,50808,10115,28.16,543.78,181417,184534,-1.68
110,4,4716,大立,69205,101033,48551,-31.5,42.54,301114,235121,28.06
110,4,4721,美琪瑪,290275,260209,224812,11.55,29.11,938353,845894,10.93
110,4,4741,泓瀚,54580,49339,30517,10.62,78.85,196209,195892,0.16
110,4,4754,國碳科,31068,25924,33479,19.84,-7.2,126774,152359,-16.79
110,4,4767,誠泰科技,109766,101781,90068,7.84,21.87,407692,333676,22.18
110,4,4768,晶呈科技,52551,61351,43068,-14.34,22.01,190433,146660,29.84
110,4,6509,聚和,378066,421839,331117,-10.37,14.17,1549784,1217670,27.27
110,4,1565,精華,400742,486091,411937,-17.55,-2.71,1706824,1747349,-2.31
110,4,1777,生泰,71120,97017,102372,-26.69,-30.52,306703,337699,-9.17
110,4,1781,合世,81691,91242,63849,-10.46,27.94,293108,169458,72.96
110,4,1784,訊聯,84125,82729,63268,1.68,32.96,313655,258300,21.43
