roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
102,2,1101,台泥,5540346,9134465,7983023,-39.34,-30.59,14674811,15108059,-2.86
102,2,1102,亞泥,2552357,6018213,3612692,-57.58,-29.35,8570570,7492876,14.38
102,2,1103,嘉泥,166638,288455,325619,-42.23,-48.82,455093,681071,-33.17
102,2,1104,環泥,299860,486481,374052,-38.36,-19.83,786340,693051,13.46
102,2,1108,幸福,276936,481802,283916,-42.52,-2.45,758738,570145,33.07
102,2,1109,信大,149301,383780,246006,-61.09,-39.31,533081,489539,8.89
102,2,1110,東泥,113585,179660,129674,-36.77,-12.4,293246,245191,19.59
102,2,1201,味全,2065554,2293196,1852599,-9.92,11.49,4358750,3879359,12.35
102,2,1203,味王,505506,540783,483273,-6.52,4.6,1046289,942532,11.0
102,2,1210,大成,5933139,7783821,6784900,-23.77,-12.55,13716960,13486876,1.7
102,2,1213,大飲,61451,72725,46759,-15.5,31.42,134176,129964,3.24
102,2,1215,卜蜂,1308013,1570413,1347485,-16.7,-2.92,2878425,2758872,4.33
102,2,1216,統一,29510151,39905963,30646068,-26.05,-3.7,69416114,63722362,8.93
102,2,1217,愛之味,260450,284578,225102,-8.47,15.7,545028,481652,13.15
102,2,1218,泰山,685922,970549,662894,-29.32,3.47,1656471,1470995,12.6
102,2,1219,福壽,667854,964510,706437,-30.75,-5.46,1632364,1492244,9.38
102,2,1220,台榮,222809,266748,284100,-16.47,-21.57,489557,519470,-5.75
102,2,1225,福懋油,910219,1298985,1004425,-29.92,-9.37,2209204,2033371,8.64
102,2,1227,佳格,1146421,2774413,1056002,-58.67,8.56,3920834,3099284,26.5
102,2,1229,聯華,317176,508575,400794,-37.63,-20.86,825751,814038,1.43
102,2,1231,聯華食,351653,747250,397835,-52.94,-11.6,1098903,920141,19.42
102,2,1232,大統益,1389500,1881684,1440298,-26.15,-3.52,3271184,2770244,18.08
102,2,1233,天仁,179468,198521,141383,-9.59,26.93,377989,373092,1.31
102,2,1234,黑松,479548,600122,531710,-20.09,-9.81,1079670,1109660,-2.7
102,2,1235,興泰,13444,17529,28711,-23.3,-53.17,30972,49770,-37.76
102,2,1236,宏亞,145587,397763,132180,-63.39,10.14,543350,389053,39.65
102,2,1702,南僑,735402,1127371,766356,-34.76,-4.03,1862773,1665518,11.84
102,2,1737,臺鹽,162502,214216,183768,-24.14,-11.57,376718,359266,4.85
102,2,1301,台塑,14810319,17883085,18256709,-17.18,-18.87,32693404,32846518,-0.46
102,2,1303,南亞,22403745,27882460,26690985,-19.64,-16.06,50286205,50552134,-0.52
102,2,1304,台聚,3627236,4651654,4582339,-22.02,-20.84,8278890,8673850,-4.55
102,2,1305,華夏,931275,1197222,1091371,-22.21,-14.66,2128496,2325657,-8.47
102,2,1307,三芳,720604,866076,976237,-16.79,-26.18,1586680,1604656,-1.12
102,2,1308,亞聚,400351,451751,493382,-11.37,-18.85,852102,853370,-0.14
102,2,1309,台達化,1106901,1505631,1391170,-26.48,-20.43,2612532,2523538,3.52
102,2,1310,台苯,1760021,1212297,1622484,45.18,8.47,2972318,3245446,-8.41
102,2,1312,國喬,1862987,1737216,1968816,7.23,-5.37,3600202,3814277,-5.61
102,2,1313,聯成,2658513,4545953,4030191,-41.51,-34.03,7246573,6892133,5.14
102,2,1314,中石化,3047369,2578609,2963858,18.17,2.81,5625978,6232968,-9.73
102,2,1315,達新,166974,245414,239379,-31.96,-30.24,412388,486996,-15.32
102,2,1321,大洋,323661,493373,463845,-34.39,-30.22,817037,773742,5.59
102,2,1323,永裕,222745,281630,228402,-20.9,-2.47,504375,443989,13.6
102,2,1324,地球,111881,123475,106234,-9.38,5.31,235356,204090,15.31
102,2,1325,恆大,70720,105503,88317,-32.96,-19.92,176223,180599,-2.42
102,2,1326,台化,31790570,35869842,35683931,-11.37,-10.91,67660412,68259500,-0.87
102,2,4306,炎洲,1160684,1566786,1524416,-25.91,-23.86,2727470,2735744,-0.3
102,2,1402,遠東新,17252878,20245463,19671415,-14.78,-12.29,37498341,38829831,-3.42
102,2,1409,新纖,2790883,3562137,3979512,-21.65,-29.86,6353020,7014217,-9.42
102,2,1410,南染,34632,48894,52731,-29.16,-34.32,83526,88963,-6.11
102,2,1413,宏洲,280850,376224,357735,-25.35,-21.49,657074,620478,5.89
102,2,1414,東和,74970,90070,135019,-16.76,-44.47,165040,227380,-27.41
102,2,1417,嘉裕,270449,298562,278037,-9.41,-2.72,569011,603727,-5.75
102,2,1418,東華,144900,164542,410212,-11.93,-64.67,310184,645232,-51.92
102,2,1419,新紡,72082,58138,81040,23.98,-11.05,130220,149587,-12.94
102,2,1423,利華,58438,91974,85944,-36.46,-32.0,150412,168330,-10.64
102,2,1434,福懋,3498273,3837836,4357568,-8.84,-19.71,7336109,8230166,-10.86
102,2,1440,南紡,1480009,1912555,2055610,-22.61,-28.0,3392564,3460502,-1.96
102,2,1441,大東,83374,127963,143164,-34.84,-41.76,211337,257241,-17.84
102,2,1444,力麗,770054,1087028,1253105,-29.15,-38.54,1857082,2173061,-14.54
102,2,1445,大宇,124383,150928,176519,-17.58,-29.53,275311,325036,-15.29
102,2,1446,宏和,60173,81895,76428,-26.52,-21.26,142067,119119,19.26
102,2,1447,力鵬,2087232,2510288,2455244,-16.85,-14.98,4597520,4680707,-1.77
102,2,1449,佳和,224248,263171,164054,-14.79,36.69,487419,345320,41.14
102,2,1451,年興,946907,1072096,1015577,-11.67,-6.76,2019003,1881665,7.29
102,2,1452,宏益,139703,197949,173870,-29.42,-19.65,337652,330333,2.21
102,2,1454,台富,148919,165690,204845,-10.12,-27.3,314609,360641,-12.76
102,2,1455,集盛,1159804,1450849,1695368,-20.06,-31.58,2610653,3150334,-17.13
102,2,1457,宜進,253321,344576,451818,-26.48,-43.93,597897,875922,-31.74
102,2,1459,聯發,209067,378626,369755,-44.78,-43.45,587844,593803,-1.0
102,2,1460,宏遠,437737,590931,653970,-25.92,-33.06,1030194,1213359,-15.09
102,2,1463,強盛新,45380,64050,55149,-29.14,-17.71,109430,82947,31.92
102,2,1464,得力,225464,352011,323649,-35.94,-30.33,577475,612972,-5.79
102,2,1465,偉全,105454,219758,218444,-52.01,-51.72,325212,379306,-14.26
102,2,1466,聚隆,392147,480806,525205,-18.43,-25.33,872953,1045604,-16.51
102,2,1467,南緯,455030,609589,520808,-25.35,-12.62,1064619,1064306,0.02
102,2,1468,昶和,38467,64532,99280,-40.39,-61.25,102999,156174,-34.04
102,2,1470,大統新創,30388,61107,63872,-50.27,-52.42,91494,110446,-17.15
102,2,1473,台南,948447,924317,846101,2.61,12.09,1872764,1888204,-0.81
102,2,1474,弘裕,228959,320835,302395,-28.63,-24.28,549794,542566,1.33
