roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
112,6,1264,德麥,441417,469659,385242,-6.01,14.58,2705012,2431670,11.24
112,6,1294,漢田生技,63374,58400,22632,8.51,180.01,247309,110071,124.68
112,6,1295,生合,66686,86986,60823,-23.33,9.63,389112,377844,2.98
112,6,1780,立弘,64789,52335,72672,23.79,-10.84,379352,359771,5.44
112,6,1796,金穎生技,74093,77367,51790,-4.23,43.06,415655,297630,39.65
112,6,4205,中華食,163420,162183,145394,0.76,12.39,936149,864208,8.32
112,6,4207,環泰,426416,557215,427443,-23.47,-0.24,2680765,2454481,9.21
112,6,6846,綠茵,74717,61059,54364,22.36,37.43,387421,336823,15.02
112,6,4303,信立,9571,9343,28108,2.44,-65.94,90854,185082,-50.91
112,6,4304,勝昱,48772,65490,28965,-25.52,68.38,302300,178468,69.38
112,6,4305,世坤,69071,86077,81013,-19.75,-14.74,433668,521627,-16.86
112,6,9950,萬國通,264880,296068,172050,-10.53,53.95,1468948,1037807,41.54
112,6,4401,東隆興,260251,218502,421900,19.1,-38.31,1293830,2412750,-46.37
112,6,4402,郡都開發,5432,3308,15451,64.2,-64.84,36788,91341,-59.72
112,6,4406,新昕纖,36710,24336,51268,50.84,-28.39,198804,280321,-29.07
112,6,4413,飛寶企業,46815,16771,72091,179.14,-35.06,230277,401945,-42.7
112,6,4417,金洲,242283,269400,279213,-10.06,-13.22,1428940,1401454,1.96
112,6,4420,光明,45624,56451,75308,-19.17,-39.41,323142,474183,-31.85
112,6,4432,銘旺實,111465,81480,187815,36.8,-40.65,585115,788680,-25.81
112,6,4433,興采,180797,190954,235820,-5.31,-23.33,1266603,1744502,-27.39
112,6,6506,雙邦,115404,105694,165116,9.18,-30.1,812303,1237291,-34.34
112,6,1570,力肯,29017,24340,52633,19.21,-44.86,235832,325240,-27.48
112,6,1580,新麥,395391,372654,368382,6.1,7.33,2044542,1841206,11.04
112,6,1586,和勤,160389,175660,272472,-8.69,-41.13,1026198,1342788,-23.57
112,6,1599,宏佳騰,117212,83438,310045,40.47,-62.19,721455,1739936,-58.53
112,6,2066,世德,239722,241642,238235,-0.79,0.62,1429685,1383196,3.36
112,6,2067,嘉鋼,107187,111519,94992,-3.88,12.83,628269,574458,9.36
112,6,2070,精湛,54043,42273,65808,27.84,-17.87,266742,258067,3.36
112,6,2235,謚源,54986,49465,70354,11.16,-21.84,245412,373722,-34.33
112,6,3162,精確,249467,278382,255726,-10.38,-2.44,1681196,876699,91.76
112,6,3226,龍鋒,174190,218736,224246,-20.36,-22.32,1006297,1414576,-28.86
112,6,3379,彬台,118565,21371,132008,454.79,-10.18,242731,261403,-7.14
112,6,3685,元創精密,110276,120088,174097,-8.17,-36.65,692311,716982,-3.44
112,6,4502,健信,120111,132012,112192,-9.01,7.05,636820,718944,-11.42
112,6,4503,金雨,21848,14898,14169,46.65,54.19,100146,68099,47.05
112,6,4506,崇友,559478,493484,367667,13.37,52.16,2589733,2181405,18.71
112,6,4510,高鋒,182894,189562,142904,-3.51,27.98,919080,1013574,-9.32
112,6,4513,福裕,124099,133681,155171,-7.16,-20.02,656914,834482,-21.27
112,6,4523,永彰,60724,46689,53691,30.06,13.09,275468,284235,-3.08
112,6,4527,方方土霖,228994,251880,345114,-9.08,-33.64,1345659,1209065,11.29
112,6,4528,江興鍛,138528,133923,160139,3.43,-13.49,926471,1136375,-18.47
112,6,4533,協易機,241977,442525,340229,-45.31,-28.87,1861497,1423494,30.76
112,6,4534,慶騰,45021,63744,75185,-29.37,-40.11,343392,461847,-25.64
112,6,4535,至興,230024,226837,224179,1.4,2.6,1367104,1528866,-10.58
112,6,4538,大詠城,35961,41521,47107,-13.39,-23.66,253784,284623,-10.83
112,6,4543,萬在,79737,92438,97568,-13.74,-18.27,471913,483149,-2.32
112,6,4549,桓達,114655,110211,156206,4.03,-26.6,667836,632594,5.57
112,6,4550,長佳,138867,110338,135184,25.85,2.72,781262,634326,23.16
112,6,4558,寶緯,142171,156905,191203,-9.39,-25.64,696096,1109066,-37.23
112,6,4561,健椿,102157,109075,99021,-6.34,3.16,537163,599168,-10.34
112,6,4563,百德,327429,197419,257563,65.85,27.12,1221017,1263001,-3.32
112,6,4568,科際精密,100308,102815,133515,-2.43,-24.87,488012,725692,-32.75
112,6,4580,捷流閥業,243414,247435,232290,-1.62,4.78,1390996,1322237,5.2
112,6,4584,君帆,81354,87751,86588,-7.28,-6.04,473849,550498,-13.92
112,6,5381,光譜,134878,220803,22773,-38.91,492.27,722803,160406,350.6
112,6,6122,擎邦,411758,458381,216406,-10.17,90.27,2300238,1062845,116.42
112,6,6125,廣運,600407,597965,509230,0.4,17.9,3048724,2558539,19.15
112,6,6425,易發,113649,158646,164031,-28.36,-30.71,470215,824340,-42.95
112,6,6603,富強鑫,280524,331748,432605,-15.44,-35.15,1779596,2378843,-25.19
112,6,6609,瀧澤科,237313,261355,300184,-9.19,-20.94,1467984,1694361,-13.36
112,6,6843,進典,81653,81730,76884,-0.09,6.2,488065,392768,24.26
112,6,8027,鈦昇,121993,96326,312354,26.64,-60.94,692815,1959335,-64.64
112,6,8083,瑞穎,98228,90217,175139,8.87,-43.91,493031,1013182,-51.33
112,6,8107,大億金茂,42798,61655,82359,-30.58,-48.03,354970,378329,-6.17
112,6,8255,朋程,538769,407394,356347,32.24,51.19,2408312,1950080,23.49
112,6,9951,皇田,431057,404628,371791,6.53,15.94,2422241,2139731,13.2
112,6,2061,風青,79666,73286,74166,8.7,7.41,428261,437229,-2.05
112,6,1742,台蠟,33219,70793,53726,-53.07,-38.16,230300,258797,-11.01
112,6,3430,奇鈦科,117054,116711,142323,0.29,-17.75,619647,870090,-28.78
112,6,4706,大恭,86902,89005,106678,-2.36,-18.53,504712,673371,-25.04
112,6,4707,磐亞,71883,163741,197856,-56.09,-63.66,634389,984204,-35.54
112,6,4711,永純,55704,58936,99816,-5.48,-44.19,377692,669813,-43.61
112,6,4714,永捷,31613,33886,72007,-6.7,-56.09,271723,499848,-45.63
112,6,4716,大立,52081,37576,60378,38.6,-13.74,242680,355228,-31.68
112,6,4721,美琪瑪,221669,206463,519915,7.36,-57.36,1281022,2843537,-54.94
112,6,4741,泓瀚,48785,52200,57977,-6.54,-15.85,313486,337204,-7.03
112,6,4754,國碳科,70576,70065,49190,0.72,43.47,340005,216597,56.97
112,6,4767,誠泰科技,108283,114772,100704,-5.65,7.52,611891,695095,-11.97
112,6,4768,晶呈科技,83106,65215,83021,27.43,0.1,447148,417144,7.19
112,6,4772,台特化,44586,42192,75714,5.67,-41.11,206503,295806,-30.18
112,6,6509,聚和,364978,411805,558336,-11.37,-34.63,2344882,2805358,-16.41
112,6,1565,精華,325654,370949,469322,-12.21,-30.61,2205668,2571002,-14.2
112,6,1777,生泰,74836,99975,97791,-25.14,-23.47,512420,456437,12.26
112,6,1781,合世,58073,25842,94731,124.72,-38.69,272463,327331,-16.76
112,6,1784,訊聯,104146,101590,78168,2.51,33.23,553487,472030,17.25
112,6,1788,杏昌,337731,308860,462665,9.34,-27.0,1929179,2742401,-29.65
112,6,1799,易威,35765,13530,20362,164.33,75.64,106440,69991,52.07
112,6,1813,寶利徠,29942,33060,36570,-9.43,-18.12,185551,190487,-2.59
112,6,3118,進階,65418,52925,56645,23.6,15.48,307839,268281,14.74
112,6,3176,基亞,78409,73534,80364,6.62,-2.43,369814,680745,-45.67
112,6,3205,佰研,37707,39549,44364,-4.65,-15.0,229141,268859,-14.77
112,6,3218,大學光,352285,303681,269407,16.0,30.76,2027853,1624875,24.8
112,6,4102,永日,44111,39135,63201,12.71,-30.2,272601,262792,3.73
112,6,4105,東洋,438067,489526,375004,-10.51,16.81,2431063,2202632,10.37
112,6,4107,邦特,151375,155119,167822,-2.41,-9.8,928190,953542,-2.65
112,6,4109,加捷生醫,27997,29340,21504,-4.57,30.19,165348,145788,13.41
112,6,4111,濟生,89103,90806,92012,-1.87,-3.16,529038,564123,-6.21
112,6,4114,健喬,454642,454477,335647,0.03,35.45,2560942,2025772,26.41
112,6,4116,明基醫,383268,390834,393740,-1.93,-2.65,2179560,2088752,4.34
112,6,4120,友華,415328,396428,456802,4.76,-9.07,2283732,2346012,-2.65
112,6,4121,優盛,301402,355678,436390,-15.25,-30.93,1917818,2205171,-13.03
112,6,4123,晟德,101341,112704,59528,-10.08,70.24,647313,356628,81.5
112,6,4126,太醫,220151,209226,162496,5.22,35.48,1219714,984179,23.93
112,6,4127,天良,40722,38667,40555,5.31,0.41,232801,274674,-15.24
112,6,4128,中天,114358,118371,135027,-3.39,-15.3,754537,885308,-14.77
112,6,4129,聯合,320849,315161,286386,1.8,12.03,1861405,1499019,24.17
112,6,4131,浩泰,4565,4829,1823,-5.46,150.41,32387,40328,-19.69
112,6,4138,曜亞,131514,138407,92733,-4.98,41.82,805930,587686,37.13
112,6,4147,中裕,32408,30241,27400,7.16,18.27,176010,139956,25.76
112,6,4153,鈺緯,91299,76362,91242,19.56,0.06,481733,417680,15.33
112,6,4160,訊聯基因,49733,52735,39104,-5.69,27.18,279972,273994,2.18
112,6,4161,聿新科,67527,69468,56611,-2.79,19.28,346398,297900,16.27
112,6,4162,智擎,119404,26382,124648,352.59,-4.2,334403,341028,-1.94
112,6,4163,鐿鈦,213245,190281,195427,12.06,9.11,1273339,1079651,17.93
112,6,4166,友霖,89823,80406,83807,11.71,7.17,427233,295085,44.78
112,6,4167,松瑞藥,92293,61920,110288,49.05,-16.31,445070,663484,-32.91
112,6,4168,醣聯,521,886,4640,-41.19,-88.77,1611,28362,-94.31
112,6,4173,久裕,107237,97604,80762,9.86,32.78,558140,495668,12.6
112,6,4174,浩鼎,7959,1800,504,342.16,1479.16,11654,3129,272.45
112,6,4175,杏一,666901,618141,639421,7.88,4.29,3594518,3654850,-1.65
112,6,4183,福永生技,56925,30114,46798,89.03,21.63,203261,213058,-4.59
112,6,4188,安克,4617,6046,6090,-23.63,-24.18,26137,34580,-24.41
112,6,4192,杏國,1682,1843,829,-8.73,102.89,8230,6279,31.07
112,6,4198,欣大健康,10857,18213,30925,-40.38,-64.89,106172,127100,-16.46
112,6,4726,永昕,34713,104828,21663,-66.88,60.24,356437,377146,-5.49
112,6,4728,雙美,174416,117265,106806,48.73,63.3,825118,643342,28.25
112,6,4735,豪展,79718,79386,129247,0.41,-38.32,512190,614845,-16.69
112,6,4743,合一,7930,6029,1004296,31.53,-99.21,42080,1036925,-95.94
112,6,4744,皇將,152789,42109,120651,262.84,26.63,409270,383615,6.68
112,6,4747,強生*,63678,49963,41947,27.45,51.8,303956,226959,33.92
112,6,4905,台聯電,9227,8121,14217,13.61,-35.09,41303,42924,-3.77
112,6,4911,德英,15281,14994,3387,1.91,351.16,85253,14899,472.2
112,6,5312,寶島科,316073,318489,227846,-0.75,38.72,1916173,1535135,24.82
112,6,6130,上亞科技,13384,24769,9280,-45.96,44.22,117322,38779,202.54
112,6,6242,立康,51841,62254,82150,-16.72,-36.89,331288,303206,9.26
112,6,6461,益得,4020,2933,1389,37.06,189.41,13543,16859,-19.66
112,6,6469,大樹,1327110,1379383,1205506,-3.78,10.08,7879793,7171269,9.88
112,6,6492,生華科,84,83,83,1.2,1.2,500,500,0.0
112,6,6496,科懋,63507,63800,51277,-0.45,23.85,375865,328964,14.25
112,6,6499,益安,14579,17398,9670,-16.2,50.76,95066,219892,-56.76
112,6,6523,達爾膚,112465,78245,63237,43.73,77.84,511529,423224,20.86
112,6,6527,明達醫,83038,68516,82562,21.19,0.57,414562,354147,17.05
112,6,6535,順藥,959,10353,2364,-90.73,-59.43,22182,7705,187.89
112,6,6547,高端疫苗,0,0,1836,,-100.0,0,339217,-100.0
112,6,6569,醫揚,137802,99199,119893,38.91,14.93,685816,776672,-11.69
112,6,6574,霈方,42769,62443,48276,-31.5,-11.4,291354,368606,-20.95
112,6,6576,逸達,37210,150,1977,24706.66,1782.14,65893,273645,-75.92
112,6,6612,奈米醫材,46245,57702,40046,-19.85,15.47,306394,243367,25.89
112,6,6615,慧智,39775,41192,41866,-3.43,-4.99,232090,255346,-9.1
