roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
114,6,1101,台泥,10107877,12619495,13659543,-19.9,-26.0,70380916,64831975,8.55
114,6,1102,亞泥,6019299,6370169,6838497,-5.5,-11.97,35260444,35484605,-0.63
114,6,1103,嘉泥,247791,249182,256328,-0.55,-3.33,1521022,1437444,5.81
114,6,1104,環泥,627049,643106,662277,-2.49,-5.31,3897477,4000652,-2.57
114,6,1108,幸福,361327,388571,354661,-7.01,1.87,2373296,2410081,-1.52
114,6,1109,信大,390871,407283,417314,-4.02,-6.33,2222076,2473105,-10.15
114,6,1110,東泥,222403,261492,192948,-14.94,15.26,1488991,1181516,26.02
114,6,1201,味全,1736584,1923030,1949792,-9.69,-10.93,10731978,11240317,-4.52
114,6,1203,味王,432438,481004,514904,-10.09,-16.01,2944445,3078082,-4.34
114,6,1210,大成,7980681,8229515,8207756,-3.02,-2.76,50471928,50714036,-0.47
114,6,1213,大飲,23916,19978,12287,19.71,94.64,135192,74539,81.37
114,6,1215,卜蜂,2226284,2448264,2139781,-9.06,4.04,13757991,13617092,1.03
114,6,1216,統一,55738019,57625519,54983416,-3.27,1.37,338838287,320873215,5.59
114,6,1217,愛之味,424548,440729,404150,-3.67,5.04,2427740,2361477,2.8
114,6,1218,泰山,809797,832885,820155,-2.77,-1.26,4935865,5289303,-6.68
114,6,1219,福壽,1099572,1197196,1042042,-8.15,5.52,7139489,7041981,1.38
114,6,1220,台榮,255918,274366,268122,-6.72,-4.55,1555054,1580021,-1.58
114,6,1225,福懋油,984253,1008123,947916,-2.36,3.83,6231711,6384651,-2.39
114,6,1227,佳格,1980512,2164443,1959516,-8.49,1.07,13055092,13153365,-0.74
114,6,1229,聯華,2140098,862668,1739578,148.07,23.02,6531639,6989641,-6.55
114,6,1231,聯華食,963173,1018378,867577,-5.42,11.01,6105448,5555800,9.89
114,6,1232,大統益,1604514,1666647,1696595,-3.72,-5.42,10501378,10964435,-4.22
114,6,1233,天仁,163079,196357,175138,-16.94,-6.88,1079445,1110395,-2.78
114,6,1234,黑松,768937,898472,801125,-14.41,-4.01,4696718,4918619,-4.51
114,6,1235,興泰,12486,12837,10550,-2.73,18.35,68170,40774,67.18
114,6,1236,宏亞,96579,112127,100673,-13.86,-4.06,849982,916665,-7.27
114,6,1702,南僑,1824918,1912617,1929657,-4.58,-5.42,11627500,11459094,1.46
114,6,1737,臺鹽,284962,316192,274337,-9.87,3.87,1676386,1617026,3.67
114,6,7780,大研生醫*,175609,156927,90824,11.9,93.35,789653,524427,50.57
114,6,7791,皇家可口,261542,245294,243866,6.62,7.24,1268280,1321805,-4.04
114,6,1301,台塑,14362122,14852023,17051698,-3.29,-15.77,92589306,99217347,-6.68
114,6,1303,南亞,20589873,21949304,21812622,-6.19,-5.6,131267601,125036244,4.98
114,6,1304,台聚,3908637,3774657,4537323,3.54,-13.85,23721617,25483820,-6.91
114,6,1305,華夏,1019947,806203,1146941,26.51,-11.07,5120046,5980362,-14.38
114,6,1307,三芳,767647,802937,742061,-4.39,3.44,5405637,5101788,5.95
114,6,1308,亞聚,428134,472396,523269,-9.36,-18.18,2875422,3056069,-5.91
114,6,1309,台達化,1246157,1227097,1640289,1.55,-24.02,8081999,8733913,-7.46
114,6,1310,台苯,757768,841983,1217014,-10.0,-37.73,4740083,5659110,-16.23
114,6,1312,國喬,1280315,1505648,1628148,-14.96,-21.36,11116549,8313527,33.71
114,6,1313,聯成,5143161,5129412,6019167,0.26,-14.55,29532045,38206589,-22.7
114,6,1314,中石化,1471408,1693833,2566072,-13.13,-42.65,11405055,16684527,-31.64
114,6,1315,達新,237222,225890,236504,5.01,0.3,1157524,1015529,13.98
114,6,1321,大洋,317814,319215,445861,-0.43,-28.71,1951678,2445382,-20.18
114,6,1323,永裕,167170,173860,284288,-3.84,-41.19,1045628,1559237,-32.93
114,6,1324,地球,71021,53387,62778,33.03,13.13,376762,404761,-6.91
114,6,1325,恆大,26477,29167,26145,-9.22,1.26,166126,173392,-4.19
114,6,1326,台化,24792702,23721263,31291479,4.51,-20.76,152456956,180416968,-15.49
114,6,4306,炎洲,1072687,998724,2009236,7.4,-46.61,6105894,8234486,-25.84
114,6,1402,遠東新,20454748,19614093,22707563,4.28,-9.92,123890175,132923119,-6.79
114,6,1409,新纖,3132986,3236780,3772639,-3.2,-16.95,20174022,22417624,-10.0
114,6,1410,南染,18073,15010,18990,20.4,-4.82,104337,109164,-4.42
114,6,1413,宏洲,169701,213967,142623,-20.68,18.98,1208937,1110239,8.88
114,6,1414,東和,37627,41378,40899,-9.06,-8.0,259780,282898,-8.17
114,6,1417,嘉裕,39386,23747,33762,65.85,16.65,139895,378275,-63.01
114,6,1418,東華,17,343,516,-95.04,-96.7,3548,6310,-43.77
114,6,1419,新紡,273993,375079,232638,-26.95,17.77,2000540,1749796,14.32
114,6,1423,利華,3026,5188,4700,-41.67,-35.61,42911,58317,-26.41
114,6,1434,福懋,2180462,2364954,2403063,-7.8,-9.26,14933348,14793228,0.94
114,6,1440,南紡,1182380,1291362,1333928,-8.43,-11.36,7892620,8558854,-7.78
114,6,1441,大東,150015,95348,173371,57.33,-13.47,777757,662976,17.31
114,6,1444,力麗,525398,592355,596132,-11.3,-11.86,3620653,4075251,-11.15
114,6,1445,大宇,70022,64409,72402,8.71,-3.28,402827,507970,-20.69
114,6,1446,宏和,9414,78961,305568,-88.07,-96.91,766818,1462777,-47.57
114,6,1447,力鵬,2037885,2967993,2425484,-31.33,-15.98,14493662,18277986,-20.7
114,6,1449,佳和,345469,142824,222950,141.88,54.95,1352413,1583463,-14.59
114,6,1451,年興,593394,648324,501738,-8.47,18.26,3127647,3317294,-5.71
114,6,1452,宏益,111927,105355,146320,6.23,-23.5,699049,779853,-10.36
114,6,1454,台富,138473,117036,132945,18.31,4.15,817201,816692,0.06
114,6,1455,集盛,540172,571203,907560,-5.43,-40.48,3585324,4942078,-27.45
