roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
108,1,1101,台泥,9394240,11404254,9617393,-17.62,-2.32,9394240,9617393,-2.32
108,1,1102,亞泥,7905737,6548928,6769986,20.71,16.77,7905737,6769986,16.77
108,1,1103,嘉泥,177060,234983,172094,-24.64,2.88,177060,172094,2.88
108,1,1104,環泥,479518,465496,460482,3.01,4.13,479518,460482,4.13
108,1,1108,幸福,353189,300034,320340,17.71,10.25,353189,320340,10.25
108,1,1109,信大,668892,707952,475455,-5.51,40.68,668892,475455,40.68
108,1,1110,東泥,186293,183634,153308,1.44,21.51,186293,153308,21.51
108,1,1201,味全,1583493,1536834,1301271,3.03,21.68,1583493,1301271,21.68
108,1,1203,味王,544108,521085,497660,4.41,9.33,544108,497660,9.33
108,1,1210,大成,7176513,6339590,6653413,13.2,7.86,7176513,6653413,7.86
108,1,1213,大飲,63426,29860,71779,112.41,-11.63,63426,71779,-11.63
108,1,1215,卜蜂,1885469,1791014,1767920,5.27,6.64,1885469,1767920,6.64
108,1,1216,統一,41144409,32590936,38161968,26.24,7.81,41144409,38161968,7.81
108,1,1217,愛之味,379511,269710,373733,40.71,1.54,379511,373733,1.54
108,1,1218,泰山,706484,546161,687725,29.35,2.72,706484,687725,2.72
108,1,1219,福壽,1199814,981256,1008526,22.27,18.96,1199814,1008526,18.96
108,1,1220,台榮,261737,270544,240011,-3.25,9.05,261737,240011,9.05
108,1,1225,福懋油,964100,936366,1031250,2.96,-6.51,964100,1031250,-6.51
108,1,1227,佳格,4362134,3422885,3980082,27.44,9.59,4362134,3980082,9.59
108,1,1229,聯華,493179,451768,444041,9.16,11.06,493179,444041,11.06
108,1,1231,聯華食,913458,793204,806520,15.16,13.25,913458,806520,13.25
108,1,1232,大統益,1620137,1463270,1400426,10.72,15.68,1620137,1400426,15.68
108,1,1233,天仁,226345,195176,197963,15.96,14.33,226345,197963,14.33
108,1,1234,黑松,989413,464860,881127,112.84,12.28,989413,881127,12.28
108,1,1235,興泰,1752,2236,2099,-21.64,-16.53,1752,2099,-16.53
108,1,1236,宏亞,326947,255964,270908,27.73,20.68,326947,270908,20.68
108,1,1702,南僑,1718531,1757656,1663425,-2.22,3.31,1718531,1663425,3.31
108,1,1737,臺鹽,274611,260449,242652,5.43,13.17,274611,242652,13.17
108,1,1301,台塑,19500909,18133624,19156751,7.54,1.79,19500909,19156751,1.79
108,1,1303,南亞,24994873,24809071,29161203,0.74,-14.28,24994873,29161203,-14.28
108,1,1304,台聚,5004581,4968846,5546802,0.71,-9.77,5004581,5546802,-9.77
108,1,1305,華夏,1193236,1271926,1551201,-6.18,-23.07,1193236,1551201,-23.07
108,1,1307,三芳,910675,697071,782396,30.64,16.39,910675,782396,16.39
108,1,1308,亞聚,620182,621374,438679,-0.19,41.37,620182,438679,41.37
108,1,1309,台達化,1746564,1714356,1937171,1.87,-9.83,1746564,1937171,-9.83
108,1,1310,台苯,1117957,1080996,1358715,3.41,-17.71,1117957,1358715,-17.71
108,1,1312,國喬,1904635,1952956,2350511,-2.47,-18.96,1904635,2350511,-18.96
108,1,1313,聯成,5939881,6351502,5413681,-6.48,9.71,5939881,5413681,9.71
108,1,1314,中石化,2567786,2350954,3291109,9.22,-21.97,2567786,3291109,-21.97
108,1,1315,達新,192157,215506,207440,-10.83,-7.36,192157,207440,-7.36
108,1,1321,大洋,435535,440513,462727,-1.13,-5.87,435535,462727,-5.87
108,1,1323,永裕,307775,300208,285747,2.52,7.7,307775,285747,7.7
108,1,1324,地球,99191,92683,87808,7.02,12.96,99191,87808,12.96
108,1,1325,恆大,81517,88639,81120,-8.03,0.48,81517,81120,0.48
108,1,1326,台化,31787788,31908907,33809637,-0.37,-5.98,31787788,33809637,-5.98
108,1,4306,炎洲,1500134,1498126,1678052,0.13,-10.6,1500134,1678052,-10.6
108,1,1402,遠東新,21454753,20191182,18817633,6.25,14.01,21454753,18817633,14.01
108,1,1409,新纖,3471998,3320620,3091730,4.55,12.29,3471998,3091730,12.29
108,1,1410,南染,37375,34495,44092,8.34,-15.23,37375,44092,-15.23
108,1,1413,宏洲,330573,291434,367772,13.42,-10.11,330573,367772,-10.11
108,1,1414,東和,67103,57066,70884,17.58,-5.33,67103,70884,-5.33
108,1,1417,嘉裕,157899,146547,175606,7.74,-10.08,157899,175606,-10.08
108,1,1418,東華,11785,17454,38300,-32.47,-69.22,11785,38300,-69.22
108,1,1419,新紡,125881,132139,109417,-4.73,15.04,125881,109417,15.04
108,1,1423,利華,42073,37497,75778,12.2,-44.47,42073,75778,-44.47
108,1,1434,福懋,3887745,3549899,3574397,9.51,8.76,3887745,3574397,8.76
108,1,1440,南紡,2034326,1889883,2137441,7.64,-4.82,2034326,2137441,-4.82
108,1,1441,大東,148439,141562,159369,4.85,-6.85,148439,159369,-6.85
108,1,1444,力麗,1185284,1106677,1056385,7.1,12.2,1185284,1056385,12.2
108,1,1445,大宇,164017,125528,140672,30.66,16.59,164017,140672,16.59
108,1,1446,宏和,36057,26594,41171,35.58,-12.42,36057,41171,-12.42
108,1,1447,力鵬,1262287,1005482,1640770,25.54,-23.06,1262287,1640770,-23.06
108,1,1449,佳和,199479,238371,188226,-16.31,5.97,199479,188226,5.97
108,1,1451,年興,841714,677992,599453,24.14,40.41,841714,599453,40.41
108,1,1452,宏益,205151,182425,196337,12.45,4.48,205151,196337,4.48
108,1,1454,台富,170512,145203,169094,17.43,0.83,170512,169094,0.83
108,1,1455,集盛,1331476,1216679,1460821,9.43,-8.85,1331476,1460821,-8.85
108,1,1457,宜進,522335,461474,562837,13.18,-7.19,522335,562837,-7.19
108,1,1459,聯發,332149,309895,336009,7.18,-1.14,332149,336009,-1.14
108,1,1460,宏遠,843264,862494,883213,-2.22,-4.52,843264,883213,-4.52
108,1,1463,強盛新,71333,40106,127782,77.86,-44.17,71333,127782,-44.17
108,1,1464,得力,761248,859215,691383,-11.4,10.1,761248,691383,10.1
108,1,1465,偉全,101708,154049,139036,-33.97,-26.84,101708,139036,-26.84
108,1,1466,聚隆,383622,301226,285105,27.35,34.55,383622,285105,34.55
108,1,1467,南緯,616427,608847,403374,1.24,52.81,616427,403374,52.81
108,1,1468,昶和,102870,77752,51600,32.3,99.36,102870,51600,99.36
108,1,1470,大統新創,62082,65907,52771,-5.8,17.64,62082,52771,17.64
108,1,1473,台南,746584,700515,808378,6.57,-7.64,746584,808378,-7.64
108,1,1474,弘裕,309742,291782,342782,6.15,-9.63,309742,342782,-9.63
108,1,1475,業旺,5920,4673,6492,26.68,-8.81,5920,6492,-8.81
108,1,1476,儒鴻,2415301,2556163,2408736,-5.51,0.27,2415301,2408736,0.27
108,1,1477,聚陽,2143944,2243315,1577461,-4.42,35.91,2143944,1577461,35.91
108,1,4414,如興,1082296,1592830,1135198,-32.05,-4.66,1082296,1135198,-4.66
108,1,4426,利勤,257523,126633,203563,103.36,26.5,257523,203563,26.5
108,1,4438,廣越,893414,867304,450512,3.01,98.31,893414,450512,98.31
108,1,1503,士電,2653863,2295144,2156908,15.62,23.04,2653863,2156908,23.04
108,1,1504,東元,3969809,4472265,4222993,-11.23,-5.99,3969809,4222993,-5.99
108,1,1506,正道,93504,87201,114989,7.22,-18.68,93504,114989,-18.68
