roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
112,12,1101,台泥,9514039,8786909,12584154,8.27,-24.39,108614697,112968787,-3.85
112,12,1102,亞泥,6313936,6915817,8340507,-8.7,-24.29,80175007,90344463,-11.25
112,12,1103,嘉泥,283279,255428,228644,10.9,23.89,2911281,2253659,29.18
112,12,1104,環泥,742480,777614,725055,-4.51,2.4,7802362,7055812,10.58
112,12,1108,幸福,449490,503715,418099,-10.76,7.5,5094858,4149253,22.78
112,12,1109,信大,569161,532975,516142,6.78,10.27,6259863,6388379,-2.01
112,12,1110,東泥,211257,229619,167733,-7.99,25.94,2273518,1794572,26.68
112,12,1201,味全,1736336,1854759,1453858,-6.38,19.42,21476354,19983592,7.46
112,12,1203,味王,559442,565727,609563,-1.11,-8.22,6348426,6379015,-0.47
112,12,1210,大成,9270160,9371916,10247364,-1.08,-9.53,110787847,113129261,-2.06
112,12,1213,大飲,11777,31,34198,37890.32,-65.56,120702,393357,-69.31
112,12,1215,卜蜂,2407927,2419018,2748111,-0.45,-12.37,29159749,28959220,0.69
112,12,1216,統一,49174331,48163404,44564715,2.09,10.34,580990603,524649110,10.73
112,12,1217,愛之味,311678,308855,335992,0.91,-7.23,4900651,4801074,2.07
112,12,1218,泰山,753291,978504,873258,-23.01,-13.73,11211435,11130300,0.72
112,12,1219,福壽,1227767,1419631,1495331,-13.51,-17.89,16328221,17028707,-4.11
112,12,1220,台榮,313541,338368,299446,-7.33,4.7,3295756,3538527,-6.86
112,12,1225,福懋油,1180913,1237270,1446610,-4.55,-18.36,14543809,15274361,-4.78
112,12,1227,佳格,2963904,2683145,3562467,10.46,-16.8,27804118,28922800,-3.86
112,12,1229,聯華,1934630,1176212,1229700,64.47,57.32,13598464,12326485,10.31
112,12,1231,聯華食,1161967,827389,1273749,40.43,-8.77,10853256,10772839,0.74
112,12,1232,大統益,2006424,1923822,2531262,4.29,-20.73,23560347,24676961,-4.52
112,12,1233,天仁,208774,172074,193545,21.32,7.86,2127030,1848221,15.08
112,12,1234,黑松,763053,892680,856128,-14.52,-10.87,10580696,9558497,10.69
112,12,1235,興泰,13556,19326,2455,-29.85,452.17,75719,57178,32.42
112,12,1236,宏亞,218212,164750,320009,32.45,-31.81,1929799,2108626,-8.48
112,12,1702,南僑,2106831,1963380,1946059,7.3,8.26,22678425,20478405,10.74
112,12,1737,臺鹽,261068,232605,270424,12.23,-3.45,3403918,3613607,-5.8
112,12,1301,台塑,15030148,16406350,16662024,-8.38,-9.79,199138777,251647354,-20.86
112,12,1303,南亞,20166589,20935267,23938601,-3.67,-15.75,259587730,355183300,-26.91
112,12,1304,台聚,4372440,4180619,5385876,4.58,-18.81,52286270,66442546,-21.3
112,12,1305,華夏,1019053,1174445,1375854,-13.23,-25.93,13726205,17638039,-22.17
112,12,1307,三芳,753575,824541,742256,-8.6,1.52,10086736,10763500,-6.28
112,12,1308,亞聚,627327,510512,829188,22.88,-24.34,6716338,9814833,-31.56
112,12,1309,台達化,1376542,1233538,1362281,11.59,1.04,15207907,18083601,-15.9
112,12,1310,台苯,836447,865612,962686,-3.36,-13.11,9538734,12853089,-25.78
112,12,1312,國喬,1228786,1220736,1261110,0.65,-2.56,15732892,18178923,-13.45
112,12,1313,聯成,6670416,6642500,5433061,0.42,22.77,73196714,72820676,0.51
112,12,1314,中石化,2821743,2315446,1249149,21.86,125.89,26414254,25027795,5.53
112,12,1315,達新,153687,173834,179165,-11.58,-14.22,2157460,2669379,-19.17
112,12,1321,大洋,343982,639086,467673,-46.17,-26.44,4912671,6505035,-24.47
112,12,1323,永裕,252244,269150,288851,-6.28,-12.67,3311573,3754263,-11.79
112,12,1324,地球,66516,66332,81685,0.27,-18.57,921410,983017,-6.26
112,12,1325,恆大,38592,26984,39273,43.01,-1.73,405763,553968,-26.75
112,12,1326,台化,28694019,28737570,28831311,-0.15,-0.47,332619533,379896563,-12.44
112,12,4306,炎洲,1247556,1466160,988803,-14.9,26.16,13242914,14684706,-9.81
112,12,1402,遠東新,22894628,21599162,20497072,5.99,11.69,257195635,263964905,-2.56
112,12,1409,新纖,3337231,3165203,2997669,5.43,11.32,39513768,45962547,-14.03
112,12,1410,南染,20330,18441,32605,10.24,-37.64,223324,396047,-43.61
112,12,1413,宏洲,135213,187125,212772,-27.74,-36.45,1995376,3145933,-36.57
112,12,1414,東和,47917,50856,48699,-5.77,-1.6,566659,688944,-17.74
112,12,1417,嘉裕,189724,122909,136189,54.36,39.3,1542058,1510932,2.06
112,12,1418,東華,2593,739,6450,250.87,-59.79,20587,20754,-0.8
112,12,1419,新紡,296946,429749,271690,-30.9,9.29,3382945,3349289,1.0
112,12,1423,利華,7704,15233,13507,-49.42,-42.96,124185,175942,-29.41
112,12,1434,福懋,2224206,2030563,2632228,9.53,-15.5,28501509,34722655,-17.91
112,12,1440,南紡,1309960,1368703,1817974,-4.29,-27.94,19445212,21968232,-11.48
112,12,1441,大東,74979,76290,137761,-1.71,-45.57,1158805,1588067,-27.03
112,12,1444,力麗,523494,535888,651881,-2.31,-19.69,8149113,12236425,-33.4
112,12,1445,大宇,120652,104045,144218,15.96,-16.34,1381718,1511208,-8.56
112,12,1446,宏和,351835,112877,14263,211.69,2366.76,573294,155705,268.19
112,12,1447,力鵬,2289048,2209408,2211894,3.6,3.48,29669737,28501393,4.09
112,12,1449,佳和,167897,214287,174301,-21.64,-3.67,2656752,2484182,6.94
112,12,1451,年興,544836,574339,427427,-5.13,27.46,6358816,8695169,-26.86
112,12,1452,宏益,126694,120790,127138,4.88,-0.34,1199265,1818424,-34.04
112,12,1454,台富,119685,106857,126002,12.0,-5.01,1513543,1796280,-15.74
112,12,1455,集盛,773864,744091,536603,4.0,44.21,7740588,9301445,-16.78
112,12,1457,宜進,228377,296694,299367,-23.02,-23.71,3123151,4352021,-28.23
112,12,1459,聯發,146814,143448,132567,2.34,10.74,1203763,1957172,-38.49
112,12,1460,宏遠,698235,835389,701854,-16.41,-0.51,7838643,9807786,-20.07
112,12,1463,強盛新,26140,32216,39664,-18.86,-34.09,349116,493114,-29.2
112,12,1464,得力,930710,845832,990249,10.03,-6.01,9863105,12325874,-19.98
112,12,1465,偉全,59670,55455,60043,7.6,-0.62,582365,611734,-4.8
112,12,1466,聚隆,228784,219778,213312,4.09,7.25,2452971,2784628,-11.91
112,12,1467,南緯,377315,312264,430250,20.83,-12.3,4555208,6131581,-25.7
112,12,1468,昶和,100634,89730,118675,12.15,-15.2,1052893,1412467,-25.45
112,12,1470,大統新創,52591,30896,30482,70.21,72.53,655221,845152,-22.47
112,12,1473,台南,631256,543815,549939,16.07,14.78,6508212,7529643,-13.56
112,12,1474,弘裕,263082,276872,225268,-4.98,16.78,2685726,3189020,-15.78
112,12,1475,業旺,132193,101949,122090,29.66,8.27,1286202,1195744,7.56
112,12,1476,儒鴻,2681520,2960536,2641776,-9.42,1.5,30790462,39736173,-22.51
112,12,1477,聚陽,3235356,2415601,2468373,33.93,31.07,32458726,32082917,1.17
112,12,4414,如興,1025945,844145,1090393,21.53,-5.91,13608014,17004763,-19.97
112,12,4426,利勤,76831,119508,158376,-35.71,-51.48,1292108,1398219,-7.58
112,12,4438,廣越,806171,706570,1556026,14.09,-48.19,16549666,20061709,-17.5
112,12,4440,宜新實業,81232,93445,96371,-13.06,-15.7,994301,1511357,-34.21
112,12,4441,振大環球,401098,316140,403127,26.87,-0.5,5249153,7713848,-31.95
112,12,1503,士電,2806421,2328632,2733413,20.51,2.67,31829501,30745573,3.52
112,12,1504,東元,5046457,4688624,5159923,7.63,-2.19,59430873,58208532,2.09
112,12,1506,正道,91882,101238,89678,-9.24,2.45,1140720,1141618,-0.07
112,12,1513,中興電,2015814,1825133,1573694,10.44,28.09,22144850,18553335,19.35
112,12,1514,亞力,1251523,1169516,883938,7.01,41.58,9456774,7679772,23.13
112,12,1515,力山,856372,1028549,355024,-16.73,141.21,6708461,4549308,47.46
112,12,1517,利奇,160505,133960,335340,19.81,-52.13,1894507,5084671,-62.74
112,12,1519,華城,2575007,1691816,1262908,52.2,103.89,13899740,7750727,79.33
112,12,1526,日馳,40442,45461,147188,-11.04,-72.52,995162,2197117,-54.7
112,12,1527,鑽全,188734,273670,213173,-31.03,-11.46,2784110,3918677,-28.95
112,12,1528,恩德,428100,289540,376144,47.85,13.81,3886817,3814812,1.88
112,12,1529,樂事綠能,98803,45488,37222,117.2,165.44,752370,281520,167.25
112,12,1530,亞崴,167007,207087,211350,-19.35,-20.98,2361917,3100517,-23.82
112,12,1531,高林股,101308,107185,166777,-5.48,-39.25,1428221,2471056,-42.2
112,12,1532,勤美,2627420,1022476,1237022,156.96,112.39,17636594,14608812,20.72
112,12,1535,中宇,1282039,930893,998704,37.72,28.37,9759326,8844053,10.34
112,12,1537,廣隆,561480,556521,538718,0.89,4.22,6418158,7318728,-12.3
112,12,1538,正峰,9039,13419,21798,-32.64,-58.53,195099,286207,-31.83
112,12,1539,巨庭,131612,142835,76708,-7.85,71.57,1533484,2501317,-38.69
112,12,1540,喬福,64036,53591,25062,19.49,155.51,575698,473291,21.63
112,12,1541,錩泰,361612,332736,197525,8.67,83.07,3378030,4057447,-16.74
112,12,1558,伸興,605923,697787,553589,-13.16,9.45,7559163,7194639,5.06
112,12,1560,中砂,513982,526952,517647,-2.46,-0.7,6380976,6907619,-7.62
112,12,1583,程泰,534672,443294,508625,20.61,5.12,5318588,6385159,-16.7
112,12,1597,直得,91555,64486,110690,41.97,-17.28,1074754,1635779,-34.29
112,12,2049,上銀,1846836,1912063,1678870,-3.41,10.0,24634052,29314648,-15.96
112,12,2371,大同,6262368,4779182,4412549,31.03,41.92,50351118,34538960,45.78
112,12,3167,大量,154720,158724,132690,-2.52,16.6,1292276,2370252,-45.47
112,12,4526,東台,702516,661762,811384,6.15,-13.41,7620510,8268841,-7.84
112,12,4532,瑞智,1671793,1501615,1395219,11.33,19.82,16842674,18365273,-8.29
112,12,4540,全球傳動,170691,141889,231452,20.29,-26.25,2571165,3374243,-23.8
112,12,4555,氣立,124876,117919,124667,5.89,0.16,1371359,1799503,-23.79
