roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
115,4,1101,台泥,12213195,12412837,12681318,-1.6,-3.69,45472613,47653544,-4.57
115,4,1102,亞泥,5694459,5349407,6276269,6.45,-9.26,20523945,22870976,-10.26
115,4,1103,嘉泥,207622,242715,271595,-14.45,-23.55,895991,1024049,-12.5
115,4,1104,環泥,635959,580759,698668,9.5,-8.97,2395006,2627322,-8.84
115,4,1108,幸福,322871,346885,410688,-6.92,-21.38,1303577,1623398,-19.7
115,4,1109,信大,340192,314014,434011,8.33,-21.61,1195533,1423922,-16.03
115,4,1110,東泥,237552,224535,264572,5.79,-10.21,820195,1005096,-18.39
115,4,1201,味全,1793562,1684666,1856995,6.46,-3.41,6794629,7072364,-3.92
115,4,1203,味王,437702,464822,498590,-5.83,-12.21,1750554,2031002,-13.8
115,4,1210,大成,9098458,9209941,8722030,-1.21,4.31,35663435,34264323,4.08
115,4,1213,大飲,25400,23319,25157,8.92,0.96,102483,91298,12.25
115,4,1215,卜蜂,2316768,2511460,2386361,-7.75,-2.91,9493087,9083443,4.5
115,4,1216,統一,57480106,57379159,56208747,0.17,2.26,232496543,225474749,3.11
115,4,1217,愛之味,396666,384534,376794,3.15,5.27,1562880,1562463,0.02
115,4,1218,泰山,844393,872329,793857,-3.2,6.36,3497515,3293183,6.2
115,4,1219,福壽,1221789,1303877,1207240,-6.29,1.2,4857167,4842721,0.29
115,4,1220,台榮,299352,247224,266521,21.08,12.31,962163,1024770,-6.1
115,4,1225,福懋油,1110177,1078686,1018583,2.91,8.99,4391360,4239335,3.58
115,4,1227,佳格,1931499,2101944,2029826,-8.1,-4.84,9702002,8910137,8.88
115,4,1229,聯華,604369,932321,1106918,-35.17,-45.4,3220582,3528873,-8.73
115,4,1231,聯華食,1007987,973737,998002,3.51,1.0,4356525,4123897,5.64
115,4,1232,大統益,1890202,2019725,1833047,-6.41,3.11,7784261,7230217,7.66
115,4,1233,天仁,173250,175658,168871,-1.37,2.59,747054,720009,3.75
115,4,1234,黑松,685646,728461,799538,-5.87,-14.24,3013978,3029309,-0.5
115,4,1235,興泰,14862,19260,14427,-22.83,3.01,73832,42847,72.31
115,4,1236,宏亞,122248,103266,125303,18.38,-2.43,667735,641276,4.12
115,4,1702,南僑,1966990,2065666,2031399,-4.77,-3.17,7782636,7889965,-1.36
115,4,1737,臺鹽,263275,297553,256043,-11.51,2.82,1052775,1075232,-2.08
115,4,7780,大研生醫*,171837,189757,122336,-9.44,40.46,635679,457117,39.06
115,4,7791,皇家可口,210283,170346,227268,23.44,-7.47,696589,761444,-8.51
115,4,1301,台塑,18326272,17354391,16172957,5.6,13.31,60311394,63375161,-4.83
115,4,1303,南亞,27681309,27167406,23176793,1.89,19.43,96277702,88728424,8.5
