roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
114,12,1101,台泥,14219975,13121753,16543379,8.36,-14.04,150662273,154909312,-2.74
114,12,1102,亞泥,6172608,5885302,7085373,4.88,-12.88,71040192,76289963,-6.88
114,12,1103,嘉泥,274867,249102,284185,10.34,-3.27,3015357,2984963,1.01
114,12,1104,環泥,779128,636793,755359,22.35,3.14,7922013,7953734,-0.39
114,12,1108,幸福,373043,326349,503598,14.3,-25.92,4450781,4867094,-8.55
114,12,1109,信大,415638,354802,397254,17.14,4.62,4431538,4656291,-4.82
114,12,1110,東泥,236192,210022,260477,12.46,-9.32,2851556,2872958,-0.74
114,12,1201,味全,1670916,1651571,1850209,1.17,-9.69,21842084,23473804,-6.95
114,12,1203,味王,435027,434162,602521,0.19,-27.79,5620661,6232086,-9.81
114,12,1210,大成,9592082,8857963,9166173,8.28,4.64,102579443,103574151,-0.96
114,12,1213,大飲,20948,23757,16829,-11.82,24.47,297365,191040,55.65
114,12,1215,卜蜂,2749915,2482253,2433129,10.78,13.01,28431622,27957258,1.69
114,12,1216,統一,52311321,51161260,51439480,2.24,1.69,672863647,657630647,2.31
114,12,1217,愛之味,314958,324091,332502,-2.81,-5.27,5035944,5116701,-1.57
114,12,1218,泰山,832865,755967,728608,10.17,14.3,10117411,10681240,-5.27
114,12,1219,福壽,1332578,1202794,1268028,10.79,5.09,14408120,14345171,0.43
114,12,1220,台榮,308992,360840,320533,-14.36,-3.6,3416643,3488761,-2.06
114,12,1225,福懋油,1130151,992489,1187967,13.87,-4.86,12194204,12977345,-6.03
114,12,1227,佳格,2774103,2611225,3346029,6.23,-17.09,27876247,28973692,-3.78
114,12,1229,聯華,1531226,1273348,1229499,20.25,24.54,13583582,12946742,4.91
114,12,1231,聯華食,1303204,1019108,1396819,27.87,-6.7,12867131,12201941,5.45
114,12,1232,大統益,1993530,1822177,1950296,9.4,2.21,21513071,22066604,-2.5
114,12,1233,天仁,202853,176031,211857,15.23,-4.25,2165326,2217314,-2.34
114,12,1234,黑松,640539,684260,708329,-6.38,-9.57,9511151,10253071,-7.23
114,12,1235,興泰,11362,24760,11593,-54.11,-1.99,175916,112698,56.09
114,12,1236,宏亞,196864,120899,265285,62.83,-25.79,1813512,1977776,-8.3
114,12,1702,南僑,2010718,2084636,2279916,-3.54,-11.8,23165348,23738315,-2.41
114,12,1737,臺鹽,285940,256887,264880,11.3,7.95,3306137,3238152,2.09
114,12,7780,大研生醫*,182993,336900,140015,-45.68,30.69,1895089,1367578,38.57
114,12,7791,皇家可口,148596,160914,160511,-7.65,-7.42,2577628,2668039,-3.38
114,12,1301,台塑,14304735,13389395,16445283,6.83,-13.01,175411403,200040347,-12.31
114,12,1303,南亞,22097720,21130715,23425080,4.57,-5.66,259902881,259608483,0.11
114,12,1304,台聚,3416559,3258556,4172565,4.84,-18.11,44167026,51014697,-13.42
114,12,1305,華夏,656140,621233,746673,5.61,-12.12,9220772,11086333,-16.82
114,12,1307,三芳,799144,850259,808138,-6.01,-1.11,10814943,10779822,0.32
114,12,1308,亞聚,494254,468030,554385,5.6,-10.84,5744290,6031298,-4.75
114,12,1309,台達化,1042274,909181,1556333,14.63,-33.03,14484486,18622672,-22.22
114,12,1310,台苯,535318,579949,997495,-7.69,-46.33,8672932,11422836,-24.07
114,12,1312,國喬,2356924,2089472,1430644,12.79,64.74,22707547,16419410,38.29
114,12,1313,聯成,5084497,4909229,6438589,3.57,-21.03,58766216,73319410,-19.84
114,12,1314,中石化,1347475,1101798,2208382,22.29,-38.98,19217032,30130776,-36.22
114,12,1315,達新,174011,215851,196996,-19.38,-11.66,2285521,2146896,6.45
114,12,1321,大洋,284182,255668,373483,11.15,-23.91,3559243,4683165,-23.99
114,12,1323,永裕,162846,168377,176156,-3.28,-7.55,2020455,2650593,-23.77
114,12,1324,地球,66089,52854,70617,25.04,-6.41,733979,795197,-7.69
114,12,1325,恆大,19061,23153,22123,-17.67,-13.84,290905,317389,-8.34
114,12,1326,台化,21972816,20881356,27307241,5.22,-19.53,287033924,348607574,-17.66
114,12,4306,炎洲,1260135,1324475,1125722,-4.85,11.94,13277365,15916637,-16.58
114,12,1402,遠東新,23787210,21519377,25020907,10.53,-4.93,253764717,271331712,-6.47
114,12,1409,新纖,3085248,3055682,4675360,0.96,-34.01,39331375,46071535,-14.62
114,12,1410,南染,14249,15175,20332,-6.1,-29.91,189518,235070,-19.37
114,12,1413,宏洲,154304,153659,194570,0.41,-20.69,2118977,2305985,-8.1
114,12,1414,東和,40662,35182,41184,15.57,-1.26,468037,523911,-10.66
114,12,1417,嘉裕,31994,64611,52921,-50.48,-39.54,403907,600925,-32.78
114,12,1418,東華,17,1094,1059,-98.44,-98.39,5329,10248,-47.99
114,12,1419,新紡,585763,467734,567211,25.23,3.27,4733193,4214489,12.3
114,12,1423,利華,7798,4526,5123,72.29,52.21,85388,104444,-18.24
114,12,1434,福懋,2275014,1929424,2422393,17.91,-6.08,27543789,28715705,-4.08
114,12,1440,南紡,1156698,991299,1220005,16.68,-5.18,14420713,17190251,-16.11
114,12,1441,大東,126517,124052,127342,1.98,-0.64,1516069,1626033,-6.76
114,12,1444,力麗,544906,566802,728350,-3.86,-25.18,7113542,8269876,-13.98
114,12,1445,大宇,65402,47108,54729,38.83,19.5,770092,989122,-22.14
114,12,1446,宏和,8724,13991,136543,-37.64,-93.61,1019741,3676403,-72.26
114,12,1447,力鵬,1895903,3023367,2887619,-37.29,-34.34,27859035,34825197,-20.0
114,12,1449,佳和,482486,269350,200314,79.12,140.86,2703130,2893648,-6.58
114,12,1451,年興,535664,566553,429413,-5.45,24.74,6261211,6420661,-2.48
114,12,1452,宏益,101890,101471,158404,0.41,-35.67,1356156,1700438,-20.24
114,12,1454,台富,137106,106049,157745,29.28,-13.08,1537001,1623569,-5.33
114,12,1455,集盛,403214,404535,705994,-0.32,-42.88,6202347,9427002,-34.2
114,12,1457,宜進,211614,199771,301867,5.92,-29.89,2976060,3389937,-12.2
114,12,1459,聯發,74746,100634,133144,-25.72,-43.86,1180950,1314593,-10.16
114,12,1460,宏遠,771403,648977,928728,18.86,-16.93,7488285,8263751,-9.38
114,12,1463,強盛新,19310,15760,377986,22.52,-94.89,812074,638150,27.25
114,12,1464,得力,1123593,934354,1160558,20.25,-3.18,12508043,11928088,4.86
114,12,1465,偉全,31554,17984,37877,75.45,-16.69,357635,494877,-27.73
114,12,1466,聚隆,240567,220544,279141,9.07,-13.81,2606048,2966710,-12.15
114,12,1467,南緯,442747,510826,510712,-13.32,-13.3,5149902,5037100,2.23
114,12,1468,昶和,58244,63296,75121,-7.98,-22.46,827412,1078244,-23.26
114,12,1470,大統新創,87108,59006,74962,47.62,16.2,803710,788039,1.98
114,12,1473,台南,470114,471307,799778,-0.25,-41.21,6676978,7446440,-10.33
114,12,1474,弘裕,262667,250181,300454,4.99,-12.57,2916486,3168177,-7.94
114,12,1475,業旺,136128,124001,167736,9.77,-18.84,1470203,1963370,-25.11
114,12,1476,儒鴻,3300238,2891719,3422441,14.12,-3.57,37989751,36828499,3.15
114,12,1477,聚陽,3204380,2593161,3528072,23.57,-9.17,34428057,35523576,-3.08
114,12,4414,如興,1325867,1293784,1690627,2.47,-21.57,14028156,14896513,-5.82
114,12,4426,利勤,76215,74514,70396,2.28,8.26,880988,969919,-9.16
114,12,4438,廣越,1253373,1358617,1142792,-7.74,9.67,19427838,16485475,17.84
114,12,4440,宜新實業,110406,96981,97242,13.84,13.53,1069237,1123724,-4.84
114,12,4441,振大環球,683432,470790,534948,45.16,27.75,7480059,5831162,28.27
114,12,1503,士電,4072311,2963128,3459721,37.43,17.7,37177928,35071141,6.0
114,12,1504,東元,5662223,4680840,4896550,20.96,15.63,59070263,55472389,6.48
114,12,1506,正道,80275,84284,91500,-4.75,-12.26,1071595,1036620,3.37
114,12,1513,中興電,2564559,2321427,2352792,10.47,9.0,27446771,25609551,7.17
114,12,1514,亞力,1223463,1062946,1104137,15.1,10.8,10554551,8828814,19.54
114,12,1515,力山,555964,734140,280976,-24.27,97.86,5419291,6099286,-11.14
114,12,1517,利奇,183763,157263,213006,16.85,-13.72,2021270,2025765,-0.22
114,12,1519,華城,3888791,1975829,3508025,96.81,10.85,24423057,20202779,20.88
114,12,1526,日馳,59074,52744,51341,12.0,15.06,771039,720682,6.98
114,12,1527,鑽全,188483,205213,201997,-8.15,-6.69,2896539,3130242,-7.46
114,12,1528,恩德,210545,200903,283842,4.79,-25.82,2803353,3695783,-24.14
114,12,1529,樂事綠能,121570,32695,49602,271.83,145.09,925517,696439,32.89
114,12,1530,亞崴,184549,163998,230795,12.53,-20.03,1926469,1917762,0.45
114,12,1531,高林股,133712,93881,162297,42.42,-17.61,1491345,1637783,-8.94
114,12,1532,勤美,1017860,1142265,1099756,-10.89,-7.44,15388946,18113863,-15.04
114,12,1535,中宇,910342,846560,1266132,7.53,-28.1,11366055,10858807,4.67
114,12,1537,廣隆,557114,543153,669801,2.57,-16.82,6631601,8137839,-18.5
114,12,1538,正峰,9989,5616,15629,77.86,-36.08,115586,112684,2.57
114,12,1539,巨庭,78913,96205,99833,-17.97,-20.95,1302082,1338821,-2.74
114,12,1540,喬福,29325,38433,18946,-23.69,54.78,495439,498100,-0.53
114,12,1541,錩泰,224189,252439,225920,-11.19,-0.76,3629326,2988448,21.44
114,12,1558,伸興,516979,550121,628440,-6.02,-17.73,8103980,8337227,-2.79
114,12,1560,中砂,735634,726848,630526,1.2,16.66,8149510,7019494,16.09
114,12,1583,程泰,380350,327290,400585,16.21,-5.05,3887113,4422922,-12.11
114,12,1597,直得,119726,109568,81609,9.27,46.7,1138316,1036581,9.81
114,12,2049,上銀,2219675,2182233,2062456,1.71,7.62,24262638,24391684,-0.52
114,12,2371,大同,4803047,4840930,4282925,-0.78,12.14,50374065,47477032,6.1
114,12,3167,大量,559398,490789,347412,13.97,61.01,5077937,2599385,95.35
114,12,4526,東台,563707,257819,657233,118.64,-14.23,5359662,5739349,-6.61
114,12,4532,瑞智,1682788,1473552,1863062,14.19,-9.67,20373938,21539471,-5.41
114,12,4540,全球傳動,271685,240452,288796,12.98,-5.92,2559330,2294281,11.55
114,12,4555,氣立,147040,120901,139737,21.62,5.22,1596179,1488048,7.26
114,12,4562,穎漢,54747,34160,84610,60.26,-35.29,717419,777164,-7.68
114,12,4564,元翎,107284,90013,141544,19.18,-24.2,1102016,1144554,-3.71
114,12,4566,時碩工業,399679,399311,373711,0.09,6.94,4976319,4797371,3.73
114,12,4572,駐龍,52571,54848,57625,-4.15,-8.77,670865,871452,-23.01
114,12,4576,大銀微系統,279398,232759,236044,20.03,18.36,2714379,2253707,20.44
114,12,4583,台灣精銳,248519,267508,235678,-7.09,5.44,2998017,2958991,1.31
114,12,4590,富田-創,105507,84263,137013,25.21,-22.99,1295528,2199748,-41.1
114,12,6606,建德工業,72211,65701,72031,9.9,0.24,815268,729140,11.81
114,12,7750,新代,1472730,1158952,972951,27.07,51.36,13960426,10807628,29.17
114,12,8222,寶一,84919,59097,53161,43.69,59.73,961015,824132,16.6
114,12,8374,羅昇,412883,375088,365942,10.07,12.82,4441768,3583777,23.94
114,12,8996,高力,935641,682097,343956,37.17,172.02,6580623,4003440,64.37
114,12,1603,華電,570069,470676,375611,21.11,51.77,5522406,4537973,21.69
114,12,1604,聲寶,683006,693465,844295,-1.5,-19.1,9049770,9493808,-4.67
114,12,1605,華新,15517904,12761831,13658023,21.59,13.61,174272147,179196041,-2.74
114,12,1608,華榮,898175,951897,915587,-5.64,-1.9,11331431,11329005,0.02
114,12,1609,大亞,2627306,2743179,2615084,-4.22,0.46,31247317,30137294,3.68
114,12,1611,中電,87070,77038,103453,13.02,-15.83,1064976,1160862,-8.25
114,12,1612,宏泰,503375,640165,433326,-21.36,16.16,7550460,6583904,14.68
114,12,1614,三洋電,366076,390309,473216,-6.2,-22.64,5352721,5676698,-5.7
114,12,1615,大山,504432,517278,601962,-2.48,-16.2,5719051,5869663,-2.56
114,12,1616,億泰,319913,420145,359515,-23.85,-11.01,5207639,4605188,13.08
114,12,1617,榮星,329288,302734,275188,8.77,19.65,3363150,3395486,-0.95
114,12,1618,合機,330626,388776,820458,-14.95,-59.7,4815501,4674925,3.0
114,12,1623,大東電,613963,605208,595189,1.44,3.15,6607040,5482989,20.5
114,12,4930,燦星網,380994,485059,584222,-21.45,-34.78,6034120,7944067,-24.04
114,12,5283,禾聯碩,541205,412300,555792,31.26,-2.62,6468990,6417178,0.8
114,12,1708,東鹼,532286,552855,556124,-3.72,-4.28,6156522,6365633,-3.28
114,12,1709,和益,704056,681082,769026,3.37,-8.44,9011697,10306048,-12.55
114,12,1710,東聯,1639028,1547024,2138124,5.94,-23.34,22253718,23784620,-6.43
114,12,1711,永光,660278,590314,724844,11.85,-8.9,7568574,8168220,-7.34
