roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
106,10,1264,德麥,287366,329738,288645,-12.85,-0.44,2979439,3065243,-2.79
106,10,1780,立弘,56441,58176,38483,-2.98,46.66,576961,486872,18.5
106,10,1796,金穎生技,21997,27476,36542,-19.94,-39.8,297158,387363,-23.28
106,10,4205,中華食,122124,109330,121577,11.7,0.44,1172433,1157866,1.25
106,10,4207,環泰,252300,270133,293735,-6.6,-14.1,2805022,2923756,-4.06
106,10,4303,信立,30831,38489,47301,-19.89,-34.81,389707,432405,-9.87
106,10,4304,勝昱,37779,41918,37180,-9.87,1.61,448769,347035,29.31
106,10,4305,世坤,97414,106651,103378,-8.66,-5.76,976474,967686,0.9
106,10,9950,萬國通,208309,238403,216284,-12.62,-3.68,2344488,2536951,-7.58
106,10,4401,東隆興,413917,395643,399558,4.61,3.59,3830397,3760065,1.87
106,10,4402,郡都開發,35275,143530,28833,-75.42,22.34,212427,394465,-46.14
106,10,4406,新昕纖,66022,57799,46497,14.22,41.99,591789,547618,8.06
106,10,4413,飛寶企業,65836,95965,4427,-31.39,1387.14,370136,63560,482.34
106,10,4417,金洲,323253,270606,220766,19.45,46.42,2347854,2125574,10.45
106,10,4420,光明,80328,97601,85211,-17.69,-5.73,916973,819692,11.86
106,10,4432,銘旺實,114482,184825,78433,-38.05,45.96,1507586,1983362,-23.98
106,10,4433,興采,156919,156227,143505,0.44,9.34,1259896,1292031,-2.48
106,10,6506,雙邦,154464,156480,138131,-1.28,11.82,1803288,1703341,5.86
106,10,1570,力肯,55243,87833,84892,-37.1,-34.92,694250,576749,20.37
106,10,1580,新麥,377523,452852,334591,-16.63,12.83,3695869,3433610,7.63
106,10,1586,和勤,197685,191948,172995,2.98,14.27,1784954,1546038,15.45
106,10,1599,宏佳騰,376768,331320,258257,13.71,45.88,1994203,2246617,-11.23
106,10,2066,世德,104938,110520,103392,-5.05,1.49,1101312,1048313,5.05
106,10,2067,嘉鋼,123769,114829,93239,7.78,32.74,1005186,795216,26.4
106,10,2070,精湛,60367,85329,72692,-29.25,-16.95,603115,626141,-3.67
106,10,2235,謚源,70603,69636,75048,1.38,-5.92,711174,750885,-5.28
106,10,3162,精確,53372,51174,48299,4.29,10.5,466602,539704,-13.54
106,10,3226,龍鋒,121829,111831,118455,8.94,2.84,1058924,1031734,2.63
106,10,3379,彬台,38958,84330,55125,-53.8,-29.32,391664,485635,-19.35
106,10,3685,元創精密,17247,27060,27941,-36.26,-38.27,243556,290570,-16.17
106,10,4502,健信,207584,235324,174062,-11.78,19.25,2426155,1684545,44.02
106,10,4503,金雨,24597,24420,21226,0.72,15.88,292457,209814,39.38
106,10,4506,崇友,254599,367347,242223,-30.69,5.1,3582150,3623661,-1.14
106,10,4510,高鋒,231832,270379,181354,-14.25,27.83,2264591,1843427,22.84
106,10,4513,福裕,139172,161374,107787,-13.75,29.11,1456676,1228081,18.61
106,10,4523,永彰,111264,111120,164807,0.12,-32.48,1081135,1466905,-26.29
106,10,4527,方方土霖,291214,243547,246523,19.57,18.12,2171253,2043276,6.26
106,10,4528,江興鍛,252502,260263,199980,-2.98,26.26,2219682,1806243,22.88
106,10,4533,協易機,357935,315940,373099,13.29,-4.06,3229942,3555497,-9.15
106,10,4534,慶騰,100429,136609,221848,-26.48,-54.73,1990119,1861072,6.93
106,10,4535,至興,260430,269307,255174,-3.29,2.05,2617268,2628465,-0.42
106,10,4538,大詠城,49332,50640,37715,-2.58,30.8,487257,355063,37.23
