roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
114,5,1101,台泥,12619495,12681318,13860276,-0.48,-8.95,60273039,51172432,17.78
114,5,1102,亞泥,6370169,6276269,6459670,1.49,-1.38,29241145,28646108,2.07
114,5,1103,嘉泥,249182,271595,243833,-8.25,2.19,1273231,1181116,7.79
114,5,1104,環泥,643106,698668,743116,-7.95,-13.45,3270428,3338375,-2.03
114,5,1108,幸福,388571,410688,435713,-5.38,-10.81,2011969,2055420,-2.11
114,5,1109,信大,407283,434011,516800,-6.15,-21.19,1831205,2055791,-10.92
114,5,1110,東泥,261492,264572,204577,-1.16,27.82,1266588,988568,28.12
114,5,1201,味全,1923030,1856995,2067265,3.55,-6.97,8995394,9290525,-3.17
114,5,1203,味王,481004,498590,512093,-3.52,-6.07,2512007,2563178,-1.99
114,5,1210,大成,8229515,8722030,8612403,-5.64,-4.44,42493838,42506279,-0.02
114,5,1213,大飲,19978,25157,16426,-20.58,21.62,111276,62252,78.75
114,5,1215,卜蜂,2448264,2386361,2366427,2.59,3.45,11531707,11477311,0.47
114,5,1216,統一,57625519,56208747,54792810,2.52,5.16,283100268,265889799,6.47
114,5,1217,愛之味,440729,376794,444968,16.96,-0.95,2003192,1957327,2.34
114,5,1218,泰山,832885,793857,827689,4.91,0.62,4126068,4469148,-7.67
114,5,1219,福壽,1197196,1207240,1214397,-0.83,-1.41,6039917,5999939,0.66
114,5,1220,台榮,274366,266521,292960,2.94,-6.34,1299136,1311899,-0.97
114,5,1225,福懋油,1008123,1018583,1016515,-1.02,-0.82,5247458,5436735,-3.48
114,5,1227,佳格,2164443,2029826,2314332,6.63,-6.47,11074580,11193849,-1.06
114,5,1229,聯華,862668,1106918,1066638,-22.06,-19.12,4391541,5250063,-16.35
114,5,1231,聯華食,1018378,998002,923424,2.04,10.28,5142275,4688223,9.68
114,5,1232,大統益,1666647,1833047,1848037,-9.07,-9.81,8896864,9267840,-4.0
114,5,1233,天仁,196357,168871,182752,16.27,7.44,916366,935257,-2.01
114,5,1234,黑松,898472,799538,810162,12.37,10.9,3927781,4117494,-4.6
114,5,1235,興泰,12837,14427,3771,-11.02,240.41,55684,30224,84.23
114,5,1236,宏亞,112127,125303,130569,-10.51,-14.12,753403,815992,-7.67
114,5,1702,南僑,1912617,2031399,1940548,-5.84,-1.43,9802582,9529437,2.86
114,5,1737,臺鹽,316192,256043,292281,23.49,8.18,1391424,1342689,3.62
114,5,7780,大研生醫*,156927,122336,93623,28.27,67.61,614044,433603,41.61
114,5,7791,皇家可口,245294,227268,231301,7.93,6.04,1006738,1077939,-6.6
114,5,1301,台塑,14852023,16172957,17396479,-8.16,-14.62,78227184,82165649,-4.79
114,5,1303,南亞,21949304,23176793,22713683,-5.29,-3.36,110677728,103223622,7.22
114,5,1304,台聚,3774657,3891027,4542986,-2.99,-16.91,19812980,20946497,-5.41
114,5,1305,華夏,806203,831785,1015541,-3.07,-20.61,4100099,4833421,-15.17
114,5,1307,三芳,802937,904039,857628,-11.18,-6.37,4637990,4359727,6.38
114,5,1308,亞聚,472396,440496,446056,7.24,5.9,2447288,2532800,-3.37
114,5,1309,台達化,1227097,1375904,1683225,-10.81,-27.09,6835842,7093624,-3.63
114,5,1310,台苯,841983,846621,1191533,-0.54,-29.33,3982316,4442096,-10.35
114,5,1312,國喬,1505648,2633140,1744102,-42.81,-13.67,9836234,6685379,47.13
114,5,1313,聯成,5129412,5570919,6951456,-7.92,-26.21,24798757,32071050,-22.67
114,5,1314,中石化,1693833,1736545,3133666,-2.45,-45.94,9933647,14118455,-29.64
114,5,1315,達新,225890,153227,185152,47.42,22.0,920301,779025,18.13
114,5,1321,大洋,319215,317330,498956,0.59,-36.02,1633740,1999421,-18.28
114,5,1323,永裕,173860,177544,268716,-2.07,-35.29,878457,1274949,-31.09
114,5,1324,地球,53387,67590,81349,-21.01,-34.37,305741,341983,-10.59
114,5,1325,恆大,29167,28246,26823,3.26,8.73,139649,147247,-5.16
114,5,1326,台化,23721263,25033602,33036547,-5.24,-28.19,127664254,149125489,-14.39
114,5,4306,炎洲,998724,1035112,1947182,-3.51,-48.7,5033207,6225250,-19.14
