roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
105,12,1264,德麥,405119,326095,408297,24.23,-0.77,3796457,3893241,-2.48
105,12,1780,立弘,36713,49446,43087,-25.75,-14.79,573031,524178,9.31
105,12,1796,金穎生技,27519,37677,46090,-26.96,-40.29,452560,375029,20.67
105,12,4205,中華食,121057,118867,117662,1.84,2.88,1397790,1306150,7.01
105,12,4207,環泰,273502,285994,287907,-4.36,-5.0,3483252,3280991,6.16
105,12,4303,信立,41361,45325,41377,-8.74,-0.03,519091,637685,-18.59
105,12,4304,勝昱,43035,45350,33360,-5.1,29.0,435420,406706,7.06
105,12,4305,世坤,115983,101962,114381,13.75,1.4,1185631,1251722,-5.28
105,12,9950,萬國通,263071,231999,296879,13.39,-11.38,3032021,3419126,-11.32
105,12,4401,東隆興,356712,382396,336980,-6.71,5.85,4499173,4648508,-3.21
105,12,4402,郡都開發,40689,33999,87608,19.67,-53.55,447956,917162,-51.15
105,12,4406,新昕纖,67607,41904,72880,61.33,-7.23,657129,765412,-14.14
105,12,4413,飛寶企業,6260,3732,3992,67.73,56.81,73552,75974,-3.18
105,12,4417,金洲,248047,239244,206609,3.67,20.05,2612865,2831437,-7.71
105,12,4420,光明,108620,99859,87260,8.77,24.47,1028171,617193,66.58
105,12,4432,銘旺實,188344,80290,251506,134.57,-25.11,2251996,2367868,-4.89
105,12,4433,興采,97977,118227,123086,-17.12,-20.39,1508235,1480209,1.89
105,12,6506,雙邦,178985,148976,147091,20.14,21.68,2031302,1942205,4.58
105,12,1570,力肯,78582,74367,50129,5.66,56.75,729698,703497,3.72
105,12,1580,新麥,467039,425749,424010,9.69,10.14,4295391,4109032,4.53
105,12,1586,和勤,199243,189459,189759,5.16,4.99,1934739,1699882,13.81
105,12,1599,宏佳騰,132026,131250,122701,0.59,7.59,2509892,2764610,-9.21
105,12,2066,世德,121555,110237,120193,10.26,1.13,1280105,1294041,-1.07
105,12,2067,嘉鋼,99988,114042,116240,-12.32,-13.98,1009246,863003,16.94
105,12,2070,精湛,143899,80480,108441,78.8,32.69,850519,720894,17.98
105,12,2235,謚源,72577,76623,71230,-5.28,1.89,900085,874855,2.88
105,12,3162,精確,52448,54982,70429,-4.6,-25.53,647134,785117,-17.57
