roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
107,6,1264,德麥,316137,335645,287934,-5.81,9.79,1927166,1750373,10.1
107,6,1780,立弘,67585,75930,56141,-10.99,20.38,431199,357344,20.66
107,6,1796,金穎生技,30431,27330,31340,11.34,-2.9,168219,186139,-9.62
107,6,4205,中華食,121511,126645,119991,-4.05,1.26,726060,686421,5.77
107,6,4207,環泰,317790,314341,277721,1.09,14.42,1843668,1672173,10.25
107,6,4303,信立,41942,46418,42027,-9.64,-0.2,242679,248804,-2.46
107,6,4304,勝昱,36556,40144,46708,-8.93,-21.73,220620,288540,-23.53
107,6,4305,世坤,87869,105258,105441,-16.52,-16.66,589375,588201,0.19
107,6,9950,萬國通,220133,234723,223778,-6.21,-1.62,1346952,1398451,-3.68
107,6,4401,東隆興,326281,420937,389830,-22.48,-16.3,2133783,2261797,-5.65
107,6,4402,郡都開發,28415,30779,65771,-7.68,-56.79,296447,178582,66.0
107,6,4406,新昕纖,70564,70819,63269,-0.36,11.53,364398,337259,8.04
107,6,4413,飛寶企業,49111,37149,36197,32.2,35.67,290753,68141,326.69
107,6,4417,金洲,359266,275246,234809,30.52,53.0,1616593,1285801,25.72
107,6,4420,光明,86420,99702,93328,-13.32,-7.4,543980,550429,-1.17
107,6,4432,銘旺實,167424,225449,189264,-25.73,-11.53,1012818,900591,12.46
107,6,4433,興采,107442,183687,113630,-41.5,-5.44,769702,748608,2.81
107,6,6506,雙邦,168799,225561,157241,-25.16,7.35,1252564,1197226,4.62
107,6,1570,力肯,68855,49209,85475,39.92,-19.44,303942,384834,-21.01
107,6,1580,新麥,366229,385384,399971,-4.97,-8.43,2012693,2034804,-1.08
107,6,1586,和勤,246455,209715,131878,17.51,86.88,1248168,997277,25.15
107,6,1599,宏佳騰,188226,243126,146648,-22.58,28.35,974250,927919,4.99
107,6,2066,世德,113774,116025,110006,-1.94,3.42,655138,652211,0.44
107,6,2067,嘉鋼,122360,135808,101570,-9.9,20.46,716955,549269,30.52
107,6,2070,精湛,84029,68859,72025,22.03,16.66,390786,341016,14.59
107,6,2235,謚源,62926,56353,76522,11.66,-17.76,361024,440520,-18.04
107,6,3162,精確,59774,44403,50641,34.61,18.03,289801,261089,10.99
107,6,3226,龍鋒,157844,149792,99611,5.37,58.46,798998,623089,28.23
107,6,3379,彬台,43918,19271,47045,127.89,-6.64,149091,190902,-21.9
107,6,3685,元創精密,85604,66648,23462,28.44,264.86,427766,143103,198.92
107,6,4502,健信,242233,224156,240498,8.06,0.72,1358149,1547014,-12.2
107,6,4503,金雨,30956,20900,32181,48.11,-3.8,170885,178766,-4.4
107,6,4506,崇友,375104,358231,374820,4.71,0.07,2113484,2397739,-11.85
107,6,4510,高鋒,239225,272860,206883,-12.32,15.63,1404723,1215278,15.58
107,6,4513,福裕,253753,279706,189951,-9.27,33.58,1105716,806210,37.14
107,6,4523,永彰,83824,93415,114640,-10.26,-26.88,589333,671674,-12.25
107,6,4527,方方土霖,251588,196954,230204,27.73,9.28,1339121,1205439,11.08
107,6,4528,江興鍛,241927,207634,237239,16.51,1.97,1401958,1218172,15.08
107,6,4533,協易機,334446,546313,313342,-38.78,6.73,1957275,1962356,-0.25
107,6,4534,慶騰,112593,179555,208815,-37.29,-46.08,796627,1387078,-42.56
107,6,4535,至興,228862,265331,252738,-13.74,-9.44,1550701,1550655,0.0
107,6,4538,大詠城,47645,62431,45591,-23.68,4.5,329808,276382,19.33
107,6,4543,萬在,114330,103441,95246,10.52,20.03,572191,478095,19.68
107,6,4549,桓達,89472,104087,99846,-14.04,-10.39,546982,506079,8.08
107,6,4550,長佳,101621,123697,147823,-17.84,-31.25,654512,652695,0.27
107,6,4558,寶緯,110882,120915,103150,-8.29,7.49,581792,598045,-2.71
107,6,4561,健椿,113839,106235,85865,7.15,32.57,548328,428039,28.1
107,6,4563,百德,197148,195547,198092,0.81,-0.47,979649,804075,21.83
107,6,4568,科際精密,105294,93542,105475,12.56,-0.17,608036,585969,3.76
107,6,5381,光譜,37818,42554,31882,-11.12,18.61,217098,201984,7.48
107,6,6122,擎邦,199141,133104,156235,49.61,27.46,1027443,907780,13.18
107,6,6125,廣運,525220,416959,700337,25.96,-25.0,3113147,3708454,-16.05
107,6,6425,易發,202293,87622,124805,130.87,62.08,788021,592355,33.03
107,6,6603,富強鑫,346895,314115,307850,10.43,12.68,1705413,1470574,15.96
107,6,6609,瀧澤科,307029,303821,250177,1.05,22.72,1661301,1296852,28.1
107,6,8027,鈦昇,213783,138781,122921,54.04,73.91,1028681,685155,50.13
107,6,8083,瑞穎,106254,120576,115706,-11.87,-8.16,698669,698314,0.05
107,6,8107,大億金茂,93457,89223,107587,4.74,-13.13,517125,500405,3.34
107,6,8255,朋程,315472,294727,312924,7.03,0.81,1798221,1866335,-3.64
107,6,9951,皇田,488518,532723,472757,-8.29,3.33,2963197,2635936,12.41
107,6,2061,風青,118054,135575,105982,-12.92,11.39,728358,566574,28.55
107,6,1742,台蠟,28085,36255,37356,-22.53,-24.81,193314,220120,-12.17
107,6,3430,奇鈦科,95199,115077,91521,-17.27,4.01,595779,450994,32.1
107,6,4706,大恭,134505,142571,144693,-5.65,-7.04,817183,820435,-0.39
107,6,4707,磐亞,188216,199906,164640,-5.84,14.31,970535,729320,33.07
107,6,4711,永純,93603,102304,114090,-8.5,-17.95,546485,654210,-16.46
107,6,4714,永捷,45619,54033,39918,-15.57,14.28,292810,282876,3.51
107,6,4716,大立,92379,110948,89867,-16.73,2.79,538342,540602,-0.41
107,6,4721,美琪瑪,432701,446050,324009,-2.99,33.54,2575187,1690969,52.29
107,6,4741,泓瀚,58665,72015,63662,-18.53,-7.84,365367,355519,2.77
107,6,4754,國碳科,44184,38901,42569,13.58,3.79,213040,201656,5.64
107,6,4767,誠泰科技,95911,83481,87108,14.88,10.1,540068,524060,3.05
107,6,4768,晶呈科技,44607,48632,35338,-8.27,26.22,297175,198408,49.77
107,6,6509,聚和,257659,311948,268286,-17.4,-3.96,1672309,1536146,8.86
107,6,1565,精華,558697,586137,543606,-4.68,2.77,3305585,3002581,10.09
107,6,1777,生泰,68760,62534,79433,9.95,-13.43,395839,392261,0.91
107,6,1781,合世,67376,89974,37173,-25.11,81.24,305627,254806,19.94
107,6,1784,訊聯,63463,68365,59491,-7.17,6.67,376288,332828,13.05
107,6,1788,杏昌,280133,247820,278049,13.03,0.74,1537640,1455969,5.6
107,6,1799,易威,49207,15632,43964,214.78,11.92,175954,204010,-13.75
107,6,1813,寶利徠,38594,31545,27991,22.34,37.88,215040,210975,1.92
107,6,3118,進階,64633,49332,59566,31.01,8.5,276737,275211,0.55
107,6,3176,基亞,34293,40096,42898,-14.47,-20.05,233705,222463,5.05
107,6,3205,佰研,39864,38582,37659,3.32,5.85,218129,251238,-13.17
