roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
108,10,1264,德麥,330207,336842,307163,-1.96,7.5,3305859,3239268,2.05
108,10,1780,立弘,44414,45578,63767,-2.55,-30.34,561049,671070,-16.39
108,10,1796,金穎生技,25500,32322,37385,-21.1,-31.79,258485,288311,-10.34
108,10,4205,中華食,140818,121644,132207,15.76,6.51,1310520,1238229,5.83
108,10,4207,環泰,373429,336738,329633,10.89,13.28,3418707,3193485,7.05
108,10,4303,信立,33314,34988,31961,-4.78,4.23,366810,374128,-1.95
108,10,4304,勝昱,25021,48616,40515,-48.53,-38.24,343931,377199,-8.81
108,10,4305,世坤,79475,86949,90208,-8.59,-11.89,871755,957462,-8.95
108,10,9950,萬國通,333769,258536,209593,29.09,59.24,2771441,2221168,24.77
108,10,4401,東隆興,323910,309540,306232,4.64,5.77,3063975,3394946,-9.74
108,10,4402,郡都開發,13450,12320,22887,9.17,-41.23,134669,216711,-37.85
108,10,4406,新昕纖,55183,45400,71098,21.54,-22.38,523755,651797,-19.64
108,10,4413,飛寶企業,35583,74195,53794,-52.04,-33.85,450510,530726,-15.11
108,10,4417,金洲,300772,254036,294878,18.39,1.99,2403693,2785742,-13.71
108,10,4420,光明,61123,52194,99699,17.1,-38.69,712493,960648,-25.83
108,10,4432,銘旺實,111932,165077,104115,-32.19,7.5,1558567,1766150,-11.75
108,10,4433,興采,151159,137427,140895,9.99,7.28,1394767,1319337,5.71
108,10,6506,雙邦,153694,159208,147890,-3.46,3.92,1768930,1862269,-5.01
108,10,1570,力肯,64866,41257,45902,57.22,41.31,497365,537501,-7.46
108,10,1580,新麥,332610,378813,341916,-12.19,-2.72,3358400,3502083,-4.1
108,10,1586,和勤,190616,180741,197901,5.46,-3.68,1656128,2100768,-21.16
108,10,1599,宏佳騰,310407,205731,243613,50.88,27.41,2084953,2337538,-10.8
108,10,2066,世德,191970,192016,228007,-0.02,-15.8,2092579,1522178,37.47
108,10,2067,嘉鋼,61213,73472,129031,-16.68,-52.55,763097,1200254,-36.42
108,10,2070,精湛,36592,34989,58339,4.58,-37.27,498030,649680,-23.34
108,10,2235,謚源,62412,66335,71018,-5.91,-12.11,687175,641335,7.14
108,10,3162,精確,68671,79979,67092,-14.13,2.35,678663,552179,22.9
108,10,3226,龍鋒,163017,156191,159676,4.37,2.09,1597024,1419529,12.5
108,10,3379,彬台,36518,86991,26563,-58.02,37.47,386586,318922,21.21
108,10,3685,元創精密,86593,92015,88181,-5.89,-1.8,671685,1034296,-35.05
108,10,4502,健信,123988,116183,164495,6.71,-24.62,1349624,2123564,-36.44
108,10,4503,金雨,35077,35029,19129,0.13,83.37,334839,263415,27.11
108,10,4506,崇友,338526,344323,331340,-1.68,2.16,3464070,3408985,1.61
108,10,4510,高鋒,150136,151530,183779,-0.91,-18.3,1631757,2379291,-31.41
108,10,4513,福裕,116044,105349,143391,10.15,-19.07,1107955,1764078,-37.19
108,10,4523,永彰,94095,113645,71184,-17.2,32.18,794781,850835,-6.58
108,10,4527,方方土霖,315635,267526,209013,17.98,51.01,2139652,2392037,-10.55
108,10,4528,江興鍛,241660,260257,206240,-7.14,17.17,2398279,2334590,2.72
108,10,4533,協易機,283904,310605,364075,-8.59,-22.02,2629371,3288242,-20.03
108,10,4534,慶騰,86414,91258,95126,-5.3,-9.15,1060667,1249895,-15.13
108,10,4535,至興,214193,203199,222963,5.41,-3.93,1949124,2493779,-21.84
108,10,4538,大詠城,34309,28067,59951,22.23,-42.77,372631,579809,-35.73
108,10,4543,萬在,63938,63243,78002,1.09,-18.03,784925,944753,-16.91
108,10,4549,桓達,89858,89103,91361,0.84,-1.64,916739,920216,-0.37
108,10,4550,長佳,124687,100825,74430,23.66,67.52,833569,1015981,-17.95
108,10,4558,寶緯,120134,109764,144944,9.44,-17.11,1080787,1114829,-3.05
108,10,4561,健椿,43386,43352,68665,0.07,-36.81,589242,846660,-30.4
108,10,4563,百德,169556,153583,180727,10.4,-6.18,1256466,1679440,-25.18
108,10,4568,科際精密,84054,94595,93456,-11.14,-10.06,961994,1021760,-5.84
108,10,4580,捷流閥業,230434,188351,165199,22.34,39.48,2011466,1567905,28.29
108,10,5381,光譜,38772,28946,43865,33.94,-11.61,326008,358564,-9.07
108,10,6122,擎邦,118344,141581,192913,-16.41,-38.65,1506646,1607398,-6.26
108,10,6125,廣運,291995,373760,415727,-21.87,-29.76,3623936,4744117,-23.61
108,10,6425,易發,36900,30363,163895,21.52,-77.48,1228800,1581870,-22.31
108,10,6603,富強鑫,297623,257111,308791,15.75,-3.61,2664872,2859294,-6.79
108,10,6609,瀧澤科,208558,194965,287373,6.97,-27.42,2184611,2761245,-20.88
108,10,8027,鈦昇,92583,98843,231339,-6.33,-59.97,1225044,1708304,-28.28
108,10,8083,瑞穎,104010,86491,103854,20.25,0.15,1230125,1148158,7.13
108,10,8107,大億金茂,42898,55845,77404,-23.18,-44.57,708115,859494,-17.61
108,10,8255,朋程,327555,288572,323204,13.5,1.34,2732420,3021787,-9.57
108,10,9951,皇田,467770,467998,591568,-0.04,-20.92,4798004,4986501,-3.78
108,10,2061,風青,66679,64519,96915,3.34,-31.19,765994,1152998,-33.56
108,10,1742,台蠟,8980,23982,42057,-62.55,-78.64,309053,332201,-6.96
108,10,3430,奇鈦科,94049,102750,110614,-8.46,-14.97,1175295,1120402,4.89
108,10,4706,大恭,113155,116657,137542,-3.0,-17.73,1260425,1391638,-9.42
108,10,4707,磐亞,146600,141557,144473,3.56,1.47,1388658,1583009,-12.27
108,10,4711,永純,89780,90744,92296,-1.06,-2.72,885948,950221,-6.76
108,10,4714,永捷,44991,77835,40631,-42.19,10.73,443494,460817,-3.75
108,10,4716,大立,92727,81755,102340,13.42,-9.39,838138,915282,-8.42
108,10,4721,美琪瑪,274237,336786,412072,-18.57,-33.44,2757261,4267014,-35.38
108,10,4741,泓瀚,63960,58574,68942,9.19,-7.22,597289,586543,1.83
108,10,4754,國碳科,44638,41791,51765,6.81,-13.76,466406,388686,19.99
108,10,4767,誠泰科技,88490,97956,64423,-9.66,37.35,916136,874911,4.71
108,10,4768,晶呈科技,32516,53036,43449,-38.69,-25.16,424264,421516,0.65
108,10,6509,聚和,317952,355458,311878,-10.55,1.94,3127290,2902375,7.74
108,10,1565,精華,525965,525289,583131,0.12,-9.8,5294507,5551427,-4.62
108,10,1777,生泰,93803,106330,65984,-11.78,42.16,773418,648070,19.34
108,10,1781,合世,22173,43592,51566,-49.13,-57.0,348658,558028,-37.51
108,10,1784,訊聯,63737,58524,75825,8.9,-15.94,641541,633215,1.31
108,10,1788,杏昌,271403,279655,260825,-2.95,4.05,2703308,2564278,5.42
