roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
106,8,1101,台泥,6952639,8034396,7454905,-13.46,-6.73,60880886,55937677,8.83
106,8,1102,亞泥,5478165,5252149,5106282,4.3,7.28,39542463,39024808,1.32
106,8,1103,嘉泥,174704,153905,196746,13.51,-11.2,1387494,1827240,-24.06
106,8,1104,環泥,367333,357742,388895,2.68,-5.54,2884839,3069125,-6.0
106,8,1108,幸福,293423,270234,388420,8.58,-24.45,2325649,2828249,-17.77
106,8,1109,信大,487484,417078,364687,16.88,33.67,3222374,2680045,20.23
106,8,1110,東泥,110747,113787,103040,-2.67,7.47,909049,1004156,-9.47
106,8,1201,味全,1785571,1745969,1763703,2.26,1.23,11484269,11628797,-1.24
106,8,1203,味王,561578,514755,578616,9.09,-2.94,4100583,4235167,-3.17
106,8,1210,大成,6554870,6158273,6489143,6.44,1.01,49247326,48673342,1.17
106,8,1213,大飲,93860,85642,93287,9.59,0.61,474596,487339,-2.61
106,8,1215,卜蜂,1814892,1665365,1630587,8.97,11.3,13058788,11795396,10.71
106,8,1216,統一,37940819,35072216,37381315,8.17,1.49,269246378,283505403,-5.02
106,8,1217,愛之味,592995,457971,599499,29.48,-1.08,2915062,2975885,-2.04
106,8,1218,泰山,770210,680900,841131,13.11,-8.43,5217919,5473061,-4.66
106,8,1219,福壽,937701,822215,907307,14.04,3.34,7112350,7154264,-0.58
106,8,1220,台榮,244596,193446,261883,26.44,-6.6,1503516,1922578,-21.79
106,8,1225,福懋油,919990,894039,953134,2.9,-3.47,7085597,7078292,0.1
106,8,1227,佳格,2444037,1834591,2422743,33.21,0.87,16274635,16900537,-3.7
106,8,1229,聯華,417191,401108,441131,4.0,-5.42,3175185,3532812,-10.12
106,8,1231,聯華食,699942,653989,593523,7.02,17.93,4745977,4410753,7.6
106,8,1232,大統益,1439903,1399147,1602248,2.91,-10.13,11288116,11313589,-0.22
106,8,1233,天仁,181031,169865,181825,6.57,-0.43,1422689,1427820,-0.35
106,8,1234,黑松,950524,910702,966108,4.37,-1.61,6240804,5796018,7.67
106,8,1235,興泰,8662,4710,16186,83.9,-46.48,38237,82644,-53.73
106,8,1236,宏亞,144395,122414,154371,17.95,-6.46,1056649,1250007,-15.46
106,8,1702,南僑,1421808,1337197,1441299,6.32,-1.35,10778423,10620127,1.49
106,8,1737,臺鹽,252208,224692,270980,12.24,-6.92,1827069,1861568,-1.85
106,8,1301,台塑,18909653,16975872,14230738,11.39,32.87,136047039,116630857,16.64
106,8,1303,南亞,26000918,25272847,23196039,2.88,12.09,198055490,179632650,10.25
106,8,1304,台聚,5002910,4711283,4336897,6.18,15.35,37574417,34672100,8.37
106,8,1305,華夏,1239926,1189222,1162677,4.26,6.64,9743588,9602108,1.47
106,8,1307,三芳,928557,770144,933705,20.56,-0.55,6756124,7302889,-7.48
106,8,1308,亞聚,641144,484002,491768,32.46,30.37,4221310,3573436,18.13
106,8,1309,台達化,1621952,1581711,1362449,2.54,19.04,12340420,10455755,18.02
106,8,1310,台苯,1291990,1233931,1186674,4.7,8.87,9625178,9138758,5.32
106,8,1312,國喬,2142768,1903108,1791530,12.59,19.6,15010303,12548212,19.62
106,8,1313,聯成,4307176,3968662,3156485,8.52,36.45,31423799,25822791,21.69
106,8,1314,中石化,2852638,2667041,2726599,6.95,4.62,22020180,16670730,32.08
106,8,1315,達新,261867,235090,286951,11.39,-8.74,1864926,1964069,-5.04
106,8,1321,大洋,396012,355216,413115,11.48,-4.14,2878794,2941512,-2.13
106,8,1323,永裕,305609,237634,266134,28.6,14.83,2058665,2069590,-0.52
106,8,1324,地球,97129,103109,99112,-5.79,-2.0,778463,819431,-4.99
