roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
111,9,1101,台泥,10404901,10689860,9597804,-2.66,8.4,79341961,76905616,3.16
111,9,1102,亞泥,6994078,7069221,7831470,-1.06,-10.69,66096797,62488615,5.77
111,9,1103,嘉泥,205264,182371,201306,12.55,1.96,1593823,1655224,-3.7
111,9,1104,環泥,597159,605512,528251,-1.37,13.04,5063948,4358224,16.19
111,9,1108,幸福,346635,390053,269964,-11.13,28.4,2946179,2905016,1.41
111,9,1109,信大,634886,478276,376885,32.74,68.45,4675441,5158109,-9.35
111,9,1110,東泥,157462,176935,140017,-11.0,12.45,1231008,1343660,-8.38
111,9,1201,味全,1834655,2008672,1821712,-8.66,0.71,15214413,14855873,2.41
111,9,1203,味王,523146,546197,504898,-4.22,3.61,4696394,4479711,4.83
111,9,1210,大成,9702507,10578033,9493296,-8.27,2.2,82776655,75331263,9.88
111,9,1213,大飲,31847,38696,34387,-17.69,-7.38,298052,334307,-10.84
111,9,1215,卜蜂,2418414,2393814,2048288,1.02,18.07,21251007,18061685,17.65
111,9,1216,統一,45815778,48654713,41123727,-5.83,11.4,396500151,357715822,10.84
111,9,1217,愛之味,465279,634623,463500,-26.68,0.38,3843862,3784154,1.57
111,9,1218,泰山,1063747,1054476,888282,0.87,19.75,8483878,7454094,13.81
111,9,1219,福壽,1486102,1352250,1192316,9.89,24.63,12651568,10783242,17.32
111,9,1220,台榮,294321,314062,267658,-6.28,9.96,2554945,2288965,11.62
111,9,1225,福懋油,1295478,1333748,1045897,-2.86,23.86,11244609,9447794,19.01
111,9,1227,佳格,2844061,2686715,3294742,5.85,-13.67,20399539,24343309,-16.2
111,9,1229,聯華,908840,831107,832723,9.35,9.14,9246716,8049765,14.86
111,9,1231,聯華食,825821,976319,706336,-15.41,16.91,7762956,6954172,11.63
111,9,1232,大統益,2070078,2186695,1650643,-5.33,25.41,17687951,14602286,21.13
