roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
112,1,1101,台泥,7325221,12584154,7517896,-41.79,-2.56,7325221,7517896,-2.56
112,1,1102,亞泥,4814494,8340507,7420726,-42.27,-35.12,4814494,7420726,-35.12
112,1,1103,嘉泥,191217,228644,158052,-16.36,20.98,191217,158052,20.98
112,1,1104,環泥,504378,725055,592322,-30.43,-14.84,504378,592322,-14.84
112,1,1108,幸福,294901,418326,324664,-29.5,-9.16,294901,324664,-9.16
112,1,1109,信大,298010,516142,566897,-42.26,-47.43,298010,566897,-47.43
112,1,1110,東泥,137873,167733,166858,-17.8,-17.37,137873,166858,-17.37
112,1,1201,味全,1585126,1453858,1668787,9.02,-5.01,1585126,1668787,-5.01
112,1,1203,味王,515619,609563,564100,-15.41,-8.59,515619,564100,-8.59
112,1,1210,大成,9191048,10247364,9956918,-10.3,-7.69,9191048,9956918,-7.69
112,1,1213,大飲,31485,34198,45833,-7.93,-31.3,31485,45833,-31.3
112,1,1215,卜蜂,2369583,2748111,2672823,-13.77,-11.34,2369583,2672823,-11.34
112,1,1216,統一,45915517,44564715,48049485,3.03,-4.44,45915517,48049485,-4.44
112,1,1217,愛之味,447948,335992,442813,33.32,1.15,447948,442813,1.15
112,1,1218,泰山,973667,873258,978592,11.49,-0.5,973667,978592,-0.5
112,1,1219,福壽,1334658,1495331,1433167,-10.74,-6.87,1334658,1433167,-6.87
112,1,1220,台榮,185500,299446,322989,-38.05,-42.56,185500,322989,-42.56
112,1,1225,福懋油,1136459,1446610,1291723,-21.43,-12.01,1136459,1291723,-12.01
112,1,1227,佳格,2485829,3562467,3169810,-30.22,-21.57,2485829,3169810,-21.57
112,1,1229,聯華,813776,1229700,873750,-33.82,-6.86,813776,873750,-6.86
112,1,1231,聯華食,1032901,1273749,1024108,-18.9,0.85,1032901,1024108,0.85
112,1,1232,大統益,2049752,2531262,2063315,-19.02,-0.65,2049752,2063315,-0.65
112,1,1233,天仁,209169,193545,188123,8.07,11.18,209169,188123,11.18
112,1,1234,黑松,1044159,856128,940229,21.96,11.05,1044159,940229,11.05
112,1,1235,興泰,1560,2455,1218,-36.45,28.07,1560,1218,28.07
112,1,1236,宏亞,220785,320009,283748,-31.0,-22.18,220785,283748,-22.18
112,1,1702,南僑,1645186,1947391,1809151,-15.51,-9.06,1645186,1809151,-9.06
112,1,1737,臺鹽,320289,268302,339010,19.37,-5.52,320289,339010,-5.52
112,1,1301,台塑,14408136,16662024,23937795,-13.52,-39.81,14408136,23937795,-39.81
112,1,1303,南亞,20289828,23938601,35266502,-15.24,-42.46,20289828,35266502,-42.46
112,1,1304,台聚,3931572,5385876,6100816,-27.0,-35.55,3931572,6100816,-35.55
112,1,1305,華夏,1277800,1375854,1890241,-7.12,-32.4,1277800,1890241,-32.4
112,1,1307,三芳,789995,742256,837560,6.43,-5.67,789995,837560,-5.67
112,1,1308,亞聚,453973,829188,759128,-45.25,-40.19,453973,759128,-40.19
112,1,1309,台達化,985589,1362281,1480381,-27.65,-33.42,985589,1480381,-33.42
112,1,1310,台苯,589760,962686,1118245,-38.73,-47.26,589760,1118245,-47.26
112,1,1312,國喬,1285657,1261110,1637284,1.94,-21.47,1285657,1637284,-21.47
112,1,1313,聯成,3601598,5433061,5982448,-33.7,-39.79,3601598,5982448,-39.79
112,1,1314,中石化,1141581,1249149,2541068,-8.61,-55.07,1141581,2541068,-55.07
112,1,1315,達新,241467,179165,227241,34.77,6.26,241467,227241,6.26
112,1,1321,大洋,396457,467673,596974,-15.22,-33.58,396457,596974,-33.58
112,1,1323,永裕,243005,288851,364733,-15.87,-33.37,243005,364733,-33.37
112,1,1324,地球,62008,81685,87732,-24.08,-29.32,62008,87732,-29.32
112,1,1325,恆大,35085,39273,67973,-10.66,-48.38,35085,67973,-48.38
112,1,1326,台化,25576976,28831311,30314286,-11.28,-15.62,25576976,30314286,-15.62
112,1,4306,炎洲,744969,988803,1294378,-24.65,-42.44,744969,1294378,-42.44
112,1,1402,遠東新,18935083,20497072,20470940,-7.62,-7.5,18935083,20470940,-7.5
112,1,1409,新纖,2779771,2997669,4120985,-7.26,-32.54,2779771,4120985,-32.54
112,1,1410,南染,16558,32605,21405,-49.21,-22.64,16558,21405,-22.64
112,1,1413,宏洲,125711,212772,285966,-40.91,-56.03,125711,285966,-56.03
112,1,1414,東和,35189,48699,57978,-27.74,-39.3,35189,57978,-39.3
112,1,1417,嘉裕,112648,136189,131332,-17.28,-14.22,112648,131332,-14.22
112,1,1418,東華,3598,6450,1751,-44.21,105.48,3598,1751,105.48
112,1,1419,新紡,264387,271690,260430,-2.68,1.51,264387,260430,1.51
112,1,1423,利華,8444,13507,18968,-37.48,-55.48,8444,18968,-55.48
112,1,1434,福懋,2465734,2632228,2904198,-6.32,-15.09,2465734,2904198,-15.09
112,1,1440,南紡,1392081,1817974,1784787,-23.42,-22.0,1392081,1784787,-22.0
112,1,1441,大東,89197,137761,135504,-35.25,-34.17,89197,135504,-34.17
112,1,1444,力麗,712724,651881,1047806,9.33,-31.97,712724,1047806,-31.97
112,1,1445,大宇,114713,144218,135407,-20.45,-15.28,114713,135407,-15.28
112,1,1446,宏和,7685,14263,12563,-46.11,-38.82,7685,12563,-38.82
112,1,1447,力鵬,3246032,2211894,1567857,46.75,107.03,3246032,1567857,107.03
112,1,1449,佳和,141755,174301,203474,-18.67,-30.33,141755,203474,-30.33
112,1,1451,年興,558008,427427,669189,30.55,-16.61,558008,669189,-16.61
112,1,1452,宏益,68343,127138,175169,-46.24,-60.98,68343,175169,-60.98
112,1,1454,台富,99448,126002,153526,-21.07,-35.22,99448,153526,-35.22
112,1,1455,集盛,437746,536603,913636,-18.42,-52.08,437746,913636,-52.08
112,1,1457,宜進,211612,299367,384718,-29.31,-44.99,211612,384718,-44.99
112,1,1459,聯發,72580,132567,179979,-45.25,-59.67,72580,179979,-59.67
112,1,1460,宏遠,613975,701854,866114,-12.52,-29.11,613975,866114,-29.11
112,1,1463,強盛新,24069,39664,44170,-39.31,-45.5,24069,44170,-45.5
112,1,1464,得力,736967,990249,976510,-25.57,-24.53,736967,976510,-24.53
112,1,1465,偉全,32188,60043,44730,-46.39,-28.03,32188,44730,-28.03
112,1,1466,聚隆,132317,213312,278937,-37.97,-52.56,132317,278937,-52.56
112,1,1467,南緯,365456,430250,543119,-15.05,-32.71,365456,543119,-32.71
112,1,1468,昶和,112248,118675,124411,-5.41,-9.77,112248,124411,-9.77
112,1,1470,大統新創,57982,30482,92169,90.21,-37.09,57982,92169,-37.09
112,1,1473,台南,808935,549939,797210,47.09,1.47,808935,797210,1.47
112,1,1474,弘裕,145194,225268,302638,-35.54,-52.02,145194,302638,-52.02
112,1,1475,業旺,102647,122090,86843,-15.92,18.19,102647,86843,18.19
112,1,1476,儒鴻,2103889,2639883,3681106,-20.3,-42.84,2103889,3681106,-42.84
112,1,1477,聚陽,2387509,2468373,2857690,-3.27,-16.45,2387509,2857690,-16.45
112,1,4414,如興,930337,1090393,1331669,-14.67,-30.13,930337,1331669,-30.13
112,1,4426,利勤,89583,158376,78077,-43.43,14.73,89583,78077,14.73
112,1,4438,廣越,967101,1556026,1096683,-37.84,-11.81,967101,1096683,-11.81
112,1,4440,宜新實業,73589,96371,146860,-23.63,-49.89,73589,146860,-49.89
112,1,4441,振大環球,416702,403127,612078,3.36,-31.92,416702,612078,-31.92
112,1,1503,士電,3158454,2733413,2959059,15.54,6.73,3158454,2959059,6.73
112,1,1504,東元,4523185,5159923,4670154,-12.34,-3.14,4523185,4670154,-3.14
112,1,1506,正道,92757,89678,101348,3.43,-8.47,92757,101348,-8.47
112,1,1513,中興電,1775922,1573694,1327330,12.85,33.79,1775922,1327330,33.79
112,1,1514,亞力,526927,883938,425119,-40.38,23.94,526927,425119,23.94
112,1,1515,力山,223148,355024,863527,-37.14,-74.15,223148,863527,-74.15
112,1,1517,利奇,162096,335340,413317,-51.66,-60.78,162096,413317,-60.78
112,1,1519,華城,184019,1262908,300184,-85.42,-38.69,184019,300184,-38.69
112,1,1526,日馳,111668,147188,165056,-24.13,-32.34,111668,165056,-32.34
112,1,1527,鑽全,273295,213173,435041,28.2,-37.17,273295,435041,-37.17
112,1,1528,恩德,282962,376144,234592,-24.77,20.61,282962,234592,20.61
112,1,1529,樂事綠能,51634,37222,18573,38.71,178.0,51634,18573,178.0
112,1,1530,亞崴,163300,211350,263258,-22.73,-37.96,163300,263258,-37.96
112,1,1531,高林股,105694,166777,276087,-36.62,-61.71,105694,276087,-61.71
112,1,1532,勤美,811722,1237022,1578230,-34.38,-48.56,811722,1578230,-48.56
112,1,1535,中宇,634031,998704,780623,-36.51,-18.77,634031,780623,-18.77
112,1,1537,廣隆,489898,538718,659845,-9.06,-25.75,489898,659845,-25.75
112,1,1538,正峰,15616,21798,29024,-28.36,-46.19,15616,29024,-46.19
112,1,1539,巨庭,90674,76708,320702,18.2,-71.72,90674,320702,-71.72
112,1,1540,喬福,66884,25062,44143,166.87,51.51,66884,44143,51.51
112,1,1541,錩泰,203919,197525,629216,3.23,-67.59,203919,629216,-67.59
112,1,1558,伸興,505439,553589,746933,-8.69,-32.33,505439,746933,-32.33
112,1,1560,中砂,470383,517624,531136,-9.12,-11.43,470383,531136,-11.43
112,1,1583,程泰,277891,508625,580008,-45.36,-52.08,277891,580008,-52.08
112,1,1597,直得,103999,110690,130623,-6.04,-20.38,103999,130623,-20.38
112,1,2049,上銀,1447352,1680534,2401483,-13.87,-39.73,1447352,2401483,-39.73
112,1,2371,大同,3538518,4424394,2727030,-20.02,29.75,3538518,2727030,29.75
112,1,3167,大量,112189,132690,263033,-15.45,-57.34,112189,263033,-57.34
112,1,4526,東台,434211,811384,544190,-46.48,-20.2,434211,544190,-20.2
112,1,4532,瑞智,1133263,1395219,2092937,-18.77,-45.85,1133263,2092937,-45.85
112,1,4540,全球傳動,203363,231452,278854,-12.13,-27.07,203363,278854,-27.07
112,1,4555,氣立,74683,124667,164960,-40.09,-54.72,74683,164960,-54.72
112,1,4562,穎漢,67277,78300,65373,-14.07,2.91,67277,65373,2.91
112,1,4564,元翎,135711,155466,210454,-12.7,-35.51,135711,210454,-35.51
112,1,4566,時碩工業,394380,339060,433996,16.31,-9.12,394380,433996,-9.12
112,1,4572,駐龍,61792,55771,36435,10.79,69.59,61792,36435,69.59
112,1,4576,大銀微系統,158313,244674,292793,-35.29,-45.93,158313,292793,-45.93
112,1,4583,台灣精銳,163319,362960,262631,-55.0,-37.81,163319,262631,-37.81
112,1,4590,富田-創,132647,408697,162305,-67.54,-18.27,132647,162305,-18.27
112,1,6606,建德工業,44113,70664,63999,-37.57,-31.07,44113,63999,-31.07
112,1,7750,新代,291158,0,621212,,-53.13,291158,621212,-53.13
112,1,8222,寶一,45173,27910,35927,61.85,25.73,45173,35927,25.73
112,1,8374,羅昇,244562,275257,300642,-11.15,-18.65,244562,300642,-18.65
112,1,8996,高力,321223,313394,186934,2.49,71.83,321223,186934,71.83
112,1,1603,華電,252349,285921,244118,-11.74,3.37,252349,244118,3.37
112,1,1604,聲寶,991211,648757,1014865,52.78,-2.33,991211,1014865,-2.33
112,1,1605,華新,15162554,14681167,13499329,3.27,12.32,15162554,13499329,12.32
112,1,1608,華榮,791408,795462,834139,-0.5,-5.12,791408,834139,-5.12
112,1,1609,大亞,1721314,2202713,2295292,-21.85,-25.0,1721314,2295292,-25.0
112,1,1611,中電,105013,132493,142331,-20.74,-26.21,105013,142331,-26.21
112,1,1612,宏泰,434387,664113,602810,-34.59,-27.93,434387,602810,-27.93
112,1,1614,三洋電,496253,368334,585753,34.72,-15.27,496253,585753,-15.27
112,1,1615,大山,207339,529050,326974,-60.8,-36.58,207339,326974,-36.58
112,1,1616,億泰,262935,328810,235391,-20.03,11.7,262935,235391,11.7
112,1,1617,榮星,151760,283657,287453,-46.49,-47.2,151760,287453,-47.2
112,1,1618,合機,151877,168558,224176,-9.89,-32.25,151877,224176,-32.25
112,1,4930,燦星網,526771,377356,772569,39.59,-31.81,526771,772569,-31.81
112,1,5283,禾聯碩,295223,592844,589350,-50.2,-49.9,295223,589350,-49.9
112,1,1708,東鹼,435183,491856,581784,-11.52,-25.19,435183,581784,-25.19
112,1,1709,和益,739306,631094,1107155,17.14,-33.22,739306,1107155,-33.22
112,1,1710,東聯,1544402,1581748,2009754,-2.36,-23.15,1544402,2009754,-23.15
112,1,1711,永光,552437,609866,850106,-9.41,-35.01,552437,850106,-35.01
112,1,1712,興農,1878943,1454166,2341759,29.21,-19.76,1878943,2341759,-19.76
112,1,1713,國化,26296,29206,54770,-9.96,-51.98,26296,54770,-51.98
112,1,1714,和桐,1582206,1773292,1526686,-10.77,3.63,1582206,1526686,3.63
112,1,1717,長興,2465213,3586926,4036781,-31.27,-38.93,2465213,4036781,-38.93
112,1,1718,中纖,3169704,2721853,2960509,16.45,7.06,3169704,2960509,7.06
112,1,1721,國慶科技,166550,261399,278165,-36.28,-40.12,166550,278165,-40.12
112,1,1722,台肥,1160450,1432121,1495346,-18.96,-22.39,1160450,1495346,-22.39
112,1,1723,中碳,672027,730532,830092,-8.0,-19.04,672027,830092,-19.04
112,1,1725,元禎,537180,702365,838171,-23.51,-35.91,537180,838171,-35.91
112,1,1726,永記,766379,937389,873211,-18.24,-12.23,766379,873211,-12.23
112,1,1727,中華化,133909,182380,177535,-26.57,-24.57,133909,177535,-24.57
112,1,1730,花仙子,307061,209628,446559,46.47,-31.23,307061,446559,-31.23
112,1,1732,毛寶,45408,51308,59368,-11.49,-23.51,45408,59368,-23.51
112,1,1735,日勝化,128223,200495,238167,-36.04,-46.16,128223,238167,-46.16
112,1,1773,勝一,738653,813866,1060458,-9.24,-30.34,738653,1060458,-30.34
112,1,1776,展宇,103456,105944,112031,-2.34,-7.65,103456,112031,-7.65
112,1,4720,德淵,218870,286164,334387,-23.51,-34.54,218870,334387,-34.54
112,1,4722,國精化,162763,285817,468424,-43.05,-65.25,162763,468424,-65.25
112,1,4739,康普,482936,502961,708304,-3.98,-31.81,482936,708304,-31.81
112,1,4755,三福化,357749,408454,586173,-12.41,-38.96,357749,586173,-38.96
112,1,4764,雙鍵,151458,237135,306969,-36.13,-50.66,151458,306969,-50.66
112,1,4766,南寶,1190314,1726992,1634099,-31.07,-27.15,1190314,1634099,-27.15
112,1,4770,上品,525083,598506,435794,-12.26,20.48,525083,435794,20.48
112,1,1707,葡萄王,666333,1110115,701078,-39.97,-4.95,666333,701078,-4.95
112,1,1720,生達,493507,522557,480929,-5.55,2.61,493507,480929,2.61
112,1,1731,美吾華,119473,109021,154000,9.58,-22.42,119473,154000,-22.42
112,1,1733,五鼎,141091,159614,161017,-11.6,-12.37,141091,161017,-12.37
112,1,1734,杏輝,228663,250087,240274,-8.56,-4.83,228663,240274,-4.83
112,1,1752,南光,165023,197563,142201,-16.47,16.04,165023,142201,16.04
112,1,1760,寶齡富錦,90013,130434,119666,-30.98,-24.77,90013,119666,-24.77
112,1,1762,中化生,262890,148138,143662,77.46,82.99,262890,143662,82.99
112,1,1783,和康生,43249,61732,36137,-29.94,19.68,43249,36137,19.68
112,1,1786,科妍,35722,64646,20044,-44.74,78.21,35722,20044,78.21
112,1,1789,神隆,216363,476258,243992,-54.57,-11.32,216363,243992,-11.32
112,1,1795,美時,2007756,1270976,945800,57.96,112.28,2007756,945800,112.28
112,1,3164,景岳,24272,35457,40185,-31.54,-39.59,24272,40185,-39.59
112,1,3705,永信,623797,480164,758338,29.91,-17.74,623797,758338,-17.74
112,1,4104,佳醫,679779,675492,642618,0.63,5.78,679779,642618,5.78
112,1,4106,雃博,234661,236943,191914,-0.96,22.27,234661,191914,22.27
112,1,4108,懷特,8735,10716,11018,-18.48,-20.72,8735,11018,-20.72
112,1,4119,旭富,90784,88585,63422,2.48,43.14,90784,63422,43.14
112,1,4133,亞諾法,26069,25920,34836,0.57,-25.16,26069,34836,-25.16
112,1,4142,國光生,39209,207592,3102,-81.11,1163.99,39209,3102,1163.99
112,1,4155,訊映,145946,65113,145615,124.14,0.22,145946,145615,0.22
112,1,4164,承業醫,215020,383833,219627,-43.98,-2.09,215020,219627,-2.09
112,1,4169,泰宗,72137,72731,61033,-0.81,18.19,72137,61033,18.19
112,1,4195,基米-創,25257,41301,26243,-38.84,-3.75,25257,26243,-3.75
112,1,4736,泰博,683644,483216,744413,41.47,-8.16,683644,744413,-8.16
112,1,4737,華廣,123272,186148,100995,-33.77,22.05,123272,100995,22.05
112,1,4746,台耀,269320,373368,286048,-27.86,-5.84,269320,286048,-5.84
112,1,4771,望隼,159655,156290,124099,2.15,28.65,159655,124099,28.65
112,1,6446,藥華藥,232370,250922,64651,-7.39,259.42,232370,64651,259.42
112,1,6472,保瑞,1895594,1666525,378805,13.74,400.41,1895594,378805,400.41
112,1,6491,晶碩,498829,515351,480308,-3.2,3.85,498829,480308,3.85
112,1,6534,正瀚-創,206094,16717,156717,1132.84,31.5,206094,156717,31.5
112,1,6589,台康生技,70054,133101,221926,-47.36,-68.43,70054,221926,-68.43
112,1,6645,金萬林-創,28358,40483,43814,-29.95,-35.27,28358,43814,-35.27
112,1,6657,華安,177,1003,184,-82.35,-3.8,177,184,-3.8
112,1,6782,視陽,192644,215124,213787,-10.44,-9.88,192644,213787,-9.88
112,1,6794,向榮生技,209,1598,613,-86.92,-65.9,209,613,-65.9
