roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
105,12,1101,台泥,9418581,8866988,8475713,6.22,11.12,89571668,93679076,-4.38
105,12,1102,亞泥,6023954,5331778,5867232,12.98,2.67,60972609,66435527,-8.22
105,12,1103,嘉泥,382981,353438,250322,8.35,52.99,3140069,2826713,11.08
105,12,1104,環泥,463842,410515,477626,12.99,-2.88,4622199,5163751,-10.48
105,12,1108,幸福,345573,339521,428016,1.78,-19.26,4242766,5021353,-15.5
105,12,1109,信大,514449,441025,359897,16.64,42.94,4346146,4350939,-0.11
105,12,1110,東泥,142422,137849,173766,3.31,-18.03,1478507,1857270,-20.39
105,12,1201,味全,1226869,1296935,1223504,-5.4,0.27,17347054,20731475,-16.32
105,12,1203,味王,565174,523133,627208,8.03,-9.89,6350719,6946913,-8.58
105,12,1210,大成,7296496,6915358,6765203,5.51,7.85,75927000,78825965,-3.67
105,12,1213,大飲,50887,46399,50070,9.67,1.63,672013,736373,-8.74
105,12,1215,卜蜂,1723659,1581359,1424331,8.99,21.01,18172909,16553896,9.78
105,12,1216,統一,30085441,30631842,30286188,-1.78,-0.66,413685262,416449013,-0.66
105,12,1217,愛之味,292255,246358,247994,18.63,17.84,4109999,4565331,-9.97
105,12,1218,泰山,651183,651496,546098,-0.04,19.24,8163736,8070526,1.15
105,12,1219,福壽,1005328,1037996,859986,-3.14,16.9,10956002,9810310,11.67
105,12,1220,台榮,199012,295492,261098,-32.65,-23.77,2874222,3276231,-12.27
105,12,1225,福懋油,1035339,1014391,934399,2.06,10.8,10919279,10884323,0.32
105,12,1227,佳格,3160613,2480981,2542983,27.39,24.28,27071627,25519561,6.08
105,12,1229,聯華,431412,447559,467503,-3.6,-7.71,5223429,5304258,-1.52
105,12,1231,聯華食,719691,532061,609416,35.26,18.09,6717471,6450806,4.13
105,12,1232,大統益,1551665,1584245,1552838,-2.05,-0.07,17384090,17773023,-2.18
105,12,1233,天仁,194746,191494,174397,1.69,11.66,2146270,2139346,0.32
105,12,1234,黑松,688434,629172,615216,9.41,11.9,8766010,6360475,37.82
105,12,1235,興泰,6064,5070,8730,19.6,-30.53,120444,106275,13.33
105,12,1236,宏亞,327170,170042,282745,92.4,15.71,2129720,2317070,-8.08
105,12,1702,南僑,1583771,1376667,1447059,15.04,9.44,16281429,15479543,5.18
