roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
102,10,1780,立弘,40355,41370,33178,-2.45,21.63,397695,386946,2.77
102,10,4205,中華食,98546,102328,96170,-3.69,2.47,1002420,1002795,-0.03
102,10,4207,環泰,292542,288589,307614,1.36,-4.89,3176957,3046427,4.28
102,10,4303,信立,57070,50334,58201,13.38,-1.94,509784,563171,-9.47
102,10,4304,勝昱,59393,61905,47736,-4.05,24.41,528719,547996,-3.51
102,10,4305,世坤,115235,97624,111657,18.03,3.2,1088061,1191223,-8.66
102,10,9950,萬國通,299500,255833,250856,17.06,19.39,2817278,2745581,2.61
102,10,4401,東隆興,449770,414719,363793,8.45,23.63,4073154,3139810,29.72
102,10,4402,郡都開發,138491,169117,98716,-18.1,40.29,960789,843109,13.95
102,10,4406,新昕纖,63903,69558,63699,-8.12,0.32,703161,741858,-5.21
102,10,4413,飛寶企業,4431,3944,4707,12.34,-5.86,40363,33379,20.92
102,10,4417,金洲,236375,209953,190502,12.58,24.08,2009696,2119363,-5.17
102,10,4420,光明,33901,32163,46946,5.4,-27.78,388469,529952,-26.69
102,10,4432,銘旺實,145400,179477,147902,-18.98,-1.69,1737389,1642852,5.75
102,10,4433,興采,90806,115412,96585,-21.32,-5.98,1203942,1033815,16.45
102,10,6506,雙邦,122152,129970,98584,-6.01,23.9,1497324,1343174,11.47
102,10,1570,力肯,62799,50750,40995,23.74,53.18,509473,370085,37.66
102,10,1580,新麥,342496,350477,255303,-2.27,34.15,3065820,2786539,10.02
102,10,1586,和勤,123933,112689,91981,9.97,34.73,1056571,970259,8.89
102,10,1599,宏佳騰,241982,361474,257398,-33.05,-5.98,1869227,1713736,9.07
102,10,2066,世德,93825,90457,89157,3.72,5.23,871105,828987,5.08
102,10,2067,嘉鋼,107345,84977,69792,26.32,53.8,832819,806899,3.21
102,10,2235,謚源,70891,62568,54425,13.3,30.25,570778,554991,2.84
102,10,3162,精確,55372,67670,70457,-18.17,-21.41,640693,673259,-4.83
102,10,3226,龍鋒,74852,77852,16070,-3.85,365.78,558224,224366,148.8
102,10,3379,彬台,35426,83022,146019,-57.32,-75.73,810052,1040284,-22.13
102,10,3685,元創精密,61379,71805,61260,-14.51,0.19,589055,433688,35.82
102,10,4502,健信,54302,46274,106780,17.34,-49.14,770159,1082065,-28.82
102,10,4503,金雨,13705,9028,9122,51.8,50.24,97984,115731,-15.33
102,10,4506,崇友,352195,297412,295182,18.41,19.31,2681504,2724119,-1.56
102,10,4510,高鋒,189301,176459,120713,7.27,56.81,1649506,1231449,33.94
102,10,4513,福裕,224841,199357,173591,12.78,29.52,1793177,2294539,-21.85
102,10,4523,永彰,95723,87427,134370,9.48,-28.76,1064161,1492985,-28.72
102,10,4527,方方土霖,255296,195006,200193,30.91,27.52,1750367,1806347,-3.09
102,10,4528,江興鍛,141036,134979,87824,4.48,60.58,1222596,1106695,10.47
102,10,4533,協易機,324867,542405,320800,-40.1,1.26,3253025,2904873,11.98
102,10,4534,慶騰,87148,90717,58805,-3.93,48.19,833125,685021,21.62
102,10,4535,至興,281954,277367,347483,1.65,-18.85,2834204,3062621,-7.45
102,10,4538,大詠城,42364,28253,40251,49.94,5.24,355198,443150,-19.84
102,10,4543,萬在,82421,0,70890,,16.26,1093201,1033505,5.77
102,10,5381,光譜,149054,155199,222430,-3.95,-32.98,1600769,2631893,-39.17
102,10,6122,擎邦,152670,97261,160781,56.96,-5.04,1425312,1411535,0.97
102,10,6125,廣運,698988,635843,550760,9.93,26.91,6547754,6380103,2.62
102,10,6425,易發,166924,164557,87221,1.43,91.38,1230035,732297,67.96
102,10,6603,富強鑫,238831,218197,194890,9.45,22.54,2247652,2222633,1.12
102,10,6609,瀧澤科,263925,237648,204038,11.05,29.35,2353149,2206805,6.63
102,10,8083,瑞穎,80302,82799,64365,-3.01,24.76,838449,780712,7.39
102,10,8107,大億金茂,474066,411437,1605280,15.22,-70.46,4911261,6936076,-29.19
102,10,8255,朋程,282879,252054,237838,12.22,18.93,2760698,2358720,17.04
102,10,9951,皇田,250756,228796,178960,9.59,40.11,2221314,1776484,25.03
102,10,2061,風青,139623,152412,193231,-8.39,-27.74,1681681,1775296,-5.27
102,10,1742,台蠟,139307,125285,61472,11.19,126.61,1336759,1046489,27.73
102,10,3430,奇鈦科,79923,81909,55141,-2.42,44.94,762894,696232,9.57
102,10,4706,大恭,144011,141688,145996,1.63,-1.35,1363957,1318419,3.45
102,10,4707,磐亞,1375897,1233400,991362,11.55,38.78,13065169,10839392,20.53
102,10,4711,永純,163487,142515,172715,14.71,-5.34,1390289,1673527,-16.92
102,10,4714,永捷,82494,74319,77019,10.99,7.1,680099,693823,-1.97
102,10,4716,大立,115080,116193,132613,-0.95,-13.22,1148149,1199367,-4.27
102,10,4721,美琪瑪,256908,198764,171710,29.25,49.61,1831463,1833182,-0.09
102,10,4741,泓瀚,54345,57285,72777,-5.13,-25.32,486411,480788,1.16
102,10,4754,國碳科,17544,35320,16446,-50.32,6.67,221852,174772,26.93
102,10,6509,聚和,281409,294541,272902,-4.45,3.11,2933166,2795164,4.93
102,10,1565,精華,474590,466005,396859,1.84,19.58,4261805,3354382,27.05
102,10,1777,生泰,40387,24906,30701,62.15,31.54,424661,376806,12.7
102,10,1781,合世,80222,127299,130870,-36.98,-38.7,1141651,975178,17.07
102,10,1784,訊聯,58410,55101,58718,6.0,-0.52,587122,657712,-10.73
102,10,1788,杏昌,221773,215119,221068,3.09,0.31,2176238,2065724,5.34
102,10,1799,易威,8282,8198,6786,1.02,22.04,87268,72407,20.52
102,10,1813,寶利徠,30310,28434,37580,6.59,-19.34,372412,404351,-7.89
102,10,3118,進階,44503,50238,46548,-11.41,-4.39,432874,388846,11.32
102,10,3176,基亞,5463,2589,7024,111.0,-22.22,66879,87959,-23.96
102,10,3205,佰研,26810,28255,27915,-5.11,-3.95,242533,299015,-18.88
102,10,3218,大學光,75135,76101,66269,-1.26,13.37,740536,646041,14.62
