roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
102,9,1101,台泥,10060975,9835143,9488521,2.29,6.03,82885470,83397268,-0.61
102,9,1102,亞泥,5879394,5786107,5435641,1.61,8.16,49730368,46361950,7.26
102,9,1103,嘉泥,314563,336088,208505,-6.4,50.86,2737420,3081251,-11.15
102,9,1104,環泥,448691,393203,444328,14.11,0.98,3760641,3478931,8.09
102,9,1108,幸福,387362,379115,346773,2.17,11.7,3521251,3004812,17.18
102,9,1109,信大,367941,327684,267439,12.28,37.57,2911969,2619661,11.15
102,9,1110,東泥,161952,154518,141243,4.81,14.66,1448873,1123041,29.01
102,9,1201,味全,2642064,2814226,2412707,-6.11,9.5,22718060,20288941,11.97
102,9,1203,味王,521744,543046,486806,-3.92,7.17,4686177,4653996,0.69
102,9,1210,大成,8121104,7697099,7587192,5.5,7.03,65338914,64702975,0.98
102,9,1213,大飲,58460,100332,57842,-41.73,1.06,591632,593016,-0.23
102,9,1215,卜蜂,1667967,1617716,1618937,3.1,3.02,13404793,13117812,2.18
102,9,1216,統一,35846642,39507402,35972416,-9.26,-0.34,325453064,308845338,5.37
102,9,1217,愛之味,415275,602052,470988,-31.02,-11.82,3570365,3502962,1.92
102,9,1218,泰山,767613,817096,1008546,-6.05,-23.88,7265082,7870224,-7.68
102,9,1219,福壽,872071,891943,843005,-2.22,3.44,7730702,7733594,-0.03
102,9,1220,台榮,286383,307597,285353,-6.89,0.36,2556479,2830574,-9.68
102,9,1225,福懋油,1069826,1210326,1230887,-11.6,-13.08,10622582,10761220,-1.28
102,9,1227,佳格,2103415,1952137,1890389,7.74,11.26,15090861,13219413,14.15
102,9,1229,聯華,429951,444777,435704,-3.33,-1.32,3924779,3811162,2.98
102,9,1231,聯華食,389291,463072,403428,-15.93,-3.5,4019155,3887626,3.38
102,9,1232,大統益,1637724,1560434,1678046,4.95,-2.4,14700292,14090451,4.32
102,9,1233,天仁,187607,170820,185299,9.82,1.24,1528794,1543062,-0.92
102,9,1234,黑松,615620,764216,551836,-19.44,11.55,5321805,5239885,1.56
102,9,1235,興泰,20518,19205,28720,6.83,-28.55,189848,246406,-22.95
102,9,1236,宏亞,305164,175940,286525,73.44,6.5,1860308,1583496,17.48
102,9,1702,南僑,1229422,1216362,1150368,1.07,6.87,9942504,8861853,12.19
102,9,1737,臺鹽,208795,202205,191589,3.25,8.98,1793426,1710258,4.86
102,9,1301,台塑,16374212,18609714,15378307,-12.01,6.47,159479008,147759531,7.93
102,9,1303,南亞,26063016,29457942,25405973,-11.52,2.58,230543005,228506627,0.89
102,9,1304,台聚,5196426,5173131,4632944,0.45,12.16,43599229,42017163,3.76
102,9,1305,華夏,1109555,1182094,1271779,-6.13,-12.75,10716790,10700629,0.15
102,9,1307,三芳,983107,827206,970548,18.84,1.29,7842204,7907927,-0.83
102,9,1308,亞聚,540620,530310,359417,1.94,50.41,4125188,3829014,7.73
102,9,1309,台達化,2077436,1938920,1805336,7.14,15.07,16105242,13878389,16.04
102,9,1310,台苯,1626233,1739894,1630981,-6.53,-0.29,15940185,14034580,13.57
102,9,1312,國喬,2229507,1971327,2033356,13.09,9.64,19637870,17387617,12.94
102,9,1313,聯成,4364856,3995376,4300053,9.24,1.5,38095333,37557441,1.43
102,9,1314,中石化,3048807,3313253,3395283,-7.98,-10.2,26384510,29209328,-9.67
102,9,1315,達新,272823,433463,284446,-37.05,-4.08,2661756,2800230,-4.94
102,9,1321,大洋,471845,554471,482087,-14.9,-2.12,4372989,4073563,7.35
102,9,1323,永裕,273434,278414,247172,-1.78,10.62,2444836,2283982,7.04
102,9,1324,地球,119430,107247,136281,11.35,-12.36,1087983,1003852,8.38
102,9,1325,恆大,76056,89355,83894,-14.88,-9.34,779132,763899,1.99
102,9,1326,台化,35120260,38044886,28777075,-7.68,22.04,318712810,294137281,8.35
102,9,4306,炎洲,1610535,1613224,1400543,-0.16,14.99,14563643,13982827,4.15
102,9,1402,遠東新,19547404,20803252,19141611,-6.03,2.11,179020399,178778667,0.13
102,9,1409,新纖,3320453,3690476,3414502,-10.02,-2.75,32075702,32375867,-0.92
102,9,1410,南染,53747,46203,60372,16.32,-10.97,453383,512225,-11.48
102,9,1413,宏洲,361481,416708,314647,-13.25,14.88,3556167,2959508,20.16
102,9,1414,東和,121855,130136,104095,-6.36,17.06,1058347,1107378,-4.42
102,9,1417,嘉裕,199888,248706,241738,-19.62,-17.31,2390698,2379607,0.46
102,9,1418,東華,180215,232530,179513,-22.49,0.39,1465402,1758137,-16.65
102,9,1419,新紡,98612,98354,81679,0.26,20.73,717538,642674,11.64
102,9,1423,利華,64511,98063,51490,-34.21,25.28,670594,838838,-20.05
102,9,1434,福懋,3827790,3920986,4010491,-2.37,-4.55,35949848,38979274,-7.77
102,9,1440,南紡,1796308,1952799,1808702,-8.01,-0.68,16363478,16365125,-0.01
102,9,1441,大東,115385,121638,116194,-5.14,-0.69,984941,1196392,-17.67
102,9,1444,力麗,1114805,1071545,3044166,4.03,-63.37,9408374,11700625,-19.59
102,9,1445,大宇,163309,180941,173289,-9.74,-5.75,1581669,1581231,0.02
102,9,1446,宏和,41227,63290,45659,-34.86,-9.7,585962,567981,3.16
