roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
104,6,1264,德麥,285729,297855,251546,-4.07,13.58,1852428,1631707,13.52
104,6,1780,立弘,51195,46978,36409,8.97,40.61,284738,252115,12.93
104,6,1796,金穎生技,31668,33933,10454,-6.67,202.92,158112,103120,53.32
104,6,4205,中華食,104382,109316,95455,-4.51,9.35,621052,588373,5.55
104,6,4207,環泰,282402,279332,292199,1.09,-3.35,1656611,1734676,-4.5
104,6,4303,信立,49299,61281,55500,-19.55,-11.17,338691,357791,-5.33
104,6,4304,勝昱,30422,34378,44888,-11.5,-32.22,204992,293239,-30.09
104,6,4305,世坤,114650,117666,118603,-2.56,-3.33,624528,712476,-12.34
104,6,9950,萬國通,280308,237151,286225,18.19,-2.06,1607582,1736393,-7.41
104,6,4401,東隆興,399721,501529,337553,-20.29,18.41,2384887,2120465,12.47
104,6,4402,郡都開發,94717,66726,81907,41.94,15.63,480106,741285,-35.23
104,6,4406,新昕纖,65907,70887,66325,-7.02,-0.63,390863,416217,-6.09
104,6,4413,飛寶企業,5543,4338,3187,27.77,73.92,27295,42923,-36.4
104,6,4417,金洲,320408,210862,222528,51.95,43.98,1430744,1306112,9.54
104,6,4420,光明,31782,31079,39819,2.26,-20.18,176438,211998,-16.77
104,6,4432,銘旺實,238239,209203,270717,13.87,-11.99,1202853,1404925,-14.38
104,6,4433,興采,109549,169868,96444,-35.5,13.58,754507,725234,4.03
104,6,6506,雙邦,137505,215159,150992,-36.09,-8.93,1113855,1106742,0.64
104,6,1570,力肯,71988,49393,56595,45.74,27.19,358307,278498,28.65
104,6,1580,新麥,368523,316334,345709,16.49,6.59,1861674,1800000,3.42
104,6,1586,和勤,125655,133300,121334,-5.73,3.56,826589,774696,6.69
104,6,1599,宏佳騰,199792,249172,141548,-19.81,41.14,1099857,926638,18.69
104,6,2066,世德,121481,120465,111166,0.84,9.27,658398,625749,5.21
104,6,2067,嘉鋼,56165,69328,97086,-18.98,-42.14,420227,604992,-30.54
104,6,2235,謚源,72146,73548,68360,-1.9,5.53,431526,429639,0.43
104,6,3162,精確,66678,69396,70342,-3.91,-5.2,416614,383965,8.5
104,6,3226,龍鋒,76748,87562,100723,-12.35,-23.8,535324,443379,20.73
104,6,3379,彬台,123004,73223,135210,67.98,-9.02,391528,505643,-22.56
104,6,3685,元創精密,56528,70554,46713,-19.87,21.01,309038,281971,9.59
104,6,4502,健信,193620,76843,75033,151.96,158.04,557532,410275,35.89
104,6,4503,金雨,27386,18302,23737,49.63,15.37,108547,88313,22.91
104,6,4506,崇友,351134,508473,319494,-30.94,9.9,1956071,1554024,25.87
104,6,4510,高鋒,177073,163271,131186,8.45,34.97,1076648,1038220,3.7
104,6,4513,福裕,224439,170136,239809,31.91,-6.4,1193353,1197271,-0.32
104,6,4523,永彰,206931,151465,102302,36.61,102.27,738756,669584,10.33
104,6,4527,方方土霖,209977,201460,188427,4.22,11.43,1113536,1075676,3.51
104,6,4528,江興鍛,200852,178582,160455,12.47,25.17,1108974,836856,32.51
104,6,4533,協易機,383734,424345,364863,-9.57,5.17,1779421,2087197,-14.74
104,6,4534,慶騰,97153,95840,102287,1.36,-5.01,554937,575125,-3.51
104,6,4535,至興,265436,277824,281899,-4.45,-5.84,1693529,1747678,-3.09
104,6,4538,大詠城,43983,43234,35616,1.73,23.49,251256,250664,0.23
104,6,4543,萬在,112245,112662,116157,-0.37,-3.36,723844,837991,-13.62
104,6,4549,桓達,72230,71691,73971,0.75,-2.35,408868,429148,-4.72
104,6,4550,長佳,115141,90539,88389,27.17,30.26,542646,488338,11.12
104,6,4558,寶緯,99481,111447,90080,-10.73,10.43,617184,608728,1.38
104,6,5381,光譜,115419,96879,76789,19.13,50.3,607040,694062,-12.53
104,6,6122,擎邦,94797,75669,113655,25.27,-16.59,526657,741781,-29.0
104,6,6125,廣運,735962,701589,941787,4.89,-21.85,4723280,5205354,-9.26
104,6,6425,易發,184275,169805,147656,8.52,24.8,896984,838908,6.92
104,6,6603,富強鑫,216322,221981,250315,-2.54,-13.58,1379555,1324803,4.13
104,6,6609,瀧澤科,236746,242641,285149,-2.42,-16.97,1398731,1628412,-14.1
104,6,8027,鈦昇,132020,137629,134256,-4.07,-1.66,828155,717436,15.43
104,6,8083,瑞穎,106738,103576,106147,3.05,0.55,669737,627722,6.69
104,6,8107,大億金茂,76274,76171,284749,0.13,-73.21,454200,1778428,-74.46
104,6,8255,朋程,295077,320145,268064,-7.83,10.07,1841799,1783610,3.26
104,6,9951,皇田,300731,321941,215244,-6.58,39.71,1771510,1569642,12.86
104,6,2061,風青,79769,102113,99172,-21.88,-19.56,554913,666324,-16.72
104,6,1742,台蠟,47668,42785,98325,11.41,-51.51,329865,697626,-52.71
104,6,3430,奇鈦科,67278,59295,76167,13.46,-11.67,375785,436130,-13.83
104,6,4706,大恭,111835,126496,129941,-11.59,-13.93,718390,768575,-6.52
104,6,4707,磐亞,146411,153237,231076,-4.45,-36.63,1098615,1155840,-4.95
104,6,4711,永純,100514,100927,120210,-0.4,-16.38,627570,755767,-16.96
104,6,4714,永捷,81180,84262,43943,-3.65,84.73,459668,396646,15.88
104,6,4716,大立,84344,95312,106128,-11.5,-20.52,543999,632601,-14.0
104,6,4721,美琪瑪,223311,166860,179694,33.83,24.27,1065500,1291480,-17.49
104,6,4741,泓瀚,59400,66891,71346,-11.19,-16.74,342193,375738,-8.92
104,6,4754,國碳科,38122,28162,30506,35.36,24.96,173835,132956,30.74
104,6,6509,聚和,291432,246071,259600,18.43,12.26,1574501,1688060,-6.72
104,6,1565,精華,477969,464669,439694,2.86,8.7,2740131,2741343,-0.04
104,6,1777,生泰,56232,51823,54741,8.5,2.72,327597,304576,7.55
104,6,1781,合世,41797,65234,35388,-35.92,18.11,327556,272783,20.07
104,6,1784,訊聯,54881,62455,54293,-12.12,1.08,313687,313980,-0.09
104,6,1788,杏昌,248740,215023,235648,15.68,5.55,1318416,1325057,-0.5
104,6,1799,易威,78653,28282,5942,178.1,1223.67,296220,35710,729.51
104,6,1813,寶利徠,33814,31809,38788,6.3,-12.82,210720,214212,-1.63
104,6,3118,進階,57373,39320,53213,45.91,7.81,249567,258815,-3.57
104,6,3176,基亞,30590,34521,25534,-11.38,19.8,175380,177881,-1.4
104,6,3205,佰研,93375,76173,39177,22.58,138.34,391557,165211,137.0
104,6,3218,大學光,87054,86355,85559,0.8,1.74,507631,479355,5.89
104,6,4102,永日,30675,31627,25638,-3.01,19.64,152929,131833,16.0
104,6,4105,東洋,235393,251191,241085,-6.28,-2.36,1458428,1502406,-2.92
104,6,4107,邦特,110345,100267,93189,10.05,18.4,614201,530908,15.68
104,6,4109,加捷生醫,67249,52984,42098,26.92,59.74,364502,282906,28.84
