roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
113,2,1101,台泥,4798581,7237930,7306069,-33.7,-34.32,12036511,14631290,-17.73
113,2,1102,亞泥,3599986,6490566,6241236,-44.53,-42.31,10090552,11055730,-8.73
113,2,1103,嘉泥,201295,242960,211050,-17.14,-4.62,444255,402267,10.43
113,2,1104,環泥,477355,680762,591525,-29.87,-19.3,1158116,1095903,5.67
113,2,1108,幸福,286337,457149,361748,-37.36,-20.84,743486,656649,13.22
113,2,1109,信大,226768,466562,410951,-51.39,-44.81,693330,708961,-2.2
113,2,1110,東泥,175185,180539,174115,-2.96,0.61,355724,311988,14.01
113,2,1201,味全,1730379,1822467,1489920,-5.05,16.13,3552846,3075046,15.53
113,2,1203,味王,472834,560943,515621,-15.7,-8.29,1033777,1031240,0.24
113,2,1210,大成,7242006,9474385,8240329,-23.56,-12.11,16716391,17431377,-4.1
113,2,1213,大飲,14504,10917,30743,32.85,-52.82,25421,62228,-59.14
113,2,1215,卜蜂,2030911,2504897,2263472,-18.92,-10.27,4535808,4633055,-2.09
113,2,1216,統一,47898965,58667213,40664831,-18.35,17.78,106566178,86580348,23.08
113,2,1217,愛之味,323591,462585,308663,-30.04,4.83,786176,756611,3.9
113,2,1218,泰山,787943,1102854,834856,-28.55,-5.61,1890797,1808523,4.54
113,2,1219,福壽,1036305,1332025,1293812,-22.2,-19.9,2368329,2628470,-9.89
113,2,1220,台榮,189790,288895,178573,-34.3,6.28,478685,364073,31.48
113,2,1225,福懋油,909256,1283395,1326121,-29.15,-31.43,2192651,2462580,-10.96
113,2,1227,佳格,1318295,3409425,1413138,-61.33,-6.71,4727720,3898967,21.25
113,2,1229,聯華,786464,1061632,812320,-25.91,-3.18,1848096,1626096,13.65
113,2,1231,聯華食,884138,1113178,740027,-20.57,19.47,1997316,1772928,12.65
113,2,1232,大統益,1595396,2119258,2067495,-24.71,-22.83,3714653,4117246,-9.77
113,2,1233,天仁,184141,208014,153523,-11.47,19.94,392155,362692,8.12
113,2,1234,黑松,920491,1068204,795909,-13.82,15.65,1988695,1840068,8.07
113,2,1235,興泰,2152,5435,1836,-60.4,17.21,7587,3396,123.4
113,2,1236,宏亞,98637,344600,110189,-71.37,-10.48,443237,330974,33.91
113,2,1702,南僑,1564892,2062120,1643891,-24.11,-4.8,3627012,3289077,10.27
113,2,1737,臺鹽,196732,337703,250507,-41.74,-21.46,534435,570796,-6.37
113,2,1301,台塑,12932676,17516214,17688186,-26.16,-26.88,30448890,32096322,-5.13
113,2,1303,南亞,16711275,20392952,21842845,-18.05,-23.49,37104227,42132673,-11.93
113,2,1304,台聚,3572913,4365601,4507156,-18.15,-20.72,7938514,8438728,-5.92
113,2,1305,華夏,854801,1068566,1338693,-20.0,-36.14,1923367,2616493,-26.49
113,2,1307,三芳,670344,999146,959537,-32.9,-30.13,1669490,1749532,-4.57
113,2,1308,亞聚,496084,578883,566122,-14.3,-12.37,1074967,1020095,5.37
113,2,1309,台達化,1084150,1347661,1201305,-19.55,-9.75,2431811,2186893,11.19
113,2,1310,台苯,700220,888073,569240,-21.15,23.0,1588293,1159000,37.03
113,2,1312,國喬,1082954,1255645,1320956,-13.75,-18.01,2338599,2606612,-10.28
113,2,1313,聯成,3405651,7030314,5836564,-51.55,-41.64,10469974,9410696,11.25
113,2,1314,中石化,2547610,2914717,1671640,-12.59,52.4,5462327,2813221,94.16
113,2,1315,達新,167017,157379,117990,6.12,41.55,324396,359457,-9.75
113,2,1321,大洋,257242,412854,441561,-37.69,-41.74,670102,838171,-20.05
113,2,1323,永裕,221573,278381,244560,-20.4,-9.39,499954,487565,2.54
113,2,1324,地球,49972,72862,76806,-31.41,-34.93,122834,138814,-11.51
113,2,1325,恆大,26501,45458,33295,-41.7,-20.4,71959,68380,5.23
113,2,1326,台化,25679379,28185400,28017455,-8.89,-8.34,53864779,53594431,0.5
113,2,4306,炎洲,769012,1142898,1023025,-32.71,-24.82,1911910,1767994,8.14
113,2,1402,遠東新,19485883,23067562,19701851,-15.52,-1.09,42553445,38636934,10.13
113,2,1409,新纖,3162232,3663243,3143432,-13.67,0.59,6825475,5923203,15.23
113,2,1410,南染,17180,18779,20346,-8.51,-15.56,35959,36904,-2.56
113,2,1413,宏洲,167218,232913,159368,-28.2,4.92,400131,285079,40.35
113,2,1414,東和,38876,46819,48822,-16.96,-20.37,85695,84011,2.0
113,2,1417,嘉裕,67449,96641,159979,-30.2,-57.83,164090,272627,-39.81
113,2,1418,東華,970,283,3373,242.75,-71.24,1253,6971,-82.02
113,2,1419,新紡,275048,262255,256959,4.87,7.03,537303,521346,3.06
113,2,1423,利華,15335,12357,8359,24.09,83.45,27692,16803,64.8
113,2,1434,福懋,2163422,2377190,2460970,-8.99,-12.09,4540612,4926704,-7.83
113,2,1440,南紡,1260732,1454810,2006312,-13.34,-37.16,2715543,3398393,-20.09
113,2,1441,大東,57190,83230,106813,-31.28,-46.45,140420,196010,-28.36
113,2,1444,力麗,520525,725906,691151,-28.29,-24.68,1246431,1403875,-11.21
113,2,1445,大宇,58832,97975,120811,-39.95,-51.3,156807,235524,-33.42
113,2,1446,宏和,467749,47370,9170,887.43,5000.86,515119,16855,2956.17
113,2,1447,力鵬,1892901,4719844,2132592,-59.89,-11.23,6612745,5378624,22.94
113,2,1449,佳和,191976,431567,208007,-55.51,-7.7,623543,349762,78.27
113,2,1451,年興,522817,536487,399572,-2.54,30.84,1059304,957580,10.62
113,2,1452,宏益,83274,112920,84182,-26.25,-1.07,196194,152526,28.62
113,2,1454,台富,109876,124338,112569,-11.63,-2.39,234214,212017,10.46
113,2,1455,集盛,643874,804846,581918,-20.0,10.64,1448720,1019664,42.07
113,2,1457,宜進,245218,319900,258240,-23.34,-5.04,565118,469852,20.27
113,2,1459,聯發,77701,153764,107221,-49.46,-27.53,231698,179712,28.92
113,2,1460,宏遠,647172,683527,644698,-5.31,0.38,1330194,1258365,5.7
113,2,1463,強盛新,24404,24283,32328,0.49,-24.51,48687,56397,-13.67
113,2,1464,得力,620885,905992,913441,-31.46,-32.02,1526877,1650408,-7.48
113,2,1465,偉全,29144,47181,51752,-38.22,-43.68,76325,83940,-9.07
113,2,1466,聚隆,153502,208323,165730,-26.31,-7.37,361825,298047,21.39
113,2,1467,南緯,329608,467317,362473,-29.46,-9.06,796925,727929,9.47
113,2,1468,昶和,53303,103202,74177,-48.35,-28.14,156505,186425,-16.04
113,2,1470,大統新創,54376,71331,87006,-23.76,-37.5,125707,144989,-13.29
113,2,1473,台南,881966,780692,509235,12.97,73.19,1662658,1318170,26.13
113,2,1474,弘裕,173028,260413,237080,-33.55,-27.01,433441,382274,13.38
113,2,1475,業旺,122214,148039,111247,-17.44,9.85,270253,213894,26.34
113,2,1476,儒鴻,2181576,2629261,2000856,-17.02,9.03,4810837,4104745,17.2
113,2,1477,聚陽,2726304,2754588,2653731,-1.02,2.73,5480892,5041240,8.72
113,2,4414,如興,1143507,995277,1412248,14.89,-19.02,2138784,2342585,-8.69
113,2,4426,利勤,82417,88909,147226,-7.3,-44.02,171326,236809,-27.65
113,2,4438,廣越,734206,865459,785080,-15.16,-6.48,1599665,1752181,-8.7
113,2,4440,宜新實業,62794,85536,92899,-26.58,-32.4,148330,166488,-10.9
113,2,4441,振大環球,410758,246314,299326,66.76,37.22,657072,716028,-8.23
113,2,1503,士電,2869450,3907628,2629403,-26.56,9.12,6777078,5787857,17.09
113,2,1504,東元,4170040,4907676,4601348,-15.03,-9.37,9077716,9124533,-0.51
113,2,1506,正道,75856,89592,86578,-15.33,-12.38,165448,179335,-7.74
113,2,1513,中興電,1860808,1942911,1982399,-4.22,-6.13,3803719,3758321,1.2
113,2,1514,亞力,564461,647456,595193,-12.81,-5.16,1211917,1122120,8.0
113,2,1515,力山,579887,816161,146636,-28.94,295.46,1396048,369784,277.53
113,2,1517,利奇,66389,138747,216172,-52.15,-69.28,205137,378268,-45.76
113,2,1519,華城,804939,674596,306963,19.32,162.22,1479535,490982,201.34
113,2,1526,日馳,51097,54200,118064,-5.72,-56.72,105297,229732,-54.16
113,2,1527,鑽全,247290,307345,220866,-19.53,11.96,554635,494161,12.23
113,2,1528,恩德,195415,266606,242839,-26.7,-19.52,462021,525801,-12.13
113,2,1529,樂事綠能,24162,33602,37824,-28.09,-36.11,57764,89458,-35.42
113,2,1530,亞崴,65536,98383,148102,-33.38,-55.74,163919,311402,-47.36
113,2,1531,高林股,88315,145106,126970,-39.13,-30.44,233421,232664,0.32
113,2,1532,勤美,1360720,1344899,957222,1.17,42.15,2705619,1768944,52.95
113,2,1535,中宇,906391,755860,627487,19.91,44.44,1662251,1261518,31.76
113,2,1537,廣隆,519706,630244,362038,-17.53,43.55,1149950,851935,34.98
113,2,1538,正峰,2263,7231,17257,-68.7,-86.88,9494,32873,-71.11
113,2,1539,巨庭,105312,156669,51681,-32.78,103.77,261980,142355,84.03
113,2,1540,喬福,24485,59190,20813,-58.63,17.64,83675,87697,-4.58
113,2,1541,錩泰,159496,286343,152004,-44.29,4.92,445839,355923,25.26
113,2,1558,伸興,442458,697791,490384,-36.59,-9.77,1140249,995823,14.5
113,2,1560,中砂,500762,545065,516402,-8.12,-3.02,1045827,986785,5.98
113,2,1583,程泰,251546,300294,323501,-16.23,-22.24,551841,601392,-8.23
113,2,1597,直得,66811,81027,99783,-17.54,-33.04,147838,203782,-27.45
113,2,2049,上銀,1704262,1800875,2006202,-5.36,-15.05,3505137,3453554,1.49
113,2,2371,大同,3792634,3357012,3556033,12.97,6.65,7149646,7094551,0.77
113,2,3167,大量,93384,151408,68818,-38.32,35.69,244792,181007,35.23
113,2,4526,東台,246339,505635,682430,-51.28,-63.9,751974,1116641,-32.65
113,2,4532,瑞智,1327957,1668835,1316562,-20.42,0.86,2996792,2449825,22.32
113,2,4540,全球傳動,159679,221068,243250,-27.76,-34.35,380747,446613,-14.74
113,2,4555,氣立,104590,117907,124414,-11.29,-15.93,222497,199097,11.75
113,2,4562,穎漢,38551,70471,71393,-45.29,-46.0,109022,138670,-21.38
113,2,4564,元翎,54786,67458,85682,-18.78,-36.05,122244,221393,-44.78
113,2,4566,時碩工業,279429,432598,362285,-35.4,-22.87,712027,756665,-5.89
113,2,4572,駐龍,74365,80561,58573,-7.69,26.96,154926,120365,28.71
