roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
109,2,1264,德麥,214857,349906,187855,-38.59,14.37,564763,627114,-9.94
109,2,1780,立弘,70035,51699,49343,35.46,41.93,121734,115666,5.24
109,2,1796,金穎生技,31767,23526,14975,35.02,112.13,55293,49366,12.0
109,2,4205,中華食,126131,150706,101677,-16.3,24.05,276837,260589,6.23
109,2,4207,環泰,340178,300040,300207,13.37,13.31,640218,671057,-4.59
109,2,4303,信立,37720,25237,26143,49.46,44.28,62957,66302,-5.04
109,2,4304,勝昱,28444,25376,21122,12.09,34.66,53820,61447,-12.41
109,2,4305,世坤,90403,72005,69434,25.55,30.19,162408,158547,2.43
109,2,9950,萬國通,125464,247188,190588,-49.24,-34.17,372652,453400,-17.8
109,2,4401,東隆興,244688,220549,253627,10.94,-3.52,465237,569034,-18.24
109,2,4402,郡都開發,12850,10369,13436,23.92,-4.36,23219,30643,-24.22
109,2,4406,新昕纖,46138,34664,33501,33.1,37.72,80802,90548,-10.76
109,2,4413,飛寶企業,49962,38533,13384,29.66,273.29,88495,48936,80.83
109,2,4417,金洲,134304,162399,103669,-17.29,29.55,296703,335194,-11.48
109,2,4420,光明,65238,52872,69464,23.38,-6.08,118110,154263,-23.43
109,2,4432,銘旺實,110674,135021,88733,-18.03,24.72,245695,237785,3.32
109,2,4433,興采,133079,116940,92830,13.8,43.35,250019,254944,-1.93
109,2,6506,雙邦,186942,138329,144161,35.14,29.67,325271,334183,-2.66
109,2,1570,力肯,44416,37707,21899,17.79,102.82,82123,78611,4.46
109,2,1580,新麥,82089,219028,146629,-62.52,-44.01,308005,514399,-40.12
109,2,1586,和勤,79865,190331,102876,-58.03,-22.36,270196,265199,1.88
109,2,1599,宏佳騰,177761,149693,125089,18.75,42.1,327454,379670,-13.75
109,2,2066,世德,173605,188328,187388,-7.81,-7.35,361933,420826,-13.99
109,2,2067,嘉鋼,40802,54277,58441,-24.82,-30.18,95079,152107,-37.49
109,2,2070,精湛,40495,47755,33097,-15.2,22.35,88250,84779,4.09
109,2,2235,謚源,55177,44408,53528,24.25,3.08,99585,126391,-21.2
109,2,3162,精確,38809,63637,64822,-39.01,-40.12,102446,124542,-17.74
109,2,3226,龍鋒,189529,167835,120812,12.92,56.87,357365,329485,8.46
109,2,3379,彬台,25100,26510,31569,-5.31,-20.49,51610,55128,-6.38
109,2,3685,元創精密,18474,74650,38756,-75.25,-52.33,93124,105386,-11.63
109,2,4502,健信,51455,97920,142550,-47.45,-63.9,149375,336249,-55.57
109,2,4503,金雨,22791,20226,29538,12.68,-22.84,43017,61201,-29.71
109,2,4506,崇友,297569,311223,231864,-4.38,28.33,608792,691993,-12.02
109,2,4510,高鋒,85027,90006,122073,-5.53,-30.34,175033,252227,-30.6
109,2,4513,福裕,30766,77338,84841,-60.21,-63.73,108104,164126,-34.13
109,2,4523,永彰,51160,52249,56651,-2.08,-9.69,103409,136343,-24.15
109,2,4527,方方土霖,134215,131311,109105,2.21,23.01,265526,298647,-11.09
109,2,4528,江興鍛,157383,188910,171778,-16.68,-8.38,346293,436052,-20.58
109,2,4533,協易機,124035,176450,183292,-29.7,-32.32,300485,542363,-44.59
109,2,4534,慶騰,52459,78164,87171,-32.88,-39.82,130623,212623,-38.56
109,2,4535,至興,171407,169764,129511,0.96,32.34,341171,348668,-2.15
109,2,4538,大詠城,22630,19676,24717,15.01,-8.44,42306,69394,-39.03
109,2,4543,萬在,60830,58121,64701,4.66,-5.98,118951,150557,-20.99
109,2,4549,桓達,70458,59826,76773,17.77,-8.22,130284,162251,-19.7
109,2,4550,長佳,73095,66103,57752,10.57,26.56,139197,122452,13.67
109,2,4558,寶緯,81374,67924,78101,19.8,4.19,149298,201254,-25.81
109,2,4561,健椿,27064,17041,52050,58.81,-48.0,44105,96989,-54.52
