roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
102,12,1264,德麥,198125,181553,185480,9.12,6.81,2031448,1863324,9.02
102,12,1780,立弘,36555,44201,52776,-17.29,-30.73,478451,478907,-0.09
102,12,4205,中華食,104581,102345,107803,2.18,-2.98,1209346,1213302,-0.32
102,12,4207,環泰,285010,269266,314380,5.84,-9.34,3731233,3687420,1.18
102,12,4303,信立,53319,49757,43675,7.15,22.08,612860,658118,-6.87
102,12,4304,勝昱,56529,56482,50547,0.08,11.83,641730,650557,-1.35
102,12,4305,世坤,122379,105072,116088,16.47,5.41,1315512,1409789,-6.68
102,12,9950,萬國通,279912,292269,301888,-4.22,-7.27,3389459,3316022,2.21
102,12,4401,東隆興,395638,451166,340926,-12.3,16.04,4919958,3824758,28.63
102,12,4402,郡都開發,176386,115588,74823,52.59,135.73,1252763,994063,26.02
102,12,4406,新昕纖,69809,66605,70535,4.81,-1.02,839575,879639,-4.55
102,12,4413,飛寶企業,6183,3956,4206,56.29,47.0,50502,41797,20.82
102,12,4417,金洲,224910,201230,145590,11.76,54.48,2435836,2445585,-0.39
102,12,4420,光明,36005,39242,38696,-8.24,-6.95,463716,611253,-24.13
102,12,4432,銘旺實,237630,214631,280844,10.71,-15.38,2189650,2116423,3.45
102,12,4433,興采,76855,87884,76726,-12.54,0.16,1368681,1183820,15.61
102,12,6506,雙邦,146645,116849,101130,25.49,45.0,1760818,1543829,14.05
102,12,1570,力肯,50486,54651,31931,-7.62,58.1,614610,441645,39.16
102,12,1580,新麥,449901,430458,324986,4.51,38.43,3950537,3462888,14.08
102,12,1586,和勤,131559,135083,109342,-2.6,20.31,1323213,1179069,12.22
102,12,1599,宏佳騰,130150,135698,198784,-4.08,-34.52,2135075,2125755,0.43
102,12,2066,世德,107213,85080,82165,26.01,30.48,1063398,978247,8.7
102,12,2067,嘉鋼,110478,95250,63782,15.98,73.21,1038547,937754,10.74
102,12,2235,謚源,56604,65011,43789,-12.93,29.26,692393,656440,5.47
102,12,3162,精確,69464,63784,64506,8.9,7.68,773941,807204,-4.12
102,12,3226,龍鋒,53555,42919,47464,24.78,12.83,654698,301473,117.16
102,12,3379,彬台,219064,144002,147028,52.12,48.99,1173119,1358429,-13.64
102,12,3685,元創精密,42811,54681,37833,-21.7,13.15,686547,531381,29.2
102,12,4502,健信,78924,51810,99043,52.33,-20.31,900894,1276223,-29.4
102,12,4503,金雨,10377,4490,30048,131.11,-65.46,112851,159218,-29.12
102,12,4506,崇友,643533,297542,612368,116.28,5.08,3622579,3624316,-0.04
102,12,4510,高鋒,188959,181502,144804,4.1,30.49,2019967,1485840,35.94
102,12,4513,福裕,336766,168687,167255,99.63,101.34,2298630,2621701,-12.32
102,12,4523,永彰,147683,149036,137378,-0.9,7.5,1360880,1771602,-23.18
102,12,4527,方方土霖,231146,251166,168079,-7.97,37.52,2232679,2187897,2.04
102,12,4528,江興鍛,152590,144387,105135,5.68,45.13,1519573,1296083,17.24
102,12,4533,協易機,417298,417808,273257,-0.12,52.71,4088131,3433033,19.08
102,12,4534,慶騰,95190,89699,63017,6.12,51.05,1018015,814319,25.01
102,12,4535,至興,302819,288636,294938,4.91,2.67,3425659,3668937,-6.63
102,12,4538,大詠城,20161,31950,17162,-36.89,17.47,407307,481269,-15.36
102,12,4543,萬在,111509,111088,85908,0.37,29.8,1315797,1203952,9.28
102,12,4549,桓達,70069,74609,53990,-6.08,29.78,809750,754518,7.32
102,12,4550,長佳,37053,175265,230709,-78.85,-83.93,1002018,854885,17.21
102,12,5381,光譜,135136,148818,208873,-9.19,-35.3,1884723,3041854,-38.04
102,12,6122,擎邦,138122,199364,332148,-30.71,-58.41,1762798,1865281,-5.49
102,12,6125,廣運,725692,702599,565459,3.28,28.33,7633104,7976044,-4.29
102,12,6425,易發,179915,137871,225049,30.49,-20.05,1547821,1240783,24.74
102,12,6603,富強鑫,226277,209090,262372,8.21,-13.75,2683631,2721522,-1.39
102,12,6609,瀧澤科,247037,238978,297582,3.37,-16.98,2839164,2730008,3.99
102,12,8027,鈦昇,107599,116581,87437,-7.7,23.05,1326178,1373453,-3.44
102,12,8083,瑞穎,83128,80048,57249,3.84,45.2,1001625,899312,11.37
102,12,8107,大億金茂,367194,444565,643201,-17.4,-42.91,5723020,8622121,-33.62
102,12,8255,朋程,251630,275120,236626,-8.53,6.34,3287448,2913184,12.84
102,12,9951,皇田,216032,252765,177068,-14.53,22.0,2690111,2128991,26.35
102,12,2061,風青,146652,154733,184810,-5.22,-20.64,1983066,2144112,-7.51
102,12,1742,台蠟,127699,86897,160204,46.95,-20.28,1551356,1334104,16.28
102,12,3430,奇鈦科,71224,76289,70407,-6.63,1.16,910408,832599,9.34
102,12,4706,大恭,123916,131203,122864,-5.55,0.85,1619076,1587021,2.01
102,12,4707,磐亞,1395733,1141927,1108712,22.22,25.88,15602830,13033466,19.71
102,12,4711,永純,130109,133525,129790,-2.55,0.24,1653923,1964098,-15.79
102,12,4714,永捷,80155,66260,53254,20.97,50.51,826515,814172,1.51
102,12,4716,大立,98501,116622,104932,-15.53,-6.12,1363272,1414135,-3.59
102,12,4721,美琪瑪,176747,148030,133583,19.39,32.31,2156240,2137806,0.86
102,12,4741,泓瀚,61544,61724,57099,-0.29,7.78,609679,605527,0.68
102,12,4754,國碳科,19162,16550,33707,15.78,-43.15,257564,231413,11.3
102,12,6509,聚和,270459,261472,271599,3.43,-0.41,3465095,3318688,4.41
102,12,1565,精華,483466,476891,411358,1.37,17.52,5222162,4168672,25.27
102,12,1777,生泰,35563,41810,30347,-14.94,17.18,502034,430969,16.48
102,12,1781,合世,82763,120232,170698,-31.16,-51.51,1344645,1339841,0.35
102,12,1784,訊聯,51948,60825,53974,-14.59,-3.75,699895,774717,-9.65
102,12,1788,杏昌,258180,215521,233193,19.79,10.71,2649938,2507052,5.69
102,12,1799,易威,4622,8382,12778,-44.85,-63.82,100272,94607,5.98
102,12,1813,寶利徠,24604,24973,35330,-1.47,-30.35,421989,481005,-12.26
102,12,3118,進階,49419,46680,39951,5.86,23.69,528973,470027,12.54
102,12,3176,基亞,2185,3949,12279,-44.66,-82.2,73013,111146,-34.3
102,12,3205,佰研,35505,17363,42680,104.48,-16.81,295401,377781,-21.8
102,12,3218,大學光,86154,89089,63767,-3.29,35.1,915779,767285,19.35
102,12,4102,永日,27052,27843,27748,-2.84,-2.5,300376,431569,-30.39
102,12,4105,東洋,274266,251980,261304,8.84,4.96,3086319,3196726,-3.45
102,12,4107,邦特,85028,84614,70212,0.48,21.1,957682,841856,13.75
102,12,4109,加捷生醫,59407,49212,36187,20.71,64.16,633785,660963,-4.11
102,12,4111,濟生,78817,80937,66912,-2.61,17.79,920514,866490,6.23
102,12,4114,健喬,113577,113930,100466,-0.3,13.05,1253798,1075479,16.58
102,12,4116,明基醫,76579,69854,76626,9.62,-0.06,805721,607277,32.67
102,12,4120,友華,314843,398541,341619,-21.0,-7.83,4662652,4573856,1.94
102,12,4121,優盛,280611,240839,191830,16.51,46.28,2853693,2328181,22.57
102,12,4123,晟德,73466,72190,56879,1.76,29.16,737823,713740,3.37
102,12,4126,太醫,121955,117651,130382,3.65,-6.46,1443896,1438708,0.36
102,12,4127,天良,55886,59502,84095,-6.07,-33.54,917786,884892,3.71
102,12,4128,中天,98676,133107,70735,-25.86,39.5,1168701,1115335,4.78
102,12,4129,聯合,88540,79352,71248,11.57,24.27,953900,861896,10.67
102,12,4131,浩泰,4815,1270,4013,279.13,19.98,61970,41013,51.09
102,12,4138,曜亞,106499,96392,69788,10.48,52.6,891729,1077440,-17.23
102,12,4147,中裕,0,0,0,,,0,0,
102,12,4153,鈺緯,49098,45707,70807,7.41,-30.65,777146,674915,15.14
102,12,4160,訊聯基因,20469,27749,10331,-26.23,98.13,238583,269772,-11.56
102,12,4161,聿新科,36558,42153,28610,-13.27,27.78,451893,334134,35.24
102,12,4162,智擎,5847,4118,9999,41.98,-41.52,37400,184025,-79.67
102,12,4163,鐿鈦,105249,140036,101086,-24.84,4.11,1514295,1348286,12.31
102,12,4166,友霖,25093,15259,9364,64.44,167.97,180429,149409,20.76
102,12,4167,松瑞藥,92702,80894,30644,14.59,202.51,1000632,837816,19.43
102,12,4168,醣聯,0,192,1051,-100.0,-100.0,35569,63229,-43.74
102,12,4173,久裕,102466,146891,98896,-30.24,3.6,1445867,1522426,-5.02
102,12,4174,浩鼎,0,0,0,,,0,0,
102,12,4175,杏一,338507,258135,317347,31.13,6.66,3366666,3146044,7.01
102,12,4183,福永生技,47539,29992,66609,58.5,-28.62,383891,339412,13.1
102,12,4188,安克,0,0,286,,-100.0,0,286,-100.0
102,12,4192,杏國,283,264,0,7.19,,763,0,
102,12,4198,欣大健康,38991,22219,0,75.48,,329593,0,
102,12,4726,永昕,9013,4833,6875,86.48,31.09,63951,35695,79.15
102,12,4728,雙美,18483,15446,37255,19.66,-50.38,213425,138567,54.02
102,12,4735,豪展,54740,60184,34741,-9.04,57.56,582767,497620,17.11
102,12,4743,合一,0,0,1038,,-100.0,4609,8597,-46.38
102,12,4744,皇將,121388,56388,143490,115.27,-15.4,774546,947530,-18.25
102,12,4747,強生*,32435,30252,23888,7.21,35.77,313520,267008,17.41
102,12,4905,台聯電,22618,20825,27160,8.6,-16.72,249400,295245,-15.52
102,12,4911,德英,2483,706,3340,251.69,-25.65,43069,31105,38.46
102,12,5312,寶島科,178724,181204,166472,-1.36,7.35,2221904,2158335,2.94
102,12,6130,上亞科技,36845,45503,89333,-19.02,-58.75,996726,667048,49.42
102,12,6242,立康,17574,15967,14868,10.06,18.2,237349,241267,-1.62
102,12,8403,盛弘,159154,150864,172066,5.49,-7.5,1864649,1835087,1.61
102,12,8409,商之器,85583,8576,43031,897.93,98.88,234543,213061,10.08
102,12,8432,東生華,47302,47917,45766,-1.28,3.35,597102,597429,-0.05
102,12,8436,大江,178508,103543,108889,72.39,63.93,1405545,1153442,21.85
102,12,2035,唐榮公司,1576552,1566897,1630777,0.61,-3.32,18535907,18799670,-1.4
102,12,2063,世鎧精密,33092,37346,52426,-11.39,-36.87,554814,691789,-19.8
102,12,2064,晉椿,229374,244925,211981,-6.34,8.2,2846375,2997768,-5.05
102,12,2065,世豐,77068,62721,80778,22.87,-4.59,1141272,1263065,-9.64
102,12,4950,金耘國際,217835,325725,547674,-33.12,-60.22,4184699,3665418,14.16
102,12,5009,榮剛,936964,927465,537726,1.02,74.24,10725215,11401611,-5.93
102,12,5011,久陽,64536,49461,70347,30.47,-8.26,804714,929420,-13.41
102,12,5013,強新,480927,487027,350591,-1.25,37.17,4950829,4295191,15.26
102,12,5014,建錩,938416,881683,1011390,6.43,-7.21,11661244,13517701,-13.73
102,12,5015,華祺,283712,212767,158471,33.34,79.03,2608472,2330799,11.91
102,12,5016,松和,217309,222845,181775,-2.48,19.54,2626779,2627107,-0.01
102,12,6248,沛波,86607,25348,20999,241.67,312.43,221382,385040,-42.5
102,12,8349,�矬ㄟ篕�,386166,318598,317373,21.2,21.67,3936948,3752121,4.92
102,12,8415,大國鋼,736629,866613,459526,-14.99,60.3,8215732,7484129,9.77
102,12,8930,青鋼,114510,112811,93129,1.5,22.95,1395673,1407323,-0.82
