roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
108,8,1264,德麥,350835,328842,346480,6.68,1.25,2638810,2592055,1.8
108,8,1780,立弘,48775,56442,48751,-13.58,0.04,471057,549206,-14.22
108,8,1796,金穎生技,25049,23472,22101,6.71,13.33,200663,219595,-8.62
108,8,4205,中華食,142405,146285,133897,-2.65,6.35,1048058,990386,5.82
108,8,4207,環泰,340937,373579,380375,-8.73,-10.36,2708540,2577986,5.06
108,8,4303,信立,36918,36120,33915,2.2,8.85,298508,310094,-3.73
108,8,4304,勝昱,34867,38688,43899,-9.87,-20.57,270294,297830,-9.24
108,8,4305,世坤,77407,97556,110469,-20.65,-29.92,705331,789874,-10.7
108,8,9950,萬國通,299239,313277,232135,-4.48,28.9,2179136,1813821,20.14
108,8,4401,東隆興,340693,313763,375419,8.58,-9.24,2430525,2831863,-14.17
108,8,4402,郡都開發,10859,5882,36863,84.61,-70.54,108899,381276,-71.43
108,8,4406,新昕纖,63911,55488,80042,15.17,-20.15,423172,520585,-18.71
108,8,4413,飛寶企業,60671,75437,66348,-19.57,-8.55,340732,421436,-19.14
108,8,4417,金洲,237325,245861,285869,-3.47,-16.98,1848885,2181046,-15.22
108,8,4420,光明,73121,76023,110469,-3.81,-33.8,599176,762045,-21.37
108,8,4432,銘旺實,256148,180101,233591,42.22,9.65,1281558,1476455,-13.2
108,8,4433,興采,140341,122255,139120,14.79,0.87,1106181,1041925,6.16
108,8,6506,雙邦,151792,166084,160613,-8.6,-5.49,1456028,1579466,-7.81
108,8,1570,力肯,50019,50171,67522,-0.3,-25.92,391241,429253,-8.85
108,8,1580,新麥,421276,359482,410346,17.18,2.66,2663904,2782634,-4.26
108,8,1586,和勤,167589,151837,210780,10.37,-20.49,1284770,1661569,-22.67
108,8,1599,宏佳騰,238479,142214,352589,67.69,-32.36,1568760,1674111,-6.29
108,8,2066,世德,190527,216109,211500,-11.83,-9.91,1708362,1066921,60.12
108,8,2067,嘉鋼,69526,77281,112855,-10.03,-38.39,628412,955148,-34.2
108,8,2070,精湛,58446,53538,57958,9.16,0.84,426448,509156,-16.24
108,8,2235,謚源,74814,65936,69001,13.46,8.42,558428,500375,11.6
108,8,3162,精確,93197,60571,72969,53.86,27.72,530013,420946,25.9
108,8,3226,龍鋒,153287,145196,160203,5.57,-4.31,1277816,1091145,17.1
108,8,3379,彬台,22347,15281,30835,46.24,-27.52,262692,207227,26.76
108,8,3685,元創精密,62200,50596,336412,22.93,-81.51,493077,849351,-41.94
108,8,4502,健信,103868,126480,176320,-17.87,-41.09,1109453,1761828,-37.02
108,8,4503,金雨,34636,34275,25043,1.05,38.3,264733,218121,21.36
