roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
114,1,1101,台泥,12213350,16543379,7237930,-26.17,68.74,12213350,7237930,68.74
114,1,1102,亞泥,5877674,7085373,6490566,-17.04,-9.44,5877674,6490566,-9.44
114,1,1103,嘉泥,268003,284185,242960,-5.69,10.3,268003,242960,10.3
114,1,1104,環泥,687804,755359,680762,-8.94,1.03,687804,680762,1.03
114,1,1108,幸福,448229,503627,457149,-10.99,-1.95,448229,457149,-1.95
114,1,1109,信大,304555,397254,466562,-23.33,-34.72,304555,466562,-34.72
114,1,1110,東泥,236789,260477,180539,-9.09,31.15,236789,180539,31.15
114,1,1201,味全,1913014,1850209,1822467,3.39,4.96,1913014,1822467,4.96
114,1,1203,味王,540262,602521,560943,-10.33,-3.68,540262,560943,-3.68
114,1,1210,大成,8684590,9166173,9474385,-5.25,-8.33,8684590,9474385,-8.33
114,1,1213,大飲,22379,16829,10917,32.97,104.99,22379,10917,104.99
114,1,1215,卜蜂,2331017,2433129,2504897,-4.19,-6.94,2331017,2504897,-6.94
114,1,1216,統一,65755516,51439480,58667213,27.83,12.08,65755516,58667213,12.08
114,1,1217,愛之味,469134,332502,462585,41.09,1.41,469134,462585,1.41
114,1,1218,泰山,887717,728608,1102854,21.83,-19.5,887717,1102854,-19.5
114,1,1219,福壽,1178879,1268028,1332025,-7.03,-11.49,1178879,1332025,-11.49
114,1,1220,台榮,218906,320533,288895,-31.7,-24.22,218906,288895,-24.22
114,1,1225,福懋油,1090255,1187967,1283395,-8.22,-15.04,1090255,1283395,-15.04
114,1,1227,佳格,3268631,3346029,3409425,-2.31,-4.12,3268631,3409425,-4.12
114,1,1229,聯華,864201,1229499,1061632,-29.71,-18.59,864201,1061632,-18.59
114,1,1231,聯華食,1289469,1396819,1113178,-7.68,15.83,1289469,1113178,15.83
114,1,1232,大統益,1828340,1950296,2119258,-6.25,-13.72,1828340,2119258,-13.72
114,1,1233,天仁,220238,211857,208014,3.95,5.87,220238,208014,5.87
114,1,1234,黑松,842531,708329,1068204,18.94,-21.12,842531,1068204,-21.12
114,1,1235,興泰,8607,11593,5435,-25.75,58.36,8607,5435,58.36
114,1,1236,宏亞,295078,265285,344600,11.23,-14.37,295078,344600,-14.37
114,1,1702,南僑,2169615,2276677,2062120,-4.7,5.21,2169615,2062120,5.21
114,1,1737,臺鹽,327834,264880,337703,23.76,-2.92,327834,337703,-2.92
114,1,7780,大研生醫*,85763,140015,104816,-38.74,-18.17,85763,104816,-18.17
114,1,7791,皇家可口,188592,160511,187018,17.49,0.84,188592,187018,0.84
114,1,1301,台塑,13980022,16445283,17516214,-14.99,-20.18,13980022,17516214,-20.18
114,1,1303,南亞,20458289,23431902,20392952,-12.69,0.32,20458289,20392952,0.32
114,1,1304,台聚,3685781,4172565,4365601,-11.66,-15.57,3685781,4365601,-15.57
114,1,1305,華夏,775346,746673,1068566,3.84,-27.44,775346,1068566,-27.44
114,1,1307,三芳,959988,808138,999146,18.79,-3.91,959988,999146,-3.91
114,1,1308,亞聚,437450,554385,578883,-21.09,-24.43,437450,578883,-24.43
114,1,1309,台達化,1285028,1556333,1347661,-17.43,-4.64,1285028,1347661,-4.64
114,1,1310,台苯,877555,997495,888073,-12.02,-1.18,877555,888073,-1.18
114,1,1312,國喬,1259065,1430644,1255645,-11.99,0.27,1259065,1255645,0.27
114,1,1313,聯成,4384870,6438589,7030314,-31.89,-37.62,4384870,7030314,-37.62
114,1,1314,中石化,2362119,2208382,2914717,6.96,-18.95,2362119,2914717,-18.95
114,1,1315,達新,202243,196996,157379,2.66,28.5,202243,157379,28.5
114,1,1321,大洋,326211,373483,412854,-12.65,-20.98,326211,412854,-20.98
