roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
112,10,1101,台泥,9371746,8735157,11368096,7.28,-17.56,90313749,90710057,-0.43
112,10,1102,亞泥,6706168,6691905,7601097,0.21,-11.77,66945254,73697894,-9.16
112,10,1103,嘉泥,257343,232979,209429,10.45,22.87,2372574,1803252,31.57
112,10,1104,環泥,654514,618592,634981,5.8,3.07,6282268,5698929,10.23
112,10,1108,幸福,451146,404171,401202,11.62,12.44,4141653,3347381,23.72
112,10,1109,信大,531941,490929,527209,8.35,0.89,5157727,5202650,-0.86
112,10,1110,東泥,191120,169364,197515,12.84,-3.23,1832642,1428523,28.28
112,10,1201,味全,1894929,1944806,1719108,-2.56,10.22,17885259,16933521,5.62
112,10,1203,味王,504360,544257,534997,-7.33,-5.72,5223257,5231391,-0.15
112,10,1210,大成,8992288,9291296,10031178,-3.21,-10.35,92145772,92807833,-0.71
112,10,1213,大飲,403,-5934,30818,106.79,-98.69,110319,328870,-66.45
112,10,1215,卜蜂,2382360,2437231,2364883,-2.25,0.73,24332804,23615890,3.03
112,10,1216,統一,49801476,53366181,42927337,-6.67,16.01,483652868,439427488,10.06
112,10,1217,愛之味,323973,485332,316358,-33.24,2.4,4280118,4160219,2.88
112,10,1218,泰山,893674,1070356,845561,-16.5,5.69,9479640,9329439,1.6
112,10,1219,福壽,1280865,1310734,1443910,-2.27,-11.29,13680823,14087578,-2.88
112,10,1220,台榮,289053,295646,334007,-2.23,-13.45,2643847,2888952,-8.48
112,10,1225,福懋油,1212955,1184327,1291928,2.41,-6.11,12125626,12536537,-3.27
112,10,1227,佳格,2027434,3116707,2182437,-34.94,-7.1,22157069,22581976,-1.88
112,10,1229,聯華,1200893,861221,908917,39.44,32.12,10487622,10155633,3.26
112,10,1231,聯華食,874442,796194,866871,9.82,0.87,8863900,8629827,2.71
112,10,1232,大統益,1922344,1874068,2198870,2.57,-12.57,19630101,19886821,-1.29
112,10,1233,天仁,175783,189526,149886,-7.25,17.27,1746182,1477243,18.2
112,10,1234,黑松,960839,1017186,817431,-5.53,17.54,8924963,7782622,14.67
112,10,1235,興泰,3323,6548,3211,-49.25,3.48,42837,52054,-17.7
112,10,1236,宏亞,125408,222123,137410,-43.54,-8.73,1546837,1598527,-3.23
112,10,1702,南僑,1808824,2046638,1720526,-11.61,5.13,18617545,16682359,11.6
112,10,1737,臺鹽,264995,332827,300649,-20.38,-11.85,2910245,3069872,-5.19
112,10,1301,台塑,16306347,16588777,17040281,-1.7,-4.3,167702279,217621552,-22.93
112,10,1303,南亞,21722488,22141297,26628431,-1.89,-18.42,218485874,306041011,-28.6
112,10,1304,台聚,4296205,4506836,5068232,-4.67,-15.23,43733211,56359289,-22.4
112,10,1305,華夏,1046806,966666,1086250,8.29,-3.63,11532707,15217174,-24.21
112,10,1307,三芳,837011,838162,816520,-0.13,2.5,8508620,9199420,-7.5
112,10,1308,亞聚,538938,572692,879815,-5.89,-38.74,5578499,8190718,-31.89
112,10,1309,台達化,1451953,1491814,1299689,-2.67,11.71,12597827,15538125,-18.92
112,10,1310,台苯,891484,806466,765461,10.54,16.46,7836675,11164151,-29.8
112,10,1312,國喬,1298379,1366098,1387943,-4.95,-6.45,13283370,15622619,-14.97
112,10,1313,聯成,6323633,7063372,5073138,-10.47,24.64,59831110,61544093,-2.78
