roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
112,2,1101,台泥,7306069,7325221,5456068,-0.26,33.9,14631290,12973964,12.77
112,2,1102,亞泥,6241236,4814494,4100676,29.63,52.2,11055730,11521402,-4.04
112,2,1103,嘉泥,211050,191217,134062,10.37,57.42,402267,292114,37.7
112,2,1104,環泥,591525,504378,348338,17.27,69.81,1095903,940660,16.5
112,2,1108,幸福,361748,294901,210635,22.66,71.74,656649,535299,22.66
112,2,1109,信大,410951,298010,181644,37.89,126.23,708961,748541,-5.28
112,2,1110,東泥,174115,137873,97391,26.28,78.77,311988,264249,18.06
112,2,1201,味全,1489920,1585126,1291903,-6.0,15.32,3075046,2960690,3.86
112,2,1203,味王,515621,515619,453678,0.0,13.65,1031240,1017778,1.32
112,2,1210,大成,8240329,9191048,7516358,-10.34,9.63,17431377,17473275,-0.23
112,2,1213,大飲,30743,31485,24520,-2.35,25.37,62228,70353,-11.54
112,2,1215,卜蜂,2263472,2369583,2048952,-4.47,10.46,4633055,4721775,-1.87
112,2,1216,統一,40664831,45915517,34113196,-11.43,19.2,86580348,82162681,5.37
112,2,1217,愛之味,308663,447948,312887,-31.09,-1.35,756611,755700,0.12
112,2,1218,泰山,834856,973667,744482,-14.25,12.13,1808523,1723074,4.95
112,2,1219,福壽,1293812,1334658,1130681,-3.06,14.42,2628470,2563848,2.52
112,2,1220,台榮,178573,185500,207781,-3.73,-14.05,364073,530770,-31.4
112,2,1225,福懋油,1326121,1136459,934637,16.68,41.88,2462580,2226360,10.61
112,2,1227,佳格,1413138,2485829,1311370,-43.15,7.76,3898967,4481180,-12.99
112,2,1229,聯華,812320,813776,643594,-0.17,26.21,1626096,1517344,7.16
112,2,1231,聯華食,740027,1032901,689899,-28.35,7.26,1772928,1714007,3.43
112,2,1232,大統益,2067495,2049752,1467011,0.86,40.93,4117246,3530327,16.62
112,2,1233,天仁,153523,209169,131798,-26.6,16.48,362692,319921,13.36
112,2,1234,黑松,795909,1044159,465642,-23.77,70.92,1840068,1405871,30.88
112,2,1235,興泰,1836,1560,685,17.69,168.02,3396,1903,78.45
112,2,1236,宏亞,110189,220785,96993,-50.09,13.6,330974,380741,-13.07
