roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
105,10,1264,德麥,288645,318445,312206,-9.35,-7.54,3065243,3150775,-2.71
105,10,1780,立弘,38483,40373,37716,-4.68,2.03,486872,438816,10.95
105,10,1796,金穎生技,36542,40397,41946,-9.54,-12.88,387363,299983,29.12
105,10,4205,中華食,121577,104187,116468,16.69,4.38,1157866,1080543,7.15
105,10,4207,環泰,293735,281499,256261,4.34,14.62,2923756,2705340,8.07
105,10,4303,信立,47301,44413,56973,6.5,-16.97,432405,549650,-21.33
105,10,4304,勝昱,37180,42051,35004,-11.58,6.21,347035,340169,2.01
105,10,4305,世坤,103378,94365,108735,9.55,-4.92,967686,1033167,-6.33
105,10,9950,萬國通,216284,224015,274028,-3.45,-21.07,2536951,2827566,-10.27
105,10,4401,東隆興,399558,399177,392884,0.09,1.69,3760065,3903541,-3.67
105,10,4402,郡都開發,28833,42920,35266,-32.82,-18.24,394465,774011,-49.03
105,10,4406,新昕纖,46497,55425,61153,-16.1,-23.96,547618,635918,-13.88
105,10,4413,飛寶企業,4427,8050,7822,-45.0,-43.4,63560,63445,0.18
105,10,4417,金洲,220766,211950,193724,4.15,13.95,2125574,2424178,-12.31
105,10,4420,光明,85211,83767,83756,1.72,1.73,819692,452303,81.22
105,10,4432,銘旺實,78433,166435,132494,-52.87,-40.8,1983362,1964523,0.95
105,10,4433,興采,143505,130279,132014,10.15,8.7,1292031,1233466,4.74
105,10,6506,雙邦,138131,140094,135365,-1.4,2.04,1703341,1669625,2.01
105,10,1570,力肯,84892,63336,68644,34.03,23.66,576749,618870,-6.8
105,10,1580,新麥,334591,395336,320784,-15.36,4.3,3433610,3239629,5.98
105,10,1586,和勤,172995,194678,141730,-11.13,22.05,1546038,1344128,15.02
105,10,1599,宏佳騰,258257,399915,417918,-35.42,-38.2,2246617,2507481,-10.4
105,10,2066,世德,103392,86650,108195,19.32,-4.43,1048313,1083658,-3.26
105,10,2067,嘉鋼,93239,68973,66302,35.18,40.62,795216,676804,17.49
105,10,2070,精湛,72692,59110,73700,22.97,-1.36,626141,578424,8.24
105,10,2235,謚源,75048,70037,71924,7.15,4.34,750885,731001,2.72
105,10,3162,精確,48299,57673,59167,-16.25,-18.36,539704,657562,-17.92
105,10,3226,龍鋒,118455,107298,90288,10.39,31.19,1031734,886742,16.35
105,10,3379,彬台,55126,69282,71276,-20.43,-22.65,485636,891289,-45.51
105,10,3685,元創精密,27941,26630,33738,4.92,-17.18,290570,490140,-40.71
105,10,4502,健信,174062,172620,204541,0.83,-14.9,1684545,1243334,35.48
105,10,4503,金雨,21226,21288,18528,-0.29,14.56,209814,160321,30.87
105,10,4506,崇友,242223,316958,271362,-23.57,-10.73,3623661,3583723,1.11
105,10,4510,高鋒,181354,184830,176588,-1.88,2.69,1843427,1755019,5.03
105,10,4513,福裕,107787,114599,138651,-5.94,-22.26,1228081,1837075,-33.15
105,10,4523,永彰,164807,139642,124231,18.02,32.66,1466905,1277743,14.8
105,10,4527,方方土霖,246523,297391,240117,-17.1,2.66,2043276,1960301,4.23
105,10,4528,江興鍛,199980,197490,189745,1.26,5.39,1806243,1848178,-2.26
105,10,4533,協易機,373099,275139,245478,35.6,51.98,3555497,2792791,27.3
105,10,4534,慶騰,221848,207911,91075,6.7,143.58,1861072,952320,95.42
105,10,4535,至興,255174,252975,285753,0.86,-10.7,2628465,2788880,-5.75
105,10,4538,大詠城,37715,32567,39723,15.8,-5.05,355063,397821,-10.74
105,10,4543,萬在,71898,82206,69426,-12.53,3.56,943514,1082621,-12.84
105,10,4549,桓達,70509,70634,66585,-0.17,5.89,687826,685301,0.36
105,10,4550,長佳,134115,173893,85788,-22.87,56.33,1320711,943780,39.93
105,10,4558,寶緯,101326,71659,87059,41.4,16.38,996589,1059470,-5.93
