roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
111,4,1101,台泥,8319342,9971650,9672128,-16.57,-13.98,31264956,31709780,-1.4
111,4,1102,亞泥,8710220,8160414,7840099,6.73,11.09,28392036,25733240,10.33
111,4,1103,嘉泥,168089,220463,185227,-23.75,-9.25,680665,729754,-6.72
111,4,1104,環泥,638493,591593,523569,7.92,21.95,2170746,1964066,10.52
111,4,1108,幸福,335518,345612,345563,-2.92,-2.9,1216429,1391516,-12.58
111,4,1109,信大,519822,490643,766026,5.94,-32.14,1759006,2578377,-31.77
111,4,1110,東泥,114127,178972,143902,-36.23,-20.69,557348,531244,4.91
111,4,1201,味全,1495139,1589975,1567125,-5.96,-4.59,6045804,5936813,1.83
111,4,1203,味王,516050,517118,470972,-0.2,9.57,2050946,1958964,4.69
111,4,1210,大成,9182352,8558697,9053195,7.28,1.42,35214325,31425523,12.05
111,4,1213,大飲,26326,30575,31631,-13.89,-16.77,127254,133897,-4.96
111,4,1215,卜蜂,2192046,2477639,1997700,-11.52,9.72,9391460,7716685,21.7
111,4,1216,統一,42977511,42112136,38356552,2.05,12.04,167252328,153784713,8.75
111,4,1217,愛之味,301579,385888,273615,-21.84,10.22,1443167,1369454,5.38
111,4,1218,泰山,912408,927607,810520,-1.63,12.57,3563089,3085012,15.49
111,4,1219,福壽,1479641,1651054,1240389,-10.38,19.28,5694544,4958447,14.84
111,4,1220,台榮,248582,285720,262030,-12.99,-5.13,1065072,970790,9.71
111,4,1225,福懋油,1219664,1279502,1020599,-4.67,19.5,4725526,4116138,14.8
111,4,1227,佳格,2157826,2249275,2337076,-4.06,-7.66,8888281,10601692,-16.16
111,4,1229,聯華,879141,1081223,724446,-18.69,21.35,3477708,2949739,17.89
111,4,1231,聯華食,811880,810325,695795,0.19,16.68,3336212,3069348,8.69
111,4,1232,大統益,1919923,2167843,1916817,-11.43,0.16,7618093,6759548,12.7
111,4,1233,天仁,128340,138421,141150,-7.28,-9.07,586682,623821,-5.95
111,4,1234,黑松,645499,638270,687081,1.13,-6.05,2689640,2901980,-7.31
111,4,1235,興泰,1312,1533,1112,-14.41,17.98,4748,4933,-3.75
111,4,1236,宏亞,130046,163958,100156,-20.68,29.84,674745,640768,5.3
111,4,1702,南僑,1640303,1689826,1680650,-2.93,-2.4,6405103,6340941,1.01
