roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
109,3,1264,德麥,339263,214857,317415,57.9,6.88,904026,944529,-4.28
109,3,1780,立弘,56652,70035,55412,-19.1,2.23,178386,171078,4.27
109,3,1796,金穎生技,33436,31767,23221,5.25,43.99,88729,72587,22.23
109,3,4205,中華食,132440,126131,120459,5.0,9.94,409277,381048,7.4
109,3,4207,環泰,364361,340178,331290,7.1,9.98,1004579,1002347,0.22
109,3,4303,信立,42839,37720,40398,13.57,6.04,105796,106700,-0.84
109,3,4304,勝昱,38480,28444,37004,35.28,3.98,92300,98451,-6.24
109,3,4305,世坤,103838,90403,98979,14.86,4.9,266246,257526,3.38
109,3,9950,萬國通,150962,125464,258853,20.32,-41.68,523614,712253,-26.48
109,3,4401,東隆興,284260,244688,299303,16.17,-5.02,749497,868337,-13.68
109,3,4402,郡都開發,11420,12850,18163,-11.12,-37.12,34639,48806,-29.02
109,3,4406,新昕纖,42377,46138,48997,-8.15,-13.51,123179,139545,-11.72
109,3,4413,飛寶企業,36375,49962,28872,-27.19,25.98,124870,77808,60.48
109,3,4417,金洲,181842,134304,262362,35.39,-30.69,478545,597556,-19.91
109,3,4420,光明,53835,65238,85212,-17.47,-36.82,171945,239475,-28.19
109,3,4432,銘旺實,114209,110674,140160,3.19,-18.51,359904,377945,-4.77
109,3,4433,興采,171937,133079,128706,29.19,33.58,421956,383650,9.98
109,3,6506,雙邦,206350,186942,225722,10.38,-8.58,531622,559905,-5.05
109,3,1570,力肯,40354,44416,45905,-9.14,-12.09,122477,124516,-1.63
109,3,1580,新麥,183018,82089,307897,122.95,-40.55,488641,823690,-40.67
109,3,1586,和勤,148616,79865,160161,86.08,-7.2,418813,425360,-1.53
109,3,1599,宏佳騰,204659,177761,188934,15.13,8.32,532113,568602,-6.41
109,3,2066,世德,188631,173605,234256,8.65,-19.47,550565,655082,-15.95
109,3,2067,嘉鋼,63552,40802,89588,55.75,-29.06,158631,241695,-34.36
