roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
108,9,1101,台泥,10120251,10228796,10436223,-1.06,-3.02,87561867,89657355,-2.33
108,9,1102,亞泥,7394901,7203378,7703807,2.65,-4.0,66209267,60915612,8.69
108,9,1103,嘉泥,151142,162363,166209,-6.91,-9.06,1362993,1495207,-8.84
108,9,1104,環泥,391206,380445,415742,2.82,-5.9,3551356,3436442,3.34
108,9,1108,幸福,312444,298541,256381,4.65,21.86,2659636,2460423,8.09
108,9,1109,信大,722519,727862,690788,-0.73,4.59,5620429,4717018,19.15
108,9,1110,東泥,121926,120521,127730,1.16,-4.54,1138816,1176164,-3.17
108,9,1201,味全,1797271,2010851,1857221,-10.62,-3.22,15432811,14499289,6.43
108,9,1203,味王,540815,573610,520954,-5.71,3.81,4744857,4532511,4.68
108,9,1210,大成,6685601,6927433,6405654,-3.49,4.37,57342218,53543698,7.09
108,9,1213,大飲,13552,50864,36194,-73.35,-62.55,354982,501647,-29.23
108,9,1215,卜蜂,1808855,1835593,1769540,-1.45,2.22,15575358,15807059,-1.46
108,9,1216,統一,39494107,41324567,37539418,-4.42,5.2,343355145,330259197,3.96
108,9,1217,愛之味,441377,637949,417077,-30.81,5.82,3614466,3538846,2.13
108,9,1218,泰山,782187,833163,736565,-6.11,6.19,6196441,6170527,0.41
108,9,1219,福壽,994450,999824,934908,-0.53,6.36,9044740,8714185,3.79
108,9,1220,台榮,229760,261871,238953,-12.26,-3.84,2075508,1942586,6.84
108,9,1225,福懋油,837263,927042,937936,-9.68,-10.73,7838370,8344865,-6.06
108,9,1227,佳格,2745482,3045171,3032428,-9.84,-9.46,21404896,19494272,9.8
108,9,1229,聯華,788561,1240355,409979,-36.42,92.34,5976587,3766018,58.69
108,9,1231,聯華食,586266,789158,680585,-25.7,-13.85,6316123,5993552,5.38
108,9,1232,大統益,1451185,1503403,1300638,-3.47,11.57,12609329,12555938,0.42
108,9,1233,天仁,193774,198165,200800,-2.21,-3.49,1682302,1662666,1.18
