roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
103,3,1264,德麥,276774,191234,176830,44.73,56.51,799075,492200,62.34
103,3,1780,立弘,40873,49858,40438,-18.02,1.07,129002,107078,20.47
103,3,4205,中華食,98488,76007,94825,29.57,3.86,291275,291576,-0.1
103,3,4207,環泰,285781,243689,321235,17.27,-11.03,803161,950028,-15.45
103,3,4303,信立,76739,43171,62220,77.75,23.33,166585,138813,20.0
103,3,4304,勝昱,46725,40789,49441,14.55,-5.49,146306,142849,2.42
103,3,4305,世坤,136508,95717,121265,42.61,12.56,343045,296536,15.68
103,3,9950,萬國通,343115,212545,279015,61.43,22.97,816540,790479,3.29
103,3,4401,東隆興,361312,310613,455370,16.32,-20.65,968295,1082944,-10.58
103,3,4402,郡都開發,91006,169548,52700,-46.32,72.68,326132,169072,92.89
103,3,4406,新昕纖,80299,72548,69867,10.68,14.93,214060,195040,9.75
103,3,4413,飛寶企業,12603,15214,4675,-17.16,169.58,31801,12538,153.63
103,3,4417,金洲,229227,167042,272835,37.22,-15.98,601390,571988,5.14
103,3,4420,光明,39477,27045,44485,45.96,-11.25,97787,121919,-19.79
103,3,4432,銘旺實,278684,195290,175784,42.7,58.53,759245,638649,18.88
103,3,4433,興采,164390,101456,134425,62.03,22.29,346366,342273,1.19
103,3,6506,雙邦,215664,150693,207958,43.11,3.7,520769,434911,19.74
103,3,1570,力肯,38247,48008,46195,-20.33,-17.2,130061,131191,-0.86
103,3,1580,新麥,328658,176604,235689,86.09,39.44,755671,651834,15.92
103,3,1586,和勤,129501,107866,107427,20.05,20.54,374397,292463,28.01
103,3,1599,宏佳騰,176162,118104,179976,49.15,-2.11,495865,304384,62.9
103,3,2066,世德,110180,85450,88013,28.94,25.18,294510,220737,33.42
103,3,2067,嘉鋼,105519,72590,77086,45.36,36.88,284784,236555,20.38
103,3,2235,謚源,90130,51288,59866,75.73,50.55,199053,143380,38.82
103,3,3162,精確,65325,56094,64838,16.45,0.75,179064,162786,9.99
103,3,3226,龍鋒,77540,57838,59904,34.06,29.44,183554,144068,27.4
103,3,3379,彬台,96572,64337,185020,50.1,-47.8,187247,316783,-40.89
103,3,3685,元創精密,39555,34405,47596,14.96,-16.89,120556,138612,-13.02
103,3,4502,健信,72793,52092,84455,39.73,-13.8,187425,266420,-29.65
103,3,4503,金雨,13219,11910,4019,10.99,228.91,36966,24507,50.83
103,3,4506,崇友,282218,235700,263924,19.73,6.93,772865,774565,-0.21
103,3,4510,高鋒,198541,196243,164408,1.17,20.76,558463,400105,39.57
103,3,4513,福裕,210884,173446,181405,21.58,16.25,557927,477410,16.86
103,3,4523,永彰,108106,114718,136013,-5.76,-20.51,344989,401894,-14.15
103,3,4527,方方土霖,171729,127286,177309,34.91,-3.14,457514,374982,22.0
103,3,4528,江興鍛,122288,117622,119011,3.96,2.75,370841,314954,17.74
103,3,4533,協易機,426235,225230,386832,89.24,10.18,967153,848695,13.95
103,3,4534,慶騰,101538,55560,76139,82.75,33.35,256487,208933,22.76
103,3,4535,至興,330170,246766,297591,33.79,10.94,871075,853658,2.04
103,3,4538,大詠城,43166,38744,22279,11.41,93.75,119130,67886,75.48
103,3,4543,萬在,128191,110449,120025,16.06,6.8,417089,313681,32.96
103,3,4549,桓達,75542,58380,72581,29.39,4.07,194265,178722,8.69
103,3,4550,長佳,108051,69924,52867,54.52,104.38,242092,127847,89.36
103,3,5381,光譜,143089,106039,218975,34.93,-34.65,395823,575331,-31.2
103,3,6122,擎邦,118429,100083,143700,18.33,-17.58,359075,433494,-17.16
103,3,6125,廣運,858597,735693,707899,16.7,21.28,2269764,1642676,38.17
103,3,6425,易發,144591,124766,101585,15.88,42.33,420386,295797,42.11
103,3,6603,富強鑫,233815,172242,213618,35.74,9.45,580919,591951,-1.86
103,3,6609,瀧澤科,266335,232607,254870,14.49,4.49,743332,557954,33.22
103,3,8027,鈦昇,113444,110424,92037,2.73,23.25,282718,214874,31.57
103,3,8083,瑞穎,107800,83450,81905,29.17,31.61,295187,221089,33.51
103,3,8107,大億金茂,276286,246316,531271,12.16,-47.99,867001,2102832,-58.76
103,3,8255,朋程,303706,276774,285549,9.73,6.35,885249,790915,11.92
103,3,9951,皇田,292793,205503,240746,42.47,21.61,811777,610499,32.96
103,3,2061,風青,125942,76953,190910,63.66,-34.03,321553,525225,-38.77
103,3,1742,台蠟,91482,103574,188436,-11.67,-51.45,322846,461600,-30.05
103,3,3430,奇鈦科,63286,64666,82960,-2.13,-23.71,208059,221263,-5.96
103,3,4706,大恭,138409,112650,170012,22.86,-18.58,370537,403507,-8.17
103,3,4707,磐亞,1316280,1658913,1424752,-20.65,-7.61,4553097,3686160,23.51
103,3,4711,永純,148411,100245,145610,48.04,1.92,360894,391294,-7.76
103,3,4714,永捷,81490,63596,82322,28.13,-1.01,226326,204003,10.94
103,3,4716,大立,116176,95063,120832,22.2,-3.85,302954,322398,-6.03
103,3,4721,美琪瑪,300923,221236,163415,36.01,84.14,683286,553177,23.52
103,3,4741,泓瀚,62670,54264,49320,15.49,27.06,169128,105081,60.95
103,3,4754,國碳科,21074,20420,14766,3.2,42.71,57209,39656,44.26
103,3,6509,聚和,267942,251019,291322,6.74,-8.02,836202,845561,-1.1
103,3,1565,精華,450124,457771,360573,-1.67,24.83,1384623,1122098,23.39
103,3,1777,生泰,59029,41065,54017,43.74,9.27,152394,126559,20.41
103,3,1781,合世,42205,39086,175801,7.97,-75.99,147821,391409,-62.23
103,3,1784,訊聯,56750,39333,53046,44.28,6.98,144755,171729,-15.7
103,3,1788,杏昌,222653,180419,206663,23.4,7.73,640020,648169,-1.25
103,3,1799,易威,3415,3921,6800,-12.9,-49.77,17619,21561,-18.28
103,3,1813,寶利徠,38780,34868,42957,11.21,-9.72,107788,124794,-13.62
103,3,3118,進階,50639,29547,59842,71.38,-15.37,116570,118624,-1.73
103,3,3176,基亞,30155,19118,19158,57.73,57.4,86448,25170,243.45
103,3,3205,佰研,29062,10033,12410,189.66,134.18,59887,44828,33.59
103,3,3218,大學光,78781,71776,75339,9.75,4.56,238312,209432,13.78
103,3,4102,永日,24879,18904,28340,31.6,-12.21,59324,82137,-27.77
103,3,4105,東洋,235443,179229,317389,31.36,-25.81,725171,757552,-4.27
103,3,4107,邦特,90169,80081,84981,12.59,6.1,255713,223954,14.18
103,3,4109,加捷生醫,45789,44306,32582,3.34,40.53,150256,150245,0.0
103,3,4111,濟生,70475,76097,64048,-7.38,10.03,237786,197944,20.12
103,3,4114,健喬,107107,86286,104930,24.13,2.07,322157,292947,9.97
103,3,4116,明基醫,67050,67971,68920,-1.35,-2.71,200282,163806,22.26
103,3,4120,友華,412579,338166,379317,22.0,8.76,1188306,1239217,-4.1
103,3,4121,優盛,249882,200897,189759,24.38,31.68,739342,567567,30.26
103,3,4123,晟德,65823,42841,57634,53.64,14.2,203020,169102,20.05
103,3,4126,太醫,135552,110697,133371,22.45,1.63,371812,357542,3.99
103,3,4127,天良,69429,58751,90422,18.17,-23.21,204610,266369,-23.18
103,3,4128,中天,97691,74869,101612,30.48,-3.85,309591,279606,10.72
103,3,4129,聯合,113447,81269,107860,39.59,5.17,264494,233670,13.19
103,3,4131,浩泰,4561,929,7081,390.95,-35.58,6238,21514,-71.0
103,3,4138,曜亞,119778,87270,51088,37.24,134.45,264803,156706,68.98
103,3,4147,中裕,0,0,0,,,0,0,
103,3,4153,鈺緯,84866,45712,71192,85.65,19.2,195573,198798,-1.62
103,3,4160,訊聯基因,25553,13922,16231,83.54,57.43,60201,53193,13.17
103,3,4161,聿新科,31883,32591,33739,-2.17,-5.5,97049,97213,-0.16
103,3,4162,智擎,1269,1696,4309,-25.17,-70.55,4408,8055,-45.27
103,3,4163,鐿鈦,119711,126424,119843,-5.3,-0.11,384306,329704,16.56
103,3,4166,友霖,13099,13325,18455,-1.69,-29.02,37465,42209,-11.23
103,3,4167,松瑞藥,98861,58800,86909,68.13,13.75,225615,262156,-13.93
103,3,4168,醣聯,109,0,1051,,-89.62,251,3288,-92.36
103,3,4173,久裕,99686,111621,106404,-10.69,-6.31,320210,343121,-6.67
103,3,4174,浩鼎,0,0,0,,,0,0,
103,3,4175,杏一,293157,248142,284127,18.14,3.17,824529,805955,2.3
103,3,4183,福永生技,29116,11372,24710,156.03,17.83,59950,52885,13.35
