roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
104,3,1264,德麥,304441,231041,276774,31.76,9.99,938274,799075,17.42
104,3,1780,立弘,62818,28980,40873,116.76,53.69,145401,129002,12.71
104,3,1796,金穎生技,25361,15968,25236,58.82,0.49,70998,52833,34.38
104,3,4205,中華食,98127,98232,98488,-0.1,-0.36,306421,291275,5.19
104,3,4207,環泰,290159,234945,285781,23.5,1.53,809379,803161,0.77
104,3,4303,信立,75969,33781,76739,124.88,-1.0,162585,166585,-2.4
104,3,4304,勝昱,37718,22087,46725,70.77,-19.27,100482,146306,-31.32
104,3,4305,世坤,108419,64370,136508,68.43,-20.57,272976,343045,-20.42
104,3,9950,萬國通,268353,168711,343115,59.06,-21.78,766484,816540,-6.13
104,3,4401,東隆興,417144,268373,361312,55.43,15.45,1015474,968295,4.87
104,3,4402,郡都開發,47247,44741,91006,5.6,-48.08,194643,326132,-40.31
104,3,4406,新昕纖,69039,51908,80299,33.0,-14.02,176206,214060,-17.68
104,3,4413,飛寶企業,4746,3430,12603,38.36,-62.34,12844,31801,-59.61
104,3,4417,金洲,261509,170930,229227,52.99,14.08,673465,601390,11.98
104,3,4420,光明,26209,23822,39477,10.02,-33.6,81937,97787,-16.2
104,3,4432,銘旺實,188227,191605,278684,-1.76,-32.45,591568,759245,-22.08
104,3,4433,興采,130445,97373,164390,33.96,-20.64,322074,346366,-7.01
104,3,6506,雙邦,219056,135448,215664,61.72,1.57,542441,520769,4.16
104,3,1570,力肯,60527,62972,38247,-3.88,58.25,174888,130061,34.46
104,3,1580,新麥,319286,140713,328658,126.9,-2.85,841563,755671,11.36
104,3,1586,和勤,145602,127776,129501,13.95,12.43,422502,374397,12.84
104,3,1599,宏佳騰,161368,79335,176162,103.4,-8.39,392710,495865,-20.8
104,3,2066,世德,120195,88847,110180,35.28,9.08,311403,294510,5.73
104,3,2067,嘉鋼,81242,63807,105520,27.32,-23.0,223201,284785,-21.62
104,3,2235,謚源,81774,51593,90130,58.49,-9.27,214499,199053,7.75
104,3,3162,精確,70690,64864,65325,8.98,8.21,210556,179064,17.58
104,3,3226,龍鋒,105611,72644,77540,45.38,36.2,241314,183554,31.46
104,3,3379,彬台,99046,35297,99615,180.6,-0.57,151923,190290,-20.16
104,3,3685,元創精密,50705,34031,39555,48.99,28.18,132945,120556,10.27
104,3,4502,健信,88667,49601,72793,78.76,21.8,215360,187425,14.9
104,3,4503,金雨,41853,4558,13219,818.23,216.61,56146,36966,51.88
