roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
109,4,1264,德麥,342347,339263,355518,0.9,-3.7,1246373,1300047,-4.12
109,4,1780,立弘,57616,56652,72910,1.7,-20.97,236002,243988,-3.27
109,4,1796,金穎生技,28966,33436,26673,-13.36,8.59,117695,99260,18.57
109,4,4205,中華食,132742,132440,119116,0.22,11.43,542019,500164,8.36
109,4,4207,環泰,305176,364361,328606,-16.24,-7.13,1309755,1330953,-1.59
109,4,4303,信立,33730,42839,41940,-21.26,-19.57,139526,148640,-6.13
109,4,4304,勝昱,32493,38480,32985,-15.55,-1.49,124793,131436,-5.05
109,4,4305,世坤,68950,103838,92422,-33.59,-25.39,335196,349948,-4.21
109,4,9950,萬國通,38233,150962,325687,-74.67,-88.26,561847,1037940,-45.86
109,4,4401,東隆興,149477,284260,252941,-47.41,-40.9,898974,1121278,-19.82
109,4,4402,郡都開發,11260,11420,18595,-1.4,-39.44,47100,67401,-30.11
109,4,4406,新昕纖,15010,42377,63125,-64.57,-76.22,138189,202670,-31.81
109,4,4413,飛寶企業,48480,36375,48582,33.27,-0.2,173350,126390,37.15
109,4,4417,金洲,184115,181842,222011,1.24,-17.06,662660,819567,-19.14
109,4,4420,光明,30603,53835,76716,-43.15,-60.1,202548,316191,-35.94
109,4,4432,銘旺實,89778,114209,166589,-21.39,-46.1,446590,544761,-18.02
109,4,4433,興采,163874,171937,156161,-4.68,4.93,585830,539811,8.52
109,4,6506,雙邦,170640,206350,236517,-17.3,-27.85,702262,796422,-11.82
109,4,1570,力肯,40383,40354,31593,0.07,27.82,162860,156109,4.32
109,4,1580,新麥,242032,183018,370424,32.24,-34.66,735172,1195047,-38.48
109,4,1586,和勤,202289,148616,196388,36.11,3.0,621101,621747,-0.1
109,4,1599,宏佳騰,260326,204659,277741,27.19,-6.27,792440,846343,-6.36
109,4,2066,世德,107009,188631,201320,-43.27,-46.84,657574,856402,-23.21
109,4,2067,嘉鋼,71043,63552,89212,11.78,-20.36,229674,330907,-30.59
109,4,2070,精湛,15622,43567,43599,-64.14,-64.16,147439,209803,-29.72
109,4,2235,謚源,44379,76019,63691,-41.62,-30.32,219983,278835,-21.1
109,4,3162,精確,77890,88487,79284,-11.97,-1.75,268823,273955,-1.87
109,4,3226,龍鋒,147743,180782,148068,-18.27,-0.21,685890,651120,5.34
109,4,3379,彬台,15580,20692,15855,-24.7,-1.73,87938,112479,-21.81
109,4,3685,元創精密,61979,48865,60663,26.83,2.16,203968,239160,-14.71
109,4,4502,健信,65866,104524,159376,-36.98,-58.67,319765,665893,-51.97
109,4,4503,金雨,17237,19345,33749,-10.89,-48.92,79598,127703,-37.66
109,4,4506,崇友,357491,389497,462794,-8.21,-22.75,1355780,1493346,-9.21
109,4,4510,高鋒,157605,175229,197857,-10.05,-20.34,506546,666934,-24.04
109,4,4513,福裕,73938,69724,127005,6.04,-41.78,251766,413154,-39.06
109,4,4523,永彰,53832,60092,52243,-10.41,3.04,217333,252620,-13.96
109,4,4527,方方土霖,211188,209979,203505,0.57,3.77,686693,764002,-10.11
109,4,4528,江興鍛,194587,141897,258093,37.13,-24.6,682778,922258,-25.96
109,4,4533,協易機,288100,185905,197189,54.97,46.1,774490,883812,-12.36
109,4,4534,慶騰,72148,123152,122367,-41.41,-41.03,325923,454390,-28.27
109,4,4535,至興,88151,190683,194391,-53.77,-54.65,620005,746125,-16.9
109,4,4538,大詠城,32597,28035,43780,16.27,-25.54,102938,154741,-33.47
109,4,4543,萬在,71283,82834,91168,-13.94,-21.81,273068,330178,-17.29
109,4,4549,桓達,87304,79483,84596,9.83,3.2,297071,347533,-14.52
109,4,4550,長佳,113517,84720,126315,33.99,-10.13,337434,323438,4.32
109,4,4558,寶緯,107962,104001,118567,3.8,-8.94,361261,430812,-16.14
109,4,4561,健椿,71479,84571,82107,-15.48,-12.94,200155,245250,-18.38
109,4,4563,百德,170131,207988,104391,-18.2,62.97,660083,463576,42.38
109,4,4568,科際精密,77310,49213,95536,57.09,-19.07,231547,362851,-36.18
109,4,4580,捷流閥業,230738,215351,202285,7.14,14.06,806184,805907,0.03
109,4,5381,光譜,28489,37139,43682,-23.29,-34.78,123116,128207,-3.97
109,4,6122,擎邦,152148,217321,206838,-29.98,-26.44,951656,669197,42.2
109,4,6125,廣運,319772,281797,399347,13.47,-19.92,1183187,1330316,-11.05
109,4,6425,易發,105617,90641,121608,16.52,-13.14,373475,683405,-45.35
109,4,6603,富強鑫,192223,245769,201737,-21.78,-4.71,725439,1006366,-27.91
109,4,6609,瀧澤科,196051,176530,250332,11.05,-21.68,673110,906543,-25.74
109,4,8027,鈦昇,109116,103924,132306,4.99,-17.52,433568,448132,-3.24
109,4,8083,瑞穎,145037,151330,139506,-4.15,3.96,554421,543084,2.08
109,4,8107,大億金茂,14548,42746,65175,-65.96,-77.67,174502,312908,-44.23
109,4,8255,朋程,188947,291610,248531,-35.2,-23.97,1046193,1056973,-1.01
109,4,9951,皇田,233837,289961,500244,-19.35,-53.25,1287394,1987552,-35.22
109,4,2061,風青,56397,66697,85711,-15.44,-34.2,195930,345218,-43.24
109,4,1742,台蠟,68893,47993,20937,43.54,229.04,176168,151073,16.61
109,4,3430,奇鈦科,105420,117968,113939,-10.63,-7.47,395954,507787,-22.02
109,4,4706,大恭,98705,148044,135863,-33.32,-27.34,455815,498135,-8.49
109,4,4707,磐亞,65132,93756,174577,-30.53,-62.69,442622,500138,-11.5
109,4,4711,永純,44238,92329,99731,-52.08,-55.64,282338,356483,-20.79
109,4,4714,永捷,10115,106731,44773,-90.52,-77.4,184534,169440,8.9
