roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
110,2,1101,台泥,4536849,8596261,5000692,-47.22,-9.27,13133110,12502833,5.04
110,2,1102,亞泥,3450204,7436331,2851105,-53.6,21.01,10886535,8061424,35.04
110,2,1103,嘉泥,145091,195482,150813,-25.77,-3.79,340573,315842,7.83
110,2,1104,環泥,354013,511466,414075,-30.78,-14.5,865479,774041,11.81
110,2,1108,幸福,279071,417355,390288,-33.13,-28.49,696426,686683,1.41
110,2,1109,信大,190339,739226,199776,-74.25,-4.72,929565,676491,37.4
110,2,1110,東泥,103108,137866,115270,-25.21,-10.55,240974,241532,-0.23
110,2,1201,味全,1401435,1461118,1108658,-4.08,26.4,2862553,2550785,12.22
110,2,1203,味王,442622,545268,502344,-18.82,-11.88,987890,1019043,-3.05
110,2,1210,大成,5817609,8480630,5847338,-31.4,-0.5,14300322,12022872,18.94
110,2,1213,大飲,39520,32550,23944,21.41,65.05,72070,55798,29.16
110,2,1215,卜蜂,1651502,2037460,1643656,-18.94,0.47,3688962,3329962,10.78
110,2,1216,統一,31769464,45194815,30787526,-29.7,3.18,76964279,72316611,6.42
110,2,1217,愛之味,317669,411016,302786,-22.71,4.91,728685,708194,2.89
110,2,1218,泰山,629161,845756,505641,-25.6,24.42,1474917,1242615,18.69
110,2,1219,福壽,1134676,1326083,911889,-14.43,24.43,2460760,1928847,27.57
110,2,1220,台榮,176717,262424,178161,-32.65,-0.81,439141,379672,15.66
110,2,1225,福懋油,893451,1076979,785185,-17.04,13.78,1970430,1635262,20.49
110,2,1227,佳格,1740003,4585987,1493010,-62.05,16.54,6325990,4424485,42.97
110,2,1229,聯華,599791,761338,658504,-21.21,-8.91,1361129,1260914,7.94
110,2,1231,聯華食,718678,949444,514965,-24.3,39.55,1668122,1398035,19.31
110,2,1232,大統益,1377370,1659919,1229139,-17.02,12.05,3037289,2709066,12.11
110,2,1233,天仁,163783,170575,147563,-3.98,10.99,334358,371452,-9.98
110,2,1234,黑松,646038,835074,524531,-22.63,23.16,1481112,1355866,9.23
110,2,1235,興泰,979,1833,1285,-46.59,-23.81,2812,2635,6.71
110,2,1236,宏亞,95806,329513,86037,-70.92,11.35,425319,294521,44.41
110,2,1702,南僑,1205199,1747421,847574,-31.02,42.19,2952620,2339799,26.19
110,2,1737,臺鹽,219142,280603,233536,-21.9,-6.16,499745,463992,7.7
110,2,1301,台塑,16367396,19215607,12760661,-14.82,28.26,35583003,26618712,33.67
110,2,1303,南亞,25991621,29346765,19999005,-11.43,29.96,55338386,42312700,30.78
110,2,1304,台聚,4669544,5316928,3643881,-12.17,28.14,9986472,7201751,38.66
110,2,1305,華夏,1551446,1603671,1269527,-3.25,22.2,3155117,2311543,36.49
110,2,1307,三芳,706825,949887,833964,-25.58,-15.24,1656712,1582851,4.66
110,2,1308,亞聚,519823,653244,430415,-20.42,20.77,1173067,814139,44.08
110,2,1309,台達化,1233649,1456463,890685,-15.29,38.5,2690112,1924579,39.77
110,2,1310,台苯,730574,730042,510293,0.07,43.16,1460616,1278722,14.22
110,2,1312,國喬,1660203,1739674,1028691,-4.56,61.38,3399877,2500632,35.96
110,2,1313,聯成,3932791,5994488,1753579,-34.39,124.27,9923881,5127845,93.52
110,2,1314,中石化,1979742,2541752,1668882,-22.11,18.62,4521495,3732314,21.14
110,2,1315,達新,170163,185347,160344,-8.19,6.12,355510,325759,9.13
