roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
103,8,1101,台泥,9951133,10327799,9835143,-3.64,1.17,78868616,72824494,8.29
103,8,1102,亞泥,6631880,6647943,5786107,-0.24,14.61,50771658,43850974,15.78
103,8,1103,嘉泥,325227,246735,336088,31.81,-3.23,2480864,2422858,2.39
103,8,1104,環泥,452066,491532,393203,-8.02,14.97,3779145,3311949,14.1
103,8,1108,幸福,415985,413460,379115,0.61,9.72,3324999,3133889,6.09
103,8,1109,信大,228122,358231,327684,-36.31,-30.38,3271501,2544028,28.59
103,8,1110,東泥,139921,161173,154518,-13.18,-9.44,1305403,1286921,1.43
103,8,1201,味全,2598207,2795122,2814226,-7.04,-7.67,19433969,20075996,-3.19
103,8,1203,味王,601374,646386,543046,-6.96,10.74,4264372,4164433,2.39
103,8,1210,大成,7704769,7456796,7697099,3.32,0.09,59713532,57197350,4.39
103,8,1213,大飲,83195,103223,100332,-19.4,-17.08,510713,533172,-4.21
103,8,1215,卜蜂,1543281,1487997,1617716,3.71,-4.6,11498899,11736826,-2.02
103,8,1216,統一,38157609,37878264,39507402,0.73,-3.41,290733614,289606422,0.38
103,8,1217,愛之味,537737,592324,602052,-9.21,-10.68,3084561,3155090,-2.23
103,8,1218,泰山,885963,941679,817096,-5.91,8.42,6284670,6497469,-3.27
103,8,1219,福壽,908118,930389,891943,-2.39,1.81,6895420,6858630,0.53
103,8,1220,台榮,298197,344068,307597,-13.33,-3.05,2202846,2270096,-2.96
103,8,1225,福懋油,1051380,1043879,1210326,0.71,-13.13,8143191,9552756,-14.75
103,8,1227,佳格,1952307,1867907,1952137,4.51,0.0,13748048,12987446,5.85
103,8,1229,聯華,443740,461606,444777,-3.87,-0.23,3482982,3494828,-0.33
103,8,1231,聯華食,553305,650409,463072,-14.92,19.48,3873709,3629864,6.71
103,8,1232,大統益,1749147,1818232,1560434,-3.79,12.09,14497219,13062568,10.98
103,8,1233,天仁,196715,168328,170820,16.86,15.15,1438327,1341187,7.24
103,8,1234,黑松,663404,733160,764216,-9.51,-13.19,4101062,4706185,-12.85
103,8,1235,興泰,16531,10411,19205,58.78,-13.92,127851,169329,-24.49
103,8,1236,宏亞,232611,179418,175940,29.64,32.21,1544192,1555144,-0.7
103,8,1702,南僑,1355460,1208800,1216362,12.13,11.43,9711954,8713082,11.46
103,8,1737,臺鹽,216913,236215,202205,-8.17,7.27,1726333,1584631,8.94
103,8,1301,台塑,18239356,19948042,18609714,-8.56,-1.99,149206249,143104796,4.26
103,8,1303,南亞,28175320,29625737,29457942,-4.89,-4.35,218490038,204479989,6.85
103,8,1304,台聚,5275015,5489302,5173131,-3.9,1.96,40832028,38402803,6.32
103,8,1305,華夏,1146468,1172871,1182094,-2.25,-3.01,10025715,9607235,4.35
103,8,1307,三芳,915418,871266,827206,5.06,10.66,7314603,6859097,6.64
103,8,1308,亞聚,496062,512931,530310,-3.28,-6.45,3921127,3584568,9.38
103,8,1309,台達化,1863571,1960440,1938920,-4.94,-3.88,13909427,14027806,-0.84
103,8,1310,台苯,1642887,1672940,1739894,-1.79,-5.57,13415739,14313952,-6.27
103,8,1312,國喬,2185670,2190379,1971327,-0.21,10.87,16697886,17408363,-4.08
103,8,1313,聯成,4537908,4040501,3995376,12.31,13.57,35787680,33704193,6.18
103,8,1314,中石化,3041546,2909904,3313253,4.52,-8.2,23102015,23335703,-1.0
103,8,1315,達新,300604,269955,433463,11.35,-30.65,1960631,2388933,-17.92
103,8,1321,大洋,441336,519928,554471,-15.11,-20.4,3787952,3901204,-2.9
103,8,1323,永裕,303599,293035,278414,3.6,9.04,2251909,2171401,3.7
103,8,1324,地球,129151,127604,107247,1.21,20.42,984159,968553,1.61
103,8,1325,恆大,90128,80478,89355,11.99,0.86,739493,703076,5.17
103,8,1326,台化,34206823,36554138,38044886,-6.42,-10.08,282102843,283592550,-0.52
103,8,4306,炎洲,1684980,1701017,1613224,-0.94,4.44,13402889,12929558,3.66
103,8,1402,遠東新,19443025,19486324,20803252,-0.22,-6.53,155747111,159472995,-2.33
103,8,1409,新纖,3308705,3670574,3690476,-9.85,-10.34,29041848,28755249,0.99
103,8,1410,南染,58652,61395,46203,-4.46,26.94,431369,399636,7.94
103,8,1413,宏洲,320632,309567,416708,3.57,-23.05,2475022,3194686,-22.52
103,8,1414,東和,140361,127557,130136,10.03,7.85,874903,936492,-6.57
103,8,1417,嘉裕,242741,269975,248706,-10.08,-2.39,2132158,2190810,-2.67
103,8,1418,東華,154429,153487,232530,0.61,-33.58,1265925,1285187,-1.49
103,8,1419,新紡,78867,75040,98354,5.09,-19.81,702388,618926,13.48
103,8,1423,利華,67580,70634,98063,-4.32,-31.08,472926,606083,-21.97
103,8,1434,福懋,3944844,3969838,3920986,-0.62,0.6,32921889,32106196,2.54
103,8,1440,南紡,1879704,1923041,1952799,-2.25,-3.74,13603935,14567170,-6.61
103,8,1441,大東,161919,145510,121638,11.27,33.11,954914,869557,9.81
103,8,1444,力麗,934376,923713,1071625,1.15,-12.8,7705965,8293649,-7.08
