roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
108,12,1264,德麥,422479,350416,374937,20.56,12.67,4078754,3960336,2.99
108,12,1780,立弘,17776,60569,45881,-70.65,-61.25,639394,765270,-16.44
108,12,1796,金穎生技,29042,40703,33619,-28.64,-13.61,328230,357447,-8.17
108,12,4205,中華食,138891,133611,126440,3.95,9.84,1583022,1491890,6.1
108,12,4207,環泰,335484,355066,269770,-5.51,24.35,4109257,3759841,9.29
108,12,4303,信立,25915,29938,33637,-13.43,-22.95,422663,441240,-4.21
108,12,4304,勝昱,35020,40831,37575,-14.23,-6.79,419782,454756,-7.69
108,12,4305,世坤,90448,83467,91044,8.36,-0.65,1045670,1139107,-8.2
108,12,9950,萬國通,265201,238908,225907,11.0,17.39,3275550,2656990,23.28
108,12,4401,東隆興,231534,268223,286736,-13.67,-19.25,3563732,4032987,-11.63
108,12,4402,郡都開發,16364,14535,16699,12.58,-2.0,165568,242122,-31.61
108,12,4406,新昕纖,46671,54579,78739,-14.48,-40.72,625005,786695,-20.55
108,12,4413,飛寶企業,80158,56159,39539,42.73,102.73,586827,603795,-2.81
108,12,4417,金洲,239402,259027,254484,-7.57,-5.92,2902122,3361925,-13.67
108,12,4420,光明,75699,56840,84049,33.17,-9.93,845032,1129180,-25.16
108,12,4432,銘旺實,153038,126454,114474,21.02,33.68,1838059,1977331,-7.04
108,12,4433,興采,95416,89802,129909,6.25,-26.55,1579985,1603902,-1.49
108,12,6506,雙邦,159277,144755,158115,10.03,0.73,2072962,2177210,-4.78
108,12,1570,力肯,65838,63719,40825,3.32,61.26,626923,640686,-2.14
108,12,1580,新麥,433808,404875,415174,7.14,4.48,4176506,4313326,-3.17
108,12,1586,和勤,229601,209430,184371,9.63,24.53,2095158,2451530,-14.53
108,12,1599,宏佳騰,170803,143446,62574,19.07,172.96,2399203,2599350,-7.69
108,12,2066,世德,160332,190261,236182,-15.73,-32.11,2443173,1974035,23.76
